"2005-2006 County to County Migration Outflow",,,,,,"Oregon Outflows",,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Oregon,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
41,000,96,000,OR,"Total Mig - US & For",100264,181587,4014720
41,000,97,000,OR,"Total Mig - US",99393,180117,3972162
41,000,97,001,OR,"Total Mig - US Same St",56719,101890,2201372
41,000,97,003,OR,"Total Mig - US Diff St",42674,78227,1770790
41,000,98,000,OR,"Total Mig - Foreign",871,1470,42558
41,001,96,000,OR,"Baker County Tot Mig-US & F",417,813,11067
41,001,97,000,OR,"Baker County Tot Mig-US",417,813,11067
41,001,97,001,OR,"Baker County Tot Mig-Same S",198,389,5342
41,001,97,003,OR,"Baker County Tot Mig-Diff S",219,424,5725
41,001,98,000,OR,"Baker County Tot Mig-Foreig",d,d,d
41,001,41,001,OR,"Baker County Non-Migrants",4982,10796,193065
41,001,41,061,OR,"Union County",46,101,1289
41,001,16,001,ID,"Ada County",30,61,751
41,001,41,051,OR,"Multnomah County",19,33,707
41,001,41,017,OR,"Deschutes County",16,31,462
41,001,41,059,OR,"Umatilla County",14,22,197
41,001,41,045,OR,"Malheur County",12,29,367
41,001,29,029,MO,"Camden County",10,29,107
41,001,58,000,SS,"Other Flows - Same State",91,173,2321
41,001,59,000,DS,"Other Flows - Diff State",179,334,4867
41,003,96,000,OR,"Benton County Tot Mig-US &",3186,5220,109892
41,003,97,000,OR,"Benton County Tot Mig-US",3144,5137,108921
41,003,97,001,OR,"Benton County Tot Mig-Same",2035,3250,66039
41,003,97,003,OR,"Benton County Tot Mig-Diff",1109,1887,42882
41,003,98,000,OR,"Benton County Tot Mig-Forei",42,83,971
41,003,41,003,OR,"Benton County Non-Migrants",24675,52442,1568652
41,003,41,043,OR,"Linn County",564,1021,20358
41,003,41,067,OR,"Washington County",267,407,8638
41,003,41,051,OR,"Multnomah County",266,314,7229
41,003,41,039,OR,"Lane County",187,292,5289
41,003,41,047,OR,"Marion County",174,287,5591
41,003,41,005,OR,"Clackamas County",96,150,3690
41,003,41,053,OR,"Polk County",96,169,3261
41,003,41,017,OR,"Deschutes County",89,143,3210
41,003,53,033,WA,"King County",73,121,3207
41,003,06,073,CA,"San Diego County",41,71,2508
41,003,41,029,OR,"Jackson County",39,55,1108
41,003,04,013,AZ,"Maricopa County",38,56,1337
41,003,53,011,WA,"Clark County",37,68,1514
41,003,41,041,OR,"Lincoln County",36,61,1661
41,003,41,071,OR,"Yamhill County",34,52,1118
41,003,41,019,OR,"Douglas County",30,52,794
41,003,06,037,CA,"Los Angeles County",22,38,720
41,003,53,061,WA,"Snohomish County",19,36,690
41,003,41,007,OR,"Clatsop County",18,28,437
41,003,41,011,OR,"Coos County",18,22,518
41,003,41,059,OR,"Umatilla County",17,25,158
41,003,48,453,TX,"Travis County",16,22,693
41,003,06,085,CA,"Santa Clara County",15,22,665
41,003,16,001,ID,"Ada County",15,21,405
41,003,06,001,CA,"Alameda County",14,19,488
41,003,06,059,CA,"Orange County",14,19,597
41,003,32,003,NV,"Clark County",14,19,486
41,003,53,053,WA,"Pierce County",13,32,532
41,003,41,031,OR,"Jefferson County",12,18,453
41,003,41,035,OR,"Klamath County",12,17,197
41,003,53,067,WA,"Thurston County",12,21,317
41,003,06,067,CA,"Sacramento County",11,17,401
41,003,06,113,CA,"Yolo County",11,13,268
41,003,15,003,HI,"Honolulu County",11,18,442
41,003,02,020,AK,"Anchorage Borough",10,17,362
41,003,36,061,NY,"New York County",10,12,291
41,003,41,061,OR,"Union County",10,11,352
41,003,58,000,SS,"Other Flows - Same State",70,126,1978
41,003,59,000,DS,"Other Flows - Diff State",713,1245,26960
41,003,59,001,DS,"Other Flows - Northeast",76,109,2863
41,003,59,003,DS,"Other Flows - Midwest",101,174,4161
41,003,59,005,DS,"Other Flows - South",172,321,7296
41,003,59,007,DS,"Other Flows - West",364,641,12639
41,003,57,009,FR,"Foreign - Other flows",42,83,971
41,005,96,000,OR,"Clackamas Count Tot Mig-US",11557,20729,529012
41,005,97,000,OR,"Clackamas Count Tot Mig-US",11467,20587,525869
41,005,97,001,OR,"Clackamas Count Tot Mig-Sam",7798,13646,330026
41,005,97,003,OR,"Clackamas Count Tot Mig-Dif",3669,6941,195843
41,005,98,000,OR,"Clackamas Count Tot Mig-For",90,142,3143
41,005,41,005,OR,"Clackamas Count Non-Migrant",116915,262093,8143142
41,005,41,051,OR,"Multnomah County",3715,6292,147606
41,005,41,067,OR,"Washington County",1894,3145,84042
41,005,41,047,OR,"Marion County",710,1500,31541
41,005,53,011,WA,"Clark County",552,1097,34723
41,005,41,017,OR,"Deschutes County",245,483,14608
41,005,41,071,OR,"Yamhill County",221,428,10281
41,005,53,033,WA,"King County",193,342,10247
41,005,41,039,OR,"Lane County",180,272,6454
41,005,04,013,AZ,"Maricopa County",134,265,9184
41,005,06,037,CA,"Los Angeles County",107,163,3788
41,005,32,003,NV,"Clark County",87,144,4175
41,005,06,073,CA,"San Diego County",85,131,2701
41,005,41,009,OR,"Columbia County",85,163,4188
41,005,41,003,OR,"Benton County",78,115,2499
41,005,41,043,OR,"Linn County",65,119,2194
41,005,41,041,OR,"Lincoln County",63,127,2995
41,005,41,053,OR,"Polk County",58,102,2829
41,005,41,029,OR,"Jackson County",57,93,2759
41,005,53,053,WA,"Pierce County",56,102,1801
41,005,53,061,WA,"Snohomish County",50,75,2067
41,005,41,057,OR,"Tillamook County",49,85,2186
41,005,16,001,ID,"Ada County",48,83,1964
41,005,41,031,OR,"Jefferson County",48,108,2383
41,005,53,015,WA,"Cowlitz County",44,99,2284
41,005,04,019,AZ,"Pima County",43,81,2334
41,005,41,065,OR,"Wasco County",43,78,1684
41,005,53,063,WA,"Spokane County",43,83,2002
41,005,06,065,CA,"Riverside County",42,73,2140
41,005,49,049,UT,"Utah County",41,94,1520
41,005,41,019,OR,"Douglas County",40,61,1140
41,005,06,085,CA,"Santa Clara County",37,75,3175
41,005,41,007,OR,"Clatsop County",36,69,2286
41,005,41,013,OR,"Crook County",36,81,1715
41,005,06,059,CA,"Orange County",35,73,4158
41,005,06,071,CA,"San Bernardino Count",35,64,1225
41,005,06,067,CA,"Sacramento County",34,57,1436
41,005,57,005,FR,"Foreign - APO/FPO ZIPs",34,41,722
41,005,15,003,HI,"Honolulu County",33,69,1111
41,005,41,027,OR,"Hood River County",29,54,1527
41,005,06,075,CA,"San Francisco County",27,32,1397
41,005,53,067,WA,"Thurston County",27,53,1259
41,005,49,035,UT,"Salt Lake County",26,45,989
41,005,41,059,OR,"Umatilla County",25,58,752
41,005,16,027,ID,"Canyon County",24,47,846
41,005,32,031,NV,"Washoe County",23,47,2059
41,005,53,039,WA,"Klickitat County",23,43,2314
41,005,06,001,CA,"Alameda County",22,38,1988
41,005,41,011,OR,"Coos County",21,35,867
41,005,41,033,OR,"Josephine County",19,25,656
41,005,48,201,TX,"Harris County",19,39,910
41,005,16,055,ID,"Kootenai County",18,39,568
41,005,25,017,MA,"Middlesex County",18,29,873
41,005,17,031,IL,"Cook County",17,29,722
41,005,36,061,NY,"New York County",17,20,471
41,005,48,029,TX,"Bexar County",16,30,563
41,005,48,453,TX,"Travis County",16,35,1285
41,005,53,035,WA,"Kitsap County",16,26,607
41,005,02,020,AK,"Anchorage Borough",15,19,443
41,005,04,021,AZ,"Pinal County",15,33,881
41,005,04,025,AZ,"Yavapai County",15,33,593
41,005,06,013,CA,"Contra Costa County",15,26,1853
41,005,35,001,NM,"Bernalillo County",15,27,754
41,005,41,035,OR,"Klamath County",14,33,350
41,005,48,439,TX,"Tarrant County",14,33,630
41,005,06,061,CA,"Placer County",13,25,615
41,005,06,111,CA,"Ventura County",13,23,818
41,005,08,031,CO,"Denver County",13,14,486
41,005,20,091,KS,"Johnson County",13,36,6392
41,005,04,015,AZ,"Mohave County",12,24,1757
41,005,08,059,CO,"Jefferson County",12,19,353
41,005,30,031,MT,"Gallatin County",12,16,475
41,005,41,061,OR,"Union County",12,22,294
41,005,49,011,UT,"Davis County",12,29,1261
41,005,53,005,WA,"Benton County",12,24,622
41,005,53,041,WA,"Lewis County",12,21,514
41,005,53,057,WA,"Skagit County",12,26,291
41,005,53,077,WA,"Yakima County",12,26,511
41,005,04,027,AZ,"Yuma County",11,15,304
41,005,12,095,FL,"Orange County",11,30,331
41,005,27,053,MN,"Hennepin County",11,28,774
41,005,30,063,MT,"Missoula County",11,14,383
41,005,48,113,TX,"Dallas County",11,20,374
41,005,06,019,CA,"Fresno County",10,22,266
41,005,08,041,CO,"El Paso County",10,23,387
41,005,37,133,NC,"Onslow County",10,13,136
41,005,41,063,OR,"Wallowa County",10,21,695
41,005,48,085,TX,"Collin County",10,29,1434
41,005,53,029,WA,"Island County",10,15,476
41,005,53,049,WA,"Pacific County",10,17,1358
41,005,53,073,WA,"Whatcom County",10,22,414
41,005,58,000,SS,"Other Flows - Same State",45,77,1495
41,005,59,000,DS,"Other Flows - Diff State",1299,2517,61073
