"2005-2006 County to County Migration Outflow",,,,,,"Wyoming Outflows",,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Wyoming,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
56,000,96,000,WY,"Total Mig - US & For",16590,31218,629374
56,000,97,000,WY,"Total Mig - US",16357,30810,622354
56,000,97,001,WY,"Total Mig - US Same St",5248,10029,193896
56,000,97,003,WY,"Total Mig - US Diff St",11109,20781,428458
56,000,98,000,WY,"Total Mig - Foreign",233,408,7020
56,001,96,000,WY,"Albany County Tot Mig-US &",1726,2939,54127
56,001,97,000,WY,"Albany County Tot Mig-US",1704,2905,53632
56,001,97,001,WY,"Albany County Tot Mig-Same",524,922,16181
56,001,97,003,WY,"Albany County Tot Mig-Diff",1180,1983,37451
56,001,98,000,WY,"Albany County Tot Mig-Forei",22,34,495
56,001,56,001,WY,"Albany County Non-Migrants",9979,19511,516798
56,001,56,021,WY,"Laramie County",164,279,6028
56,001,08,069,CO,"Larimer County",64,89,3114
56,001,56,025,WY,"Natrona County",53,88,1509
56,001,56,037,WY,"Sweetwater County",49,90,1411
56,001,56,005,WY,"Campbell County",33,56,1113
56,001,56,013,WY,"Fremont County",33,57,1135
56,001,08,123,CO,"Weld County",31,56,1097
56,001,08,031,CO,"Denver County",30,44,736
56,001,53,033,WA,"King County",28,44,1004
56,001,56,007,WY,"Carbon County",27,60,787
56,001,56,033,WY,"Sheridan County",26,44,677
56,001,04,013,AZ,"Maricopa County",23,47,886
56,001,08,005,CO,"Arapahoe County",23,36,735
56,001,56,029,WY,"Park County",23,37,432
56,001,08,059,CO,"Jefferson County",21,37,471
56,001,08,001,CO,"Adams County",19,39,548
56,001,56,031,WY,"Platte County",17,34,529
56,001,08,041,CO,"El Paso County",15,23,794
56,001,08,013,CO,"Boulder County",14,20,406
56,001,30,111,MT,"Yellowstone County",14,36,416
56,001,32,003,NV,"Clark County",14,21,311
56,001,56,023,WY,"Lincoln County",13,27,335
56,001,06,037,CA,"Los Angeles County",12,14,193
56,001,06,073,CA,"San Diego County",12,14,332
56,001,08,077,CO,"Mesa County",12,30,393
56,001,31,157,NE,"Scotts Bluff County",12,19,220
56,001,04,019,AZ,"Pima County",11,17,594
56,001,56,015,WY,"Goshen County",11,23,506
56,001,48,201,TX,"Harris County",10,15,439
56,001,56,003,WY,"Big Horn County",10,18,130
56,001,56,009,WY,"Converse County",10,18,154
56,001,56,011,WY,"Crook County",10,16,256
56,001,56,041,WY,"Uinta County",10,21,287
56,001,58,000,SS,"Other Flows - Same State",35,54,892
56,001,59,000,DS,"Other Flows - Diff State",815,1382,24762
56,001,59,001,DS,"Other Flows - Northeast",58,91,1736
56,001,59,003,DS,"Other Flows - Midwest",216,351,6181
56,001,59,005,DS,"Other Flows - South",212,374,7013
56,001,59,007,DS,"Other Flows - West",329,566,9831
56,001,57,009,FR,"Foreign - Other flows",22,34,495
56,003,96,000,WY,"Big Horn County Tot Mig-US",303,639,9371
56,003,97,000,WY,"Big Horn County Tot Mig-US",303,639,9371
56,003,97,001,WY,"Big Horn County Tot Mig-Sam",145,310,4710
56,003,97,003,WY,"Big Horn County Tot Mig-Dif",158,329,4660
56,003,98,000,WY,"Big Horn County Tot Mig-For",d,d,d
56,003,56,003,WY,"Big Horn County Non-Migrant",3398,8164,139958
56,003,56,029,WY,"Park County",58,108,1533
56,003,30,111,MT,"Yellowstone County",26,46,682
56,003,56,001,WY,"Albany County",14,23,418
56,003,56,005,WY,"Campbell County",12,33,486
56,003,56,025,WY,"Natrona County",12,29,407
56,003,58,000,SS,"Other Flows - Same State",49,117,1867
56,003,59,000,DS,"Other Flows - Diff State",132,283,3978
56,005,96,000,WY,"Campbell County Tot Mig-US",1108,2133,48601
56,005,97,000,WY,"Campbell County Tot Mig-US",1091,2101,48091
56,005,97,001,WY,"Campbell County Tot Mig-Sam",408,791,18195
56,005,97,003,WY,"Campbell County Tot Mig-Dif",683,1310,29895
56,005,98,000,WY,"Campbell County Tot Mig-For",17,32,511
56,005,56,005,WY,"Campbell County Non-Migrant",12992,30154,924888
56,005,56,025,WY,"Natrona County",67,131,2652
56,005,56,033,WY,"Sheridan County",67,125,2902
56,005,56,011,WY,"Crook County",48,102,3611
56,005,56,001,WY,"Albany County",39,59,956
56,005,56,045,WY,"Weston County",31,56,1018
56,005,46,103,SD,"Pennington County",28,51,1780
56,005,46,081,SD,"Lawrence County",26,48,876
56,005,56,037,WY,"Sweetwater County",25,52,1300
56,005,30,111,MT,"Yellowstone County",23,44,1055
56,005,56,021,WY,"Laramie County",23,51,730
56,005,04,013,AZ,"Maricopa County",19,29,411
56,005,56,009,WY,"Converse County",18,41,1062
56,005,08,123,CO,"Weld County",13,29,818
56,005,56,013,WY,"Fremont County",13,21,325
56,005,56,019,WY,"Johnson County",13,23,519
56,005,56,029,WY,"Park County",13,30,961
56,005,56,015,WY,"Goshen County",11,18,353
56,005,08,001,CO,"Adams County",10,18,370
56,005,58,000,SS,"Other Flows - Same State",40,82,1807
