"2005-2006 County to County Migration Outflow",,,,,,"WestVirginia Outflows",,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
WestVirginia,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
54,000,96,000,WV,"Total Mig - US & For",35451,67232,1261798
54,000,97,000,WV,"Total Mig - US",35239,66881,1255712
54,000,97,001,WV,"Total Mig - US Same St",16744,32384,520035
54,000,97,003,WV,"Total Mig - US Diff St",18495,34497,735677
54,000,98,000,WV,"Total Mig - Foreign",212,351,6086
54,001,96,000,WV,"Barbour County Tot Mig-US &",263,503,6527
54,001,97,000,WV,"Barbour County Tot Mig-US",263,503,6527
54,001,97,001,WV,"Barbour County Tot Mig-Same",175,328,4249
54,001,97,003,WV,"Barbour County Tot Mig-Diff",88,175,2279
54,001,98,000,WV,"Barbour County Tot Mig-Fore",d,d,d
54,001,54,001,WV,"Barbour County Non-Migrants",4837,10918,167877
54,001,54,083,WV,"Randolph County",52,95,951
54,001,54,033,WV,"Harrison County",32,67,874
54,001,54,097,WV,"Upshur County",18,38,612
54,001,54,091,WV,"Taylor County",16,38,297
54,001,54,061,WV,"Monongalia County",12,13,306
54,001,54,049,WV,"Marion County",10,16,219
54,001,58,000,SS,"Other Flows - Same State",35,61,990
54,001,59,000,DS,"Other Flows - Diff State",88,175,2279
54,003,96,000,WV,"Berkeley County Tot Mig-US",2226,4401,88237
54,003,97,000,WV,"Berkeley County Tot Mig-US",2215,4382,87808
54,003,97,001,WV,"Berkeley County Tot Mig-Sam",644,1246,21883
54,003,97,003,WV,"Berkeley County Tot Mig-Dif",1571,3136,65925
54,003,98,000,WV,"Berkeley County Tot Mig-For",11,19,429
54,003,54,003,WV,"Berkeley County Non-Migrant",32612,70894,1620402
54,003,54,037,WV,"Jefferson County",314,576,10064
54,003,24,043,MD,"Washington County",216,410,8664
54,003,51,069,VA,"Frederick County",107,218,4066
54,003,54,065,WV,"Morgan County",103,220,3890
54,003,24,021,MD,"Frederick County",56,118,2634
54,003,42,055,PA,"Franklin County",52,93,2443
54,003,54,027,WV,"Hampshire County",47,95,1586
54,003,51,840,VA,Winchester,42,76,1710
54,003,51,107,VA,"Loudoun County",38,74,1884
54,003,24,031,MD,"Montgomery County",35,50,963
54,003,51,059,VA,"Fairfax County",28,64,1223
54,003,54,057,WV,"Mineral County",23,51,752
54,003,54,061,WV,"Monongalia County",19,22,362
54,003,54,039,WV,"Kanawha County",16,25,682
54,003,51,153,VA,"Prince William Count",15,29,687
54,003,54,049,WV,"Marion County",14,31,475
54,003,11,001,DC,"District Of Columbia",13,17,399
54,003,24,005,MD,"Baltimore County",13,35,675
54,003,42,133,PA,"York County",13,35,645
54,003,24,510,MD,Baltimore,12,21,234
54,003,24,001,MD,"Allegany County",11,16,294
54,003,26,125,MI,"Oakland County",11,25,785
54,003,24,003,MD,"Anne Arundel County",10,19,233
54,003,24,013,MD,"Carroll County",10,16,378
54,003,54,033,WV,"Harrison County",10,16,313
54,003,54,077,WV,"Preston County",10,27,370
54,003,58,000,SS,"Other Flows - Same State",88,183,3389
54,003,59,000,DS,"Other Flows - Diff State",889,1820,38007
54,003,59,001,DS,"Other Flows - Northeast",143,313,5920
54,003,59,003,DS,"Other Flows - Midwest",120,244,5884
54,003,59,005,DS,"Other Flows - South",532,1092,22581
54,003,59,007,DS,"Other Flows - West",94,171,3622
54,003,57,009,FR,"Foreign - Other flows",11,19,429
54,005,96,000,WV,"Boone County Tot Mig-US & F",412,874,14756
54,005,97,000,WV,"Boone County Tot Mig-US",412,874,14756
54,005,97,001,WV,"Boone County Tot Mig-Same S",330,696,12300
54,005,97,003,WV,"Boone County Tot Mig-Diff S",82,178,2456
54,005,98,000,WV,"Boone County Tot Mig-Foreig",d,d,d
54,005,54,005,WV,"Boone County Non-Migrants",7293,17258,309007
54,005,54,039,WV,"Kanawha County",152,298,5057
54,005,54,045,WV,"Logan County",37,81,1253
54,005,54,043,WV,"Lincoln County",36,90,1234
54,005,54,081,WV,"Raleigh County",25,53,1094
54,005,54,079,WV,"Putnam County",20,56,1188
54,005,54,011,WV,"Cabell County",11,18,234
54,005,54,035,WV,"Jackson County",10,23,655
54,005,58,000,SS,"Other Flows - Same State",39,77,1585
54,005,59,000,DS,"Other Flows - Diff State",82,178,2456
54,007,96,000,WV,"Braxton County Tot Mig-US &",238,488,6479
54,007,97,000,WV,"Braxton County Tot Mig-US",238,488,6479
54,007,97,001,WV,"Braxton County Tot Mig-Same",155,307,4179
54,007,97,003,WV,"Braxton County Tot Mig-Diff",83,181,2299
54,007,98,000,WV,"Braxton County Tot Mig-Fore",d,d,d
54,007,54,007,WV,"Braxton County Non-Migrants",3873,8795,140124
54,007,54,021,WV,"Gilmer County",25,65,648
54,007,54,039,WV,"Kanawha County",19,27,465
54,007,54,067,WV,"Nicholas County",15,32,478
54,007,54,041,WV,"Lewis County",13,25,239
54,007,54,061,WV,"Monongalia County",10,12,304
54,007,58,000,SS,"Other Flows - Same State",73,146,2045
54,007,59,000,DS,"Other Flows - Diff State",83,181,2299
54,009,96,000,WV,"Brooke County Tot Mig-US &",505,913,15143
54,009,97,000,WV,"Brooke County Tot Mig-US",505,913,15143
54,009,97,001,WV,"Brooke County Tot Mig-Same",184,347,5146
54,009,97,003,WV,"Brooke County Tot Mig-Diff",321,566,9996
54,009,98,000,WV,"Brooke County Tot Mig-Forei",d,d,d
54,009,54,009,WV,"Brooke County Non-Migrants",8846,18720,367777
54,009,54,029,WV,"Hancock County",107,208,2756
54,009,39,081,OH,"Jefferson County",65,128,1798
54,009,42,003,PA,"Allegheny County",36,55,1230
54,009,54,069,WV,"Ohio County",35,67,1050
54,009,42,125,PA,"Washington County",21,44,789
54,009,58,000,SS,"Other Flows - Same State",42,72,1340
54,009,59,000,DS,"Other Flows - Diff State",199,339,6180
54,009,59,001,DS,"Other Flows - Northeast",27,43,662
54,009,59,003,DS,"Other Flows - Midwest",61,106,1728
54,009,59,005,DS,"Other Flows - South",86,147,2713
54,009,59,007,DS,"Other Flows - West",25,43,1077
54,011,96,000,WV,"Cabell County Tot Mig-US &",2217,3983,77536
54,011,97,000,WV,"Cabell County Tot Mig-US",2199,3960,77278
54,011,97,001,WV,"Cabell County Tot Mig-Same",901,1616,26158
54,011,97,003,WV,"Cabell County Tot Mig-Diff",1298,2344,51120
54,011,98,000,WV,"Cabell County Tot Mig-Forei",18,23,258
54,011,54,011,WV,"Cabell County Non-Migrants",30527,63470,1425819
54,011,39,087,OH,"Lawrence County",281,560,9407
54,011,54,099,WV,"Wayne County",273,516,6939
54,011,54,079,WV,"Putnam County",173,337,6494
54,011,54,039,WV,"Kanawha County",145,232,4525
54,011,21,019,KY,"Boyd County",50,79,1227
54,011,54,043,WV,"Lincoln County",50,98,1211
54,011,54,053,WV,"Mason County",44,95,1621
54,011,39,049,OH,"Franklin County",42,77,1842
54,011,54,107,WV,"Wood County",23,44,609
54,011,54,081,WV,"Raleigh County",22,32,966
54,011,54,045,WV,"Logan County",21,33,434
54,011,54,061,WV,"Monongalia County",20,25,465
54,011,21,067,KY,"Fayette County",19,33,776
54,011,37,119,NC,"Mecklenburg County",19,35,841
54,011,45,051,SC,"Horry County",18,34,549
54,011,21,089,KY,"Greenup County",16,34,1108
54,011,37,183,NC,"Wake County",14,20,456
54,011,54,055,WV,"Mercer County",13,22,226
54,011,21,111,KY,"Jefferson County",12,21,438
54,011,54,025,WV,"Greenbrier County",11,16,169
54,011,39,145,OH,"Scioto County",10,18,224
54,011,42,003,PA,"Allegheny County",10,15,562
54,011,47,037,TN,"Davidson County",10,20,843
54,011,54,005,WV,"Boone County",10,12,158
54,011,58,000,SS,"Other Flows - Same State",96,154,2342
54,011,59,000,DS,"Other Flows - Diff State",797,1398,32845
54,011,59,001,DS,"Other Flows - Northeast",58,95,2704
54,011,59,003,DS,"Other Flows - Midwest",161,305,6749
54,011,59,005,DS,"Other Flows - South",486,841,18420
54,011,59,007,DS,"Other Flows - West",92,157,4972
54,011,57,009,FR,"Foreign - Other flows",18,23,258
54,013,96,000,WV,"Calhoun County Tot Mig-US &",119,217,2731
54,013,97,000,WV,"Calhoun County Tot Mig-US",119,217,2731
54,013,97,001,WV,"Calhoun County Tot Mig-Same",82,158,1815
54,013,97,003,WV,"Calhoun County Tot Mig-Diff",37,59,917
54,013,98,000,WV,"Calhoun County Tot Mig-Fore",d,d,d
54,013,54,013,WV,"Calhoun County Non-Migrants",2156,4856,71136
54,013,54,087,WV,"Roane County",13,32,394
54,013,54,039,WV,"Kanawha County",11,18,253
54,013,54,021,WV,"Gilmer County",10,22,189
54,013,58,000,SS,"Other Flows - Same State",48,86,978
54,013,59,000,DS,"Other Flows - Diff State",37,59,917
54,015,96,000,WV,"Clay County Tot Mig-US & Fo",172,361,4200
54,015,97,000,WV,"Clay County Tot Mig-US",172,361,4200
54,015,97,001,WV,"Clay County Tot Mig-Same St",130,279,3364
54,015,97,003,WV,"Clay County Tot Mig-Diff St",42,82,836
54,015,98,000,WV,"Clay County Tot Mig-Foreign",d,d,d
54,015,54,015,WV,"Clay County Non-Migrants",2720,6585,91067
54,015,54,039,WV,"Kanawha County",53,112,1255
54,015,54,067,WV,"Nicholas County",15,32,329
54,015,54,007,WV,"Braxton County",12,26,363
54,015,54,019,WV,"Fayette County",11,27,420
54,015,54,087,WV,"Roane County",10,27,88
54,015,58,000,SS,"Other Flows - Same State",29,55,910
54,015,59,000,DS,"Other Flows - Diff State",42,82,836
54,017,96,000,WV,"Doddridge Count Tot Mig-US",116,256,3111
54,017,97,000,WV,"Doddridge Count Tot Mig-US",116,256,3111
54,017,97,001,WV,"Doddridge Count Tot Mig-Sam",91,198,2510
54,017,97,003,WV,"Doddridge Count Tot Mig-Dif",25,58,601
54,017,98,000,WV,"Doddridge Count Tot Mig-For",d,d,d
54,017,54,017,WV,"Doddridge Count Non-Migrant",1551,3559,53836
54,017,54,033,WV,"Harrison County",39,88,1042
54,017,54,085,WV,"Ritchie County",14,37,432
54,017,58,000,SS,"Other Flows - Same State",38,73,1036
54,017,59,000,DS,"Other Flows - Diff State",25,58,601
54,019,96,000,WV,"Fayette County Tot Mig-US &",775,1490,21119
54,019,97,000,WV,"Fayette County Tot Mig-US",775,1490,21119
54,019,97,001,WV,"Fayette County Tot Mig-Same",474,924,13099
54,019,97,003,WV,"Fayette County Tot Mig-Diff",301,566,8020
54,019,98,000,WV,"Fayette County Tot Mig-Fore",d,d,d
54,019,54,019,WV,"Fayette County Non-Migrants",13719,30303,494844
54,019,54,081,WV,"Raleigh County",166,339,4603
54,019,54,039,WV,"Kanawha County",118,218,3147
54,019,54,067,WV,"Nicholas County",46,92,1243
54,019,54,025,WV,"Greenbrier County",34,83,1100
54,019,54,011,WV,"Cabell County",19,22,384
54,019,54,061,WV,"Monongalia County",12,16,191
54,019,39,049,OH,"Franklin County",10,14,96
54,019,58,000,SS,"Other Flows - Same State",79,154,2431
54,019,59,000,DS,"Other Flows - Diff State",291,552,7924
54,019,59,001,DS,"Other Flows - Northeast",19,37,687
54,019,59,003,DS,"Other Flows - Midwest",48,97,924
54,019,59,005,DS,"Other Flows - South",206,385,5847
54,019,59,007,DS,"Other Flows - West",18,33,466
54,021,96,000,WV,"Gilmer County Tot Mig-US &",163,294,4470
54,021,97,000,WV,"Gilmer County Tot Mig-US",163,294,4470
54,021,97,001,WV,"Gilmer County Tot Mig-Same",115,209,3133
54,021,97,003,WV,"Gilmer County Tot Mig-Diff",48,85,1337
54,021,98,000,WV,"Gilmer County Tot Mig-Forei",d,d,d
54,021,54,021,WV,"Gilmer County Non-Migrants",1840,4068,64399
54,021,54,007,WV,"Braxton County",20,35,445
54,021,54,041,WV,"Lewis County",18,28,490
54,021,54,013,WV,"Calhoun County",11,28,269
54,021,58,000,SS,"Other Flows - Same State",66,118,1929
54,021,59,000,DS,"Other Flows - Diff State",48,85,1337
54,023,96,000,WV,"Grant County Tot Mig-US & F",214,414,6165
54,023,97,000,WV,"Grant County Tot Mig-US",214,414,6165
