"2005-2006 County to County Migration Outflow",,,,,,"NewHampshire Outflows",,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
NewHampshire,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
33,000,96,000,NH,"Total Mig - US & For",39019,65579,1768663
33,000,97,000,NH,"Total Mig - US",38614,64874,1754140
33,000,97,001,NH,"Total Mig - US Same St",16228,27036,683611
33,000,97,003,NH,"Total Mig - US Diff St",22386,37838,1070529
33,000,98,000,NH,"Total Mig - Foreign",405,705,14523
33,001,96,000,NH,"Belknap County Tot Mig-US &",2041,3465,91757
33,001,97,000,NH,"Belknap County Tot Mig-US",2027,3442,91001
33,001,97,001,NH,"Belknap County Tot Mig-Same",1210,2094,48951
33,001,97,003,NH,"Belknap County Tot Mig-Diff",817,1348,42050
33,001,98,000,NH,"Belknap County Tot Mig-Fore",14,23,756
33,001,33,001,NH,"Belknap County Non-Migrants",23299,48008,1341409
33,001,33,013,NH,"Merrimack County",510,895,18308
33,001,33,009,NH,"Grafton County",173,302,5786
33,001,33,003,NH,"Carroll County",160,286,11989
33,001,33,011,NH,"Hillsborough County",153,252,5712
33,001,33,017,NH,"Strafford County",95,153,2847
33,001,33,015,NH,"Rockingham County",82,133,2909
33,001,25,017,MA,"Middlesex County",57,63,2299
33,001,25,009,MA,"Essex County",27,43,767
33,001,25,025,MA,"Suffolk County",25,30,954
33,001,12,103,FL,"Pinellas County",22,35,644
33,001,23,031,ME,"York County",20,49,887
33,001,33,007,NH,"Coos County",18,31,646
33,001,23,005,ME,"Cumberland County",15,21,336
33,001,04,013,AZ,"Maricopa County",12,18,430
33,001,12,127,FL,"Volusia County",12,21,707
33,001,25,021,MA,"Norfolk County",12,16,318
33,001,25,023,MA,"Plymouth County",11,19,7132
33,001,25,027,MA,"Worcester County",11,15,397
33,001,06,073,CA,"San Diego County",10,14,222
33,001,12,101,FL,"Pasco County",10,12,167
33,001,58,000,SS,"Other Flows - Same State",19,42,753
33,001,59,000,DS,"Other Flows - Diff State",573,992,26791
33,001,59,001,DS,"Other Flows - Northeast",167,275,8513
33,001,59,003,DS,"Other Flows - Midwest",58,98,1947
33,001,59,005,DS,"Other Flows - South",254,471,13401
33,001,59,007,DS,"Other Flows - West",94,148,2930
33,001,57,009,FR,"Foreign - Other flows",14,23,756
33,003,96,000,NH,"Carroll County Tot Mig-US &",1338,2153,54817
33,003,97,000,NH,"Carroll County Tot Mig-US",1326,2134,54574
33,003,97,001,NH,"Carroll County Tot Mig-Same",506,823,20717
33,003,97,003,NH,"Carroll County Tot Mig-Diff",820,1311,33857
33,003,98,000,NH,"Carroll County Tot Mig-Fore",12,19,243
33,003,33,003,NH,"Carroll County Non-Migrants",18091,36315,1032799
33,003,33,017,NH,"Strafford County",163,298,6795
33,003,33,001,NH,"Belknap County",85,143,4301
33,003,33,015,NH,"Rockingham County",83,126,3349
33,003,23,017,ME,"Oxford County",58,100,1695
33,003,33,011,NH,"Hillsborough County",45,61,1923
33,003,33,013,NH,"Merrimack County",43,70,1726
33,003,23,005,ME,"Cumberland County",42,71,1119
33,003,23,031,ME,"York County",41,74,1562
33,003,25,017,MA,"Middlesex County",41,66,2346
33,003,33,009,NH,"Grafton County",37,46,1059
33,003,25,009,MA,"Essex County",36,62,2136
33,003,33,007,NH,"Coos County",31,50,813
33,003,25,025,MA,"Suffolk County",21,24,1057
33,003,25,021,MA,"Norfolk County",11,14,438
33,003,12,021,FL,"Collier County",10,13,720
33,003,12,071,FL,"Lee County",10,14,623
33,003,12,115,FL,"Sarasota County",10,16,848
33,003,58,000,SS,"Other Flows - Same State",19,29,752
33,003,59,000,DS,"Other Flows - Diff State",540,857,21315
33,003,59,001,DS,"Other Flows - Northeast",184,270,7417
33,003,59,003,DS,"Other Flows - Midwest",32,49,1202
33,003,59,005,DS,"Other Flows - South",221,379,9278
33,003,59,007,DS,"Other Flows - West",103,159,3419
33,003,57,009,FR,"Foreign - Other flows",12,19,243
33,005,96,000,NH,"Cheshire County Tot Mig-US",2092,3548,78899
33,005,97,000,NH,"Cheshire County Tot Mig-US",2066,3503,78217
33,005,97,001,NH,"Cheshire County Tot Mig-Sam",595,979,22841
33,005,97,003,NH,"Cheshire County Tot Mig-Dif",1471,2524,55376
33,005,98,000,NH,"Cheshire County Tot Mig-For",26,45,682
33,005,33,005,NH,"Cheshire County Non-Migrant",28349,58197,1593604
33,005,33,011,NH,"Hillsborough County",291,502,12524
33,005,50,025,VT,"Windham County",142,218,4100
33,005,33,019,NH,"Sullivan County",105,173,3490
33,005,25,027,MA,"Worcester County",81,152,2733
33,005,25,017,MA,"Middlesex County",71,110,2522
33,005,33,013,NH,"Merrimack County",62,92,2150
33,005,33,015,NH,"Rockingham County",56,86,1979
33,005,09,003,CT,"Hartford County",34,59,1845
33,005,33,017,NH,"Strafford County",34,54,1331
33,005,25,025,MA,"Suffolk County",31,40,1409
33,005,25,011,MA,"Franklin County",30,47,716
33,005,33,009,NH,"Grafton County",24,35,850
33,005,23,005,ME,"Cumberland County",22,33,566
33,005,09,009,CT,"New Haven County",21,27,518
33,005,04,013,AZ,"Maricopa County",20,32,456
33,005,50,027,VT,"Windsor County",20,38,599
33,005,23,031,ME,"York County",19,37,1024
33,005,25,009,MA,"Essex County",18,31,893
33,005,25,021,MA,"Norfolk County",17,24,514
33,005,45,045,SC,"Greenville County",17,27,548
33,005,50,007,VT,"Chittenden County",16,22,459
33,005,25,015,MA,"Hampshire County",15,19,652
33,005,06,073,CA,"San Diego County",14,21,467
33,005,25,013,MA,"Hampden County",13,19,345
33,005,12,103,FL,"Pinellas County",12,16,294
33,005,36,047,NY,"Kings County",12,12,259
33,005,44,007,RI,"Providence County",12,14,402
33,005,45,051,SC,"Horry County",11,19,488
33,005,33,003,NH,"Carroll County",10,14,224
33,005,58,000,SS,"Other Flows - Same State",13,23,293
33,005,59,000,DS,"Other Flows - Diff State",823,1507,33567
33,005,59,001,DS,"Other Flows - Northeast",265,471,9568
33,005,59,003,DS,"Other Flows - Midwest",65,145,3795
33,005,59,005,DS,"Other Flows - South",339,642,14375
33,005,59,007,DS,"Other Flows - West",154,249,5829
33,005,57,009,FR,"Foreign - Other flows",26,45,682
33,007,96,000,NH,"Coos County Tot Mig-US & Fo",824,1315,23637
33,007,97,000,NH,"Coos County Tot Mig-US",824,1315,23637
33,007,97,001,NH,"Coos County Tot Mig-Same St",352,539,9450
33,007,97,003,NH,"Coos County Tot Mig-Diff St",472,776,14187
33,007,98,000,NH,"Coos County Tot Mig-Foreign",d,d,d
33,007,33,007,NH,"Coos County Non-Migrants",12785,26266,516210
33,007,33,009,NH,"Grafton County",140,241,3421
33,007,33,011,NH,"Hillsborough County",59,83,1412
33,007,50,009,VT,"Essex County",45,78,1419
33,007,33,013,NH,"Merrimack County",43,65,1884
33,007,33,003,NH,"Carroll County",29,35,835
33,007,33,015,NH,"Rockingham County",25,38,542
33,007,23,005,ME,"Cumberland County",19,25,555
33,007,33,001,NH,"Belknap County",18,22,508
33,007,33,017,NH,"Strafford County",18,25,403
33,007,23,031,ME,"York County",17,28,535
33,007,50,005,VT,"Caledonia County",13,29,430
33,007,58,000,SS,"Other Flows - Same State",20,30,445
33,007,59,000,DS,"Other Flows - Diff State",378,616,11248
33,007,59,001,DS,"Other Flows - Northeast",157,261,5483
33,007,59,003,DS,"Other Flows - Midwest",25,40,418
33,007,59,005,DS,"Other Flows - South",131,215,3591
33,007,59,007,DS,"Other Flows - West",65,100,1757
33,009,96,000,NH,"Grafton County Tot Mig-US &",3069,4930,134651
33,009,97,000,NH,"Grafton County Tot Mig-US",3015,4847,133471
33,009,97,001,NH,"Grafton County Tot Mig-Same",953,1553,35280
33,009,97,003,NH,"Grafton County Tot Mig-Diff",2062,3294,98192
33,009,98,000,NH,"Grafton County Tot Mig-Fore",54,83,1180
33,009,33,009,NH,"Grafton County Non-Migrants",30827,62249,1860261
33,009,50,027,VT,"Windsor County",232,355,8848
33,009,33,019,NH,"Sullivan County",226,405,10936
33,009,33,013,NH,"Merrimack County",180,304,6385
33,009,33,001,NH,"Belknap County",154,259,4483
33,009,50,017,VT,"Orange County",121,233,4904
33,009,33,011,NH,"Hillsborough County",120,179,4209
33,009,33,007,NH,"Coos County",106,164,3664
33,009,25,017,MA,"Middlesex County",86,117,3607
33,009,25,025,MA,"Suffolk County",63,75,3485
33,009,33,015,NH,"Rockingham County",61,83,1849
33,009,50,005,VT,"Caledonia County",58,111,2444
33,009,36,061,NY,"New York County",52,63,2788
33,009,33,017,NH,"Strafford County",42,60,1515
33,009,50,007,VT,"Chittenden County",40,58,1331
33,009,33,003,NH,"Carroll County",34,59,1305
33,009,25,009,MA,"Essex County",25,42,955
33,009,25,001,MA,"Barnstable County",23,37,1243
33,009,23,005,ME,"Cumberland County",22,29,643
33,009,25,005,MA,"Bristol County",21,34,851
33,009,25,021,MA,"Norfolk County",19,25,537
33,009,06,073,CA,"San Diego County",17,24,575
33,009,44,007,RI,"Providence County",17,29,910
33,009,04,013,AZ,"Maricopa County",16,26,557
33,009,17,031,IL,"Cook County",16,20,708
33,009,23,031,ME,"York County",16,22,367
33,009,25,027,MA,"Worcester County",16,36,1316
33,009,50,023,VT,"Washington County",15,24,697
33,009,06,037,CA,"Los Angeles County",14,23,621
33,009,11,001,DC,"District Of Columbia",14,15,505
33,009,24,031,MD,"Montgomery County",14,30,891
33,009,25,023,MA,"Plymouth County",13,23,468
33,009,50,009,VT,"Essex County",13,20,407
33,009,06,075,CA,"San Francisco County",12,14,661
33,009,12,101,FL,"Pasco County",12,21,437
33,009,37,119,NC,"Mecklenburg County",12,18,470
33,009,53,033,WA,"King County",12,20,670
33,009,12,103,FL,"Pinellas County",11,20,335
33,009,36,047,NY,"Kings County",11,11,266
33,009,36,067,NY,"Onondaga County",11,19,203
33,009,42,101,PA,"Philadelphia County",11,13,402
33,009,06,001,CA,"Alameda County",10,11,312
33,009,12,099,FL,"Palm Beach County",10,13,513
33,009,50,021,VT,"Rutland County",10,12,243
33,009,58,000,SS,"Other Flows - Same State",30,40,934
33,009,59,000,DS,"Other Flows - Diff State",997,1651,54023
33,009,59,001,DS,"Other Flows - Northeast",277,442,10909
33,009,59,003,DS,"Other Flows - Midwest",122,220,5493
33,009,59,005,DS,"Other Flows - South",395,688,30026
33,009,59,007,DS,"Other Flows - West",203,301,7595
33,009,57,009,FR,"Foreign - Other flows",54,83,1180
33,011,96,000,NH,"Hillsborough Co Tot Mig-US",10956,19282,551005
33,011,97,000,NH,"Hillsborough Co Tot Mig-US",10817,19005,545232
33,011,97,001,NH,"Hillsborough Co Tot Mig-Sam",4113,7163,197984
33,011,97,003,NH,"Hillsborough Co Tot Mig-Dif",6704,11842,347248
33,011,98,000,NH,"Hillsborough Co Tot Mig-For",139,277,5773
33,011,33,011,NH,"Hillsborough Co Non-Migrant",147574,320467,9782039
33,011,33,015,NH,"Rockingham County",1520,2566,76454
33,011,33,013,NH,"Merrimack County",1462,2633,67558
33,011,25,017,MA,"Middlesex County",982,1604,45107
33,011,33,005,NH,"Cheshire County",356,615,13885
33,011,25,009,MA,"Essex County",307,514,14367
33,011,25,025,MA,"Suffolk County",262,333,10923
33,011,33,017,NH,"Strafford County",252,382,9564
33,011,33,001,NH,"Belknap County",208,382,13013
33,011,25,027,MA,"Worcester County",178,327,8877
33,011,25,021,MA,"Norfolk County",116,155,4836
33,011,33,009,NH,"Grafton County",109,189,6436
33,011,33,019,NH,"Sullivan County",95,191,4516
33,011,04,013,AZ,"Maricopa County",86,149,3532
33,011,23,031,ME,"York County",79,127,4916
33,011,37,183,NC,"Wake County",76,191,5965
33,011,06,037,CA,"Los Angeles County",74,94,2591
33,011,06,073,CA,"San Diego County",73,108,3043
33,011,23,005,ME,"Cumberland County",70,103,3314
33,011,36,061,NY,"New York County",70,85,2489
33,011,12,095,FL,"Orange County",68,116,2911
33,011,33,003,NH,"Carroll County",68,131,4569
33,011,12,057,FL,"Hillsborough County",61,140,2617
33,011,12,071,FL,"Lee County",61,102,2490
33,011,25,023,MA,"Plymouth County",61,109,3473
33,011,12,115,FL,"Sarasota County",53,81,2718
33,011,12,103,FL,"Pinellas County",51,79,1888
