"2005-2006 County to County Migration Inflow",,,,,,"Maryland Inflows",,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Maryland,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
24,000,96,000,MD,"Total Mig - US & For",168963,308753,8126204
24,000,97,000,MD,"Total Mig - US",163559,299868,7982928
24,000,97,001,MD,"Total Mig - US Same St",86552,161969,4122197
24,000,97,003,MD,"Total Mig - US Diff St",77007,137899,3860732
24,000,98,000,MD,"Total Mig - Foreign",5404,8885,143276
24,001,96,000,MD,"Allegany County Tot Mig-US",1048,1904,38162
24,001,97,000,MD,"Allegany County Tot Mig-US",1048,1904,38162
24,001,97,001,MD,"Allegany County Tot Mig-Sam",355,638,13425
24,001,97,003,MD,"Allegany County Tot Mig-Dif",693,1266,24737
24,001,98,000,MD,"Allegany County Tot Mig-For",d,d,d
24,001,24,001,MD,"Allegany County Non-Migrant",24150,50496,1034320
24,001,54,057,WV,"Mineral County",152,280,4671
24,001,24,043,MD,"Washington County",69,124,2211
24,001,24,023,MD,"Garrett County",68,119,2357
24,001,24,005,MD,"Baltimore County",42,87,1835
24,001,42,009,PA,"Bedford County",30,56,739
24,001,24,510,MD,Baltimore,26,43,701
24,001,24,031,MD,"Montgomery County",25,37,1027
24,001,24,003,MD,"Anne Arundel County",23,41,941
24,001,24,021,MD,"Frederick County",22,31,753
24,001,24,033,MD,"Prince George's Coun",20,34,1145
24,001,54,027,WV,"Hampshire County",19,33,538
24,001,42,111,PA,"Somerset County",16,30,512
24,001,42,003,PA,"Allegheny County",14,24,360
24,001,42,055,PA,"Franklin County",11,17,321
24,001,54,003,WV,"Berkeley County",11,16,294
24,001,24,013,MD,"Carroll County",10,28,442
24,001,24,027,MD,"Howard County",10,13,813
24,001,51,059,VA,"Fairfax County",10,17,856
24,001,54,061,WV,"Monongalia County",10,15,567
24,001,58,000,SS,"Other Flows - Same State",40,81,1201
24,001,59,000,DS,"Other Flows - Diff State",420,778,15878
24,001,59,001,DS,"Other Flows - Northeast",89,163,3595
24,001,59,003,DS,"Other Flows - Midwest",47,89,1980
24,001,59,005,DS,"Other Flows - South",245,460,8903
24,001,59,007,DS,"Other Flows - West",39,66,1399
24,003,96,000,MD,"Anne Arundel Co Tot Mig-US",16775,30980,912623
24,003,97,000,MD,"Anne Arundel Co Tot Mig-US",16231,29706,887379
24,003,97,001,MD,"Anne Arundel Co Tot Mig-Sam",8839,15881,460871
24,003,97,003,MD,"Anne Arundel Co Tot Mig-Dif",7392,13825,426508
24,003,98,000,MD,"Anne Arundel Co Tot Mig-For",544,1274,25244
24,003,24,003,MD,"Anne Arundel Co Non-Migrant",185812,395614,14278803
24,003,24,033,MD,"Prince George's Coun",2836,5402,147151
24,003,24,005,MD,"Baltimore County",1369,2394,66854
24,003,24,027,MD,"Howard County",1221,2098,73732
24,003,24,510,MD,Baltimore,1079,2021,46224
24,003,24,031,MD,"Montgomery County",864,1521,52018
24,003,57,005,FR,"Foreign - APO/FPO ZIPs",472,1137,22680
24,003,51,059,VA,"Fairfax County",312,555,23336
24,003,24,009,MD,"Calvert County",271,458,12873
24,003,11,001,DC,"District Of Columbia",250,437,17604
24,003,24,035,MD,"Queen Anne's County",242,371,12782
24,003,24,025,MD,"Harford County",174,304,8475
24,003,24,017,MD,"Charles County",143,242,7982
24,003,15,003,HI,"Honolulu County",142,355,8014
24,003,51,510,VA,Alexandria,137,216,10818
24,003,24,013,MD,"Carroll County",118,191,6647
24,003,51,013,VA,"Arlington County",112,181,9667
24,003,06,073,CA,"San Diego County",108,241,5870
24,003,24,021,MD,"Frederick County",89,174,7114
24,003,51,810,VA,"Virginia Beach",83,195,4288
24,003,48,029,TX,"Bexar County",81,218,4011
24,003,06,037,CA,"Los Angeles County",73,133,4255
24,003,06,053,CA,"Monterey County",73,160,3357
24,003,42,003,PA,"Allegheny County",73,101,2812
24,003,51,153,VA,"Prince William Count",71,131,4544
24,003,24,047,MD,"Worcester County",68,109,4237
24,003,44,005,RI,"Newport County",65,96,1903
24,003,17,031,IL,"Cook County",64,124,4878
24,003,24,037,MD,"St Mary's County",61,113,3381
24,003,42,133,PA,"York County",61,120,2776
24,003,24,041,MD,"Talbot County",58,86,2314
24,003,12,057,FL,"Hillsborough County",57,109,3258
24,003,24,045,MD,"Wicomico County",56,90,1819
