"2005-2006 County to County Migration Inflow",,,,,,"NewYork Inflows",,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
NewYork,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
36,000,96,000,NY,"Total Mig - US & For",376473,635053,17872495
36,000,97,000,NY,"Total Mig - US",359628,613423,17412557
36,000,97,001,NY,"Total Mig - US Same St",225074,399820,10906804
36,000,97,003,NY,"Total Mig - US Diff St",134554,213603,6505753
36,000,98,000,NY,"Total Mig - Foreign",16845,21630,459938
36,001,96,000,NY,"Albany County Tot Mig-US &",8430,13161,317355
36,001,97,000,NY,"Albany County Tot Mig-US",8232,12942,315452
36,001,97,001,NY,"Albany County Tot Mig-Same",6108,9485,222395
36,001,97,003,NY,"Albany County Tot Mig-Diff",2124,3457,93057
36,001,98,000,NY,"Albany County Tot Mig-Forei",198,219,1903
36,001,36,001,NY,"Albany County Non-Migrants",111209,221722,6573018
36,001,36,083,NY,"Rensselaer County",1571,2532,55508
36,001,36,091,NY,"Saratoga County",968,1432,39576
36,001,36,093,NY,"Schenectady County",879,1467,35604
36,001,36,039,NY,"Greene County",234,381,8543
36,001,36,047,NY,"Kings County",174,318,4993
36,001,36,021,NY,"Columbia County",131,207,4905
36,001,36,111,NY,"Ulster County",119,153,3873
36,001,36,067,NY,"Onondaga County",118,166,3964
36,001,36,081,NY,"Queens County",117,229,3936
36,001,36,005,NY,"Bronx County",105,203,2632
36,001,36,027,NY,"Dutchess County",104,163,3718
36,001,36,071,NY,"Orange County",103,184,3193
36,001,36,103,NY,"Suffolk County",95,144,4240
36,001,36,057,NY,"Montgomery County",94,140,2844
36,001,36,061,NY,"New York County",93,139,4194
36,001,36,055,NY,"Monroe County",88,121,3648
36,001,36,095,NY,"Schoharie County",81,106,2173
36,001,36,065,NY,"Oneida County",77,96,2106
36,001,36,029,NY,"Erie County",73,95,2468
36,001,36,119,NY,"Westchester County",72,110,2956
36,001,36,059,NY,"Nassau County",71,115,3000
36,001,36,035,NY,"Fulton County",67,89,2585
36,001,36,113,NY,"Warren County",64,83,2153
36,001,36,115,NY,"Washington County",57,75,1892
36,001,36,019,NY,"Clinton County",55,67,1674
36,001,36,077,NY,"Otsego County",49,68,1684
36,001,25,017,MA,"Middlesex County",46,60,2195
36,001,34,023,NJ,"Middlesex County",45,87,2132
36,001,36,043,NY,"Herkimer County",44,61,1239
36,001,36,007,NY,"Broome County",38,43,1362
36,001,36,087,NY,"Rockland County",37,59,2059
36,001,09,001,CT,"Fairfield County",36,55,2206
36,001,25,025,MA,"Suffolk County",35,45,1634
36,001,25,003,MA,"Berkshire County",31,47,1324
36,001,36,045,NY,"Jefferson County",31,51,902
36,001,17,031,IL,"Cook County",30,65,1912
36,001,09,003,CT,"Hartford County",29,48,1216
36,001,04,013,AZ,"Maricopa County",26,42,1489
36,001,09,009,CT,"New Haven County",26,42,1090
36,001,25,021,MA,"Norfolk County",26,45,1180
36,001,34,003,NJ,"Bergen County",26,48,1873
36,001,06,073,CA,"San Diego County",24,39,1080
36,001,36,075,NY,"Oswego County",24,31,654
36,001,51,059,VA,"Fairfax County",24,45,1116
36,001,12,099,FL,"Palm Beach County",23,29,835
36,001,12,057,FL,"Hillsborough County",22,32,667
36,001,36,079,NY,"Putnam County",22,27,739
36,001,57,005,FR,"Foreign - APO/FPO ZIPs",22,26,449
36,001,06,037,CA,"Los Angeles County",21,38,844
36,001,36,031,NY,"Essex County",21,31,651
36,001,36,085,NY,"Richmond County",20,29,568
36,001,25,027,MA,"Worcester County",19,34,743
36,001,36,025,NY,"Delaware County",19,20,441
36,001,36,089,NY,"St Lawrence County",19,24,558
36,001,42,003,PA,"Allegheny County",19,28,780
36,001,36,105,NY,"Sullivan County",18,25,404
36,001,50,007,VT,"Chittenden County",18,24,728
36,001,12,011,FL,"Broward County",17,19,691
36,001,12,103,FL,"Pinellas County",17,22,445
36,001,25,013,MA,"Hampden County",17,26,664
36,001,34,017,NJ,"Hudson County",17,25,875
36,001,36,101,NY,"Steuben County",17,19,297
36,001,12,095,FL,"Orange County",16,28,474
36,001,06,001,CA,"Alameda County",15,26,737
36,001,36,109,NY,"Tompkins County",15,22,617
36,001,37,183,NC,"Wake County",15,18,594
36,001,44,007,RI,"Providence County",15,24,444
36,001,27,053,MN,"Hennepin County",14,26,414
36,001,34,013,NJ,"Essex County",14,22,622
36,001,36,033,NY,"Franklin County",14,19,390
36,001,11,001,DC,"District Of Columbia",13,16,489
36,001,25,015,MA,"Hampshire County",13,16,261
36,001,42,091,PA,"Montgomery County",13,24,1015
36,001,53,033,WA,"King County",13,21,735
36,001,25,009,MA,"Essex County",12,15,503
36,001,48,113,TX,"Dallas County",12,16,599
36,001,06,059,CA,"Orange County",11,15,315
36,001,13,089,GA,"De Kalb County",11,16,319
36,001,24,510,MD,Baltimore,11,23,205
36,001,36,053,NY,"Madison County",11,11,267
36,001,39,035,OH,"Cuyahoga County",11,23,381
36,001,42,101,PA,"Philadelphia County",11,14,410
36,001,50,003,VT,"Bennington County",11,16,439
36,001,06,067,CA,"Sacramento County",10,12,354
36,001,23,031,ME,"York County",10,12,376
36,001,24,031,MD,"Montgomery County",10,17,449
36,001,25,005,MA,"Bristol County",10,12,412
36,001,26,125,MI,"Oakland County",10,25,1037
36,001,34,031,NJ,"Passaic County",10,13,542
36,001,36,117,NY,"Wayne County",10,18,234
36,001,45,051,SC,"Horry County",10,14,236
36,001,51,013,VA,"Arlington County",10,17,503
36,001,58,000,SS,"Other Flows - Same State",89,112,2951
36,001,59,000,DS,"Other Flows - Diff State",1219,2031,52470
36,001,59,001,DS,"Other Flows - Northeast",282,448,13652
36,001,59,003,DS,"Other Flows - Midwest",217,366,9687
36,001,59,005,DS,"Other Flows - South",527,918,20968
36,001,59,007,DS,"Other Flows - West",193,299,8164
36,001,57,009,FR,"Foreign - Other flows",176,193,1454
36,003,96,000,NY,"Allegany County Tot Mig-US",822,1589,23733
36,003,97,000,NY,"Allegany County Tot Mig-US",796,1554,23337
36,003,97,001,NY,"Allegany County Tot Mig-Sam",525,1000,15326
36,003,97,003,NY,"Allegany County Tot Mig-Dif",271,554,8012
36,003,98,000,NY,"Allegany County Tot Mig-For",26,35,396
36,003,36,003,NY,"Allegany County Non-Migrant",14857,33904,600100
36,003,36,009,NY,"Cattaraugus County",140,270,3561
36,003,36,101,NY,"Steuben County",98,221,2994
36,003,36,029,NY,"Erie County",59,102,2179
36,003,36,051,NY,"Livingston County",41,78,1127
36,003,36,055,NY,"Monroe County",33,58,1035
36,003,36,121,NY,"Wyoming County",28,49,739
36,003,42,105,PA,"Potter County",27,56,781
36,003,36,063,NY,"Niagara County",18,39,714
36,003,57,005,FR,"Foreign - APO/FPO ZIPs",12,14,255
36,003,36,037,NY,"Genesee County",11,20,247
36,003,58,000,SS,"Other Flows - Same State",97,163,2730
36,003,59,000,DS,"Other Flows - Diff State",244,498,7231
36,003,59,001,DS,"Other Flows - Northeast",73,137,2234
36,003,59,003,DS,"Other Flows - Midwest",29,58,759
36,003,59,005,DS,"Other Flows - South",103,216,2778
36,003,59,007,DS,"Other Flows - West",39,87,1461
36,003,57,009,FR,"Foreign - Other flows",14,21,141
36,005,96,000,NY,"Bronx County Tot Mig-US & F",22903,44687,672437
36,005,97,000,NY,"Bronx County Tot Mig-US",22083,42921,660478
36,005,97,001,NY,"Bronx County Tot Mig-Same S",16086,31605,507210
36,005,97,003,NY,"Bronx County Tot Mig-Diff S",5997,11316,153268
36,005,98,000,NY,"Bronx County Tot Mig-Foreig",820,1766,11959
36,005,36,005,NY,"Bronx County Non-Migrants",407063,863178,14078949
36,005,36,061,NY,"New York County",7502,15231,224686
36,005,36,047,NY,"Kings County",2492,4946,68603
36,005,36,081,NY,"Queens County",2322,4478,71847
36,005,36,119,NY,"Westchester County",1976,3741,79057
36,005,57,003,FR,"Foreign - Puerto Rico",485,1335,7133
36,005,36,059,NY,"Nassau County",312,526,11982
36,005,36,103,NY,"Suffolk County",283,523,10627
36,005,34,017,NJ,"Hudson County",276,539,8142
36,005,34,003,NJ,"Bergen County",241,432,9555
36,005,34,013,NJ,"Essex County",195,375,5794
36,005,36,085,NY,"Richmond County",195,365,6337
36,005,12,086,FL,"Miami Dade County",192,340,3406
36,005,36,071,NY,"Orange County",191,380,7931
36,005,36,087,NY,"Rockland County",184,316,7767
36,005,12,011,FL,"Broward County",165,310,4077
36,005,34,023,NJ,"Middlesex County",163,325,4584
36,005,34,031,NJ,"Passaic County",163,378,4072
36,005,42,101,PA,"Philadelphia County",158,340,4052
36,005,09,001,CT,"Fairfield County",157,285,6703
36,005,12,095,FL,"Orange County",130,256,2524
36,005,36,027,NY,"Dutchess County",127,239,4753
36,005,09,009,CT,"New Haven County",101,196,2704
36,005,44,007,RI,"Providence County",95,180,1568
36,005,57,005,FR,"Foreign - APO/FPO ZIPs",95,155,2082
36,005,06,037,CA,"Los Angeles County",83,112,2874
36,005,25,009,MA,"Essex County",78,152,1251
36,005,25,025,MA,"Suffolk County",76,120,1760
36,005,42,089,PA,"Monroe County",76,172,2606
36,005,17,031,IL,"Cook County",74,130,1829
36,005,12,057,FL,"Hillsborough County",73,151,1384
36,005,34,039,NJ,"Union County",70,147,1776
36,005,12,099,FL,"Palm Beach County",65,120,1287
36,005,36,001,NY,"Albany County",65,103,1376
36,005,42,077,PA,"Lehigh County",63,145,1072
36,005,36,079,NY,"Putnam County",62,109,3354
36,005,39,049,OH,"Franklin County",61,121,1046
36,005,09,003,CT,"Hartford County",56,112,1496
36,005,25,027,MA,"Worcester County",53,105,1303
36,005,25,017,MA,"Middlesex County",52,70,1659
36,005,24,033,MD,"Prince George's Coun",48,82,1151
36,005,36,029,NY,"Erie County",46,76,1006
36,005,48,201,TX,"Harris County",46,85,1150
36,005,06,073,CA,"San Diego County",45,71,913
36,005,13,121,GA,"Fulton County",41,75,942
36,005,24,005,MD,"Baltimore County",40,80,1312
36,005,36,105,NY,"Sullivan County",40,85,1115
36,005,12,031,FL,"Duval County",39,83,609
36,005,13,135,GA,"Gwinnett County",39,82,729
36,005,34,025,NJ,"Monmouth County",39,56,1212
36,005,42,011,PA,"Berks County",39,91,811
36,005,12,097,FL,"Osceola County",38,90,651
36,005,12,117,FL,"Seminole County",38,80,702
36,005,51,710,VA,Norfolk,38,86,629
36,005,24,031,MD,"Montgomery County",37,70,1029
36,005,36,111,NY,"Ulster County",37,61,1132
36,005,37,119,NC,"Mecklenburg County",35,56,559
36,005,13,089,GA,"De Kalb County",34,63,713
36,005,51,810,VA,"Virginia Beach",34,68,733
36,005,24,510,MD,Baltimore,33,61,929
36,005,25,013,MA,"Hampden County",33,59,550
36,005,36,055,NY,"Monroe County",33,54,711
36,005,34,027,NJ,"Morris County",32,52,880
36,005,53,033,WA,"King County",32,52,958
36,005,22,071,LA,"Orleans Parish",31,58,611
36,005,11,001,DC,"District Of Columbia",29,43,864
36,005,04,013,AZ,"Maricopa County",28,57,674
36,005,12,103,FL,"Pinellas County",28,54,721
36,005,34,001,NJ,"Atlantic County",28,62,579
36,005,37,133,NC,"Onslow County",28,51,430
36,005,25,021,MA,"Norfolk County",27,40,836
36,005,48,113,TX,"Dallas County",26,49,868
36,005,12,009,FL,"Brevard County",25,43,702
36,005,34,035,NJ,"Somerset County",25,43,660
36,005,10,003,DE,"New Castle County",24,47,723
36,005,27,053,MN,"Hennepin County",24,39,591
36,005,36,067,NY,"Onondaga County",24,27,397
36,005,37,183,NC,"Wake County",24,37,482
36,005,39,035,OH,"Cuyahoga County",24,42,693
36,005,13,067,GA,"Cobb County",23,48,492
36,005,22,051,LA,"Jefferson Parish",23,45,421
36,005,42,079,PA,"Luzerne County",23,52,464
36,005,12,127,FL,"Volusia County",22,35,500
36,005,34,007,NJ,"Camden County",22,45,547
36,005,36,065,NY,"Oneida County",22,44,496
36,005,36,007,NY,"Broome County",21,34,475
36,005,42,071,PA,"Lancaster County",21,55,373
36,005,42,133,PA,"York County",21,49,311
36,005,34,029,NJ,"Ocean County",20,32,681
36,005,36,045,NY,"Jefferson County",20,35,398
36,005,26,163,MI,"Wayne County",19,39,314
36,005,36,083,NY,"Rensselaer County",19,36,341
36,005,37,051,NC,"Cumberland County",19,42,285
