"2005-2006 County to County Migration Inflow",,,,,,"RhodeIsland Inflows",,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
RhodeIsland,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
44,000,96,000,RI,"Total Mig - US & For",21744,36380,1003873
44,000,97,000,RI,"Total Mig - US",21071,35366,990263
44,000,97,001,RI,"Total Mig - US Same St",8776,14636,409973
44,000,97,003,RI,"Total Mig - US Diff St",12295,20730,580290
44,000,98,000,RI,"Total Mig - Foreign",673,1014,13610
44,001,96,000,RI,"Bristol County Tot Mig-US &",1135,2045,74600
44,001,97,000,RI,"Bristol County Tot Mig-US",1135,2045,74600
44,001,97,001,RI,"Bristol County Tot Mig-Same",583,1048,35024
44,001,97,003,RI,"Bristol County Tot Mig-Diff",552,997,39576
44,001,98,000,RI,"Bristol County Tot Mig-Fore",d,d,d
44,001,44,001,RI,"Bristol County Non-Migrants",17436,37644,1351305
44,001,44,007,RI,"Providence County",332,597,20035
44,001,44,005,RI,"Newport County",173,303,8355
44,001,25,005,MA,"Bristol County",127,213,5030
44,001,44,003,RI,"Kent County",58,116,5876
44,001,25,017,MA,"Middlesex County",25,56,2672
44,001,25,025,MA,"Suffolk County",24,35,1503
44,001,25,021,MA,"Norfolk County",16,30,2566
44,001,25,023,MA,"Plymouth County",14,31,837
44,001,09,001,CT,"Fairfield County",13,36,1883
44,001,25,001,MA,"Barnstable County",10,18,831
44,001,58,000,SS,"Other Flows - Same State",20,32,758
44,001,59,000,DS,"Other Flows - Diff State",323,578,24254
44,001,59,001,DS,"Other Flows - Northeast",146,226,11666
44,001,59,003,DS,"Other Flows - Midwest",34,63,2343
44,001,59,005,DS,"Other Flows - South",101,195,5995
44,001,59,007,DS,"Other Flows - West",42,94,4249
44,003,96,000,RI,"Kent County Tot Mig-US & Fo",4439,7536,209097
44,003,97,000,RI,"Kent County Tot Mig-US",4439,7536,209097
44,003,97,001,RI,"Kent County Tot Mig-Same St",3084,5279,143924
44,003,97,003,RI,"Kent County Tot Mig-Diff St",1355,2257,65173
44,003,98,000,RI,"Kent County Tot Mig-Foreign",d,d,d
44,003,44,003,RI,"Kent County Non-Migrants",65295,133795,4005714
44,003,44,007,RI,"Providence County",2266,3974,104522
44,003,44,009,RI,"Washington County",630,1003,30221
