"2005-2006 County to County Migration Outflow",,,,,,"Maine Outflows",,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Maine,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
23,000,96,000,ME,"Total Mig - US & For",32616,54827,1197232
23,000,97,000,ME,"Total Mig - US",32226,54204,1187058
23,000,97,001,ME,"Total Mig - US Same St",16812,28293,557737
23,000,97,003,ME,"Total Mig - US Diff St",15414,25911,629321
23,000,98,000,ME,"Total Mig - Foreign",390,623,10174
23,001,96,000,ME,"Androscoggin Co Tot Mig-US",2624,4575,91750
23,001,97,000,ME,"Androscoggin Co Tot Mig-US",2592,4527,90863
23,001,97,001,ME,"Androscoggin Co Tot Mig-Sam",1546,2659,50357
23,001,97,003,ME,"Androscoggin Co Tot Mig-Dif",1046,1868,40506
23,001,98,000,ME,"Androscoggin Co Tot Mig-For",32,48,887
23,001,23,001,ME,"Androscoggin Co Non-Migrant",37647,78672,1695042
23,001,23,005,ME,"Cumberland County",522,822,19173
23,001,23,011,ME,"Kennebec County",297,540,9680
23,001,23,017,ME,"Oxford County",258,498,8457
23,001,23,023,ME,"Sagadahoc County",116,202,3252
23,001,23,007,ME,"Franklin County",92,173,2345
23,001,23,019,ME,"Penobscot County",76,118,1857
23,001,23,031,ME,"York County",70,117,2522
23,001,25,017,MA,"Middlesex County",42,49,1051
23,001,23,025,ME,"Somerset County",33,61,854
23,001,33,011,NH,"Hillsborough County",21,31,680
23,001,25,025,MA,"Suffolk County",20,27,522
23,001,33,015,NH,"Rockingham County",19,34,1313
23,001,04,013,AZ,"Maricopa County",17,32,721
23,001,23,003,ME,"Aroostook County",17,27,335
23,001,57,005,FR,"Foreign - APO/FPO ZIPs",17,24,418
23,001,12,095,FL,"Orange County",16,27,726
23,001,23,009,ME,"Hancock County",16,21,640
23,001,33,017,NH,"Strafford County",16,29,775
23,001,06,073,CA,"San Diego County",14,24,449
23,001,25,009,MA,"Essex County",14,22,533
23,001,12,009,FL,"Brevard County",13,19,285
23,001,12,127,FL,"Volusia County",13,25,379
23,001,25,021,MA,"Norfolk County",12,15,465
23,001,12,057,FL,"Hillsborough County",11,20,413
23,001,12,081,FL,"Manatee County",11,21,222
23,001,12,103,FL,"Pinellas County",11,15,324
23,001,23,013,ME,"Knox County",11,18,233
23,001,23,021,ME,"Piscataquis County",11,15,232
23,001,12,069,FL,"Lake County",10,18,362
23,001,12,115,FL,"Sarasota County",10,12,255
23,001,23,015,ME,"Lincoln County",10,15,205
23,001,37,119,NC,"Mecklenburg County",10,23,402
23,001,44,007,RI,"Providence County",10,19,297
23,001,51,810,VA,"Virginia Beach",10,23,383
23,001,58,000,SS,"Other Flows - Same State",17,32,573
23,001,59,000,DS,"Other Flows - Diff State",746,1383,29949
23,001,59,001,DS,"Other Flows - Northeast",200,340,8018
23,001,59,003,DS,"Other Flows - Midwest",101,189,3843
23,001,59,005,DS,"Other Flows - South",333,665,13413
23,001,59,007,DS,"Other Flows - West",112,189,4676
23,001,57,009,FR,"Foreign - Other flows",15,24,469
23,003,96,000,ME,"Aroostook Count Tot Mig-US",1064,1753,34598
23,003,97,000,ME,"Aroostook Count Tot Mig-US",1031,1699,33774
23,003,97,001,ME,"Aroostook Count Tot Mig-Sam",514,804,15900
23,003,97,003,ME,"Aroostook Count Tot Mig-Dif",517,895,17874
23,003,98,000,ME,"Aroostook Count Tot Mig-For",33,54,824
23,003,23,003,ME,"Aroostook Count Non-Migrant",25439,55005,1022076
23,003,23,019,ME,"Penobscot County",196,312,5107
23,003,23,005,ME,"Cumberland County",114,147,3988
23,003,23,031,ME,"York County",38,57,994
23,003,23,011,ME,"Kennebec County",33,59,1153
23,003,23,001,ME,"Androscoggin County",22,30,582
23,003,23,009,ME,"Hancock County",22,43,656
23,003,23,013,ME,"Knox County",17,34,384
23,003,09,003,CT,"Hartford County",15,19,458
23,003,23,025,ME,"Somerset County",15,27,678
23,003,23,029,ME,"Washington County",14,28,558
23,003,25,017,MA,"Middlesex County",14,15,253
23,003,33,015,NH,"Rockingham County",14,16,326
23,003,23,007,ME,"Franklin County",10,12,197
23,003,23,023,ME,"Sagadahoc County",10,15,721
23,003,58,000,SS,"Other Flows - Same State",23,40,880
23,003,59,000,DS,"Other Flows - Diff State",474,845,16836
23,003,59,001,DS,"Other Flows - Northeast",170,254,5272
23,003,59,003,DS,"Other Flows - Midwest",34,83,1465
23,003,59,005,DS,"Other Flows - South",192,366,7153
23,003,59,007,DS,"Other Flows - West",78,142,2946
23,003,57,009,FR,"Foreign - Other flows",33,54,824
23,005,96,000,ME,"Cumberland Coun Tot Mig-US",8028,13453,346325
23,005,97,000,ME,"Cumberland Coun Tot Mig-US",7905,13240,342484
23,005,97,001,ME,"Cumberland Coun Tot Mig-Sam",3667,6186,138491
23,005,97,003,ME,"Cumberland Coun Tot Mig-Dif",4238,7054,203992
23,005,98,000,ME,"Cumberland Coun Tot Mig-For",123,213,3841
23,005,23,005,ME,"Cumberland Coun Non-Migrant",103252,210362,6464302
23,005,23,031,ME,"York County",1260,2050,47487
23,005,23,001,ME,"Androscoggin County",744,1321,28138
23,005,23,023,ME,"Sagadahoc County",514,909,21116
23,005,23,011,ME,"Kennebec County",270,450,9801
23,005,23,017,ME,"Oxford County",244,448,8508
23,005,25,017,MA,"Middlesex County",186,243,7191
23,005,23,019,ME,"Penobscot County",177,312,6166
23,005,25,025,MA,"Suffolk County",125,153,6733
23,005,23,015,ME,"Lincoln County",89,129,3727
23,005,25,009,MA,"Essex County",75,98,3269
23,005,33,015,NH,"Rockingham County",74,132,4365
23,005,23,013,ME,"Knox County",71,117,2819
23,005,33,011,NH,"Hillsborough County",68,96,2673
23,005,57,005,FR,"Foreign - APO/FPO ZIPs",65,116,2035
23,005,23,003,ME,"Aroostook County",64,91,2017
23,005,36,061,NY,"New York County",63,72,2675
23,005,25,021,MA,"Norfolk County",58,77,2634
23,005,04,013,AZ,"Maricopa County",57,80,2697
23,005,23,009,ME,"Hancock County",55,81,2161
23,005,06,037,CA,"Los Angeles County",53,67,1999
23,005,23,025,ME,"Somerset County",53,80,1540
23,005,23,007,ME,"Franklin County",51,81,2000
23,005,06,073,CA,"San Diego County",47,71,1423
23,005,25,027,MA,"Worcester County",47,72,1933
23,005,23,027,ME,"Waldo County",43,63,1879
23,005,33,003,NH,"Carroll County",41,71,1425
23,005,33,017,NH,"Strafford County",41,64,4006
23,005,53,033,WA,"King County",41,53,1495
23,005,12,115,FL,"Sarasota County",39,71,6081
23,005,17,031,IL,"Cook County",37,46,1218
23,005,11,001,DC,"District Of Columbia",36,45,1375
23,005,51,810,VA,"Virginia Beach",36,92,1466
23,005,12,099,FL,"Palm Beach County",35,51,1127
