"2005-2006 County to County Migration Outflow",,,,,,"Arkansas Outflows",,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Arkansas,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
05,000,96,000,AR,"Total Mig - US & For",67082,137208,2220065
05,000,97,000,AR,"Total Mig - US",66547,136196,2202491
05,000,97,001,AR,"Total Mig - US Same St",39092,79730,1202699
05,000,97,003,AR,"Total Mig - US Diff St",27455,56466,999791
05,000,98,000,AR,"Total Mig - Foreign",535,1012,17574
05,001,96,000,AR,"Arkansas County Tot Mig-US",423,899,13482
05,001,97,000,AR,"Arkansas County Tot Mig-US",423,899,13482
05,001,97,001,AR,"Arkansas County Tot Mig-Sam",312,662,10239
05,001,97,003,AR,"Arkansas County Tot Mig-Dif",111,237,3244
05,001,98,000,AR,"Arkansas County Tot Mig-For",d,d,d
05,001,05,001,AR,"Arkansas County Non-Migrant",6634,14654,258306
05,001,05,119,AR,"Pulaski County",67,124,1925
05,001,05,069,AR,"Jefferson County",40,83,926
05,001,05,117,AR,"Prairie County",33,73,876
05,001,05,085,AR,"Lonoke County",27,66,1036
05,001,05,095,AR,"Monroe County",25,59,1151
05,001,05,045,AR,"Faulkner County",17,36,696
05,001,05,145,AR,"White County",10,20,316
05,001,58,000,SS,"Other Flows - Same State",93,201,3313
05,001,59,000,DS,"Other Flows - Diff State",111,237,3244
05,003,96,000,AR,"Ashley County Tot Mig-US &",409,869,18296
05,003,97,000,AR,"Ashley County Tot Mig-US",409,869,18296
05,003,97,001,AR,"Ashley County Tot Mig-Same",220,477,6456
05,003,97,003,AR,"Ashley County Tot Mig-Diff",189,392,11840
05,003,98,000,AR,"Ashley County Tot Mig-Forei",d,d,d
05,003,05,003,AR,"Ashley County Non-Migrants",6913,16359,291774
05,003,05,119,AR,"Pulaski County",43,81,1938
05,003,05,043,AR,"Drew County",32,66,621
05,003,22,067,LA,"Morehouse Parish",25,60,932
05,003,05,017,AR,"Chicot County",19,37,458
05,003,22,073,LA,"Ouachita Parish",17,30,480
05,003,05,045,AR,"Faulkner County",14,33,332
05,003,05,139,AR,"Union County",13,28,291
05,003,05,069,AR,"Jefferson County",12,27,214
05,003,05,011,AR,"Bradley County",11,22,495
05,003,58,000,SS,"Other Flows - Same State",76,183,2107
05,003,59,000,DS,"Other Flows - Diff State",147,302,10427
05,005,96,000,AR,"Baxter County Tot Mig-US &",921,1740,29215
05,005,97,000,AR,"Baxter County Tot Mig-US",921,1740,29215
05,005,97,001,AR,"Baxter County Tot Mig-Same",408,791,12882
05,005,97,003,AR,"Baxter County Tot Mig-Diff",513,949,16334
05,005,98,000,AR,"Baxter County Tot Mig-Forei",d,d,d
05,005,05,005,AR,"Baxter County Non-Migrants",13145,27231,525042
05,005,05,089,AR,"Marion County",118,225,2834
05,005,05,143,AR,"Washington County",39,66,980
05,005,29,077,MO,"Greene County",28,47,691
05,005,05,119,AR,"Pulaski County",27,47,1178
05,005,05,065,AR,"Izard County",24,58,961
05,005,05,009,AR,"Boone County",20,45,432
05,005,05,007,AR,"Benton County",18,35,893
05,005,05,045,AR,"Faulkner County",17,28,679
05,005,05,049,AR,"Fulton County",17,34,220
05,005,05,031,AR,"Craighead County",15,31,540
05,005,29,153,MO,"Ozark County",15,30,397
05,005,05,055,AR,"Greene County",11,20,1007
05,005,29,091,MO,"Howell County",11,21,287
05,005,05,051,AR,"Garland County",10,18,284
05,005,58,000,SS,"Other Flows - Same State",92,184,2874
05,005,59,000,DS,"Other Flows - Diff State",459,851,14959
05,005,59,001,DS,"Other Flows - Northeast",10,14,213
05,005,59,003,DS,"Other Flows - Midwest",193,334,6122
05,005,59,005,DS,"Other Flows - South",172,337,5550
05,005,59,007,DS,"Other Flows - West",84,166,3074
05,007,96,000,AR,"Benton County Tot Mig-US &",4773,9975,219449
05,007,97,000,AR,"Benton County Tot Mig-US",4736,9906,217188
05,007,97,001,AR,"Benton County Tot Mig-Same",1821,3583,63739
05,007,97,003,AR,"Benton County Tot Mig-Diff",2915,6323,153449
05,007,98,000,AR,"Benton County Tot Mig-Forei",37,69,2261
05,007,05,007,AR,"Benton County Non-Migrants",58148,137045,3423582
05,007,05,143,AR,"Washington County",1286,2451,44431
05,007,40,041,OK,"Delaware County",163,401,4352
05,007,29,119,MO,"Mcdonald County",161,360,9265
05,007,29,009,MO,"Barry County",107,262,4240
05,007,40,001,OK,"Adair County",77,183,2179
05,007,40,143,OK,"Tulsa County",69,141,2650
05,007,05,119,AR,"Pulaski County",57,98,2152
05,007,05,087,AR,"Madison County",49,121,1780
05,007,29,097,MO,"Jasper County",45,84,1263
05,007,29,077,MO,"Greene County",44,86,1855
05,007,05,131,AR,"Sebastian County",43,83,1749
05,007,48,113,TX,"Dallas County",42,64,1329
05,007,40,109,OK,"Oklahoma County",41,86,1072
05,007,05,033,AR,"Crawford County",39,82,1609
05,007,05,015,AR,"Carroll County",37,80,1097
05,007,48,439,TX,"Tarrant County",35,83,1573
05,007,29,145,MO,"Newton County",34,84,2294
05,007,48,085,TX,"Collin County",32,68,2379
05,007,05,045,AR,"Faulkner County",30,67,1443
05,007,04,013,AZ,"Maricopa County",26,61,2260
05,007,06,037,CA,"Los Angeles County",26,62,1056
05,007,05,009,AR,"Boone County",25,58,1026
05,007,20,091,KS,"Johnson County",25,43,1347
05,007,05,125,AR,"Saline County",24,51,1009
05,007,48,201,TX,"Harris County",23,54,891
05,007,05,115,AR,"Pope County",20,45,685
05,007,29,095,MO,"Jackson County",20,45,1122
05,007,32,003,NV,"Clark County",18,35,1150
05,007,40,021,OK,"Cherokee County",18,34,405
05,007,40,097,OK,"Mayes County",17,30,1535
05,007,17,031,IL,"Cook County",16,34,1439
05,007,27,053,MN,"Hennepin County",16,34,1578
05,007,40,115,OK,"Ottawa County",16,35,351
05,007,20,173,KS,"Sedgwick County",15,40,543
05,007,48,029,TX,"Bexar County",15,31,1031
05,007,47,037,TN,"Davidson County",14,27,638
05,007,05,051,AR,"Garland County",13,20,468
05,007,48,121,TX,"Denton County",13,24,932
05,007,05,005,AR,"Baxter County",12,25,419
05,007,06,059,CA,"Orange County",12,25,500
05,007,06,065,CA,"Riverside County",12,19,281
05,007,12,031,FL,"Duval County",12,24,607
05,007,29,109,MO,"Lawrence County",12,25,283
05,007,47,157,TN,"Shelby County",12,28,1199
05,007,48,491,TX,"Williamson County",12,30,876
05,007,53,033,WA,"King County",12,26,12466
05,007,08,041,CO,"El Paso County",11,26,493
05,007,12,011,FL,"Broward County",11,25,1306
05,007,12,057,FL,"Hillsborough County",11,17,238
05,007,12,095,FL,"Orange County",11,23,403
05,007,17,043,IL,"Du Page County",11,17,847
05,007,40,131,OK,"Rogers County",11,27,344
05,007,57,005,FR,"Foreign - APO/FPO ZIPs",11,15,181
05,007,05,047,AR,"Franklin County",10,24,241
05,007,05,145,AR,"White County",10,26,305
05,007,06,071,CA,"San Bernardino Count",10,23,440
05,007,06,073,CA,"San Diego County",10,16,402
05,007,13,121,GA,"Fulton County",10,13,596
05,007,29,043,MO,"Christian County",10,26,504
05,007,29,189,MO,"St Louis County",10,16,356
05,007,29,213,MO,"Taney County",10,19,145
