"2005-2006 County to County Migration Inflow",,,,,,"Alaska Inflows",,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Alaska,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
02,000,96,000,AK,"Total Mig - US & For",22551,43914,867181
02,000,97,000,AK,"Total Mig - US",21816,42407,843919
02,000,97,001,AK,"Total Mig - US Same St",7200,13777,299347
02,000,97,003,AK,"Total Mig - US Diff St",14616,28630,544572
02,000,98,000,AK,"Total Mig - Foreign",735,1507,23262
02,013,96,000,AK,"Aleutians East Tot Mig-US &",88,154,3104
02,013,97,000,AK,"Aleutians East Tot Mig-US",88,154,3104
02,013,97,001,AK,"Aleutians East Tot Mig-Same",17,29,793
02,013,97,003,AK,"Aleutians East Tot Mig-Diff",71,125,2311
02,013,98,000,AK,"Aleutians East Tot Mig-Fore",d,d,d
02,013,02,013,AK,"Aleutians East Non-Migrants",546,1058,23568
02,013,58,000,SS,"Other Flows - Same State",17,29,793
02,013,59,000,DS,"Other Flows - Diff State",71,125,2311
02,016,96,000,AK,"Aleutians West Tot Mig-US &",238,385,6720
02,016,97,000,AK,"Aleutians West Tot Mig-US",238,385,6720
02,016,97,001,AK,"Aleutians West Tot Mig-Same",45,79,1437
02,016,97,003,AK,"Aleutians West Tot Mig-Diff",193,306,5283
02,016,98,000,AK,"Aleutians West Tot Mig-Fore",d,d,d
02,016,02,016,AK,"Aleutians West Non-Migrants",1384,2751,69972
02,016,02,020,AK,"Anchorage Borough",24,34,771
02,016,53,033,WA,"King County",21,34,576
02,016,15,003,HI,"Honolulu County",18,29,387
02,016,06,107,CA,"Tulare County",10,14,295
02,016,58,000,SS,"Other Flows - Same State",21,45,666
02,016,59,000,DS,"Other Flows - Diff State",144,229,4025
02,020,96,000,AK,"Anchorage Borou Tot Mig-US",9787,18751,368718
02,020,97,000,AK,"Anchorage Borou Tot Mig-US",9429,17969,356279
02,020,97,001,AK,"Anchorage Borou Tot Mig-Sam",2292,4020,85303
02,020,97,003,AK,"Anchorage Borou Tot Mig-Dif",7137,13949,270976
02,020,98,000,AK,"Anchorage Borou Tot Mig-For",358,782,12439
02,020,02,020,AK,"Anchorage Borou Non-Migrant",94600,198549,6067417
02,020,02,170,AK,"Matanuska Susitna Bo",575,966,21533
02,020,02,122,AK,"Kenai Peninsula Boro",344,527,11374
02,020,02,090,AK,"Fairbanks North Star",343,634,14313
02,020,57,005,FR,"Foreign - APO/FPO ZIPs",280,661,10414
02,020,37,051,NC,"Cumberland County",233,576,7111
02,020,53,033,WA,"King County",169,285,7421
02,020,04,013,AZ,"Maricopa County",119,212,4522
02,020,02,050,AK,"Bethel Census Area",117,243,4376
02,020,15,003,HI,"Honolulu County",115,277,3759
02,020,02,110,AK,"Juneau Borough",113,187,5596
02,020,02,150,AK,"Kodiak Island Boroug",107,210,3339
02,020,06,037,CA,"Los Angeles County",103,185,2962
02,020,53,053,WA,"Pierce County",99,198,4537
02,020,02,261,AK,"Valdez Cordova Censu",95,158,3687
02,020,32,003,NV,"Clark County",85,179,4317
02,020,02,180,AK,"Nome Census Area",80,173,2883
02,020,06,073,CA,"San Diego County",79,118,2495
02,020,48,029,TX,"Bexar County",72,178,2996
02,020,02,185,AK,"North Slope Borough",71,158,3446
02,020,53,063,WA,"Spokane County",69,141,2317
02,020,48,201,TX,"Harris County",65,128,5995
02,020,41,051,OR,"Multnomah County",63,102,1728
02,020,02,270,AK,"Wade Hampton Census",58,108,1431
02,020,08,041,CO,"El Paso County",58,161,2860
02,020,02,188,AK,"Northwest Arctic Bor",53,97,1828
02,020,13,215,GA,"Muscogee County",53,130,2045
02,020,53,061,WA,"Snohomish County",50,93,1893
02,020,12,091,FL,"Okaloosa County",49,135,1970
02,020,02,016,AK,"Aleutians West Censu",47,80,1883
02,020,48,485,TX,"Wichita County",47,105,1670
02,020,02,070,AK,"Dillingham Census Ar",45,92,1501
02,020,04,003,AZ,"Cochise County",44,93,1861
02,020,12,005,FL,"Bay County",44,95,1531
02,020,16,039,ID,"Elmore County",44,120,1436
02,020,48,027,TX,"Bell County",43,123,1495
02,020,37,191,NC,"Wayne County",42,94,1228
02,020,16,001,ID,"Ada County",41,65,1400
02,020,22,115,LA,"Vernon Parish",40,106,1601
02,020,40,109,OK,"Oklahoma County",39,93,1790
02,020,06,059,CA,"Orange County",38,55,1586
02,020,06,071,CA,"San Bernardino Count",37,78,1095
02,020,12,057,FL,"Hillsborough County",37,86,1140
02,020,02,240,AK,"Southeast Fairbanks",36,64,1401
02,020,49,035,UT,"Salt Lake County",36,70,1313
02,020,35,001,NM,"Bernalillo County",34,65,1792
02,020,04,019,AZ,"Pima County",33,57,1111
02,020,06,095,CA,"Solano County",33,68,1122
02,020,49,011,UT,"Davis County",33,92,1683
