"2005-2006 County to County Migration Outflow",,,,,,"SouthDakota Outflows",,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
SouthDakota,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
46,000,96,000,SD,"Total Mig - US & For",24721,44793,939873
46,000,97,000,SD,"Total Mig - US",24423,44192,931633
46,000,97,001,SD,"Total Mig - US Same St",13266,23801,509755
46,000,97,003,SD,"Total Mig - US Diff St",11157,20391,421878
46,000,98,000,SD,"Total Mig - Foreign",298,601,8240
46,003,96,000,SD,"Aurora County Tot Mig-US &",84,127,2473
46,003,97,000,SD,"Aurora County Tot Mig-US",84,127,2473
46,003,97,001,SD,"Aurora County Tot Mig-Same",68,105,2063
46,003,97,003,SD,"Aurora County Tot Mig-Diff",16,22,410
46,003,98,000,SD,"Aurora County Tot Mig-Forei",d,d,d
46,003,46,003,SD,"Aurora County Non-Migrants",981,2299,34657
46,003,46,035,SD,"Davison County",25,42,608
46,003,46,099,SD,"Minnehaha County",15,18,452
46,003,58,000,SS,"Other Flows - Same State",28,45,1003
46,003,59,000,DS,"Other Flows - Diff State",16,22,410
46,005,96,000,SD,"Beadle County Tot Mig-US &",464,827,13068
46,005,97,000,SD,"Beadle County Tot Mig-US",464,827,13068
46,005,97,001,SD,"Beadle County Tot Mig-Same",293,515,7773
46,005,97,003,SD,"Beadle County Tot Mig-Diff",171,312,5295
46,005,98,000,SD,"Beadle County Tot Mig-Forei",d,d,d
46,005,46,005,SD,"Beadle County Non-Migrants",5665,12249,265076
46,005,46,099,SD,"Minnehaha County",57,85,1434
46,005,46,035,SD,"Davison County",37,73,1083
46,005,46,011,SD,"Brookings County",23,32,439
46,005,46,013,SD,"Brown County",22,37,785
46,005,46,103,SD,"Pennington County",17,25,370
46,005,46,073,SD,"Jerauld County",12,25,288
46,005,46,093,SD,"Meade County",10,24,423
46,005,58,000,SS,"Other Flows - Same State",115,214,2950
46,005,59,000,DS,"Other Flows - Diff State",171,312,5295
46,007,96,000,SD,"Bennett County Tot Mig-US &",72,164,1961
46,007,97,000,SD,"Bennett County Tot Mig-US",72,164,1961
46,007,97,001,SD,"Bennett County Tot Mig-Same",47,108,1418
46,007,97,003,SD,"Bennett County Tot Mig-Diff",25,56,544
46,007,98,000,SD,"Bennett County Tot Mig-Fore",d,d,d
46,007,46,007,SD,"Bennett County Non-Migrants",888,2215,30380
46,007,46,103,SD,"Pennington County",19,36,473
46,007,46,113,SD,"Shannon County",10,35,260
46,007,58,000,SS,"Other Flows - Same State",18,37,684
46,007,59,000,DS,"Other Flows - Diff State",25,56,544
46,009,96,000,SD,"Bon Homme Count Tot Mig-US",154,246,4253
46,009,97,000,SD,"Bon Homme Count Tot Mig-US",154,246,4253
46,009,97,001,SD,"Bon Homme Count Tot Mig-Sam",104,156,3006
46,009,97,003,SD,"Bon Homme Count Tot Mig-Dif",50,90,1247
46,009,98,000,SD,"Bon Homme Count Tot Mig-For",d,d,d
46,009,46,009,SD,"Bon Homme Count Non-Migrant",2191,4916,81468
46,009,46,135,SD,"Yankton County",36,59,1029
46,009,46,099,SD,"Minnehaha County",29,40,859
46,009,58,000,SS,"Other Flows - Same State",39,57,1118
46,009,59,000,DS,"Other Flows - Diff State",50,90,1247
46,011,96,000,SD,"Brookings Count Tot Mig-US",968,1589,29489
46,011,97,000,SD,"Brookings Count Tot Mig-US",968,1589,29489
46,011,97,001,SD,"Brookings Count Tot Mig-Sam",518,879,15851
46,011,97,003,SD,"Brookings Count Tot Mig-Dif",450,710,13638
46,011,98,000,SD,"Brookings Count Tot Mig-For",d,d,d
46,011,46,011,SD,"Brookings Count Non-Migrant",8956,19449,470032
46,011,46,099,SD,"Minnehaha County",181,275,5475
46,011,46,083,SD,"Lincoln County",38,77,1533
46,011,46,077,SD,"Kingsbury County",27,47,818
46,011,27,053,MN,"Hennepin County",26,36,1116
46,011,46,029,SD,"Codington County",26,50,701
46,011,46,103,SD,"Pennington County",25,42,702
46,011,46,039,SD,"Deuel County",22,47,578
46,011,46,057,SD,"Hamlin County",22,42,872
46,011,46,101,SD,"Moody County",22,33,691
46,011,46,013,SD,"Brown County",19,28,489
46,011,46,079,SD,"Lake County",19,37,416
46,011,27,081,MN,"Lincoln County",15,28,494
46,011,46,065,SD,"Hughes County",14,31,500
46,011,31,109,NE,"Lancaster County",11,17,417
46,011,04,013,AZ,"Maricopa County",10,16,415
46,011,46,027,SD,"Clay County",10,13,198
46,011,46,035,SD,"Davison County",10,19,317
46,011,58,000,SS,"Other Flows - Same State",83,138,2561
46,011,59,000,DS,"Other Flows - Diff State",388,613,11196
46,011,59,001,DS,"Other Flows - Northeast",15,22,518
46,011,59,003,DS,"Other Flows - Midwest",220,340,6509
46,011,59,005,DS,"Other Flows - South",69,130,1908
46,011,59,007,DS,"Other Flows - West",84,121,2261
46,013,96,000,SD,"Brown County Tot Mig-US & F",883,1522,34663
46,013,97,000,SD,"Brown County Tot Mig-US",883,1522,34663
46,013,97,001,SD,"Brown County Tot Mig-Same S",417,736,11845
46,013,97,003,SD,"Brown County Tot Mig-Diff S",466,786,22818
46,013,98,000,SD,"Brown County Tot Mig-Foreig",d,d,d
46,013,46,013,SD,"Brown County Non-Migrants",13158,28078,689854
46,013,46,099,SD,"Minnehaha County",91,141,2700
46,013,46,103,SD,"Pennington County",33,49,807
46,013,46,029,SD,"Codington County",32,63,941
46,013,46,045,SD,"Edmunds County",31,65,988
46,013,27,053,MN,"Hennepin County",30,37,663
46,013,46,115,SD,"Spink County",26,54,832
46,013,38,017,ND,"Cass County",25,33,804
46,013,46,011,SD,"Brookings County",19,26,301
46,013,46,065,SD,"Hughes County",15,23,503
46,013,46,083,SD,"Lincoln County",15,28,702
46,013,46,081,SD,"Lawrence County",13,20,393
46,013,46,037,SD,"Day County",11,18,193
46,013,46,129,SD,"Walworth County",10,16,234
46,013,58,000,SS,"Other Flows - Same State",121,233,3250
46,013,59,000,DS,"Other Flows - Diff State",411,716,21351
46,013,59,001,DS,"Other Flows - Northeast",18,32,945
46,013,59,003,DS,"Other Flows - Midwest",202,367,11550
46,013,59,005,DS,"Other Flows - South",68,111,4856
46,013,59,007,DS,"Other Flows - West",123,206,3999
46,015,96,000,SD,"Brule County Tot Mig-US & F",152,284,4432
46,015,97,000,SD,"Brule County Tot Mig-US",152,284,4432
46,015,97,001,SD,"Brule County Tot Mig-Same S",109,221,2788
46,015,97,003,SD,"Brule County Tot Mig-Diff S",43,63,1644
46,015,98,000,SD,"Brule County Tot Mig-Foreig",d,d,d
46,015,46,015,SD,"Brule County Non-Migrants",1581,3399,61483
46,015,46,035,SD,"Davison County",18,33,656
46,015,46,099,SD,"Minnehaha County",18,42,382
46,015,58,000,SS,"Other Flows - Same State",73,146,1751
46,015,59,000,DS,"Other Flows - Diff State",43,63,1644
46,017,96,000,SD,"Buffalo County Tot Mig-US &",45,103,970
46,017,97,000,SD,"Buffalo County Tot Mig-US",45,103,970
46,017,97,001,SD,"Buffalo County Tot Mig-Same",33,75,694
46,017,97,003,SD,"Buffalo County Tot Mig-Diff",12,28,276
46,017,98,000,SD,"Buffalo County Tot Mig-Fore",d,d,d
46,017,46,017,SD,"Buffalo County Non-Migrants",508,1430,12061
46,017,58,000,SS,"Other Flows - Same State",33,75,694
46,017,59,000,DS,"Other Flows - Diff State",12,28,276
46,019,96,000,SD,"Butte County Tot Mig-US & F",378,712,9942
46,019,97,000,SD,"Butte County Tot Mig-US",378,712,9942
46,019,97,001,SD,"Butte County Tot Mig-Same S",216,375,5450
46,019,97,003,SD,"Butte County Tot Mig-Diff S",162,337,4493
46,019,98,000,SD,"Butte County Tot Mig-Foreig",d,d,d
46,019,46,019,SD,"Butte County Non-Migrants",2983,6732,111332
46,019,46,081,SD,"Lawrence County",90,154,2510
46,019,46,093,SD,"Meade County",40,69,965
46,019,46,103,SD,"Pennington County",37,73,1046
46,019,56,005,WY,"Campbell County",15,38,564
46,019,58,000,SS,"Other Flows - Same State",49,79,929
46,019,59,000,DS,"Other Flows - Diff State",147,299,3929
46,021,96,000,SD,"Campbell County Tot Mig-US",44,72,2147
46,021,97,000,SD,"Campbell County Tot Mig-US",44,72,2147
46,021,97,001,SD,"Campbell County Tot Mig-Sam",23,35,1335
46,021,97,003,SD,"Campbell County Tot Mig-Dif",21,37,812
46,021,98,000,SD,"Campbell County Tot Mig-For",d,d,d
46,021,46,021,SD,"Campbell County Non-Migrant",553,1253,20873
46,021,58,000,SS,"Other Flows - Same State",23,35,1335
46,021,59,000,DS,"Other Flows - Diff State",21,37,812
46,023,96,000,SD,"Charles Mix Cou Tot Mig-US",197,372,4326
46,023,97,000,SD,"Charles Mix Cou Tot Mig-US",197,372,4326
46,023,97,001,SD,"Charles Mix Cou Tot Mig-Sam",136,249,2457
46,023,97,003,SD,"Charles Mix Cou Tot Mig-Dif",61,123,1869
46,023,98,000,SD,"Charles Mix Cou Tot Mig-For",d,d,d
46,023,46,023,SD,"Charles Mix Cou Non-Migrant",2846,6907,100236
46,023,46,099,SD,"Minnehaha County",34,64,583
46,023,46,035,SD,"Davison County",29,53,475
46,023,58,000,SS,"Other Flows - Same State",73,132,1399
46,023,59,000,DS,"Other Flows - Diff State",61,123,1869
46,025,96,000,SD,"Clark County Tot Mig-US & F",125,209,3816
46,025,97,000,SD,"Clark County Tot Mig-US",125,209,3816
46,025,97,001,SD,"Clark County Tot Mig-Same S",94,151,2794
46,025,97,003,SD,"Clark County Tot Mig-Diff S",31,58,1022
46,025,98,000,SD,"Clark County Tot Mig-Foreig",d,d,d
46,025,46,025,SD,"Clark County Non-Migrants",1222,2724,49857
46,025,46,029,SD,"Codington County",38,55,1035
46,025,46,099,SD,"Minnehaha County",12,17,134
46,025,58,000,SS,"Other Flows - Same State",44,79,1625
46,025,59,000,DS,"Other Flows - Diff State",31,58,1022
46,027,96,000,SD,"Clay County Tot Mig-US & Fo",606,1038,16814
46,027,97,000,SD,"Clay County Tot Mig-US",606,1038,16814
46,027,97,001,SD,"Clay County Tot Mig-Same St",313,547,8154
46,027,97,003,SD,"Clay County Tot Mig-Diff St",293,491,8659
46,027,98,000,SD,"Clay County Tot Mig-Foreign",d,d,d
46,027,46,027,SD,"Clay County Non-Migrants",3633,7798,162380
46,027,46,099,SD,"Minnehaha County",104,143,2417
46,027,46,135,SD,"Yankton County",49,108,1605
46,027,46,127,SD,"Union County",36,77,1289
46,027,46,103,SD,"Pennington County",30,60,736
46,027,19,193,IA,"Woodbury County",22,38,602
46,027,46,083,SD,"Lincoln County",17,28,423
46,027,58,000,SS,"Other Flows - Same State",77,131,1685
46,027,59,000,DS,"Other Flows - Diff State",271,453,8057
46,029,96,000,SD,"Codington Count Tot Mig-US",769,1318,26522
