"1994-1995 County To County Migration Inflows",,,,,,Arkansas,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration Into",,"Migration From",,,,Number,Number,Aggregate
Arkansas,,,,,,of,of,Total
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Money
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
05,001,00,001,Ar,Arkansas,385,834,8779
05,001,05,119,Ar,Pulaski,50,104,1163
05,001,05,069,Ar,Jefferson,33,73,639
05,001,05,085,Ar,Lonoke,25,59,450
05,001,05,095,Ar,Monroe,21,51,457
05,001,05,041,Ar,Desha,21,56,750
05,001,05,117,Ar,Prairie,21,40,401
05,001,63,020,XX,"Same State",91,196,2189
05,001,63,021,XX,"Same Region, Diff. State",78,162,1831
05,001,63,022,XX,"Different Region",45,93,899
05,001,63,050,Ar,"County Non-Migrant",7087,16328,209495
05,003,00,001,Ar,Ashley,376,911,8132
05,003,05,043,Ar,Drew,32,68,394
05,003,05,017,Ar,Chicot,23,61,454
05,003,05,119,Ar,Pulaski,21,37,287
05,003,05,139,Ar,Union,14,34,277
05,003,22,073,La,Ouachita,12,25,264
05,003,22,067,La,Morehouse,12,37,148
05,003,05,069,Ar,Jefferson,10,17,162
05,003,63,020,XX,"Same State",70,190,1800
05,003,63,021,XX,"Same Region, Diff. State",126,302,3027
05,003,63,022,XX,"Different Region",56,140,1319
05,003,63,050,Ar,"County Non-Migrant",7445,18538,232838
05,005,00,001,Ar,Baxter,1263,2606,35354
05,005,05,089,Ar,Marion,80,152,1371
05,005,17,031,Il,Cook,60,119,2172
05,005,05,119,Ar,Pulaski,28,54,819
05,005,05,065,Ar,Izard,26,51,468
05,005,29,153,Mo,Ozark,22,41,349
05,005,29,077,Mo,Greene,21,37,376
05,005,29,091,Mo,Howell,20,40,290
05,005,17,043,Il,"Du Page",19,37,650
05,005,05,049,Ar,Fulton,19,40,265
05,005,05,031,Ar,Craighead,17,35,315
05,005,05,143,Ar,Washington,16,24,375
05,005,06,071,Ca,"San Bernardino",16,29,341
05,005,29,189,Mo,"St. Louis",15,35,1211
05,005,04,013,Az,Maricopa,15,23,480
05,005,06,037,Ca,"Los Angeles",13,22,464
05,005,06,065,Ca,Riverside,13,26,328
05,005,47,157,Tn,Shelby,13,28,352
05,005,05,045,Ar,Faulkner,11,29,165
05,005,05,007,Ar,Benton,11,20,162
05,005,05,009,Ar,Boone,11,20,350
05,005,17,097,Il,Lake,10,20,250
05,005,63,010,XX,"Same State",124,325,3020
05,005,63,011,XX,"Region 1: Northeast",37,74,1145
05,005,63,012,XX,"Region 2: Midwest",298,610,8476
05,005,63,013,XX,"Region 3: South",203,417,6096
05,005,63,014,XX,"Region 4: West",133,266,4668
05,005,63,015,XX,Foreign,12,32,396
05,005,63,050,Ar,"County Non-Migrant",11685,25039,295586
05,007,00,001,Ar,Benton,4798,10833,148205
05,007,05,143,Ar,Washington,879,1922,26837
05,007,06,037,Ca,"Los Angeles",148,353,2933
05,007,29,119,Mo,McDonald,97,238,1868
05,007,40,041,Ok,Delaware,90,199,1679
05,007,40,143,Ok,Tulsa,83,200,2596
05,007,40,001,Ok,Adair,82,186,1600
05,007,48,113,Tx,Dallas,66,151,2025
05,007,05,119,Ar,Pulaski,59,109,1614
05,007,29,009,Mo,Barry,55,124,1010
05,007,06,083,Ca,"Santa Barbara",53,203,847
05,007,05,131,Ar,Sebastian,49,111,1191
05,007,48,201,Tx,Harris,49,125,2059
05,007,40,109,Ok,Oklahoma,45,113,1328
05,007,04,013,Az,Maricopa,41,79,1344
05,007,48,439,Tx,Tarrant,40,90,1221
05,007,20,173,Ks,Sedgwick,38,82,1463
05,007,05,087,Ar,Madison,38,105,819
05,007,17,031,Il,Cook,36,67,1626
05,007,06,073,Ca,"San Diego",36,87,1054
05,007,06,059,Ca,Orange,33,71,1862
05,007,06,053,Ca,Monterey,33,101,438
05,007,29,097,Mo,Jasper,33,70,728
05,007,05,015,Ar,Carroll,33,63,617
05,007,29,077,Mo,Greene,32,63,849
05,007,57,001,FR,"Foreign / Overseas",32,45,636
05,007,29,095,Mo,Jackson,29,57,937
05,007,20,091,Ks,Johnson,28,52,2383
05,007,29,189,Mo,"St. Louis",25,58,2381
05,007,06,071,Ca,"San Bernardino",24,68,570
05,007,05,033,Ar,Crawford,24,53,562
05,007,29,145,Mo,Newton,23,44,456
05,007,05,009,Ar,Boone,21,66,682
05,007,06,065,Ca,Riverside,21,40,779
05,007,47,157,Tn,Shelby,20,42,943
05,007,27,053,Mn,Hennepin,20,44,767
05,007,40,097,Ok,Mayes,20,43,415
05,007,19,153,Ia,Polk,20,44,687
05,007,17,043,Il,"Du Page",20,48,2246
05,007,31,055,Ne,Douglas,19,36,573
05,007,05,115,Ar,Pope,19,33,363
05,007,06,099,Ca,Stanislaus,17,54,435
05,007,40,021,Ok,Cherokee,17,38,379
