"1994-1995 County To County Migration Inflows",,,,,,Washington,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration Into",,"Migration From",,,,Number,Number,Aggregate
Washington,,,,,,of,of,Total
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Money
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
53,001,00,001,Wa,Adams,385,963,9208
53,001,53,025,Wa,Grant,72,191,1495
53,001,53,063,Wa,Spokane,31,65,861
53,001,53,021,Wa,Franklin,30,87,482
53,001,53,033,Wa,King,25,56,726
53,001,53,005,Wa,Benton,14,29,374
53,001,53,061,Wa,Snohomish,13,28,272
53,001,53,077,Wa,Yakima,12,30,292
53,001,63,020,XX,"Same State",48,118,917
53,001,63,021,XX,"Same Region, Diff. State",93,234,3081
53,001,63,022,XX,"Different Region",47,125,708
53,001,63,050,Wa,"County Non-Migrant",4757,12918,149530
53,003,00,001,Wa,Asotin,719,1485,18125
53,003,16,069,Id,"Nez Perce",218,441,5601
53,003,53,063,Wa,Spokane,40,63,842
53,003,16,057,Id,Latah,38,71,875
53,003,53,033,Wa,King,32,63,781
53,003,53,075,Wa,Whitman,30,60,728
53,003,53,023,Wa,Garfield,13,26,281
53,003,53,011,Wa,Clark,11,25,301
53,003,16,049,Id,Idaho,10,27,195
53,003,16,035,Id,Clearwater,10,18,143
53,003,63,010,XX,"Same State",73,165,1679
53,003,63,011,XX,"Region 1: Northeast",13,21,579
53,003,63,012,XX,"Region 2: Midwest",17,39,479
53,003,63,013,XX,"Region 3: South",36,69,1145
53,003,63,014,XX,"Region 4: West",178,397,4496
53,003,63,050,Wa,"County Non-Migrant",5677,12798,185886
53,005,00,001,Wa,Benton,4159,9352,141925
53,005,53,021,Wa,Franklin,654,1488,17133
53,005,53,077,Wa,Yakima,283,643,7167
53,005,53,033,Wa,King,268,526,8060
53,005,53,063,Wa,Spokane,180,352,4265
53,005,53,071,Wa,"Walla Walla",106,216,2341
53,005,53,061,Wa,Snohomish,90,172,2439
53,005,53,075,Wa,Whitman,71,119,1458
53,005,53,053,Wa,Pierce,67,138,1597
53,005,06,037,Ca,"Los Angeles",66,156,1796
53,005,53,025,Wa,Grant,66,153,1902
53,005,41,059,Or,Umatilla,63,162,1943
53,005,41,051,Or,Multnomah,52,104,1506
53,005,06,073,Ca,"San Diego",50,136,1769
53,005,53,035,Wa,Kitsap,46,106,1725
53,005,53,011,Wa,Clark,40,98,1558
53,005,06,059,Ca,Orange,36,78,1470
53,005,16,019,Id,Bonneville,35,101,2672
53,005,57,001,FR,"Foreign / Overseas",32,63,1275
53,005,53,037,Wa,Kittitas,32,51,636
53,005,53,067,Wa,Thurston,32,59,1060
53,005,04,013,Az,Maricopa,30,69,1443
53,005,06,013,Ca,"Contra Costa",27,60,2838
53,005,06,071,Ca,"San Bernardino",26,75,757
53,005,49,035,Ut,"Salt Lake",26,58,707
53,005,32,003,Nv,Clark,24,49,1007
53,005,53,015,Wa,Cowlitz,23,43,942
53,005,41,067,Or,Washington,23,55,869
53,005,06,065,Ca,Riverside,23,54,857
53,005,57,005,FR,"APO / FPO Zip Code",20,36,347
53,005,53,001,Wa,Adams,19,36,545
53,005,16,001,Id,Ada,19,33,521
53,005,15,003,Hi,Honolulu,19,51,796
53,005,06,085,Ca,"Santa Clara",18,57,847
53,005,35,001,NM,Bernalillo,18,55,1032
53,005,53,007,Wa,Chelan,18,34,483
53,005,06,001,Ca,Alameda,18,35,896
53,005,53,017,Wa,Douglas,17,42,580
53,005,53,057,Wa,Skagit,16,32,302
53,005,16,055,Id,Kootenai,16,36,477
53,005,06,107,Ca,Tulare,16,47,203
53,005,41,047,Or,Marion,16,28,377
53,005,53,073,Wa,Whatcom,16,34,490
53,005,02,020,Ak,"Anchorage Borough",16,30,713
53,005,08,059,Co,Jefferson,16,40,846
53,005,06,029,Ca,Kern,16,49,798
53,005,06,067,Ca,Sacramento,15,41,586
53,005,24,031,Md,Montgomery,15,43,1060
53,005,48,201,Tx,Harris,15,34,898
53,005,41,003,Or,Benton,14,30,503
53,005,47,001,Tn,Anderson,14,65,1404
53,005,06,075,Ca,"San Francisco",14,26,713
53,005,41,005,Or,Clackamas,14,39,447
53,005,53,039,Wa,Klickitat,14,28,318
53,005,47,093,Tn,Knox,13,35,977
53,005,16,057,Id,Latah,13,40,465
53,005,30,063,Mt,Missoula,13,23,273
53,005,49,049,Ut,Utah,12,26,194
53,005,16,069,Id,"Nez Perce",12,19,329
53,005,53,047,Wa,Okanogan,12,20,262
53,005,41,009,Or,Columbia,12,34,926
53,005,45,003,SC,Aiken,12,32,930
53,005,06,095,Ca,Solano,11,25,762
53,005,06,083,Ca,"Santa Barbara",11,25,385
53,005,06,019,Ca,Fresno,11,31,295
53,005,48,113,Tx,Dallas,10,21,680
53,005,53,029,Wa,Island,10,23,242
53,005,16,083,Id,"Twin Falls",10,32,939
53,005,13,073,Ga,Columbia,10,23,567
53,005,53,027,Wa,"Grays Harbor",10,23,316
53,005,06,099,Ca,Stanislaus,10,30,303
53,005,63,010,XX,"Same State",65,147,1522
53,005,63,011,XX,"Region 1: Northeast",92,227,5105
53,005,63,012,XX,"Region 2: Midwest",193,444,8095
53,005,63,013,XX,"Region 3: South",303,728,13537
53,005,63,014,XX,"Region 4: West",434,979,15447
53,005,63,050,Wa,"County Non-Migrant",42668,104660,1840975
53,007,00,001,Wa,Chelan,2015,4400,54157
53,007,53,017,Wa,Douglas,541,1194,13611
53,007,53,033,Wa,King,245,495,8341
53,007,53,061,Wa,Snohomish,143,314,5399
53,007,53,063,Wa,Spokane,65,123,1341
53,007,53,025,Wa,Grant,56,119,1467
53,007,53,047,Wa,Okanogan,49,90,942
53,007,53,077,Wa,Yakima,47,118,1210
53,007,06,037,Ca,"Los Angeles",44,139,648
53,007,53,053,Wa,Pierce,35,75,910
53,007,53,037,Wa,Kittitas,32,55,825
53,007,53,067,Wa,Thurston,28,41,483
53,007,06,107,Ca,Tulare,26,93,310
53,007,53,073,Wa,Whatcom,21,36,393
53,007,53,005,Wa,Benton,20,33,425
53,007,53,057,Wa,Skagit,17,33,388
53,007,53,035,Wa,Kitsap,16,30,332
53,007,53,027,Wa,"Grays Harbor",14,32,282
53,007,06,073,Ca,"San Diego",13,31,262
53,007,57,001,FR,"Foreign / Overseas",13,27,606
53,007,41,051,Or,Multnomah,12,19,305
53,007,57,005,FR,"APO / FPO Zip Code",12,28,428
53,007,06,065,Ca,Riverside,12,25,181
53,007,06,059,Ca,Orange,11,42,203
53,007,53,075,Wa,Whitman,10,23,270
53,007,06,071,Ca,"San Bernardino",10,34,329
53,007,63,010,XX,"Same State",80,159,1710
53,007,63,011,XX,"Region 1: Northeast",24,63,1050
53,007,63,012,XX,"Region 2: Midwest",65,127,1403
53,007,63,013,XX,"Region 3: South",61,132,1962
53,007,63,014,XX,"Region 4: West",293,670,8141
53,007,63,050,Wa,"County Non-Migrant",19667,47208,651264
53,009,00,001,Wa,Clallam,1584,3178,47447
53,009,53,033,Wa,King,224,396,6674
53,009,53,061,Wa,Snohomish,84,176,2588
53,009,53,035,Wa,Kitsap,69,136,1774
53,009,53,053,Wa,Pierce,68,148,1817
53,009,06,037,Ca,"Los Angeles",52,104,2207
53,009,53,031,Wa,Jefferson,41,85,608
53,009,06,073,Ca,"San Diego",41,89,1196
53,009,32,003,Nv,Clark,25,52,778
53,009,53,073,Wa,Whatcom,24,35,265
53,009,53,067,Wa,Thurston,23,45,613
53,009,15,003,Hi,Honolulu,22,50,530
53,009,06,059,Ca,Orange,22,37,592
53,009,53,027,Wa,"Grays Harbor",20,46,462
53,009,06,085,Ca,"Santa Clara",19,30,609
53,009,57,001,FR,"Foreign / Overseas",17,34,804
53,009,02,020,Ak,"Anchorage Borough",17,34,997
53,009,53,011,Wa,Clark,15,32,212
53,009,06,001,Ca,Alameda,14,32,1197
53,009,53,063,Wa,Spokane,14,24,638
53,009,53,015,Wa,Cowlitz,13,27,440
53,009,04,013,Az,Maricopa,13,21,436
53,009,41,051,Or,Multnomah,13,18,305
53,009,53,057,Wa,Skagit,12,27,206
53,009,06,071,Ca,"San Bernardino",12,26,457
53,009,02,130,Ak,"Ketchikan Gateway Boroug",11,26,361
53,009,53,077,Wa,Yakima,11,25,225
53,009,53,045,Wa,Mason,10,18,179
53,009,06,029,Ca,Kern,10,22,450
53,009,02,150,Ak,"Kodiak Island Borough",10,25,358
53,009,53,005,Wa,Benton,10,23,501
53,009,53,007,Wa,Chelan,10,20,267
53,009,63,010,XX,"Same State",51,115,1206
53,009,63,011,XX,"Region 1: Northeast",46,86,1627
53,009,63,012,XX,"Region 2: Midwest",80,146,3235
53,009,63,013,XX,"Region 3: South",122,233,3407
53,009,63,014,XX,"Region 4: West",339,735,9226
53,009,63,050,Wa,"County Non-Migrant",20035,44457,619806
53,011,00,001,Wa,Clark,8622,17960,-688996
53,011,41,051,Or,Multnomah,1562,3157,55304
53,011,53,033,Wa,King,519,976,-979406
53,011,41,067,Or,Washington,510,1081,23289
53,011,41,005,Or,Clackamas,396,811,15436
53,011,53,015,Wa,Cowlitz,290,590,7167
53,011,06,037,Ca,"Los Angeles",198,443,6237
53,011,53,053,Wa,Pierce,195,430,5566
53,011,06,073,Ca,"San Diego",166,383,8310
53,011,53,063,Wa,Spokane,130,280,4222
53,011,53,061,Wa,Snohomish,124,238,4717
53,011,06,059,Ca,Orange,114,260,4937
53,011,06,085,Ca,"Santa Clara",92,182,5270
53,011,04,013,Az,Maricopa,92,199,3373
53,011,41,047,Or,Marion,87,173,3023
53,011,53,059,Wa,Skamania,82,166,2195
53,011,41,039,Or,Lane,82,166,2574
53,011,53,067,Wa,Thurston,73,132,1863
53,011,06,067,Ca,Sacramento,71,156,3803
53,011,06,001,Ca,Alameda,68,162,3047
53,011,06,013,Ca,"Contra Costa",67,154,3679
53,011,16,001,Id,Ada,61,131,2407
53,011,57,001,FR,"Foreign / Overseas",61,115,1969
53,011,57,005,FR,"APO / FPO Zip Code",57,116,1229
53,011,06,071,Ca,"San Bernardino",54,147,2381
53,011,15,003,Hi,Honolulu,53,101,1755
53,011,06,065,Ca,Riverside,52,125,2034
53,011,53,077,Wa,Yakima,50,117,1542
53,011,53,035,Wa,Kitsap,46,100,1021
53,011,02,020,Ak,"Anchorage Borough",46,96,1946
53,011,41,003,Or,Benton,45,101,1892
53,011,53,073,Wa,Whatcom,41,60,927
53,011,41,029,Or,Jackson,40,83,1184
53,011,32,031,Nv,Washoe,40,81,1449
53,011,53,005,Wa,Benton,40,78,1145
53,011,53,075,Wa,Whitman,39,54,771
53,011,49,035,Ut,"Salt Lake",39,95,1341
53,011,41,009,Or,Columbia,39,94,1512
53,011,53,041,Wa,Lewis,38,74,872
53,011,41,017,Or,Deschutes,36,80,1023
53,011,41,071,Or,Yamhill,35,67,1061
53,011,06,019,Ca,Fresno,35,77,998
53,011,53,049,Wa,Pacific,34,63,499
53,011,41,007,Or,Clatsop,33,61,556
53,011,32,003,Nv,Clark,31,66,1000
53,011,48,113,Tx,Dallas,31,78,1427
53,011,17,031,Il,Cook,30,58,1102
53,011,06,111,Ca,Ventura,30,64,1026
53,011,41,065,Or,Wasco,29,60,926
53,011,06,077,Ca,"San Joaquin",29,67,837
53,011,41,043,Or,Linn,29,59,1131
53,011,53,071,Wa,"Walla Walla",28,65,905
53,011,06,081,Ca,"San Mateo",27,50,1265
53,011,41,019,Or,Douglas,27,64,650
53,011,53,027,Wa,"Grays Harbor",26,46,492
53,011,53,039,Wa,Klickitat,25,54,809
53,011,41,011,Or,Coos,25,50,676
53,011,08,041,Co,"El Paso",24,65,599
53,011,06,089,Ca,Shasta,23,42,537
53,011,06,095,Ca,Solano,23,51,619
53,011,41,035,Or,Klamath,21,48,711
53,011,41,059,Or,Umatilla,20,40,421
53,011,53,009,Wa,Clallam,20,44,775
53,011,27,053,Mn,Hennepin,20,35,762
53,011,06,099,Ca,Stanislaus,19,47,809
53,011,04,019,Az,Pima,19,42,687
53,011,06,029,Ca,Kern,19,41,601
53,011,06,097,Ca,Sonoma,19,45,886
53,011,53,025,Wa,Grant,19,33,521
53,011,48,439,Tx,Tarrant,18,38,924
53,011,16,027,Id,Canyon,18,48,352
53,011,30,111,Mt,Yellowstone,17,27,264
53,011,48,201,Tx,Harris,17,39,579
53,011,41,041,Or,Lincoln,17,25,230
53,011,53,045,Wa,Mason,16,36,340
53,011,06,053,Ca,Monterey,16,42,865
53,011,53,057,Wa,Skagit,16,34,365
53,011,16,055,Id,Kootenai,16,30,447
53,011,06,083,Ca,"Santa Barbara",16,38,455
53,011,16,005,Id,Bannock,15,39,679
53,011,06,007,Ca,Butte,15,35,288
53,011,53,037,Wa,Kittitas,15,16,192
53,011,08,031,Co,Denver,14,19,516
53,011,06,061,Ca,Placer,14,32,565
