"1994-1995 County To County Migration Inflows",,,,,,California,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration Into",,"Migration From",,,,Number,Number,Aggregate
California,,,,,,of,of,Total
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Money
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
06,001,00,001,Ca,Alameda,33092,56929,1064328
06,001,06,013,Ca,"Contra Costa",4649,7651,165870
06,001,06,085,Ca,"Santa Clara",4240,8154,177018
06,001,06,075,Ca,"San Francisco",4027,6291,138889
06,001,06,081,Ca,"San Mateo",2196,4336,79229
06,001,06,037,Ca,"Los Angeles",1691,2783,49200
06,001,57,001,FR,"Foreign / Overseas",859,1159,12629
06,001,06,073,Ca,"San Diego",773,1371,20518
06,001,06,077,Ca,"San Joaquin",738,1468,22085
06,001,06,067,Ca,Sacramento,691,1182,18055
06,001,06,095,Ca,Solano,593,1182,17644
06,001,06,059,Ca,Orange,572,989,18896
06,001,57,005,FR,"APO / FPO Zip Code",524,945,10386
06,001,06,099,Ca,Stanislaus,462,972,14216
06,001,06,041,Ca,Marin,401,572,12838
06,001,06,097,Ca,Sonoma,300,451,7819
06,001,06,087,Ca,"Santa Cruz",263,379,6547
06,001,53,033,Wa,King,262,391,7780
06,001,04,013,Az,Maricopa,219,363,6442
06,001,15,003,Hi,Honolulu,219,417,6207
06,001,06,019,Ca,Fresno,215,421,5473
06,001,17,031,Il,Cook,210,363,9051
06,001,06,071,Ca,"San Bernardino",202,423,5003
06,001,06,053,Ca,Monterey,195,373,4938
06,001,06,065,Ca,Riverside,183,350,5037
06,001,06,113,Ca,Yolo,177,245,3538
06,001,25,017,Ma,Middlesex,148,234,5444
06,001,06,083,Ca,"Santa Barbara",137,196,3551
06,001,06,111,Ca,Ventura,135,291,4406
06,001,36,061,NY,"New York",131,168,4588
06,001,32,031,Nv,Washoe,121,194,2944
06,001,06,079,Ca,"San Luis Obispo",112,178,2096
06,001,06,007,Ca,Butte,112,161,2363
06,001,48,201,Tx,Harris,106,175,3278
06,001,11,001,DC,"Wash.,D.C.",95,118,2341
06,001,06,055,Ca,Napa,94,156,3034
06,001,48,113,Tx,Dallas,88,139,3420
06,001,06,029,Ca,Kern,86,179,2040
06,001,32,003,Nv,Clark,85,137,1921
06,001,41,051,Or,Multnomah,82,107,1807
06,001,24,031,Md,Montgomery,74,119,2550
06,001,25,025,Ma,Suffolk,70,89,1946
06,001,27,053,Mn,Hennepin,68,99,2121
06,001,06,017,Ca,"El Dorado",66,96,1782
06,001,36,081,NY,Queens,65,117,1441
06,001,49,035,Ut,"Salt Lake",64,127,2281
06,001,06,061,Ca,Placer,63,110,1954
06,001,06,047,Ca,Merced,63,131,1275
06,001,04,019,Az,Pima,62,96,1430
06,001,36,047,NY,Kings,58,86,1454
