"1994-1995 County To County Migration Inflows",,,,,,Maryland,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration Into",,"Migration From",,,,Number,Number,Aggregate
Maryland,,,,,,of,of,Total
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Money
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
24,001,00,001,Md,Allegany,1049,2167,28404
24,001,54,057,WV,Mineral,110,236,2208
24,001,24,023,Md,Garrett,85,186,1806
24,001,24,031,Md,Montgomery,37,53,843
24,001,42,009,Pa,Bedford,36,70,579
24,001,24,005,Md,Baltimore,36,71,1105
24,001,42,111,Pa,Somerset,29,60,541
24,001,24,043,Md,Washington,29,55,621
24,001,24,003,Md,"Anne Arundel",24,50,660
24,001,24,021,Md,Frederick,19,29,479
24,001,24,510,Md,"Baltimore city",18,34,372
24,001,24,033,Md,"Prince George's",16,31,700
24,001,54,027,WV,Hampshire,16,28,264
24,001,57,001,FR,"Foreign / Overseas",14,22,265
24,001,24,013,Md,Carroll,13,22,272
24,001,57,005,FR,"APO / FPO Zip Code",11,24,234
24,001,24,027,Md,Howard,10,18,300
24,001,51,059,Va,Fairfax,10,16,255
24,001,63,010,XX,"Same State",31,53,727
24,001,63,011,XX,"Region 1: Northeast",134,276,4412
24,001,63,012,XX,"Region 2: Midwest",65,144,2335
24,001,63,013,XX,"Region 3: South",241,541,7568
24,001,63,014,XX,"Region 4: West",65,148,1858
24,001,63,050,Md,"County Non-Migrant",24329,53280,723125
24,003,00,001,Md,"Anne Arundel",14700,28912,517504
24,003,24,033,Md,"Prince George's",2467,4629,90870
24,003,24,510,Md,"Baltimore city",1546,3024,43052
24,003,24,005,Md,Baltimore,1082,1991,34880
24,003,24,027,Md,Howard,753,1434,28408
24,003,24,031,Md,Montgomery,607,1088,30693
24,003,57,005,FR,"APO / FPO Zip Code",499,1302,18008
24,003,57,001,FR,"Foreign / Overseas",308,704,10930
24,003,51,059,Va,Fairfax,264,483,13953
24,003,24,009,Md,Calvert,227,426,7689
24,003,11,001,DC,"Wash.,D.C.",220,373,9150
24,003,24,035,Md,"Queen Anne's",166,297,5337
24,003,15,003,Hi,Honolulu,152,426,5293
24,003,24,017,Md,Charles,122,224,4319
24,003,24,025,Md,Harford,102,189,3406
24,003,06,073,Ca,"San Diego",101,237,3630
24,003,51,013,Va,Arlington,94,156,4283
