"1994-1995 County To County Migration Inflows",,,,,,Foreign,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration Into",,"Migration From",,,,Number,Number,Aggregate
Foreign,,,,,,of,of,Total
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Money
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
57,001,00,001,FR,"Foreign / Overseas",66875,137396,2351505
57,001,57,005,FR,"APO / FPO Zip Code",4655,11207,144642
57,001,36,061,NY,"New York",1710,2772,130535
57,001,06,037,Ca,"Los Angeles",1668,3185,61085
57,001,17,031,Il,Cook,1110,2064,50684
57,001,48,027,Tx,Bell,967,2051,19818
57,001,37,051,NC,Cumberland,920,2013,20519
57,001,06,073,Ca,"San Diego",837,1760,26104
57,001,25,017,Ma,Middlesex,816,1470,30894
57,001,48,201,Tx,Harris,792,1710,46801
57,001,12,025,Fl,Dade,770,1591,23964
57,001,08,041,Co,"El Paso",728,1640,18182
57,001,51,059,Va,Fairfax,659,1618,37510
57,001,06,085,Ca,"Santa Clara",657,1338,32521
57,001,53,033,Wa,King,635,1109,26456
57,001,15,003,Hi,Honolulu,590,1196,17730
57,001,24,031,Md,Montgomery,586,1229,24277
57,001,36,047,NY,Kings,584,1192,19624
57,001,48,141,Tx,"El Paso",570,1289,12364
57,001,48,029,Tx,Bexar,552,1229,15107
57,001,06,075,Ca,"San Francisco",550,877,24232
57,001,11,001,DC,"Wash.,D.C.",538,956,23133
57,001,36,081,NY,Queens,537,1106,17449
57,001,06,059,Ca,Orange,529,1120,24943
57,001,53,053,Wa,Pierce,523,1129,11672
57,001,12,095,Fl,Orange,512,877,8543
57,001,48,113,Tx,Dallas,472,967,21616
57,001,06,001,Ca,Alameda,464,830,17057
57,001,36,005,NY,Bronx,431,936,9618
57,001,40,031,Ok,Comanche,419,939,8565
57,001,04,013,Az,Maricopa,419,790,17065
57,001,09,001,Ct,Fairfield,410,886,39742
57,001,13,179,Ga,Liberty,394,886,7647
57,001,21,047,Ky,Christian,387,742,6721
57,001,25,025,Ma,Suffolk,378,591,9963
57,001,12,031,Fl,Duval,366,721,8036
57,001,12,011,Fl,Broward,365,735,11473
57,001,36,119,NY,Westchester,327,744,22138
57,001,42,101,Pa,Philadelphia,316,546,6870
57,001,13,245,Ga,Richmond,290,558,5784
57,001,13,215,Ga,Muscogee,290,643,6836
57,001,36,103,NY,Suffolk,285,596,10369
57,001,06,071,Ca,"San Bernardino",283,653,7506
57,001,09,003,Ct,Hartford,279,579,9705
57,001,42,003,Pa,Allegheny,278,480,9489
57,001,26,125,Mi,Oakland,275,641,17786
57,001,26,163,Mi,Wayne,275,575,13588
57,001,20,061,Ks,Geary,272,586,4892
57,001,34,003,NJ,Bergen,267,567,18646
57,001,04,003,Az,Cochise,264,568,6441
57,001,32,003,Nv,Clark,252,481,6667
57,001,12,091,Fl,Okaloosa,250,552,6105
57,001,27,053,Mn,Hennepin,250,453,9591
57,001,06,081,Ca,"San Mateo",249,505,12933
57,001,34,023,NJ,Middlesex,244,519,10696
57,001,24,033,Md,"Prince George's",243,492,6840
57,001,24,003,Md,"Anne Arundel",242,561,10838
57,001,39,035,Oh,Cuyahoga,236,445,8547
57,001,51,810,Va,"Virginia Beach city",233,579,6416
57,001,04,019,Az,Pima,231,476,5683
57,001,21,093,Ky,Hardin,231,551,4762
57,001,12,057,Fl,Hillsborough,231,486,6812
57,001,09,009,Ct,"New Haven",230,444,6302
57,001,48,453,Tx,Travis,226,415,7286
57,001,48,439,Tx,Tarrant,225,482,9839
57,001,12,099,Fl,"Palm Beach",221,420,10542
57,001,06,065,Ca,Riverside,219,487,6236
57,001,51,013,Va,Arlington,214,382,8792
57,001,34,017,NJ,Hudson,213,450,7605
57,001,25,021,Ma,Norfolk,212,400,10054
57,001,06,013,Ca,"Contra Costa",211,464,18918
57,001,36,059,NY,Nassau,208,437,8603
57,001,06,053,Ca,Monterey,208,489,6046
57,001,34,013,NJ,Essex,206,456,14560
57,001,13,121,Ga,Fulton,202,407,10041
57,001,12,103,Fl,Pinellas,198,346,10272
57,001,45,019,SC,Charleston,195,347,7706
57,001,36,045,NY,Jefferson,190,418,3961
57,001,51,700,Va,"Newport News city",189,415,4397
57,001,17,043,Il,"Du Page",188,479,10980
57,001,28,047,Ms,Harrison,184,335,3303
57,001,22,115,La,Vernon,181,394,3704
57,001,39,049,Oh,Franklin,181,324,6631
57,001,36,055,NY,Monroe,180,355,6440
57,001,06,067,Ca,Sacramento,180,348,5170
57,001,25,027,Ma,Worcester,180,373,5351
57,001,13,053,Ga,Chattahoochee,178,371,3322
57,001,34,021,NJ,Mercer,176,341,7038
57,001,26,161,Mi,Washtenaw,175,315,6230
57,001,55,025,Wi,Dane,172,271,3868
57,001,34,027,NJ,Morris,172,407,15373
57,001,36,029,NY,Erie,168,317,5594
57,001,29,189,Mo,"St. Louis",164,367,16002
57,001,06,083,Ca,"Santa Barbara",163,308,4541
57,001,42,091,Pa,Montgomery,161,330,7983
57,001,25,009,Ma,Essex,160,368,7951
57,001,45,079,SC,Richland,159,328,3432
57,001,13,089,Ga,"De Kalb",157,300,7272
57,001,24,510,Md,"Baltimore city",156,292,3403
57,001,13,051,Ga,Chatham,156,301,3580
57,001,47,125,Tn,Montgomery,155,426,4212
57,001,34,025,NJ,Monmouth,153,390,7481
57,001,20,161,Ks,Riley,153,336,3332
57,001,12,009,Fl,Brevard,152,311,4318
57,001,06,095,Ca,Solano,152,334,3539
57,001,41,051,Or,Multnomah,151,259,4284
57,001,17,097,Il,Lake,148,347,6629
57,001,40,109,Ok,Oklahoma,146,288,3523
57,001,29,169,Mo,Pulaski,143,355,3251
57,001,34,039,NJ,Union,140,348,6307
57,001,08,031,Co,Denver,137,242,4768
57,001,45,085,SC,Sumter,134,264,2773
57,001,48,099,Tx,Coryell,133,363,3167
57,001,35,001,NM,Bernalillo,131,267,3486
57,001,08,005,Co,Arapahoe,131,290,5452
57,001,18,097,In,Marion,130,295,6660
57,001,34,031,NJ,Passaic,128,304,2844
57,001,34,005,NJ,Burlington,126,251,4030
12,001,53,063,Wa,Spokane,125,259,3449
57,001,08,013,Co,Boulder,125,249,4490
57,001,39,061,Oh,Hamilton,125,255,7138
57,001,06,111,Ca,Ventura,122,269,6367
57,001,31,153,Ne,Sarpy,121,287,3149
57,001,36,109,NY,Tompkins,121,189,2740
57,001,12,117,Fl,Seminole,121,310,2990
57,001,01,045,Al,Dale,119,281,3110
57,001,01,089,Al,Madison,118,276,3194
57,001,51,153,Va,"Prince William",117,321,4515
57,001,02,020,Ak,"Anchorage Borough",116,252,5329
57,001,35,009,NM,Curry,115,193,2214
57,001,49,035,Ut,"Salt Lake",113,255,3547
57,001,37,183,NC,Wake,113,215,5454
57,001,51,710,Va,"Norfolk city",113,269,2439
57,001,05,119,Ar,Pulaski,112,221,3646
57,001,06,029,Ca,Kern,112,240,3095
57,001,06,041,Ca,Marin,111,216,4376
57,001,17,019,Il,Champaign,111,177,1849
57,001,24,005,Md,Baltimore,110,223,4602
57,001,20,103,Ks,Leavenworth,110,355,4234
57,001,42,045,Pa,Delaware,110,214,5476
57,001,10,003,De,"New Castle",110,249,6315
57,001,39,113,Oh,Montgomery,109,229,4911
57,001,35,035,NM,Otero,109,213,2307
57,001,17,163,Il,"St. Clair",108,275,3459
57,001,47,157,Tn,Shelby,106,216,4302
57,001,12,033,Fl,Escambia,105,220,3021
57,001,27,123,Mn,Ramsey,104,160,2549
57,001,36,071,NY,Orange,103,199,2335
57,001,51,510,Va,"Alexandria city",103,182,4453
57,001,20,173,Ks,Sedgwick,101,219,3526
57,001,44,007,RI,Providence,101,185,1685
57,001,24,025,Md,Harford,101,255,2974
57,001,25,013,Ma,Hampden,101,254,2512
57,001,26,081,Mi,Kent,97,169,2217
57,001,41,067,Or,Washington,97,201,4147
57,001,38,101,ND,Ward,97,178,1731
57,001,51,149,Va,"Prince George",96,224,2319
57,001,55,079,Wi,Milwaukee,95,189,3088
57,001,42,029,Pa,Chester,94,199,6891
57,001,42,071,Pa,Lancaster,94,218,2414
57,001,13,185,Ga,Lowndes,92,191,2024
57,001,48,085,Tx,Collin,91,217,6774
57,001,26,065,Mi,Ingham,90,150,1773
57,001,37,119,NC,Mecklenburg,90,181,4675
