"1994-1995 County To County Migration Inflows",,,,,,Colorado,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration Into",,"Migration From",,,,Number,Number,Aggregate
Colorado,,,,,,of,of,Total
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Money
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
08,001,00,001,Co,Adams,15750,31178,422629
08,001,08,059,Co,Jefferson,3014,6045,87733
08,001,08,031,Co,Denver,2911,5796,68336
08,001,08,005,Co,Arapahoe,1918,3773,49218
08,001,08,013,Co,Boulder,1260,2304,37286
08,001,08,123,Co,Weld,445,936,10306
08,001,06,037,Ca,"Los Angeles",270,640,6895
08,001,08,069,Co,Larimer,250,429,6704
08,001,08,041,Co,"El Paso",197,369,4594
08,001,04,013,Az,Maricopa,150,301,4166
08,001,06,073,Ca,"San Diego",109,224,2459
08,001,08,035,Co,Douglas,80,148,2273
08,001,48,201,Tx,Harris,79,184,3076
08,001,32,003,Nv,Clark,77,155,1778
08,001,57,005,FR,"APO / FPO Zip Code",74,138,1538
08,001,17,031,Il,Cook,67,119,1865
08,001,06,059,Ca,Orange,65,132,1754
08,001,08,101,Co,Pueblo,64,124,1386
08,001,06,065,Ca,Riverside,59,135,1407
08,001,49,035,Ut,"Salt Lake",58,137,1484
08,001,57,001,FR,"Foreign / Overseas",57,117,1581
08,001,08,077,Co,Mesa,57,108,1049
08,001,56,021,Wy,Laramie,54,115,1410
08,001,48,113,Tx,Dallas,54,100,1973
08,001,35,001,NM,Bernalillo,53,113,1504
08,001,53,033,Wa,King,49,101,1607
08,001,06,001,Ca,Alameda,48,79,1308
08,001,04,019,Az,Pima,48,88,1258
08,001,06,071,Ca,"San Bernardino",46,130,1494
08,001,06,085,Ca,"Santa Clara",46,90,1484
08,001,48,141,Tx,"El Paso",42,128,788
08,001,06,067,Ca,Sacramento,36,67,1330
08,001,08,087,Co,Morgan,36,71,935
08,001,48,439,Tx,Tarrant,34,59,877
08,001,15,003,Hi,Honolulu,34,71,894
08,001,17,043,Il,"Du Page",30,63,1912
08,001,56,025,Wy,Natrona,29,63,853
08,001,06,013,Ca,"Contra Costa",29,63,1193
08,001,12,095,Fl,Orange,29,45,946
08,001,31,055,Ne,Douglas,29,50,707
