"1994-1995 County To County Migration Inflows",,,,,,"North Dakota",,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration Into",,"Migration From",,,,Number,Number,Aggregate
"North Dakota",,,,,,of,of,Total
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Money
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
38,001,00,001,ND,Adams,48,103,1269
38,001,63,020,XX,"Same State",22,49,668
38,001,63,021,XX,"Same Region, Diff. State",14,30,324
38,001,63,022,XX,"Different Region",12,24,277
38,001,63,050,ND,"County Non-Migrant",993,2360,25313
38,003,00,001,ND,Barnes,242,506,4764
38,003,38,017,ND,Cass,50,94,927
38,003,38,093,ND,Stutsman,15,35,336
38,003,38,077,ND,Richland,10,30,151
38,003,38,035,ND,"Grand Forks",10,25,142
38,003,63,020,XX,"Same State",66,146,1126
38,003,63,021,XX,"Same Region, Diff. State",47,83,1098
38,003,63,022,XX,"Different Region",44,93,984
38,003,63,050,ND,"County Non-Migrant",4158,9485,118961
38,005,00,001,ND,Benson,134,279,2146
38,005,38,071,ND,Ramsey,27,61,391
38,005,38,017,ND,Cass,12,19,128
38,005,38,035,ND,"Grand Forks",12,30,192
38,005,63,020,XX,"Same State",39,84,676
38,005,63,021,XX,"Same Region, Diff. State",18,37,376
38,005,63,022,XX,"Different Region",26,48,383
38,005,63,050,ND,"County Non-Migrant",2177,5360,48473
38,009,00,001,ND,Bottineau,174,345,3211
38,009,38,101,ND,Ward,28,63,448
38,009,38,079,ND,Rolette,14,38,338
38,009,38,017,ND,Cass,11,27,113
38,009,63,020,XX,"Same State",52,89,957
38,009,63,021,XX,"Same Region, Diff. State",23,44,400
38,009,63,022,XX,"Different Region",46,84,955
38,009,63,050,ND,"County Non-Migrant",2822,6564,84909
38,011,00,001,ND,Bowman,67,135,1464
38,011,38,089,ND,Stark,12,25,466
38,011,63,010,XX,"Same State",22,39,596
38,011,63,012,XX,"Region 2: Midwest",20,37,228
38,011,63,014,XX,"Region 4: West",13,34,174
38,011,63,050,ND,"County Non-Migrant",1513,3661,40136
38,013,00,001,ND,Burke,34,64,773
38,013,63,030,XX,"Suppress All Flows",34,64,773
38,013,63,050,ND,"County Non-Migrant",1055,2426,28505
38,015,00,001,ND,Burleigh,1904,3554,47926
38,015,38,059,ND,Morton,344,586,7069
38,015,38,017,ND,Cass,152,274,3903
38,015,38,089,ND,Stark,97,167,2592
38,015,38,035,ND,"Grand Forks",78,153,1373
38,015,38,101,ND,Ward,76,130,1698
38,015,38,093,ND,Stutsman,51,112,2276
38,015,38,055,ND,McLean,51,90,1188
38,015,38,057,ND,Mercer,45,88,1120
38,015,27,053,Mn,Hennepin,30,51,874
38,015,38,105,ND,Williams,30,67,938
38,015,38,029,ND,Emmons,28,41,511
38,015,38,043,ND,Kidder,22,34,391
38,015,38,061,ND,Mountrail,19,36,306
38,015,04,013,Az,Maricopa,17,35,493
38,015,38,077,ND,Richland,15,37,411
38,015,38,047,ND,Logan,15,28,306
38,015,38,037,ND,Grant,15,28,335
38,015,38,071,ND,Ramsey,15,28,279
38,015,38,085,ND,Sioux,14,33,221
38,015,38,051,ND,McIntosh,14,24,482
38,015,46,103,SD,Pennington,13,17,226
38,015,38,041,ND,Hettinger,12,16,284
38,015,38,065,ND,Oliver,12,25,340
38,015,27,037,Mn,Dakota,12,26,466
38,015,27,027,Mn,Clay,11,20,266
38,015,38,103,ND,Wells,11,17,150
38,015,38,003,ND,Barnes,10,19,181
38,015,38,083,ND,Sheridan,10,13,153
38,015,27,003,Mn,Anoka,10,22,290
38,015,38,053,ND,McKenzie,10,18,242
38,015,63,010,XX,"Same State",106,202,1927
38,015,63,011,XX,"Region 1: Northeast",26,57,1192
38,015,63,012,XX,"Region 2: Midwest",223,451,7011
38,015,63,013,XX,"Region 3: South",63,134,2122
38,015,63,014,XX,"Region 4: West",235,453,6053
38,015,63,015,XX,Foreign,12,22,257
38,015,63,050,ND,"County Non-Migrant",23038,53339,858392
38,017,00,001,ND,Cass,4003,6690,87831
38,017,27,027,Mn,Clay,553,893,10110
38,017,38,035,ND,"Grand Forks",201,341,5604
38,017,38,015,ND,Burleigh,195,313,4048
38,017,57,001,FR,"Foreign / Overseas",145,174,1530
38,017,38,077,ND,Richland,136,221,2489
38,017,27,053,Mn,Hennepin,117,184,3325
38,017,38,093,ND,Stutsman,109,166,1910
38,017,38,101,ND,Ward,95,172,2086
38,017,27,111,Mn,"Otter Tail",92,136,1463
38,017,27,005,Mn,Becker,68,108,1220
38,017,38,003,ND,Barnes,64,112,1031
38,017,38,089,ND,Stark,46,71,605
38,017,27,123,Mn,Ramsey,42,58,934
38,017,38,073,ND,Ransom,41,64,872
38,017,38,097,ND,Traill,38,67,1648
38,017,38,099,ND,Walsh,37,74,883
38,017,27,119,Mn,Polk,37,60,483
38,017,27,107,Mn,Norman,37,56,693
38,017,27,137,Mn,"St. Louis",36,51,583
38,017,46,099,SD,Minnehaha,34,65,1634
38,017,04,013,Az,Maricopa,34,62,1027
38,017,27,037,Mn,Dakota,33,62,1242
38,017,38,105,ND,Williams,29,61,588
38,017,46,013,SD,Brown,29,34,448
38,017,27,145,Mn,Stearns,27,40,608
38,017,27,167,Mn,Wilkin,27,40,505
38,017,38,059,ND,Morton,27,36,331
38,017,38,103,ND,Wells,25,37,617
38,017,38,081,ND,Sargent,24,40,541
38,017,38,079,ND,Rolette,24,34,322
38,017,38,071,ND,Ramsey,23,45,441
38,017,53,033,Wa,King,22,52,752
38,017,38,045,ND,"La Moure",22,32,475
38,017,27,003,Mn,Anoka,21,37,410
38,017,27,035,Mn,"Crow Wing",21,24,365
38,017,27,163,Mn,Washington,20,31,406
38,017,38,067,ND,Pembina,20,31,378
38,017,27,135,Mn,Roseau,20,35,444
38,017,27,041,Mn,Douglas,19,28,333
38,017,27,113,Mn,Pennington,19,23,298
