"1994-1995 County To County Migration Inflows",,,,,,Oregon,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration Into",,"Migration From",,,,Number,Number,Aggregate
Oregon,,,,,,of,of,Total
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Money
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
41,001,00,001,Or,Baker,498,1133,11418
41,001,41,061,Or,Union,45,100,923
41,001,16,001,Id,Ada,21,34,479
41,001,41,005,Or,Clackamas,20,41,570
41,001,41,059,Or,Umatilla,19,51,245
41,001,41,023,Or,Grant,17,37,729
41,001,41,045,Or,Malheur,15,30,249
41,001,41,017,Or,Deschutes,14,26,194
41,001,41,047,Or,Marion,13,33,457
41,001,41,039,Or,Lane,13,30,251
41,001,41,051,Or,Multnomah,13,26,312
41,001,41,067,Or,Washington,12,34,323
41,001,41,029,Or,Jackson,11,25,227
41,001,06,073,Ca,"San Diego",10,26,167
41,001,63,010,XX,"Same State",56,112,998
41,001,63,011,XX,"Region 1: Northeast",11,21,200
41,001,63,012,XX,"Region 2: Midwest",18,31,319
41,001,63,013,XX,"Region 3: South",11,18,190
41,001,63,014,XX,"Region 4: West",179,458,4585
41,001,63,050,Or,"County Non-Migrant",4870,11427,124671
41,003,00,001,Or,Benton,3003,5224,73913
41,003,41,043,Or,Linn,305,520,7540
41,003,41,039,Or,Lane,202,343,4722
41,003,57,001,FR,"Foreign / Overseas",155,183,1238
41,003,41,051,Or,Multnomah,142,204,2424
41,003,41,047,Or,Marion,139,230,2436
41,003,41,067,Or,Washington,94,153,2208
41,003,41,005,Or,Clackamas,73,117,1742
41,003,06,037,Ca,"Los Angeles",61,126,1569
41,003,53,033,Wa,King,58,87,1594
41,003,41,029,Or,Jackson,55,97,944
41,003,41,053,Or,Polk,54,87,1058
41,003,16,001,Id,Ada,54,106,2015
41,003,41,041,Or,Lincoln,53,115,1488
41,003,06,085,Ca,"Santa Clara",52,124,3386
41,003,41,017,Or,Deschutes,46,75,1032
41,003,06,073,Ca,"San Diego",41,71,1213
41,003,41,019,Or,Douglas,39,64,491
41,003,41,035,Or,Klamath,30,44,405
41,003,41,071,Or,Yamhill,30,55,736
41,003,06,001,Ca,Alameda,30,60,1453
41,003,41,011,Or,Coos,23,43,427
41,003,06,059,Ca,Orange,23,49,830
41,003,53,011,Wa,Clark,22,48,764
41,003,41,033,Or,Josephine,18,37,301
41,003,06,081,Ca,"San Mateo",17,45,999
41,003,53,053,Wa,Pierce,17,34,801
41,003,49,049,Ut,Utah,17,48,509
41,003,06,067,Ca,Sacramento,16,36,401
41,003,41,059,Or,Umatilla,15,29,306
41,003,06,013,Ca,"Contra Costa",14,22,556
41,003,53,063,Wa,Spokane,14,20,258
41,003,41,061,Or,Union,14,19,155
41,003,06,065,Ca,Riverside,14,24,244
41,003,32,031,Nv,Washoe,14,17,266
41,003,41,007,Or,Clatsop,13,15,144
41,003,06,071,Ca,"San Bernardino",13,25,255
41,003,57,005,FR,"APO / FPO Zip Code",13,24,504
41,003,04,013,Az,Maricopa,12,32,389
41,003,06,111,Ca,Ventura,12,22,403
41,003,06,023,Ca,Humboldt,12,17,146
41,003,16,027,Id,Canyon,11,23,311
41,003,53,073,Wa,Whatcom,10,13,201
41,003,08,041,Co,"El Paso",10,28,583
41,003,41,009,Or,Columbia,10,17,165
41,003,15,003,Hi,Honolulu,10,19,207
41,003,63,010,XX,"Same State",68,114,1180
41,003,63,011,XX,"Region 1: Northeast",108,180,3430
41,003,63,012,XX,"Region 2: Midwest",156,258,4320
41,003,63,013,XX,"Region 3: South",188,351,5453
41,003,63,014,XX,"Region 4: West",406,754,9711
41,003,63,050,Or,"County Non-Migrant",22409,49624,868283
41,005,00,001,Or,Clackamas,11837,23519,411977
41,005,41,051,Or,Multnomah,4403,8604,140130
41,005,41,067,Or,Washington,1624,3077,65837
41,005,41,047,Or,Marion,515,1117,14138
41,005,06,037,Ca,"Los Angeles",269,592,13360
41,005,53,011,Wa,Clark,260,471,8538
41,005,53,033,Wa,King,198,351,7370
41,005,41,039,Or,Lane,163,282,4124
41,005,06,073,Ca,"San Diego",150,336,4688
41,005,06,059,Ca,Orange,121,266,5539
41,005,06,085,Ca,"Santa Clara",106,217,5588
41,005,04,013,Az,Maricopa,97,225,4018
41,005,41,071,Or,Yamhill,95,194,3188
41,005,41,017,Or,Deschutes,88,186,2645
41,005,06,001,Ca,Alameda,87,187,4321
41,005,41,003,Or,Benton,87,135,2670
41,005,06,013,Ca,"Contra Costa",74,177,5647
41,005,41,029,Or,Jackson,72,142,2076
41,005,57,001,FR,"Foreign / Overseas",70,130,2507
41,005,53,053,Wa,Pierce,66,125,1618
41,005,06,071,Ca,"San Bernardino",60,151,2243
41,005,06,067,Ca,Sacramento,56,116,1901
41,005,41,043,Or,Linn,56,113,1515
41,005,53,063,Wa,Spokane,55,95,1711
41,005,06,065,Ca,Riverside,54,122,1649
41,005,57,005,FR,"APO / FPO Zip Code",54,91,1425
41,005,41,009,Or,Columbia,53,100,1594
41,005,15,003,Hi,Honolulu,51,110,1807
41,005,53,061,Wa,Snohomish,50,106,1928
41,005,41,041,Or,Lincoln,50,77,1019
41,005,41,053,Or,Polk,44,79,908
41,005,41,019,Or,Douglas,40,90,944
41,005,06,081,Ca,"San Mateo",34,72,1918
41,005,32,003,Nv,Clark,34,73,1108
41,005,41,057,Or,Tillamook,33,51,638
41,005,41,035,Or,Klamath,32,73,881
41,005,53,005,Wa,Benton,31,54,704
41,005,41,007,Or,Clatsop,31,73,793
41,005,49,035,Ut,"Salt Lake",30,62,1178
41,005,16,001,Id,Ada,29,56,759
41,005,41,059,Or,Umatilla,28,56,637
41,005,06,111,Ca,Ventura,28,66,1270
41,005,02,020,Ak,"Anchorage Borough",28,49,934
41,005,32,031,Nv,Washoe,27,55,771
41,005,06,075,Ca,"San Francisco",27,44,1185
41,005,06,019,Ca,Fresno,26,65,704
41,005,53,015,Wa,Cowlitz,26,59,649
41,005,41,011,Or,Coos,26,53,692
41,005,17,031,Il,Cook,25,56,1047
41,005,41,027,Or,"Hood River",25,39,606
41,005,04,019,Az,Pima,24,45,747
41,005,06,097,Ca,Sonoma,23,47,548
