"1994-1995 County To County Migration Inflows",,,,,,Oklahoma,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration Into",,"Migration From",,,,Number,Number,Aggregate
Oklahoma,,,,,,of,of,Total
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Money
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
40,001,00,001,Ok,Adair,439,1058,7252
40,001,05,007,Ar,Benton,70,171,1242
40,001,40,021,Ok,Cherokee,58,140,793
40,001,05,143,Ar,Washington,41,107,736
40,001,40,041,Ok,Delaware,24,65,470
40,001,40,143,Ok,Tulsa,20,46,321
40,001,40,135,Ok,Sequoyah,17,48,316
40,001,40,101,Ok,Muskogee,12,24,119
40,001,63,020,XX,"Same State",63,154,962
40,001,63,021,XX,"Same Region, Diff. State",64,147,1146
40,001,63,022,XX,"Different Region",70,156,1147
40,001,63,050,Ok,"County Non-Migrant",5683,14156,114556
40,003,00,001,Ok,Alfalfa,120,265,2245
40,003,40,151,Ok,Woods,12,28,169
40,003,40,093,Ok,Major,12,31,186
40,003,40,047,Ok,Garfield,12,22,149
40,003,63,020,XX,"Same State",42,84,1055
40,003,63,021,XX,"Same Region, Diff. State",12,28,180
40,003,63,022,XX,"Different Region",30,72,506
40,003,63,050,Ok,"County Non-Migrant",1822,4099,44950
40,005,00,001,Ok,Atoka,271,643,5476
40,005,40,013,Ok,Bryan,39,103,774
40,005,40,121,Ok,Pittsburg,20,52,479
40,005,40,109,Ok,Oklahoma,13,33,251
40,005,40,029,Ok,Coal,12,29,270
40,005,48,113,Tx,Dallas,11,19,193
40,005,63,020,XX,"Same State",84,202,1443
40,005,63,021,XX,"Same Region, Diff. State",44,107,989
40,005,63,022,XX,"Different Region",48,98,1077
40,005,63,050,Ok,"County Non-Migrant",3134,7553,65339
40,007,00,001,Ok,Beaver,150,390,3461
40,007,20,175,Ks,Seward,30,80,751
40,007,63,020,XX,"Same State",46,108,1161
40,007,63,021,XX,"Same Region, Diff. State",38,116,670
40,007,63,022,XX,"Different Region",36,86,879
40,007,63,050,Ok,"County Non-Migrant",1785,4406,53833
40,009,00,001,Ok,Beckham,423,988,9716
40,009,40,039,Ok,Custer,46,102,706
40,009,40,149,Ok,Washita,30,60,590
40,009,40,109,Ok,Oklahoma,29,55,451
40,009,40,129,Ok,"Roger Mills",23,61,665
40,009,40,027,Ok,Cleveland,11,26,138
40,009,40,017,Ok,Canadian,10,23,163
40,009,63,020,XX,"Same State",84,209,1990
40,009,63,021,XX,"Same Region, Diff. State",102,253,2877
40,009,63,022,XX,"Different Region",88,199,2136
40,009,63,050,Ok,"County Non-Migrant",5607,13319,145203
40,011,00,001,Ok,Blaine,219,500,4201
40,011,40,017,Ok,Canadian,24,63,460
40,011,40,109,Ok,Oklahoma,23,41,451
40,011,40,039,Ok,Custer,20,43,335
40,011,40,047,Ok,Garfield,13,25,414
40,011,63,010,XX,"Same State",78,180,1467
40,011,63,012,XX,"Region 2: Midwest",19,41,407
40,011,63,013,XX,"Region 3: South",22,56,340
40,011,63,014,XX,"Region 4: West",20,51,327
40,011,63,050,Ok,"County Non-Migrant",3498,8229,87159
40,013,00,001,Ok,Bryan,858,1892,16654
40,013,48,181,Tx,Grayson,124,293,2776
40,013,48,113,Tx,Dallas,46,108,918
40,013,48,439,Tx,Tarrant,33,68,812
40,013,40,095,Ok,Marshall,32,77,591
40,013,40,005,Ok,Atoka,26,63,450
40,013,40,023,Ok,Choctaw,25,47,315
40,013,40,069,Ok,Johnston,23,50,377
40,013,40,089,Ok,McCurtain,23,47,279
40,013,40,109,Ok,Oklahoma,23,49,427
40,013,40,121,Ok,Pittsburg,18,47,262
40,013,48,121,Tx,Denton,14,30,291
40,013,40,019,Ok,Carter,14,27,242
40,013,48,085,Tx,Collin,14,26,444
40,013,40,079,Ok,"Le Flore",12,22,268
40,013,40,143,Ok,Tulsa,11,19,224
40,013,48,147,Tx,Fannin,10,26,286
40,013,40,127,Ok,Pushmataha,10,16,114
40,013,63,010,XX,"Same State",98,218,1796
40,013,63,011,XX,"Region 1: Northeast",19,37,356
40,013,63,012,XX,"Region 2: Midwest",37,72,677
40,013,63,013,XX,"Region 3: South",162,364,3202
40,013,63,014,XX,"Region 4: West",84,186,1547
40,013,63,050,Ok,"County Non-Migrant",9055,21232,213066
40,015,00,001,Ok,Caddo,643,1528,12565
40,015,40,109,Ok,Oklahoma,77,170,1512
40,015,40,031,Ok,Comanche,75,187,1686
40,015,40,051,Ok,Grady,68,165,1046
40,015,40,039,Ok,Custer,49,125,950
40,015,40,017,Ok,Canadian,29,70,671
40,015,40,027,Ok,Cleveland,20,46,314
40,015,40,075,Ok,Kiowa,15,33,206
40,015,40,149,Ok,Washita,11,26,241
40,015,63,020,XX,"Same State",102,239,2210
40,015,63,021,XX,"Same Region, Diff. State",101,237,1968
40,015,63,022,XX,"Different Region",96,230,1761
40,015,63,050,Ok,"County Non-Migrant",8386,20750,203451
40,017,00,001,Ok,Canadian,2325,5308,65257
40,017,40,109,Ok,Oklahoma,1098,2459,32134
40,017,40,027,Ok,Cleveland,119,256,3302
40,017,40,143,Ok,Tulsa,39,74,1103
40,017,40,051,Ok,Grady,34,75,733
40,017,40,015,Ok,Caddo,33,76,520
40,017,40,039,Ok,Custer,32,77,595
40,017,40,073,Ok,Kingfisher,31,64,510
40,017,40,011,Ok,Blaine,29,68,632
40,017,48,113,Tx,Dallas,28,52,986
40,017,40,087,Ok,McClain,22,41,617
40,017,48,439,Tx,Tarrant,20,43,533
40,017,40,125,Ok,Pottawatomie,18,50,519
40,017,48,201,Tx,Harris,17,44,847
40,017,40,047,Ok,Garfield,16,40,360
40,017,40,119,Ok,Payne,16,42,455
40,017,40,031,Ok,Comanche,14,35,292
40,017,40,083,Ok,Logan,12,30,324
40,017,40,137,Ok,Stephens,11,28,251
40,017,06,037,Ca,"Los Angeles",11,25,194
40,017,57,005,FR,"APO / FPO Zip Code",11,20,227
40,017,63,010,XX,"Same State",145,343,3916
40,017,63,011,XX,"Region 1: Northeast",42,85,1231
40,017,63,012,XX,"Region 2: Midwest",134,326,4145
40,017,63,013,XX,"Region 3: South",251,593,7165
40,017,63,014,XX,"Region 4: West",142,362,3666
40,017,63,050,Ok,"County Non-Migrant",22613,56485,849857
40,019,00,001,Ok,Carter,973,2252,23472
40,019,40,109,Ok,Oklahoma,85,186,2055
40,019,40,085,Ok,Love,56,129,1257
40,019,40,027,Ok,Cleveland,38,98,904
40,019,40,137,Ok,Stephens,33,81,831
40,019,40,095,Ok,Marshall,32,70,598
40,019,48,439,Tx,Tarrant,31,59,757
40,019,48,113,Tx,Dallas,26,49,624
40,019,40,099,Ok,Murray,26,51,526
40,019,40,049,Ok,Garvin,25,60,612
40,019,40,069,Ok,Johnston,24,61,492
40,019,40,013,Ok,Bryan,22,56,360
40,019,40,067,Ok,Jefferson,18,52,383
40,019,40,123,Ok,Pontotoc,17,36,302
40,019,40,143,Ok,Tulsa,15,36,265
40,019,48,181,Tx,Grayson,14,32,255
40,019,40,125,Ok,Pottawatomie,12,21,125
40,019,48,201,Tx,Harris,12,28,461
40,019,48,121,Tx,Denton,11,21,287
40,019,63,010,XX,"Same State",117,288,2545
40,019,63,011,XX,"Region 1: Northeast",12,27,263
40,019,63,012,XX,"Region 2: Midwest",46,111,1048
40,019,63,013,XX,"Region 3: South",183,446,6109
40,019,63,014,XX,"Region 4: West",106,229,2143
40,019,63,015,XX,Foreign,12,25,270
40,019,63,050,Ok,"County Non-Migrant",13258,31311,399088
40,021,00,001,Ok,Cherokee,1074,2305,20704
40,021,40,143,Ok,Tulsa,126,244,2810
40,021,40,101,Ok,Muskogee,90,212,1663
40,021,40,001,Ok,Adair,70,156,963
40,021,40,145,Ok,Wagoner,55,131,972
40,021,40,097,Ok,Mayes,42,80,606
40,021,40,109,Ok,Oklahoma,40,81,783
40,021,40,041,Ok,Delaware,31,87,536
40,021,40,135,Ok,Sequoyah,30,66,581
40,021,40,131,Ok,Rogers,19,51,340
40,021,40,079,Ok,"Le Flore",18,35,260
40,021,40,147,Ok,Washington,17,31,255
40,021,40,037,Ok,Creek,16,26,225
40,021,05,007,Ar,Benton,14,38,281
40,021,40,111,Ok,Okmulgee,12,27,94
40,021,05,131,Ar,Sebastian,11,22,169
40,021,40,027,Ok,Cleveland,10,13,156
40,021,48,113,Tx,Dallas,10,23,410
40,021,06,037,Ca,"Los Angeles",10,17,272
40,021,63,010,XX,"Same State",113,224,2059
40,021,63,011,XX,"Region 1: Northeast",16,35,437
40,021,63,012,XX,"Region 2: Midwest",69,142,1525
40,021,63,013,XX,"Region 3: South",131,283,2687
