"1994-1995 County To County Migration Inflows",,,,,,Massachusetts,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration Into",,"Migration From",,,,Number,Number,Aggregate
Massachusetts,,,,,,of,of,Total
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Money
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
25,001,00,001,Ma,Barnstable,5944,10400,219216
25,001,25,023,Ma,Plymouth,694,1330,24828
25,001,25,017,Ma,Middlesex,665,1147,28269
25,001,25,021,Ma,Norfolk,545,959,24188
25,001,25,025,Ma,Suffolk,325,463,10796
25,001,25,027,Ma,Worcester,264,465,8769
25,001,25,005,Ma,Bristol,228,413,7458
25,001,25,009,Ma,Essex,137,235,5302
25,001,25,013,Ma,Hampden,118,214,4257
25,001,09,003,Ct,Hartford,106,173,5715
25,001,09,001,Ct,Fairfield,101,161,6535
25,001,44,007,RI,Providence,94,154,3325
25,001,36,061,NY,"New York",57,93,1991
25,001,36,119,NY,Westchester,55,105,4061
25,001,33,011,NH,Hillsborough,54,92,1688
25,001,09,009,Ct,"New Haven",53,77,1617
25,001,57,001,FR,"Foreign / Overseas",53,90,2301
25,001,12,011,Fl,Broward,48,88,1259
25,001,12,099,Fl,"Palm Beach",46,65,1035
25,001,25,015,Ma,Hampshire,44,79,1223
25,001,34,003,NJ,Bergen,42,64,1704
25,001,12,103,Fl,Pinellas,37,67,897
25,001,06,037,Ca,"Los Angeles",34,59,1549
25,001,33,015,NH,Rockingham,30,55,1166
25,001,06,073,Ca,"San Diego",28,50,410
25,001,36,091,NY,Saratoga,26,38,598
25,001,09,011,Ct,"New London",26,38,769
25,001,25,019,Ma,Nantucket,25,44,988
25,001,53,033,Wa,King,25,41,880
25,001,34,027,NJ,Morris,25,48,1542
25,001,25,003,Ma,Berkshire,24,45,1318
25,001,57,005,FR,"APO / FPO Zip Code",23,38,461
25,001,12,115,Fl,Sarasota,23,35,424
25,001,12,021,Fl,Collier,22,38,654
25,001,09,005,Ct,Litchfield,21,40,608
25,001,12,095,Fl,Orange,21,36,358
25,001,36,027,NY,Dutchess,20,30,1577
25,001,23,005,Me,Cumberland,20,43,467
25,001,06,059,Ca,Orange,20,42,692
25,001,25,007,Ma,Dukes,20,34,455
25,001,06,075,Ca,"San Francisco",20,24,333
25,001,12,071,Fl,Lee,20,38,575
25,001,36,103,NY,Suffolk,19,34,689
25,001,34,013,NJ,Essex,19,35,1145
25,001,51,059,Va,Fairfax,18,42,1334
25,001,12,087,Fl,Monroe,18,32,596
25,001,12,025,Fl,Dade,17,25,369
25,001,36,059,NY,Nassau,17,27,549
25,001,25,011,Ma,Franklin,17,24,289
25,001,33,009,NH,Grafton,16,23,233
25,001,36,001,NY,Albany,16,25,662
25,001,36,079,NY,Putnam,16,28,979
25,001,50,007,Vt,Chittenden,15,26,345
25,001,15,003,Hi,Honolulu,15,22,385
25,001,36,081,NY,Queens,15,26,336
25,001,09,007,Ct,Middlesex,14,20,517
25,001,36,047,NY,Kings,14,18,251
25,001,24,031,Md,Montgomery,14,26,480
25,001,11,001,DC,"Wash.,D.C.",14,15,767
25,001,09,013,Ct,Tolland,14,25,452
25,001,17,031,Il,Cook,13,21,430
25,001,34,039,NJ,Union,13,17,597
25,001,48,201,Tx,Harris,13,28,1249
25,001,44,009,RI,Washington,13,18,327
25,001,36,055,NY,Monroe,13,20,479
25,001,44,003,RI,Kent,13,17,325
25,001,04,013,Az,Maricopa,13,26,320
25,001,32,003,Nv,Clark,13,19,318
25,001,36,071,NY,Orange,12,24,759
25,001,33,003,NH,Carroll,12,25,615
25,001,33,005,NH,Cheshire,11,23,362
25,001,34,035,NJ,Somerset,11,16,776
25,001,26,099,Mi,Macomb,11,37,253
25,001,12,057,Fl,Hillsborough,11,18,167
25,001,36,067,NY,Onondaga,10,18,508
25,001,33,013,NH,Merrimack,10,22,453
25,001,36,083,NY,Rensselaer,10,21,302
25,001,42,003,Pa,Allegheny,10,21,393
25,001,12,009,Fl,Brevard,10,16,231
25,001,44,005,RI,Newport,10,22,463
25,001,34,023,NJ,Middlesex,10,25,616
25,001,50,027,Vt,Windsor,10,13,264
25,001,63,011,XX,"Region 1: Northeast",338,564,10619
25,001,63,012,XX,"Region 2: Midwest",153,276,6248
25,001,63,013,XX,"Region 3: South",417,766,10569
25,001,63,014,XX,"Region 4: West",257,504,8153
25,001,63,050,Ma,"County Non-Migrant",75914,152142,2681279
25,003,00,001,Ma,Berkshire,1825,3097,61855
25,003,25,013,Ma,Hampden,124,200,2758
25,003,25,017,Ma,Middlesex,76,123,2613
25,003,25,015,Ma,Hampshire,68,116,1410
25,003,09,005,Ct,Litchfield,67,107,1971
25,003,57,001,FR,"Foreign / Overseas",62,88,2066
25,003,50,003,Vt,Bennington,50,88,1021
25,003,36,021,NY,Columbia,46,84,1054
25,003,25,027,Ma,Worcester,41,63,1248
25,003,36,061,NY,"New York",40,54,2054
25,003,09,003,Ct,Hartford,39,64,1808
25,003,36,083,NY,Rensselaer,36,62,1191
25,003,25,025,Ma,Suffolk,33,45,887
25,003,25,011,Ma,Franklin,33,52,540
25,003,36,001,NY,Albany,31,54,1239
25,003,25,009,Ma,Essex,25,38,823
25,003,09,009,Ct,"New Haven",22,43,603
25,003,36,119,NY,Westchester,21,44,1175
25,003,36,059,NY,Nassau,20,37,907
25,003,06,037,Ca,"Los Angeles",20,28,694
25,003,25,021,Ma,Norfolk,19,30,1084
