"1994-1995 County To County Migration Inflows",,,,,,Idaho,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration Into",,"Migration From",,,,Number,Number,Aggregate
Idaho,,,,,,of,of,Total
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Money
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
16,001,00,001,Id,Ada,8510,17561,248857
16,001,16,027,Id,Canyon,742,1453,18213
16,001,53,033,Wa,King,275,523,8850
16,001,06,037,Ca,"Los Angeles",272,609,8862
16,001,16,039,Id,Elmore,189,394,4777
16,001,16,083,Id,"Twin Falls",189,354,3899
16,001,16,005,Id,Bannock,187,386,4487
16,001,06,073,Ca,"San Diego",164,373,5448
16,001,04,013,Az,Maricopa,153,350,5424
16,001,49,035,Ut,"Salt Lake",149,331,4613
16,001,16,019,Id,Bonneville,136,293,3640
16,001,16,045,Id,Gem,126,257,2829
16,001,06,059,Ca,Orange,124,284,4965
16,001,06,085,Ca,"Santa Clara",111,225,5232
16,001,16,057,Id,Latah,111,204,1919
16,001,41,051,Or,Multnomah,102,189,2367
16,001,53,063,Wa,Spokane,93,208,2581
16,001,32,003,Nv,Clark,82,159,2572
16,001,16,085,Id,Valley,81,161,1806
16,001,16,013,Id,Blaine,77,117,1596
16,001,53,053,Wa,Pierce,75,164,2203
16,001,41,045,Or,Malheur,74,123,1600
16,001,53,061,Wa,Snohomish,73,152,2425
16,001,06,067,Ca,Sacramento,73,139,1736
16,001,41,039,Or,Lane,69,140,2054
16,001,06,071,Ca,"San Bernardino",68,192,2484
16,001,16,075,Id,Payette,67,114,1611
16,001,16,055,Id,Kootenai,67,152,1730
16,001,06,001,Ca,Alameda,66,146,2721
16,001,32,031,Nv,Washoe,59,94,1258
16,001,06,065,Ca,Riverside,59,127,1881
16,001,16,015,Id,Boise,59,97,1279
16,001,57,005,FR,"APO / FPO Zip Code",57,124,1491
16,001,41,067,Or,Washington,53,101,1647
16,001,57,001,FR,"Foreign / Overseas",52,106,3409
16,001,06,111,Ca,Ventura,51,130,2523
16,001,53,011,Wa,Clark,49,118,1917
16,001,49,049,Ut,Utah,47,127,1048
16,001,16,047,Id,Gooding,46,87,1011
16,001,41,001,Or,Baker,44,76,801
16,001,06,013,Ca,"Contra Costa",44,90,1729
16,001,16,069,Id,"Nez Perce",43,90,905
16,001,41,047,Or,Marion,43,89,1341
16,001,16,031,Id,Cassia,43,79,906
16,001,41,061,Or,Union,42,75,904
16,001,16,053,Id,Jerome,41,75,887
16,001,17,031,Il,Cook,40,66,1870
16,001,16,011,Id,Bingham,39,74,910
16,001,02,020,Ak,"Anchorage Borough",38,83,1648
16,001,53,005,Wa,Benton,37,66,1437
16,001,41,005,Or,Clackamas,36,65,945
16,001,16,067,Id,Minidoka,36,77,567
16,001,04,019,Az,Pima,36,74,1164
16,001,08,059,Co,Jefferson,36,86,1795
16,001,08,041,Co,"El Paso",35,89,1313
16,001,06,081,Ca,"San Mateo",34,85,1690
16,001,06,029,Ca,Kern,33,90,1069
16,001,30,063,Mt,Missoula,33,69,831
16,001,32,007,Nv,Elko,32,65,1034
16,001,08,005,Co,Arapahoe,32,84,1107
16,001,06,019,Ca,Fresno,31,74,1021
16,001,16,087,Id,Washington,30,50,500
16,001,49,011,Ut,Davis,30,75,930
16,001,41,059,Or,Umatilla,30,68,902
16,001,15,003,Hi,Honolulu,29,59,695
16,001,08,031,Co,Denver,28,52,926
16,001,48,113,Tx,Dallas,28,68,1941
16,001,35,001,NM,Bernalillo,28,59,814
16,001,16,049,Id,Idaho,28,37,486
16,001,48,201,Tx,Harris,28,59,1310
16,001,16,073,Id,Owyhee,27,51,503
