"1994-1995 County To County Migration Inflows",,,,,,Louisiana,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration Into",,"Migration From",,,,Number,Number,Aggregate
Louisiana,,,,,,of,of,Total
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Money
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
22,001,00,001,La,Acadia,787,1799,15685
22,001,22,055,La,Lafayette,233,488,4657
22,001,22,097,La,"St. Landry",76,202,1401
22,001,22,113,La,Vermilion,47,128,799
22,001,22,053,La,"Jefferson Davis",46,114,799
22,001,22,019,La,Calcasieu,33,70,576
22,001,48,201,Tx,Harris,28,63,638
22,001,22,099,La,"St. Martin",17,38,221
22,001,22,039,La,Evangeline,16,37,230
22,001,22,033,La,"East Baton Rouge",14,31,318
22,001,63,020,XX,"Same State",66,137,1316
22,001,63,021,XX,"Same Region, Diff. State",124,310,2685
22,001,63,022,XX,"Different Region",87,181,2045
22,001,63,050,La,"County Non-Migrant",15990,40952,415461
22,003,00,001,La,Allen,467,1133,10733
22,003,22,019,La,Calcasieu,66,145,1393
22,003,22,079,La,Rapides,56,147,957
22,003,28,047,Ms,Harrison,32,58,1091
22,003,22,115,La,Vernon,28,79,543
22,003,22,039,La,Evangeline,28,78,376
22,003,22,011,La,Beauregard,19,58,372
22,003,48,201,Tx,Harris,15,37,243
22,003,22,053,La,"Jefferson Davis",14,38,269
22,003,22,033,La,"East Baton Rouge",10,16,121
22,003,63,010,XX,"Same State",64,149,2082
22,003,63,011,XX,"Region 1: Northeast",10,29,299
22,003,63,012,XX,"Region 2: Midwest",24,48,662
22,003,63,013,XX,"Region 3: South",71,177,1629
22,003,63,014,XX,"Region 4: West",30,74,696
22,003,63,050,La,"County Non-Migrant",5379,13913,136677
22,005,00,001,La,Ascension,1545,3644,46514
22,005,22,033,La,"East Baton Rouge",595,1374,20935
22,005,22,063,La,Livingston,126,312,3499
22,005,22,093,La,"St. James",74,209,1935
22,005,22,007,La,Assumption,66,143,1332
22,005,22,051,La,Jefferson,48,108,1539
22,005,22,047,La,Iberville,44,105,1008
22,005,22,121,La,"West Baton Rouge",24,54,700
22,005,22,095,La,"St. John the Baptist",24,61,829
22,005,22,105,La,Tangipahoa,20,40,621
22,005,22,071,La,Orleans,19,36,513
22,005,48,201,Tx,Harris,17,38,321
22,005,22,057,La,Lafourche,14,39,606
22,005,22,103,La,"St. Tammany",14,33,278
22,005,22,055,La,Lafayette,13,28,256
22,005,22,089,La,"St. Charles",10,27,527
22,005,22,109,La,Terrebonne,10,27,236
22,005,63,010,XX,"Same State",95,241,2604
22,005,63,011,XX,"Region 1: Northeast",28,67,933
22,005,63,012,XX,"Region 2: Midwest",36,95,1201
22,005,63,013,XX,"Region 3: South",216,505,5703
22,005,63,014,XX,"Region 4: West",41,83,769
22,005,63,015,XX,Foreign,11,19,169
22,005,63,050,La,"County Non-Migrant",19829,51232,664981
22,007,00,001,La,Assumption,323,758,7767
22,007,22,057,La,Lafourche,66,171,1360
22,007,22,005,La,Ascension,65,164,1212
22,007,22,033,La,"East Baton Rouge",26,50,1466
22,007,22,109,La,Terrebonne,25,53,1012
22,007,22,101,La,"St. Mary",19,42,397
22,007,22,071,La,Orleans,17,34,155
22,007,22,047,La,Iberville,14,41,416
22,007,63,020,XX,"Same State",29,58,666
22,007,63,021,XX,"Same Region, Diff. State",45,106,772
22,007,63,022,XX,"Different Region",17,39,311
22,007,63,050,La,"County Non-Migrant",6454,16660,171024
22,009,00,001,La,Avoyelles,609,1314,13172
22,009,22,079,La,Rapides,121,283,2384
22,009,22,033,La,"East Baton Rouge",43,77,785
22,009,22,055,La,Lafayette,28,48,652
22,009,22,077,La,"Pointe Coupee",28,63,461
22,009,22,097,La,"St. Landry",20,46,449
22,009,48,201,Tx,Harris,17,41,366
22,009,22,039,La,Evangeline,14,27,210
22,009,22,043,La,Grant,13,35,200
22,009,22,051,La,Jefferson,11,19,230
22,009,22,019,La,Calcasieu,10,18,354
22,009,63,020,XX,"Same State",107,246,2356
22,009,63,021,XX,"Same Region, Diff. State",105,222,2201
22,009,63,022,XX,"Different Region",92,189,2524
22,009,63,050,La,"County Non-Migrant",11071,27443,257865
22,011,00,001,La,Beauregard,862,2135,22818
22,011,22,019,La,Calcasieu,179,446,4779
22,011,22,115,La,Vernon,143,360,3466
22,011,48,201,Tx,Harris,26,63,485
22,011,22,003,La,Allen,22,53,551
22,011,57,005,FR,"APO / FPO Zip Code",21,69,750
22,011,48,027,Tx,Bell,12,40,271
22,011,22,055,La,Lafayette,12,29,649
22,011,57,001,FR,"Foreign / Overseas",12,30,333
22,011,22,033,La,"East Baton Rouge",11,21,186
22,011,63,010,XX,"Same State",81,190,1889
22,011,63,011,XX,"Region 1: Northeast",21,36,592
22,011,63,012,XX,"Region 2: Midwest",31,76,803
22,011,63,013,XX,"Region 3: South",227,566,6372
22,011,63,014,XX,"Region 4: West",64,156,1692
22,011,63,050,La,"County Non-Migrant",8402,21773,341714
22,013,00,001,La,Bienville,337,797,7178
22,013,22,119,La,Webster,41,103,911
22,013,22,061,La,Lincoln,35,83,882
22,013,22,069,La,Natchitoches,31,84,743
22,013,22,017,La,Caddo,31,69,603
22,013,22,015,La,Bossier,24,56,619
22,013,22,027,La,Claiborne,19,46,344
22,013,22,049,La,Jackson,13,35,317
22,013,22,081,La,"Red River",11,31,201
22,013,63,020,XX,"Same State",36,88,689
22,013,63,021,XX,"Same Region, Diff. State",61,140,1247
22,013,63,022,XX,"Different Region",35,62,622
22,013,63,050,La,"County Non-Migrant",4510,10958,113918
22,015,00,001,La,Bossier,4134,9340,112345
22,015,22,017,La,Caddo,1384,3008,37006
22,015,57,005,FR,"APO / FPO Zip Code",148,385,3603
22,015,22,119,La,Webster,138,318,3315
22,015,57,001,FR,"Foreign / Overseas",91,214,2321
22,015,06,047,Ca,Merced,78,237,2545
22,015,36,065,NY,Oneida,75,163,2381
22,015,26,103,Mi,Marquette,56,139,1739
22,015,48,113,Tx,Dallas,51,95,1058
22,015,48,201,Tx,Harris,46,92,1482
22,015,22,073,La,Ouachita,44,109,1328
22,015,53,063,Wa,Spokane,42,94,1172
22,015,28,047,Ms,Harrison,30,66,804
22,015,22,061,La,Lincoln,29,52,534
22,015,34,001,NJ,Atlantic,26,63,1002
22,015,48,439,Tx,Tarrant,26,66,806
22,015,22,079,La,Rapides,25,56,825
22,015,22,031,La,"De Soto",25,60,486
22,015,22,033,La,"East Baton Rouge",23,51,848
22,015,48,029,Tx,Bexar,23,61,1018
22,015,05,119,Ar,Pulaski,21,50,769
22,015,22,069,La,Natchitoches,19,37,471
22,015,22,013,La,Bienville,19,44,414
22,015,48,183,Tx,Gregg,19,47,714
22,015,32,003,Nv,Clark,18,38,524
22,015,15,003,Hi,Honolulu,18,41,448
22,015,38,101,ND,Ward,17,55,564
22,015,48,203,Tx,Harrison,17,43,855
22,015,22,051,La,Jefferson,17,32,466
22,015,28,049,Ms,Hinds,15,32,400
22,015,22,081,La,"Red River",15,30,342
22,015,53,053,Wa,Pierce,14,22,178
22,015,40,109,Ok,Oklahoma,14,37,416
22,015,22,085,La,Sabine,14,29,228
22,015,28,149,Ms,Warren,14,29,474
22,015,22,115,La,Vernon,14,32,307
22,015,22,027,La,Claiborne,14,27,480
22,015,06,037,Ca,"Los Angeles",13,31,351
22,015,48,067,Tx,Cass,13,28,190
22,015,48,027,Tx,Bell,13,32,288
22,015,36,019,NY,Clinton,13,25,283
22,015,22,071,La,Orleans,12,18,200
22,015,12,091,Fl,Okaloosa,12,31,430
22,015,48,423,Tx,Smith,11,28,341
22,015,20,173,Ks,Sedgwick,11,34,330
22,015,31,153,Ne,Sarpy,11,35,328
22,015,22,019,La,Calcasieu,11,21,217
22,015,22,103,La,"St. Tammany",11,30,650
22,015,18,103,In,Miami,11,29,367
22,015,48,485,Tx,Wichita,11,23,252
22,015,02,090,Ak,"Fairbanks North Star Bor",10,27,236
22,015,12,057,Fl,Hillsborough,10,25,177
22,015,06,071,Ca,"San Bernardino",10,27,254
