"1994-1995 County To County Migration Inflows",,,,,,Maine,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration Into",,"Migration From",,,,Number,Number,Aggregate
Maine,,,,,,of,of,Total
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Money
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
23,001,00,001,Me,Androscoggin,1980,3725,45287
23,001,23,005,Me,Cumberland,421,756,9935
23,001,23,017,Me,Oxford,211,391,4003
23,001,23,011,Me,Kennebec,195,340,3946
23,001,23,023,Me,Sagadahoc,107,213,2400
23,001,23,007,Me,Franklin,93,149,1756
23,001,23,031,Me,York,59,116,1307
23,001,23,019,Me,Penobscot,53,82,1086
23,001,57,005,FR,"APO / FPO Zip Code",24,41,445
23,001,23,025,Me,Somerset,22,33,392
23,001,23,003,Me,Aroostook,21,30,386
23,001,33,015,NH,Rockingham,21,35,561
23,001,25,017,Ma,Middlesex,19,39,474
23,001,09,003,Ct,Hartford,17,32,399
23,001,23,015,Me,Lincoln,14,27,400
23,001,33,011,NH,Hillsborough,14,29,416
23,001,23,013,Me,Knox,12,15,187
23,001,06,073,Ca,"San Diego",11,16,293
23,001,51,810,Va,"Virginia Beach city",11,29,255
23,001,25,005,Ma,Bristol,11,16,152
23,001,48,215,Tx,Hidalgo,10,32,89
23,001,25,025,Ma,Suffolk,10,14,349
23,001,25,009,Ma,Essex,10,19,290
23,001,12,103,Fl,Pinellas,10,17,146
23,001,63,010,XX,"Same State",18,32,344
23,001,63,011,XX,"Region 1: Northeast",213,427,5961
23,001,63,012,XX,"Region 2: Midwest",62,111,1261
23,001,63,013,XX,"Region 3: South",224,492,5829
23,001,63,014,XX,"Region 4: West",87,192,2225
23,001,63,050,Me,"County Non-Migrant",34400,76751,1076049
23,003,00,001,Me,Aroostook,909,1759,18628
23,003,23,019,Me,Penobscot,125,230,2258
23,003,23,005,Me,Cumberland,53,90,1358
23,003,57,001,FR,"Foreign / Overseas",32,52,595
23,003,23,029,Me,Washington,31,62,548
23,003,09,003,Ct,Hartford,31,63,672
23,003,23,031,Me,York,30,71,539
23,003,23,011,Me,Kennebec,28,54,647
23,003,23,001,Me,Androscoggin,17,37,300
23,003,09,009,Ct,"New Haven",15,29,209
23,003,23,025,Me,Somerset,14,28,298
23,003,33,011,NH,Hillsborough,13,21,193
23,003,57,005,FR,"APO / FPO Zip Code",12,19,233
23,003,23,009,Me,Hancock,10,14,200
23,003,25,017,Ma,Middlesex,10,16,143
23,003,44,007,RI,Providence,10,15,272
23,003,63,010,XX,"Same State",24,40,419
23,003,63,011,XX,"Region 1: Northeast",165,312,3041
23,003,63,012,XX,"Region 2: Midwest",49,104,1072
23,003,63,013,XX,"Region 3: South",143,302,2963
23,003,63,014,XX,"Region 4: West",97,200,2668
23,003,63,050,Me,"County Non-Migrant",25872,59700,684424
23,005,00,001,Me,Cumberland,6796,11893,200774
23,005,23,031,Me,York,940,1599,24587
23,005,23,001,Me,Androscoggin,444,817,12562
23,005,23,023,Me,Sagadahoc,421,814,10762
23,005,23,019,Me,Penobscot,265,402,5981
23,005,23,011,Me,Kennebec,231,365,6436
23,005,25,017,Ma,Middlesex,202,302,7302
23,005,23,017,Me,Oxford,198,318,4183
23,005,23,003,Me,Aroostook,121,170,2210
23,005,57,005,FR,"APO / FPO Zip Code",99,179,2357
23,005,23,015,Me,Lincoln,86,139,2320
23,005,25,025,Ma,Suffolk,85,114,2087
23,005,23,013,Me,Knox,79,126,1586
23,005,25,009,Ma,Essex,78,131,2649
23,005,23,009,Me,Hancock,71,113,1993
23,005,57,001,FR,"Foreign / Overseas",68,114,3214
23,005,33,011,NH,Hillsborough,67,107,2478
23,005,25,021,Ma,Norfolk,66,113,2569
23,005,33,015,NH,Rockingham,65,110,2179
23,005,23,025,Me,Somerset,55,69,895
23,005,09,003,Ct,Hartford,54,95,2196
23,005,23,007,Me,Franklin,53,75,1315
23,005,25,027,Ma,Worcester,49,86,2160
23,005,12,031,Fl,Duval,46,86,978
23,005,44,007,RI,Providence,43,56,1572
23,005,36,061,NY,"New York",40,60,2633
23,005,06,073,Ca,"San Diego",39,95,1231
23,005,23,027,Me,Waldo,39,63,1227
23,005,09,001,Ct,Fairfield,39,68,1080
23,005,06,037,Ca,"Los Angeles",38,66,1455
23,005,33,017,NH,Strafford,36,51,973
23,005,33,003,NH,Carroll,35,60,1064
23,005,09,009,Ct,"New Haven",35,53,1191
23,005,25,023,Ma,Plymouth,34,74,1097
23,005,50,007,Vt,Chittenden,33,52,793
23,005,25,013,Ma,Hampden,31,68,1126
23,005,12,011,Fl,Broward,30,42,732
23,005,51,059,Va,Fairfax,30,81,1706
23,005,23,029,Me,Washington,29,54,512
23,005,36,119,NY,Westchester,28,46,1434
23,005,36,103,NY,Suffolk,27,45,858
23,005,17,031,Il,Cook,27,48,1395
23,005,33,013,NH,Merrimack,26,47,982
23,005,51,810,Va,"Virginia Beach city",26,88,799
23,005,06,059,Ca,Orange,25,45,1036
23,005,12,103,Fl,Pinellas,24,41,594
23,005,09,011,Ct,"New London",23,46,425
23,005,11,001,DC,"Wash.,D.C.",22,34,871
23,005,23,021,Me,Piscataquis,22,34,363
23,005,33,005,NH,Cheshire,22,42,492
23,005,12,019,Fl,Clay,22,54,877
23,005,25,015,Ma,Hampshire,21,35,656
23,005,36,059,NY,Nassau,21,36,1101
23,005,06,075,Ca,"San Francisco",21,28,567
23,005,12,099,Fl,"Palm Beach",21,34,413
23,005,12,095,Fl,Orange,20,33,309
23,005,44,005,RI,Newport,20,49,660
23,005,25,005,Ma,Bristol,20,39,698
23,005,25,001,Ma,Barnstable,18,31,378
23,005,48,113,Tx,Dallas,18,42,810
23,005,04,013,Az,Maricopa,18,34,929
23,005,06,085,Ca,"Santa Clara",17,31,692
23,005,53,033,Wa,King,17,26,379
23,005,36,047,NY,Kings,17,26,462
23,005,08,013,Co,Boulder,17,20,214
23,005,36,055,NY,Monroe,17,33,593
23,005,36,029,NY,Erie,16,23,396
23,005,06,001,Ca,Alameda,16,26,771
23,005,34,003,NJ,Bergen,16,28,966
23,005,48,201,Tx,Harris,15,28,821
23,005,34,027,NJ,Morris,15,25,743
23,005,24,031,Md,Montgomery,15,28,849
23,005,36,067,NY,Onondaga,14,26,481
23,005,49,035,Ut,"Salt Lake",14,31,412
23,005,51,013,Va,Arlington,13,23,648
23,005,24,037,Md,"St. Mary's",13,42,353
23,005,42,045,Pa,Delaware,13,20,533
23,005,33,009,NH,Grafton,13,18,197
23,005,12,025,Fl,Dade,12,16,404
23,005,34,039,NJ,Union,12,25,757
23,005,12,127,Fl,Volusia,12,22,214
23,005,42,101,Pa,Philadelphia,12,14,205
23,005,12,057,Fl,Hillsborough,12,22,314
23,005,34,023,NJ,Middlesex,11,21,305
23,005,22,071,La,Orleans,11,13,313
23,005,50,021,Vt,Rutland,11,17,253
23,005,42,003,Pa,Allegheny,11,23,377
23,005,37,133,NC,Onslow,11,17,188
23,005,12,115,Fl,Sarasota,11,17,141
23,005,25,003,Ma,Berkshire,11,15,369
23,005,47,157,Tn,Shelby,11,34,283
23,005,48,453,Tx,Travis,11,25,614
23,005,51,710,Va,"Norfolk city",11,32,213
23,005,36,027,NY,Dutchess,11,20,519
23,005,15,003,Hi,Honolulu,11,18,220
23,005,12,033,Fl,Escambia,11,28,321
23,005,50,027,Vt,Windsor,10,16,252
23,005,34,029,NJ,Ocean,10,16,262
23,005,34,007,NJ,Camden,10,20,285
23,005,12,071,Fl,Lee,10,18,210
