"1994-1995 County To County Migration Inflows",,,,,,Pennsylvania,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration Into",,"Migration From",,,,Number,Number,Aggregate
Pennsylvania,,,,,,of,of,Total
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Money
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
42,001,00,001,Pa,Adams,1939,3855,52674
42,001,42,133,Pa,York,689,1320,17103
42,001,24,013,Md,Carroll,152,317,4426
42,001,42,041,Pa,Cumberland,114,228,3339
42,001,24,021,Md,Frederick,91,180,2602
42,001,42,055,Pa,Franklin,89,174,2290
42,001,24,005,Md,Baltimore,44,106,1493
42,001,24,031,Md,Montgomery,32,62,1341
42,001,42,043,Pa,Dauphin,28,50,704
42,001,42,071,Pa,Lancaster,26,60,881
42,001,57,001,FR,"Foreign / Overseas",23,42,718
42,001,24,510,Md,"Baltimore city",22,46,555
42,001,24,003,Md,"Anne Arundel",20,46,773
42,001,24,033,Md,"Prince George's",18,36,661
42,001,51,059,Va,Fairfax,14,25,633
42,001,24,027,Md,Howard,13,23,333
42,001,42,101,Pa,Philadelphia,12,20,278
42,001,57,005,FR,"APO / FPO Zip Code",11,21,320
42,001,42,027,Pa,Centre,11,16,225
42,001,42,091,Pa,Montgomery,10,19,270
42,001,06,037,Ca,"Los Angeles",10,27,187
42,001,63,010,XX,"Same State",121,241,3291
42,001,63,011,XX,"Region 1: Northeast",91,190,3101
42,001,63,012,XX,"Region 2: Midwest",49,96,1220
42,001,63,013,XX,"Region 3: South",187,391,4599
42,001,63,014,XX,"Region 4: West",62,119,1331
42,001,63,050,Pa,"County Non-Migrant",29525,67151,1006127
42,003,00,001,Pa,Allegheny,16401,27360,521082
42,003,42,129,Pa,Westmoreland,1709,2750,46007
42,003,42,125,Pa,Washington,1165,1897,31496
42,003,57,001,FR,"Foreign / Overseas",815,1044,11796
42,003,42,007,Pa,Beaver,749,1241,21285
42,003,42,019,Pa,Butler,674,1089,21110
42,003,42,051,Pa,Fayette,227,350,5873
42,003,42,049,Pa,Erie,213,305,5165
42,003,42,005,Pa,Armstrong,180,305,4899
42,003,39,035,Oh,Cuyahoga,171,278,7604
42,003,06,037,Ca,"Los Angeles",169,279,6322
42,003,17,031,Il,Cook,146,233,6799
42,003,42,101,Pa,Philadelphia,143,189,3925
42,003,42,073,Pa,Lawrence,127,182,2758
42,003,42,021,Pa,Cambria,126,166,2806
42,003,57,005,FR,"APO / FPO Zip Code",126,230,2679
42,003,42,063,Pa,Indiana,123,176,2387
42,003,51,059,Va,Fairfax,122,212,5574
42,003,39,049,Oh,Franklin,120,194,4333
42,003,42,027,Pa,Centre,118,164,2666
42,003,24,031,Md,Montgomery,115,197,5075
42,003,42,085,Pa,Mercer,109,157,2527
42,003,42,091,Pa,Montgomery,109,180,5256
42,003,36,029,NY,Erie,106,162,4145
42,003,36,061,NY,"New York",101,127,5547
42,003,12,011,Fl,Broward,99,168,2568
42,003,06,073,Ca,"San Diego",93,176,2925
42,003,42,013,Pa,Blair,91,140,2354
42,003,25,017,Ma,Middlesex,86,136,3882
42,003,42,039,Pa,Crawford,83,118,1800
42,003,42,043,Pa,Dauphin,78,133,2829
42,003,39,153,Oh,Summit,77,136,3070
42,003,42,029,Pa,Chester,74,124,3414
42,003,11,001,DC,"Wash.,D.C.",74,105,2687
42,003,24,033,Md,"Prince George's",73,131,2249
42,003,42,017,Pa,Bucks,72,134,2830
42,003,39,099,Oh,Mahoning,72,102,1851
42,003,42,041,Pa,Cumberland,72,121,1912
42,003,48,201,Tx,Harris,72,148,3276
42,003,54,061,WV,Monongalia,70,116,2391
42,003,36,055,NY,Monroe,69,117,2769
42,003,12,099,Fl,"Palm Beach",68,122,2038
42,003,42,071,Pa,Lancaster,67,114,1853
42,003,12,095,Fl,Orange,66,103,2013
42,003,42,045,Pa,Delaware,64,126,2949
42,003,39,061,Oh,Hamilton,63,138,3596
42,003,42,133,Pa,York,61,92,1798
42,003,42,077,Pa,Lehigh,61,83,1586
42,003,04,013,Az,Maricopa,60,105,1636
42,003,12,103,Fl,Pinellas,60,106,1604
42,003,06,059,Ca,Orange,59,107,2609
42,003,24,005,Md,Baltimore,58,111,2338
42,003,26,125,Mi,Oakland,54,94,2372
42,003,34,003,NJ,Bergen,54,108,3397
42,003,51,810,Va,"Virginia Beach city",51,96,1091
42,003,37,119,NC,Mecklenburg,50,70,1487
42,003,36,081,NY,Queens,49,104,1277
42,003,39,155,Oh,Trumbull,48,66,1302
42,003,42,011,Pa,Berks,48,77,1365
42,003,42,111,Pa,Somerset,48,70,1057
42,003,24,003,Md,"Anne Arundel",47,85,1770
42,003,42,121,Pa,Venango,47,60,1123
42,003,39,113,Oh,Montgomery,45,79,1590
42,003,36,047,NY,Kings,45,75,1247
42,003,12,057,Fl,Hillsborough,45,74,1411
42,003,39,151,Oh,Stark,44,59,1290
42,003,42,031,Pa,Clarion,42,68,1016
42,003,48,113,Tx,Dallas,42,76,1857
42,003,13,089,Ga,"De Kalb",42,68,1154
42,003,34,027,NJ,Morris,42,81,2224
42,003,26,161,Mi,Washtenaw,41,69,2009
42,003,53,033,Wa,King,41,61,1050
42,003,34,023,NJ,Middlesex,39,57,1550
42,003,39,081,Oh,Jefferson,39,59,1747
42,003,12,031,Fl,Duval,39,73,1140
42,003,10,003,De,"New Castle",38,60,1617
42,003,24,510,Md,"Baltimore city",38,59,1300
42,003,51,013,Va,Arlington,38,52,1364
42,003,09,001,Ct,Fairfield,38,72,2693
42,003,26,163,Mi,Wayne,38,86,1514
42,003,09,009,Ct,"New Haven",37,61,1365
42,003,06,001,Ca,Alameda,37,62,1216
42,003,54,069,WV,Ohio,37,56,1276
42,003,36,007,NY,Broome,37,77,2976
42,003,25,021,Ma,Norfolk,37,80,2746
42,003,12,025,Fl,Dade,36,58,2801
42,003,37,051,NC,Cumberland,36,65,658
42,003,42,059,Pa,Greene,36,53,1034
42,003,37,133,NC,Onslow,36,71,657
42,003,42,095,Pa,Northampton,36,53,1037
42,003,25,025,Ma,Suffolk,36,44,1608
42,003,17,043,Il,"Du Page",35,80,2519
42,003,54,029,WV,Hancock,35,58,1234
42,003,39,095,Oh,Lucas,34,50,1170
42,003,37,183,NC,Wake,34,55,1152
42,003,13,121,Ga,Fulton,34,64,1235
42,003,09,003,Ct,Hartford,34,61,2665
42,003,42,033,Pa,Clearfield,33,60,791
42,003,36,103,NY,Suffolk,33,50,1303
42,003,36,059,NY,Nassau,33,70,1523
42,003,18,097,In,Marion,32,56,1169
42,003,13,067,Ga,Cobb,32,58,1019
42,003,42,069,Pa,Lackawanna,32,55,1633
42,003,32,003,Nv,Clark,32,57,1128
42,003,24,027,Md,Howard,31,63,1589
42,003,21,111,Ky,Jefferson,30,54,1146
42,003,36,119,NY,Westchester,30,57,1239
42,003,06,075,Ca,"San Francisco",30,50,1186
42,003,12,117,Fl,Seminole,29,60,924
42,003,15,003,Hi,Honolulu,29,55,744
