"1994-1995 County To County Migration Inflows",,,,,,Georgia,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration Into",,"Migration From",,,,Number,Number,Aggregate
Georgia,,,,,,of,of,Total
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Money
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
13,001,00,001,Ga,Appling,304,660,6255
13,001,13,161,Ga,"Jeff Davis",34,70,576
13,001,13,279,Ga,Toombs,15,31,396
13,001,13,005,Ga,Bacon,13,24,229
13,001,13,229,Ga,Pierce,11,19,104
13,001,63,020,XX,"Same State",121,258,2367
13,001,63,021,XX,"Same Region, Diff. State",83,199,1738
13,001,63,022,XX,"Different Region",27,59,845
13,001,63,050,Ga,"County Non-Migrant",4891,11643,132776
13,003,00,001,Ga,Atkinson,163,399,2928
13,003,13,069,Ga,Coffee,53,128,1078
13,003,13,185,Ga,Lowndes,11,23,183
13,003,63,020,XX,"Same State",57,146,1109
13,003,63,021,XX,"Same Region, Diff. State",29,80,368
13,003,63,022,XX,"Different Region",13,22,190
13,003,63,050,Ga,"County Non-Migrant",2058,5014,42267
13,005,00,001,Ga,Bacon,204,446,3344
13,005,13,069,Ga,Coffee,33,85,558
13,005,13,299,Ga,Ware,24,57,364
13,005,13,229,Ga,Pierce,16,33,177
13,005,13,001,Ga,Appling,13,35,215
13,005,63,020,XX,"Same State",57,119,983
13,005,63,021,XX,"Same Region, Diff. State",51,98,759
13,005,63,022,XX,"Different Region",10,19,288
13,005,63,050,Ga,"County Non-Migrant",2722,6371,65648
13,007,00,001,Ga,Baker,93,216,1827
13,007,13,095,Ga,Dougherty,24,51,564
13,007,13,205,Ga,Mitchell,17,38,232
13,007,63,030,XX,"Suppress All Flows",52,127,1031
13,007,63,050,Ga,"County Non-Migrant",893,2106,18635
13,009,00,001,Ga,Baldwin,908,1706,20697
13,009,13,021,Ga,Bibb,80,172,2263
13,009,13,237,Ga,Putnam,64,121,1486
13,009,13,319,Ga,Wilkinson,63,127,1948
13,009,13,141,Ga,Hancock,56,111,1066
13,009,13,303,Ga,Washington,42,91,832
13,009,57,001,FR,"Foreign / Overseas",41,51,247
13,009,13,169,Ga,Jones,37,75,645
13,009,13,153,Ga,Houston,24,37,369
13,009,13,121,Ga,Fulton,21,37,428
13,009,13,175,Ga,Laurens,18,34,347
13,009,13,089,Ga,"De Kalb",16,30,303
13,009,13,135,Ga,Gwinnett,10,19,322
13,009,63,010,XX,"Same State",216,376,4728
13,009,63,011,XX,"Region 1: Northeast",34,61,722
13,009,63,012,XX,"Region 2: Midwest",22,39,599
13,009,63,013,XX,"Region 3: South",142,293,4037
13,009,63,014,XX,"Region 4: West",22,32,355
13,009,63,050,Ga,"County Non-Migrant",12149,27088,369677
13,011,00,001,Ga,Banks,292,682,6526
13,011,13,139,Ga,Hall,69,176,1549
13,011,13,157,Ga,Jackson,47,108,863
13,011,13,137,Ga,Habersham,46,104,1034
13,011,13,135,Ga,Gwinnett,25,62,912
13,011,63,030,XX,"Suppress All Flows",105,232,2168
13,011,63,050,Ga,"County Non-Migrant",2955,7068,84133
13,013,00,001,Ga,Barrow,1265,2812,33781
13,013,13,135,Ga,Gwinnett,469,1056,13144
13,013,13,089,Ga,"De Kalb",95,215,2692
13,013,13,059,Ga,Clarke,78,151,2449
13,013,13,157,Ga,Jackson,62,141,1304
13,013,13,297,Ga,Walton,47,110,1022
13,013,13,139,Ga,Hall,31,73,915
13,013,13,121,Ga,Fulton,27,47,620
13,013,13,219,Ga,Oconee,26,53,591
13,013,13,067,Ga,Cobb,23,36,642
13,013,12,105,Fl,Polk,14,46,612
13,013,13,195,Ga,Madison,13,31,335
13,013,12,011,Fl,Broward,12,22,428
13,013,13,217,Ga,Newton,11,26,231
13,013,12,031,Fl,Duval,10,21,292
13,013,63,010,XX,"Same State",109,246,2310
13,013,63,011,XX,"Region 1: Northeast",26,49,581
13,013,63,012,XX,"Region 2: Midwest",29,72,712
13,013,63,013,XX,"Region 3: South",158,355,4142
13,013,63,014,XX,"Region 4: West",25,62,759
13,013,63,050,Ga,"County Non-Migrant",10483,25140,324256
13,015,00,001,Ga,Bartow,2020,4544,57255
13,015,13,067,Ga,Cobb,449,1028,13165
13,015,13,115,Ga,Floyd,163,359,3966
13,015,13,129,Ga,Gordon,161,339,3730
13,015,13,057,Ga,Cherokee,131,299,3511
13,015,13,233,Ga,Polk,81,170,2069
13,015,13,121,Ga,Fulton,47,85,1396
13,015,13,089,Ga,"De Kalb",41,85,1084
13,015,13,223,Ga,Paulding,36,74,986
13,015,13,313,Ga,Whitfield,33,75,882
13,015,13,135,Ga,Gwinnett,26,60,1054
13,015,13,063,Ga,Clayton,23,59,644
13,015,13,097,Ga,Douglas,17,43,486
13,015,13,045,Ga,Carroll,12,25,278
13,015,13,055,Ga,Chattooga,11,27,243
13,015,13,213,Ga,Murray,10,31,320
13,015,12,031,Fl,Duval,10,27,333
13,015,01,015,Al,Calhoun,10,28,264
13,015,13,139,Ga,Hall,10,25,301
13,015,63,010,XX,"Same State",160,371,4421
13,015,63,011,XX,"Region 1: Northeast",72,165,2850
13,015,63,012,XX,"Region 2: Midwest",96,213,2821
13,015,63,013,XX,"Region 3: South",349,810,10591
13,015,63,014,XX,"Region 4: West",62,116,1515
13,015,63,015,XX,Foreign,10,30,345
13,015,63,050,Ga,"County Non-Migrant",19832,46906,660513
13,017,00,001,Ga,"Ben Hill",413,878,7621
13,017,13,155,Ga,Irwin,67,153,1292
13,017,13,069,Ga,Coffee,22,45,369
