"1994-1995 County To County Migration Inflows",,,,,,Utah,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration Into",,"Migration From",,,,Number,Number,Aggregate
Utah,,,,,,of,of,Total
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Money
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
49,001,00,001,Ut,Beaver,115,351,3162
49,001,49,035,Ut,"Salt Lake",14,40,349
49,001,49,021,Ut,Iron,10,26,189
49,001,63,020,XX,"Same State",36,127,746
49,001,63,021,XX,"Same Region, Diff. State",42,111,1290
49,001,63,022,XX,"Different Region",13,47,588
49,001,63,050,Ut,"County Non-Migrant",1327,4030,34950
49,003,00,001,Ut,"Box Elder",743,1956,18718
49,003,49,057,Ut,Weber,166,406,4379
49,003,49,005,Ut,Cache,136,341,3224
49,003,49,035,Ut,"Salt Lake",80,229,2567
49,003,49,011,Ut,Davis,62,167,1711
49,003,49,049,Ut,Utah,23,72,522
49,003,49,053,Ut,Washington,10,14,178
49,003,63,010,XX,"Same State",38,108,911
49,003,63,011,XX,"Region 1: Northeast",12,28,233
49,003,63,012,XX,"Region 2: Midwest",27,68,406
49,003,63,013,XX,"Region 3: South",35,103,819
49,003,63,014,XX,"Region 4: West",154,420,3768
49,003,63,050,Ut,"County Non-Migrant",11025,33672,384029
49,005,00,001,Ut,Cache,2336,4964,45444
49,005,49,035,Ut,"Salt Lake",267,585,5089
49,005,49,049,Ut,Utah,148,353,2350
49,005,49,003,Ut,"Box Elder",143,313,2888
49,005,57,001,FR,"Foreign / Overseas",125,132,612
49,005,49,011,Ut,Davis,116,297,2238
49,005,49,057,Ut,Weber,96,217,1607
49,005,16,041,Id,Franklin,65,153,1157
49,005,16,019,Id,Bonneville,48,89,592
49,005,06,037,Ca,"Los Angeles",45,95,842
49,005,16,065,Id,Madison,39,71,449
49,005,16,005,Id,Bannock,31,73,524
49,005,49,053,Ut,Washington,27,55,401
49,005,04,013,Az,Maricopa,25,57,563
49,005,06,059,Ca,Orange,24,65,967
49,005,16,007,Id,"Bear Lake",22,31,269
49,005,16,011,Id,Bingham,21,34,258
49,005,32,003,Nv,Clark,20,43,372
49,005,06,065,Ca,Riverside,19,45,530
49,005,49,047,Ut,Uintah,19,35,211
49,005,56,023,Wy,Lincoln,19,37,252
49,005,16,051,Id,Jefferson,18,38,247
49,005,49,039,Ut,Sanpete,18,36,168
49,005,06,073,Ca,"San Diego",18,48,501
49,005,49,045,Ut,Tooele,18,36,238
49,005,53,033,Wa,King,16,28,359
49,005,56,041,Wy,Uinta,16,29,164
49,005,16,029,Id,Caribou,16,22,223
49,005,16,001,Id,Ada,14,20,170
49,005,16,031,Id,Cassia,14,24,185
49,005,49,021,Ut,Iron,14,32,192
49,005,56,037,Wy,Sweetwater,13,22,201
49,005,06,085,Ca,"Santa Clara",12,23,255
49,005,49,007,Ut,Carbon,11,16,107
49,005,06,067,Ca,Sacramento,10,18,371
49,005,16,067,Id,Minidoka,10,13,102
49,005,63,010,XX,"Same State",78,149,1253
49,005,63,011,XX,"Region 1: Northeast",86,186,2231
49,005,63,012,XX,"Region 2: Midwest",120,247,2814
49,005,63,013,XX,"Region 3: South",148,372,5501
49,005,63,014,XX,"Region 4: West",367,825,7991
49,005,63,050,Ut,"County Non-Migrant",20605,59933,709137
49,007,00,001,Ut,Carbon,418,1045,9328
49,007,49,035,Ut,"Salt Lake",88,216,1813
49,007,49,015,Ut,Emery,37,100,1095
49,007,49,049,Ut,Utah,26,68,424
49,007,49,005,Ut,Cache,11,26,210
49,007,63,020,XX,"Same State",70,178,1245
49,007,63,021,XX,"Same Region, Diff. State",132,314,2995
49,007,63,022,XX,"Different Region",54,143,1546
49,007,63,050,Ut,"County Non-Migrant",5734,15681,187728
49,009,00,001,Ut,Daggett,38,103,920
49,009,63,030,XX,"Suppress All Flows",38,103,920
49,009,63,050,Ut,"County Non-Migrant",185,539,5773
49,011,00,001,Ut,Davis,6084,15180,184262
49,011,49,035,Ut,"Salt Lake",1553,3812,50648
49,011,49,057,Ut,Weber,1334,3150,34974
49,011,49,049,Ut,Utah,209,550,5436
49,011,57,005,FR,"APO / FPO Zip Code",150,429,3666
49,011,49,005,Ut,Cache,142,376,3528
49,011,57,001,FR,"Foreign / Overseas",88,219,2664
49,011,06,037,Ca,"Los Angeles",85,229,4329
49,011,04,013,Az,Maricopa,80,214,3095
49,011,06,059,Ca,Orange,58,144,2162
49,011,06,073,Ca,"San Diego",52,118,1436
49,011,06,071,Ca,"San Bernardino",52,147,2051
49,011,49,003,Ut,"Box Elder",47,116,1080
49,011,32,003,Nv,Clark,42,112,1096
49,011,06,065,Ca,Riverside,35,100,1134
49,011,49,053,Ut,Washington,33,85,697
49,011,53,053,Wa,Pierce,29,70,641
49,011,53,033,Wa,King,29,58,674
49,011,48,029,Tx,Bexar,28,70,1369
49,011,08,041,Co,"El Paso",26,61,757
49,011,08,005,Co,Arapahoe,25,63,665
49,011,16,001,Id,Ada,24,81,1009
49,011,49,045,Ut,Tooele,24,51,831
49,011,06,013,Ca,"Contra Costa",22,59,1307
49,011,15,003,Hi,Honolulu,22,57,728
49,011,06,067,Ca,Sacramento,22,73,732
49,011,49,029,Ut,Morgan,22,45,600
49,011,48,439,Tx,Tarrant,22,48,774
49,011,04,019,Az,Pima,21,65,636
49,011,49,021,Ut,Iron,21,47,285
49,011,16,005,Id,Bannock,20,50,536
49,011,49,007,Ut,Carbon,19,51,449
49,011,56,041,Wy,Uinta,19,55,544
49,011,41,067,Or,Washington,19,57,872
49,011,06,029,Ca,Kern,18,47,511
49,011,08,031,Co,Denver,16,36,421
49,011,48,201,Tx,Harris,16,53,1224
49,011,35,001,NM,Bernalillo,16,43,494
49,011,02,020,Ak,"Anchorage Borough",16,37,482
49,011,28,047,Ms,Harrison,16,28,275
49,011,06,085,Ca,"Santa Clara",15,43,756
49,011,16,019,Id,Bonneville,15,50,511
49,011,02,090,Ak,"Fairbanks North Star Bor",14,36,403
49,011,06,111,Ca,Ventura,14,39,580
49,011,49,043,Ut,Summit,14,38,438
49,011,53,063,Wa,Spokane,14,33,386
49,011,06,047,Ca,Merced,13,27,259
49,011,56,037,Wy,Sweetwater,12,30,554
49,011,39,113,Oh,Montgomery,12,33,644
49,011,16,065,Id,Madison,12,37,178
49,011,39,057,Oh,Greene,12,34,678
49,011,51,059,Va,Fairfax,11,32,689
49,011,06,001,Ca,Alameda,11,29,471
49,011,49,047,Ut,Uintah,11,27,311
49,011,16,039,Id,Elmore,10,31,252
49,011,45,085,SC,Sumter,10,31,257
49,011,53,011,Wa,Clark,10,34,347
49,011,25,017,Ma,Middlesex,10,37,609
49,011,18,097,In,Marion,10,23,340
49,011,63,010,XX,"Same State",45,108,888
49,011,63,011,XX,"Region 1: Northeast",146,330,3968
49,011,63,012,XX,"Region 2: Midwest",285,698,8688
49,011,63,013,XX,"Region 3: South",449,1118,12976
49,011,63,014,XX,"Region 4: West",457,1176,14267
49,011,63,050,Ut,"County Non-Migrant",57510,169197,2283840
49,013,00,001,Ut,Duchesne,276,744,6511
