"1994-1995 County To County Migration Inflows",,,,,,Florida,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration Into",,"Migration From",,,,Number,Number,Aggregate
Florida,,,,,,of,of,Total
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Money
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
12,001,00,001,Fl,Alachua,7307,12178,166490
12,001,12,025,Fl,Dade,312,533,7251
12,001,12,031,Fl,Duval,305,472,6399
12,001,57,001,FR,"Foreign / Overseas",296,379,2970
12,001,12,011,Fl,Broward,289,418,5244
12,001,12,083,Fl,Marion,236,439,6346
12,001,12,095,Fl,Orange,228,332,4257
12,001,12,103,Fl,Pinellas,225,328,3949
12,001,12,099,Fl,"Palm Beach",211,308,5396
12,001,12,057,Fl,Hillsborough,194,300,3617
12,001,12,009,Fl,Brevard,156,220,2750
12,001,12,107,Fl,Putnam,138,286,3338
12,001,12,075,Fl,Levy,132,248,2636
12,001,12,019,Fl,Clay,132,253,3019
12,001,12,127,Fl,Volusia,116,189,4475
12,001,12,117,Fl,Seminole,116,168,2072
12,001,12,073,Fl,Leon,114,173,2858
12,001,12,023,Fl,Columbia,112,218,2797
12,001,12,007,Fl,Bradford,96,188,1861
12,001,12,105,Fl,Polk,83,130,1155
12,001,12,071,Fl,Lee,81,129,1352
12,001,12,041,Fl,Gilchrist,79,160,1611
12,001,12,115,Fl,Sarasota,74,109,1159
12,001,12,021,Fl,Collier,62,81,1147
12,001,12,109,Fl,"St. Johns",61,101,1254
12,001,12,081,Fl,Manatee,53,86,823
12,001,12,069,Fl,Lake,49,86,1514
12,001,12,017,Fl,Citrus,49,85,1038
12,001,12,101,Fl,Pasco,47,72,948
12,001,12,033,Fl,Escambia,45,85,759
12,001,06,073,Ca,"San Diego",40,70,1234
12,001,17,031,Il,Cook,39,57,533
12,001,06,037,Ca,"Los Angeles",38,66,1202
12,001,12,125,Fl,Union,38,72,715
12,001,12,091,Fl,Okaloosa,37,70,1000
12,001,12,121,Fl,Suwannee,35,50,485
12,001,57,005,FR,"APO / FPO Zip Code",35,56,923
12,001,12,005,Fl,Bay,34,59,849
12,001,12,111,Fl,"St. Lucie",33,58,799
12,001,51,059,Va,Fairfax,32,54,941
12,001,12,087,Fl,Monroe,30,39,602
12,001,12,015,Fl,Charlotte,29,45,449
12,001,12,085,Fl,Martin,27,39,557
12,001,11,001,DC,"Wash.,D.C.",26,35,977
12,001,24,031,Md,Montgomery,25,40,854
12,001,12,053,Fl,Hernando,24,46,462
12,001,13,121,Ga,Fulton,24,38,575
12,001,12,097,Fl,Osceola,23,34,411
12,001,39,049,Oh,Franklin,23,27,416
12,001,36,103,NY,Suffolk,22,36,575
12,001,12,055,Fl,Highlands,22,31,374
12,001,04,013,Az,Maricopa,22,31,811
12,001,12,029,Fl,Dixie,21,34,448
12,001,12,061,Fl,"Indian River",21,33,398
12,001,51,810,Va,"Virginia Beach city",21,49,740
12,001,36,061,NY,"New York",20,23,434
12,001,13,067,Ga,Cobb,20,23,330
12,001,13,089,Ga,"De Kalb",20,31,410
12,001,45,019,SC,Charleston,19,26,379
12,001,53,033,Wa,King,18,27,558
12,001,13,051,Ga,Chatham,18,32,629
12,001,48,453,Tx,Travis,17,19,342
12,001,15,003,Hi,Honolulu,17,28,321
12,001,36,059,NY,Nassau,17,25,447
