"1994-1995 County To County Migration Inflows",,,,,,Alabama,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration Into",,"Migration From",,,,Number,Number,Aggregate
Alabama,,,,,,of,of,Total
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Money
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
01,001,00,001,Al,Autauga,1355,3365,49673
01,001,01,101,Al,Montgomery,430,977,12122
01,001,01,051,Al,Elmore,161,378,4180
01,001,01,047,Al,Dallas,48,111,1219
01,001,01,021,Al,Chilton,41,102,942
01,001,57,005,FR,"APO / FPO Zip Code",38,127,1421
01,001,01,073,Al,Jefferson,23,47,9089
01,001,01,097,Al,Mobile,22,54,754
01,001,01,081,Al,Lee,13,18,271
01,001,57,001,FR,"Foreign / Overseas",12,44,488
01,001,48,029,Tx,Bexar,10,34,359
01,001,01,117,Al,Shelby,10,27,666
01,001,63,010,XX,"Same State",110,272,2866
01,001,63,011,XX,"Region 1: Northeast",35,85,1567
01,001,63,012,XX,"Region 2: Midwest",63,175,1991
01,001,63,013,XX,"Region 3: South",272,717,9326
01,001,63,014,XX,"Region 4: West",67,197,2412
01,001,63,050,Al,"County Non-Migrant",11933,29118,377543
01,003,00,001,Al,Baldwin,3713,7919,130473
01,003,01,097,Al,Mobile,861,1826,35667
01,003,12,033,Fl,Escambia,198,434,5044
01,003,01,073,Al,Jefferson,126,246,4141
01,003,57,001,FR,"Foreign / Overseas",78,105,1669
01,003,01,125,Al,Tuscaloosa,49,90,1493
01,003,01,053,Al,Escambia,48,106,1380
01,003,01,101,Al,Montgomery,47,101,2078
01,003,48,201,Tx,Harris,32,68,2679
01,003,12,113,Fl,"Santa Rosa",31,61,570
01,003,06,037,Ca,"Los Angeles",30,59,948
01,003,01,089,Al,Madison,30,56,1156
01,003,47,157,Tn,Shelby,26,59,1400
01,003,01,081,Al,Lee,26,44,560
01,003,12,057,Fl,Hillsborough,25,49,584
01,003,01,117,Al,Shelby,25,74,1153
01,003,01,099,Al,Monroe,25,65,665
01,003,57,005,FR,"APO / FPO Zip Code",25,59,451
01,003,22,033,La,"East Baton Rouge",24,57,1174
01,003,48,113,Tx,Dallas,22,54,1247
01,003,06,073,Ca,"San Diego",22,42,792
01,003,13,121,Ga,Fulton,21,45,1058
01,003,12,091,Fl,Okaloosa,21,46,548
01,003,28,047,Ms,Harrison,21,42,566
01,003,22,051,La,Jefferson,20,45,606
01,003,12,031,Fl,Duval,19,47,852
01,003,17,031,Il,Cook,19,39,609
01,003,22,071,La,Orleans,18,33,559
01,003,01,047,Al,Dallas,18,47,650
01,003,12,011,Fl,Broward,17,27,531
01,003,04,013,Az,Maricopa,15,30,544
01,003,28,049,Ms,Hinds,14,37,689
01,003,12,005,Fl,Bay,13,35,764
01,003,12,099,Fl,"Palm Beach",13,26,285
01,003,01,127,Al,Walker,13,33,416
01,003,01,025,Al,Clarke,13,23,368
01,003,48,439,Tx,Tarrant,13,33,502
01,003,01,077,Al,Lauderdale,13,31,451
01,003,28,059,Ms,Jackson,12,33,496
01,003,26,163,Mi,Wayne,12,19,351
01,003,13,067,Ga,Cobb,12,25,516
01,003,47,065,Tn,Hamilton,12,21,467
01,003,01,069,Al,Houston,12,22,402
01,003,12,103,Fl,Pinellas,12,19,265
01,003,01,055,Al,Etowah,11,25,260
01,003,12,009,Fl,Brevard,11,27,499
01,003,13,089,Ga,"De Kalb",11,23,926
01,003,01,039,Al,Covington,11,28,250
01,003,12,095,Fl,Orange,11,23,315
01,003,22,103,La,"St. Tammany",10,23,360
01,003,17,043,Il,"Du Page",10,16,435
01,003,13,135,Ga,Gwinnett,10,22,381
01,003,18,097,In,Marion,10,21,319
01,003,48,029,Tx,Bexar,10,29,264
01,003,01,015,Al,Calhoun,10,30,247
01,003,63,010,XX,"Same State",180,382,4678
01,003,63,011,XX,"Region 1: Northeast",164,334,5975
01,003,63,012,XX,"Region 2: Midwest",287,624,10991
01,003,63,013,XX,"Region 3: South",712,1586,22559
01,003,63,014,XX,"Region 4: West",152,313,4668
01,003,63,050,Al,"County Non-Migrant",37818,87186,1220574
01,005,00,001,Al,Barbour,461,986,10189
01,005,01,045,Al,Dale,36,95,692
01,005,01,067,Al,Henry,29,58,476
01,005,13,239,Ga,Quitman,26,58,510
01,005,01,069,Al,Houston,23,42,398
01,005,01,109,Al,Pike,22,47,351
01,005,01,011,Al,Bullock,21,58,387
01,005,01,101,Al,Montgomery,13,21,381
01,005,01,113,Al,Russell,10,24,531
01,005,01,031,Al,Coffee,10,21,131
01,005,63,010,XX,"Same State",71,129,1419
01,005,63,011,XX,"Region 1: Northeast",22,54,504
01,005,63,012,XX,"Region 2: Midwest",18,44,336
01,005,63,013,XX,"Region 3: South",143,302,3758
01,005,63,014,XX,"Region 4: West",17,33,315
01,005,63,050,Al,"County Non-Migrant",7875,18513,218328
01,007,00,001,Al,Bibb,447,1029,9972
01,007,01,073,Al,Jefferson,125,294,3051
01,007,01,125,Al,Tuscaloosa,70,156,1601
01,007,01,117,Al,Shelby,59,132,1562
01,007,01,021,Al,Chilton,19,49,379
01,007,01,105,Al,Perry,10,26,150
01,007,63,020,XX,"Same State",60,148,1303
01,007,63,021,XX,"Same Region, Diff. State",64,137,1157
01,007,63,022,XX,"Different Region",40,87,769
01,007,63,050,Al,"County Non-Migrant",5654,13758,149145
01,009,00,001,Al,Blount,950,2351,23114
01,009,01,073,Al,Jefferson,398,974,11230
01,009,01,095,Al,Marshall,61,156,1097
01,009,01,055,Al,Etowah,57,136,934
01,009,01,049,Al,"De Kalb",41,130,479
01,009,01,043,Al,Cullman,37,85,762
01,009,01,127,Al,Walker,31,73,599
01,009,01,115,Al,"St. Clair",30,76,837
01,009,01,117,Al,Shelby,19,42,966
01,009,06,059,Ca,Orange,11,32,157
01,009,63,020,XX,"Same State",57,120,1400
01,009,63,021,XX,"Same Region, Diff. State",128,329,2787
01,009,63,022,XX,"Different Region",80,198,1866
01,009,63,050,Al,"County Non-Migrant",11652,28600,345581
01,011,00,001,Al,Bullock,195,413,3631
01,011,01,101,Al,Montgomery,31,65,1025
01,011,01,087,Al,Macon,21,49,301
01,011,01,005,Al,Barbour,16,40,296
01,011,01,109,Al,Pike,16,39,371
01,011,01,113,Al,Russell,13,29,220
01,011,63,020,XX,"Same State",36,71,525
01,011,63,021,XX,"Same Region, Diff. State",37,71,554
01,011,63,022,XX,"Different Region",25,49,339
01,011,63,050,Al,"County Non-Migrant",3219,7627,61488
01,013,00,001,Al,Butler,351,810,7974
01,013,01,101,Al,Montgomery,40,88,844
01,013,01,041,Al,Crenshaw,29,70,566
01,013,01,085,Al,Lowndes,26,64,474
01,013,01,039,Al,Covington,21,50,364
01,013,01,035,Al,Conecuh,19,44,355
01,013,01,073,Al,Jefferson,10,20,824
01,013,63,010,XX,"Same State",66,152,1539
01,013,63,011,XX,"Region 1: Northeast",16,34,228
01,013,63,012,XX,"Region 2: Midwest",19,42,334
01,013,63,013,XX,"Region 3: South",91,203,1856
01,013,63,014,XX,"Region 4: West",14,43,590
01,013,63,050,Al,"County Non-Migrant",6756,16033,159252
01,015,00,001,Al,Calhoun,3018,6709,70570
01,015,01,055,Al,Etowah,232,497,4491
01,015,01,121,Al,Talladega,191,419,3627
01,015,01,123,Al,Tallapoosa,167,383,4740
