"1994-1995 County To County Migration Inflows",,,,,,Illinois,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration Into",,"Migration From",,,,Number,Number,Aggregate
Illinois,,,,,,of,of,Total
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Money
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
17,001,00,001,Il,Adams,1106,2225,28343
17,001,17,149,Il,Pike,59,105,902
17,001,29,127,Mo,Marion,48,94,880
17,001,29,111,Mo,Lewis,46,80,938
17,001,17,067,Il,Hancock,44,80,1023
17,001,17,167,Il,Sangamon,29,42,510
17,001,17,009,Il,Brown,26,52,634
17,001,19,111,Ia,Lee,24,48,349
17,001,17,031,Il,Cook,24,46,703
17,001,29,189,Mo,"St. Louis",22,38,676
17,001,17,109,Il,McDonough,21,43,330
17,001,17,137,Il,Morgan,20,39,446
17,001,29,095,Mo,Jackson,13,26,415
17,001,06,073,Ca,"San Diego",13,19,327
17,001,17,019,Il,Champaign,12,26,273
17,001,29,183,Mo,"St. Charles",11,25,522
17,001,06,037,Ca,"Los Angeles",11,23,267
17,001,29,019,Mo,Boone,11,24,268
17,001,17,043,Il,"Du Page",10,21,472
17,001,63,010,XX,"Same State",148,296,4000
17,001,63,011,XX,"Region 1: Northeast",25,47,707
17,001,63,012,XX,"Region 2: Midwest",245,499,7154
17,001,63,013,XX,"Region 3: South",159,363,4126
17,001,63,014,XX,"Region 4: West",75,169,1773
17,001,63,015,XX,Foreign,10,20,648
17,001,63,050,Il,"County Non-Migrant",23523,53390,782225
17,003,00,001,Il,Alexander,183,403,3273
17,003,29,031,Mo,"Cape Girardeau",28,67,425
17,003,17,153,Il,Pulaski,12,19,314
17,003,17,181,Il,Union,11,19,256
17,003,63,020,XX,"Same State",44,89,737
17,003,63,021,XX,"Same Region, Diff. State",35,90,627
17,003,63,022,XX,"Different Region",53,119,914
17,003,63,050,Il,"County Non-Migrant",2614,6026,61132
17,005,00,001,Il,Bond,432,1004,11441
17,005,17,119,Il,Madison,76,159,1719
17,005,17,051,Il,Fayette,31,67,581
17,005,17,027,Il,Clinton,28,50,764
17,005,17,163,Il,"St. Clair",23,54,706
17,005,17,135,Il,Montgomery,17,39,277
17,005,29,510,Mo,"St. Louis city",10,15,230
17,005,63,010,XX,"Same State",63,145,1579
17,005,63,011,XX,"Region 1: Northeast",25,64,683
17,005,63,012,XX,"Region 2: Midwest",53,125,1616
17,005,63,013,XX,"Region 3: South",70,194,2020
17,005,63,014,XX,"Region 4: West",36,92,1266
17,005,63,050,Il,"County Non-Migrant",5139,11736,154994
17,007,00,001,Il,Boone,1239,2895,47370
17,007,17,201,Il,Winnebago,348,767,16731
17,007,17,111,Il,McHenry,181,407,5306
17,007,17,031,Il,Cook,171,455,6729
17,007,17,043,Il,"Du Page",84,206,3041
17,007,17,089,Il,Kane,79,205,2679
17,007,17,037,Il,"De Kalb",36,73,971
17,007,17,097,Il,Lake,13,34,643
17,007,55,105,Wi,Rock,12,26,1551
17,007,17,197,Il,Will,12,21,391
17,007,17,141,Il,Ogle,10,22,273
17,007,63,010,XX,"Same State",51,98,1236
17,007,63,011,XX,"Region 1: Northeast",15,31,512
17,007,63,012,XX,"Region 2: Midwest",101,258,4213
17,007,63,013,XX,"Region 3: South",70,170,1498
17,007,63,014,XX,"Region 4: West",56,122,1596
17,007,63,050,Il,"County Non-Migrant",12142,29323,493745
17,009,00,001,Il,Brown,101,201,1848
17,009,17,001,Il,Adams,24,51,495
17,009,63,020,XX,"Same State",45,89,830
17,009,63,021,XX,"Same Region, Diff. State",12,23,148
17,009,63,022,XX,"Different Region",20,38,375
17,009,63,050,Il,"County Non-Migrant",1794,4142,50181
17,011,00,001,Il,Bureau,710,1497,17765
17,011,17,099,Il,"La Salle",157,326,4057
17,011,17,031,Il,Cook,77,165,2240
17,011,17,155,Il,Putnam,39,83,759
17,011,17,073,Il,Henry,37,79,819
17,011,17,043,Il,"Du Page",21,42,624
17,011,17,195,Il,Whiteside,21,46,390
17,011,17,103,Il,Lee,19,52,435
17,011,17,089,Il,Kane,17,38,405
17,011,17,113,Il,McLean,10,22,354
17,011,17,197,Il,Will,10,27,103
17,011,63,010,XX,"Same State",111,205,2813
17,011,63,011,XX,"Region 1: Northeast",16,55,577
17,011,63,012,XX,"Region 2: Midwest",66,122,1744
17,011,63,013,XX,"Region 3: South",66,148,1644
17,011,63,014,XX,"Region 4: West",33,73,645
