"1994-1995 County To County Migration Inflows",,,,,,Texas,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration Into",,"Migration From",,,,Number,Number,Aggregate
Texas,,,,,,of,of,Total
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Money
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
48,001,00,001,Tx,Anderson,1206,2702,28717
48,001,48,113,Tx,Dallas,81,163,2090
48,001,48,201,Tx,Harris,79,161,2279
48,001,48,423,Tx,Smith,70,143,1395
48,001,48,213,Tx,Henderson,60,138,1003
48,001,48,073,Tx,Cherokee,56,117,977
48,001,48,225,Tx,Houston,40,87,658
48,001,48,439,Tx,Tarrant,39,77,689
48,001,48,289,Tx,Leon,34,89,493
48,001,48,027,Tx,Bell,32,70,745
48,001,48,453,Tx,Travis,17,29,323
48,001,48,309,Tx,McLennan,17,35,263
48,001,48,167,Tx,Galveston,14,33,335
48,001,48,161,Tx,Freestone,14,30,306
48,001,48,121,Tx,Denton,12,31,328
48,001,48,039,Tx,Brazoria,12,26,402
48,001,48,183,Tx,Gregg,12,24,339
48,001,48,245,Tx,Jefferson,11,22,298
48,001,48,347,Tx,Nacogdoches,11,19,255
48,001,48,005,Tx,Angelina,10,24,151
48,001,63,010,XX,"Same State",311,729,7460
48,001,63,011,XX,"Region 1: Northeast",16,26,412
48,001,63,012,XX,"Region 2: Midwest",46,99,1355
48,001,63,013,XX,"Region 3: South",117,300,2987
48,001,63,014,XX,"Region 4: West",82,204,2773
48,001,63,015,XX,Foreign,13,26,401
48,001,63,050,Tx,"County Non-Migrant",12011,28971,336758
48,003,00,001,Tx,Andrews,271,701,7007
48,003,48,135,Tx,Ector,45,117,1070
48,003,48,329,Tx,Midland,16,38,308
48,003,35,025,NM,Lea,13,43,1499
48,003,48,303,Tx,Lubbock,10,35,238
48,003,48,201,Tx,Harris,10,30,280
48,003,63,020,XX,"Same State",133,332,2610
48,003,63,021,XX,"Same Region, Diff. State",13,29,247
48,003,63,022,XX,"Different Region",31,77,755
48,003,63,050,Tx,"County Non-Migrant",4032,11128,133845
48,005,00,001,Tx,Angelina,1506,3383,35387
48,005,48,201,Tx,Harris,179,393,4613
48,005,48,347,Tx,Nacogdoches,148,325,2985
48,005,48,373,Tx,Polk,67,167,1510
48,005,48,113,Tx,Dallas,51,99,1076
48,005,48,455,Tx,Trinity,37,91,809
48,005,48,439,Tx,Tarrant,34,78,966
48,005,48,241,Tx,Jasper,32,79,608
48,005,48,245,Tx,Jefferson,31,60,607
48,005,48,073,Tx,Cherokee,31,83,535
48,005,48,405,Tx,"San Augustine",27,52,401
48,005,48,339,Tx,Montgomery,26,56,663
48,005,48,225,Tx,Houston,25,70,481
48,005,48,457,Tx,Tyler,22,52,373
48,005,48,423,Tx,Smith,20,40,567
48,005,48,029,Tx,Bexar,19,45,242
48,005,48,167,Tx,Galveston,17,28,495
48,005,48,309,Tx,McLennan,16,35,255
48,005,48,403,Tx,Sabine,14,28,225
48,005,48,157,Tx,"Fort Bend",13,26,330
48,005,48,183,Tx,Gregg,13,35,535
48,005,48,291,Tx,Liberty,12,33,595
48,005,48,039,Tx,Brazoria,12,18,296
48,005,48,041,Tx,Brazos,12,28,267
48,005,48,001,Tx,Anderson,12,24,279
48,005,48,401,Tx,Rusk,12,30,210
48,005,48,453,Tx,Travis,12,19,198
48,005,57,005,FR,"APO / FPO Zip Code",11,23,222
48,005,48,419,Tx,Shelby,11,18,140
