"1996-1997 County To County Migration  Outflows",,,,,,Pennsylvania,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Pennsylvania,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Gross
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
42,000,96,000,PA,"Total Mig - US & For",218158,393728,8086627
42,000,97,000,PA,"Total Mig - US",215261,388693,8005330
42,000,97,001,PA,"Total Mig - US Same St",111901,201047,3826069
42,000,97,003,PA,"Total Mig - US Diff St",103360,187646,4179261
42,000,98,000,PA,"Total Mig - Foreign",2897,5035,81296
42,001,96,000,PA,"Adams County Tot Mig-US & For",2023,3620,53163
42,001,97,000,PA,"Adams County Tot Mig-US",2003,3591,52777
42,001,97,001,PA,"Adams County Tot Mig-Same St",1171,2047,29925
42,001,97,003,PA,"Adams County Tot Mig-Diff St",832,1544,22852
42,001,98,000,PA,"Adams County Tot Mig-Foreign",20,29,386
42,001,42,001,PA,"Adams County Non-Migrants",35374,80439,1395574
42,001,42,133,PA,"York County",662,1172,16941
42,001,42,041,PA,"Cumberland County",138,254,4356
42,001,42,055,PA,"Franklin County",107,209,2457
42,001,24,013,MD,"Carroll County",97,203,2467
42,001,24,021,MD,"Frederick County",66,130,1900
42,001,42,071,PA,"Lancaster County",45,59,1083
42,001,24,005,MD,"Baltimore County",42,81,1002
42,001,42,043,PA,"Dauphin County",35,55,809
42,001,24,031,MD,"Montgomery County",15,22,518
42,001,24,043,MD,"Washington County",12,17,294
42,001,42,027,PA,"Centre County",12,14,266
42,001,42,029,PA,"Chester County",12,22,362
42,001,42,099,PA,"Perry County",12,23,246
42,001,42,003,PA,"Allegheny County",10,17,268
42,001,58,000,SS,"Other Flows - Same State",138,222,3137
42,001,59,000,DS,"Other Flows - Diff State",600,1091,16671
42,001,59,001,DS,"Other Flows - Northeast",80,136,1888
42,001,59,003,DS,"Other Flows - Midwest",75,129,2626
42,001,59,005,DS,"Other Flows - South",363,691,9623
42,001,59,007,DS,"Other Flows - West",82,135,2534
42,001,57,009,FR,"Foreign - Other flows",20,29,386
42,003,96,000,PA,"Allegheny Count Tot Mig-US & For",20496,36032,871645
42,003,97,000,PA,"Allegheny Count Tot Mig-US",20184,35525,862489
42,003,97,001,PA,"Allegheny Count Tot Mig-Same St",7616,14099,300353
42,003,97,003,PA,"Allegheny Count Tot Mig-Diff St",12568,21426,562136
42,003,98,000,PA,"Allegheny Count Tot Mig-Foreign",312,507,9156
42,003,42,003,PA,"Allegheny Count Non-Migrants",493377,1008989,21783526
42,003,42,129,PA,"Westmoreland County",1720,3340,70626
42,003,42,125,PA,"Washington County",1223,2326,52818
42,003,42,019,PA,"Butler County",1171,2317,54006
42,003,42,007,PA,"Beaver County",815,1523,28322
42,003,39,035,OH,"Cuyahoga County",270,437,10847
42,003,04,013,AZ,"Maricopa County",250,418,10552
42,003,17,031,IL,"Cook County",228,309,9200
42,003,42,005,PA,"Armstrong County",221,446,6139
42,003,36,061,NY,"New York County",202,254,8345
42,003,39,049,OH,"Franklin County",202,296,7586
42,003,42,051,PA,"Fayette County",198,376,5968
42,003,51,059,VA,"Fairfax County",186,295,7515
42,003,42,049,PA,"Erie County",172,283,4333
42,003,06,037,CA,"Los Angeles County",171,227,7187
42,003,37,119,NC,"Mecklenburg County",168,288,7123
42,003,12,011,FL,"Broward County",149,239,7023
42,003,24,031,MD,"Montgomery County",140,213,5973
42,003,42,101,PA,"Philadelphia County",137,179,3124
42,003,12,099,FL,"Palm Beach County",135,238,9834
42,003,42,091,PA,"Montgomery County",133,208,6682
42,003,42,085,PA,"Mercer County",131,208,4039
42,003,12,103,FL,"Pinellas County",128,193,4459
42,003,48,201,TX,"Harris County",128,242,6562
42,003,25,017,MA,"Middlesex County",122,191,4220
42,003,11,001,DC,"District Of Columbia",121,138,3040
42,003,39,153,OH,"Summit County",119,226,5549
42,003,06,073,CA,"San Diego County",116,181,3705
42,003,32,003,NV,"Clark County",114,176,4051
42,003,42,063,PA,"Indiana County",114,188,3469
42,003,06,085,CA,"Santa Clara County",113,168,6623
42,003,24,005,MD,"Baltimore County",113,162,3591
42,003,12,057,FL,"Hillsborough County",112,190,3758
42,003,13,121,GA,"Fulton County",111,171,5637
42,003,37,183,NC,"Wake County",109,185,4321
42,003,12,095,FL,"Orange County",107,157,2447
42,003,42,029,PA,"Chester County",102,183,7124
42,003,53,033,WA,"King County",102,165,5192
42,003,57,005,FR,"Foreign - APO/FPO ZIPs",102,146,1872
42,003,42,027,PA,"Centre County",98,156,3039
42,003,42,073,PA,"Lawrence County",97,181,3294
42,003,42,039,PA,"Crawford County",95,163,2456
42,003,42,043,PA,"Dauphin County",95,135,2967
42,003,06,059,CA,"Orange County",90,163,3980
42,003,13,089,GA,"De Kalb County",88,133,2901
42,003,26,125,MI,"Oakland County",88,166,6385
42,003,42,021,PA,"Cambria County",79,123,4143
42,003,42,017,PA,"Bucks County",76,142,3560
42,003,13,067,GA,"Cobb County",75,127,2851
42,003,24,033,MD,"Prince George's Coun",75,122,1963
42,003,39,061,OH,"Hamilton County",74,122,2916
42,003,06,075,CA,"San Francisco County",73,88,2669
42,003,25,025,MA,"Suffolk County",73,83,2543
42,003,39,099,OH,"Mahoning County",73,145,3230
42,003,48,113,TX,"Dallas County",73,133,3214
42,003,42,041,PA,"Cumberland County",66,112,2505
42,003,06,001,CA,"Alameda County",65,107,4857
42,003,12,025,FL,"Dade County",65,84,2656
42,003,45,051,SC,"Horry County",65,101,1992
42,003,24,027,MD,"Howard County",63,113,2665
42,003,51,810,VA,"Virginia Beach",63,115,2914
42,003,12,071,FL,"Lee County",62,116,2714
42,003,12,127,FL,"Volusia County",62,108,1792
42,003,36,047,NY,"Kings County",62,97,1480
42,003,17,043,IL,"Du Page County",61,137,4562
42,003,36,029,NY,"Erie County",61,108,2840
42,003,51,013,VA,"Arlington County",61,74,2053
42,003,42,013,PA,"Blair County",60,100,1958
42,003,42,045,PA,"Delaware County",60,100,3022
42,003,10,003,DE,"New Castle County",59,103,2212
42,003,42,111,PA,"Somerset County",59,94,2532
42,003,34,023,NJ,"Middlesex County",58,96,2019
42,003,42,133,PA,"York County",58,95,2166
42,003,42,071,PA,"Lancaster County",57,121,2703
42,003,12,031,FL,"Duval County",56,101,4990
