"1996-1997 County To County Migration  Outflows",,,,,,Utah,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Utah,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Gross
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
49,000,96,000,UT,"Total Mig - US & For",46207,104185,1400904
49,000,97,000,UT,"Total Mig - US",45605,102859,1385788
49,000,97,001,UT,"Total Mig - US Same St",22097,50089,632926
49,000,97,003,UT,"Total Mig - US Diff St",23508,52770,752861
49,000,98,000,UT,"Total Mig - Foreign",602,1326,15117
49,001,96,000,UT,"Beaver County Tot Mig-US & For",126,279,2786
49,001,97,000,UT,"Beaver County Tot Mig-US",126,279,2786
49,001,97,001,UT,"Beaver County Tot Mig-Same St",71,158,1579
49,001,97,003,UT,"Beaver County Tot Mig-Diff St",55,121,1206
49,001,49,001,UT,"Beaver County Non-Migrants",1478,4462,43103
49,001,49,021,UT,"Iron County",19,48,372
49,001,32,003,NV,"Clark County",14,24,420
49,001,49,035,UT,"Salt Lake County",12,27,339
49,001,49,053,UT,"Washington County",10,15,365
49,001,58,000,SS,"Other Flows - Same State",30,68,504
49,001,59,000,DS,"Other Flows - Diff State",41,97,787
49,003,96,000,UT,"Box Elder Count Tot Mig-US & For",791,1797,22384
49,003,97,000,UT,"Box Elder Count Tot Mig-US",791,1797,22384
49,003,97,001,UT,"Box Elder Count Tot Mig-Same St",521,1135,14141
49,003,97,003,UT,"Box Elder Count Tot Mig-Diff St",270,662,8243
49,003,49,003,UT,"Box Elder Count Non-Migrants",11670,34520,456722
49,003,49,057,UT,"Weber County",167,341,4044
49,003,49,005,UT,"Cache County",141,285,3486
49,003,49,011,UT,"Davis County",74,201,2346
49,003,49,035,UT,"Salt Lake County",69,119,1817
49,003,49,049,UT,"Utah County",28,74,1157
49,003,16,071,ID,"Oneida County",17,57,513
49,003,32,003,NV,"Clark County",13,31,469
49,003,49,053,UT,"Washington County",12,18,266
49,003,04,013,AZ,"Maricopa County",10,21,437
49,003,58,000,SS,"Other Flows - Same State",30,97,1027
49,003,59,000,DS,"Other Flows - Diff State",230,553,6824
49,003,59,001,DS,"Other Flows - Northeast",10,17,176
49,003,59,003,DS,"Other Flows - Midwest",31,87,944
49,003,59,005,DS,"Other Flows - South",45,113,1963
49,003,59,007,DS,"Other Flows - West",144,336,3741
49,005,96,000,UT,"Cache County Tot Mig-US & For",2509,5559,56889
49,005,97,000,UT,"Cache County Tot Mig-US",2484,5525,56635
49,005,97,001,UT,"Cache County Tot Mig-Same St",1166,2595,27510
49,005,97,003,UT,"Cache County Tot Mig-Diff St",1318,2930,29125
49,005,98,000,UT,"Cache County Tot Mig-Foreign",25,34,254
49,005,49,005,UT,"Cache County Non-Migrants",22292,62955,844525
49,005,49,035,UT,"Salt Lake County",418,772,8568
49,005,49,011,UT,"Davis County",167,415,4530
49,005,49,049,UT,"Utah County",149,358,3229
49,005,49,003,UT,"Box Elder County",138,359,3898
49,005,49,057,UT,"Weber County",121,286,3349
49,005,16,041,ID,"Franklin County",77,196,2240
49,005,04,013,AZ,"Maricopa County",43,89,894
49,005,49,053,UT,"Washington County",40,96,1054
49,005,32,003,NV,"Clark County",36,74,823
49,005,16,005,ID,"Bannock County",32,79,744
49,005,16,019,ID,"Bonneville County",28,60,473
49,005,16,001,ID,"Ada County",27,70,754
49,005,53,033,WA,"King County",25,44,394
49,005,06,037,CA,"Los Angeles County",23,47,524
49,005,16,011,ID,"Bingham County",21,36,357
49,005,06,085,CA,"Santa Clara County",20,34,449
49,005,06,059,CA,"Orange County",18,28,296
49,005,06,073,CA,"San Diego County",18,31,525
49,005,49,045,UT,"Tooele County",18,48,568
49,005,56,023,WY,"Lincoln County",18,50,358
49,005,16,065,ID,"Madison County",17,39,277
49,005,41,067,OR,"Washington County",17,29,377
49,005,06,067,CA,"Sacramento County",15,35,499
49,005,04,019,AZ,"Pima County",14,42,362
49,005,49,021,UT,"Iron County",14,25,229
49,005,49,047,UT,"Uintah County",12,23,192
49,005,16,007,ID,"Bear Lake County",11,34,261
49,005,49,039,UT,"Sanpete County",11,26,163
49,005,06,013,CA,"Contra Costa County",10,24,272
49,005,16,029,ID,"Caribou County",10,14,304
49,005,49,007,UT,"Carbon County",10,20,175
49,005,49,043,UT,"Summit County",10,14,530
49,005,53,061,WA,"Snohomish County",10,29,247
49,005,58,000,SS,"Other Flows - Same State",58,153,1024
49,005,59,000,DS,"Other Flows - Diff State",828,1846,17694
49,005,59,001,DS,"Other Flows - Northeast",63,113,1286
49,005,59,003,DS,"Other Flows - Midwest",153,416,3457
49,005,59,005,DS,"Other Flows - South",172,372,3559
49,005,59,007,DS,"Other Flows - West",440,945,9392
49,005,57,009,FR,"Foreign - Other flows",25,34,254
49,007,96,000,UT,"Carbon County Tot Mig-US & For",443,992,10508
49,007,97,000,UT,"Carbon County Tot Mig-US",443,992,10508
49,007,97,001,UT,"Carbon County Tot Mig-Same St",271,593,6303
49,007,97,003,UT,"Carbon County Tot Mig-Diff St",172,399,4205
49,007,49,007,UT,"Carbon County Non-Migrants",5982,16019,217452
49,007,49,035,UT,"Salt Lake County",111,195,2459
49,007,49,049,UT,"Utah County",36,80,791
49,007,49,015,UT,"Emery County",34,102,1043
49,007,49,005,UT,"Cache County",15,23,234
49,007,04,013,AZ,"Maricopa County",13,22,200
49,007,49,011,UT,"Davis County",12,24,304
49,007,49,021,UT,"Iron County",11,36,247
49,007,49,053,UT,"Washington County",11,29,314
49,007,49,057,UT,"Weber County",11,25,237
49,007,58,000,SS,"Other Flows - Same State",30,79,674
49,007,59,000,DS,"Other Flows - Diff State",159,377,4005
49,009,96,000,UT,"Daggett County Tot Mig-US & For",29,64,713
49,009,97,000,UT,"Daggett County Tot Mig-US",29,64,713
49,009,97,001,UT,"Daggett County Tot Mig-Same St",17,39,447
49,009,97,003,UT,"Daggett County Tot Mig-Diff St",12,25,265
49,009,49,009,UT,"Daggett County Non-Migrants",213,613,7225
49,009,58,000,SS,"Other Flows - Same State",17,39,447
49,009,59,000,DS,"Other Flows - Diff State",12,25,265
49,011,96,000,UT,"Davis County Tot Mig-US & For",6422,14871,199666
49,011,97,000,UT,"Davis County Tot Mig-US",6199,14317,194090
49,011,97,001,UT,"Davis County Tot Mig-Same St",3797,8321,111735
49,011,97,003,UT,"Davis County Tot Mig-Diff St",2402,5996,82355
49,011,98,000,UT,"Davis County Tot Mig-Foreign",223,554,5576
49,011,49,011,UT,"Davis County Non-Migrants",63587,181746,2999989
49,011,49,057,UT,"Weber County",1539,3411,43397
49,011,49,035,UT,"Salt Lake County",1455,2837,43521
49,011,49,049,UT,"Utah County",254,701,7384
49,011,57,005,FR,"Foreign - APO/FPO ZIPs",210,521,5216
49,011,49,005,UT,"Cache County",143,320,3283
49,011,04,013,AZ,"Maricopa County",135,318,5302
49,011,32,003,NV,"Clark County",91,196,3571
49,011,49,003,UT,"Box Elder County",86,234,3143
49,011,49,053,UT,"Washington County",84,220,2941
49,011,16,001,ID,"Ada County",47,153,2200
49,011,06,037,CA,"Los Angeles County",46,86,1340
49,011,49,045,UT,"Tooele County",46,136,1820
49,011,53,033,WA,"King County",38,92,1461
49,011,06,073,CA,"San Diego County",37,78,1158
49,011,49,029,UT,"Morgan County",34,122,1673
49,011,48,029,TX,"Bexar County",31,88,1324
49,011,06,059,CA,"Orange County",30,74,846
49,011,49,021,UT,"Iron County",27,64,520
49,011,08,041,CO,"El Paso County",25,67,910
49,011,41,067,OR,"Washington County",25,68,1047
49,011,49,043,UT,"Summit County",25,45,1027
49,011,35,001,NM,"Bernalillo County",23,56,894
49,011,53,053,WA,"Pierce County",22,65,926
49,011,15,003,HI,"Honolulu County",21,51,532
49,011,16,019,ID,"Bonneville County",20,44,706
49,011,16,005,ID,"Bannock County",19,50,587
49,011,32,007,NV,"Elko County",18,42,454
49,011,32,031,NV,"Washoe County",18,37,607
49,011,53,063,WA,"Spokane County",18,29,301
49,011,06,065,CA,"Riverside County",17,46,530
49,011,56,041,WY,"Uinta County",17,42,407
49,011,06,013,CA,"Contra Costa County",16,30,625
49,011,49,013,UT,"Duchesne County",16,36,420
49,011,04,019,AZ,"Pima County",15,34,622
49,011,48,201,TX,"Harris County",15,34,771
49,011,49,039,UT,"Sanpete County",15,42,443
49,011,51,059,VA,"Fairfax County",15,46,657
49,011,06,067,CA,"Sacramento County",14,32,364
49,011,06,071,CA,"San Bernardino Count",14,32,298
49,011,02,020,AK,"Anchorage Borough",13,33,267
49,011,16,027,ID,"Canyon County",13,39,322
49,011,49,047,UT,"Uintah County",13,28,307
49,011,06,001,CA,"Alameda County",12,24,500
49,011,06,085,CA,"Santa Clara County",12,21,321
49,011,08,059,CO,"Jefferson County",12,22,238
49,011,48,439,TX,"Tarrant County",12,26,930
49,011,49,051,UT,"Wasatch County",12,30,390
49,011,08,031,CO,"Denver County",11,19,200
49,011,08,035,CO,"Douglas County",11,43,862
49,011,12,095,FL,"Orange County",11,31,387
49,011,17,031,IL,"Cook County",11,19,429
49,011,29,189,MO,"St Louis County",11,27,299
49,011,39,113,OH,"Montgomery County",11,29,367
49,011,40,109,OK,"Oklahoma County",11,28,575
49,011,41,051,OR,"Multnomah County",11,20,297
49,011,53,061,WA,"Snohomish County",11,31,365
49,011,56,023,WY,"Lincoln County",11,31,518
49,011,01,101,AL,"Montgomery County",10,29,305
49,011,04,015,AZ,"Mohave County",10,16,176
49,011,06,111,CA,"Ventura County",10,20,173
49,011,08,005,CO,"Arapahoe County",10,22,273
49,011,16,041,ID,"Franklin County",10,27,257
49,011,16,083,ID,"Twin Falls County",10,41,246
49,011,41,039,OR,"Lane County",10,19,340
49,011,48,113,TX,"Dallas County",10,24,322
49,011,53,011,WA,"Clark County",10,42,626
49,011,58,000,SS,"Other Flows - Same State",48,95,1465
49,011,59,000,DS,"Other Flows - Diff State",1341,3423,44317
49,011,59,001,DS,"Other Flows - Northeast",140,357,4648
49,011,59,003,DS,"Other Flows - Midwest",327,820,12207
49,011,59,005,DS,"Other Flows - South",452,1186,15271
49,011,59,007,DS,"Other Flows - West",422,1060,12191
49,011,57,009,FR,"Foreign - Other flows",13,33,360
49,013,96,000,UT,"Duchesne County Tot Mig-US & For",311,749,6621
49,013,97,000,UT,"Duchesne County Tot Mig-US",311,749,6621
49,013,97,001,UT,"Duchesne County Tot Mig-Same St",215,498,4203
49,013,97,003,UT,"Duchesne County Tot Mig-Diff St",96,251,2417
49,013,49,013,UT,"Duchesne County Non-Migrants",3709,11528,106022
49,013,49,035,UT,"Salt Lake County",65,129,1341
49,013,49,047,UT,"Uintah County",50,128,736
49,013,49,049,UT,"Utah County",28,69,647
49,013,49,005,UT,"Cache County",20,39,335
49,013,56,041,WY,"Uinta County",16,46,736
49,013,49,011,UT,"Davis County",11,18,201
49,013,49,053,UT,"Washington County",10,26,203
49,013,58,000,SS,"Other Flows - Same State",31,89,739
49,013,59,000,DS,"Other Flows - Diff State",80,205,1682
49,015,96,000,UT,"Emery County Tot Mig-US & For",195,476,4891
49,015,97,000,UT,"Emery County Tot Mig-US",195,476,4891
49,015,97,001,UT,"Emery County Tot Mig-Same St",131,311,3228
49,015,97,003,UT,"Emery County Tot Mig-Diff St",64,165,1664
49,015,49,015,UT,"Emery County Non-Migrants",2818,9076,100175
49,015,49,007,UT,"Carbon County",33,97,1119
49,015,49,035,UT,"Salt Lake County",32,66,694
49,015,49,049,UT,"Utah County",18,40,519
49,015,49,019,UT,"Grand County",11,15,194
49,015,58,000,SS,"Other Flows - Same State",37,93,703
49,015,59,000,DS,"Other Flows - Diff State",64,165,1664
49,017,96,000,UT,"Garfield County Tot Mig-US & For",118,244,2511
49,017,97,000,UT,"Garfield County Tot Mig-US",118,244,2511
49,017,97,001,UT,"Garfield County Tot Mig-Same St",70,128,1298
