"1999 - 2000 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Florida,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
12,000,96,000,FL,"Total Mig - US & For",410623,753200,15944387
12,000,97,000,FL,"Total Mig - US",402310,737967,15716010
12,000,97,001,FL,"Total Mig - US Same St",217599,397081,8223971
12,000,97,003,FL,"Total Mig - US Diff St",184711,340886,7492039
12,000,98,000,FL,"Total Mig - Foreign",8313,15233,228377
12,001,96,000,FL,"Alachua County Tot Mig-US & For",7847,12822,242993
12,001,97,000,FL,"Alachua County Tot Mig-US",7734,12655,240808
12,001,97,001,FL,"Alachua County Tot Mig-Same St",4506,7305,133429
12,001,97,003,FL,"Alachua County Tot Mig-Diff St",3228,5350,107379
12,001,98,000,FL,"Alachua County Tot Mig-Foreign",113,167,2185
12,001,12,001,FL,"Alachua County Non-Migrants",65690,134599,2929913
12,001,12,057,FL,"Hillsborough County",351,469,8986
12,001,12,031,FL,"Duval County",340,517,10691
12,001,12,095,FL,"Orange County",337,513,12842
12,001,12,083,FL,"Marion County",308,576,11920
12,001,12,011,FL,"Broward County",259,347,5551
12,001,12,099,FL,"Palm Beach County",228,331,5406
12,001,12,025,FL,"Dade County",219,296,5258
12,001,12,103,FL,"Pinellas County",210,302,5424
12,001,12,075,FL,"Levy County",158,317,3856
12,001,12,023,FL,"Columbia County",144,283,4408
12,001,12,019,FL,"Clay County",139,262,4757
12,001,12,073,FL,"Leon County",139,209,4393
12,001,12,117,FL,"Seminole County",133,203,4024
12,001,12,107,FL,"Putnam County",120,212,2914
12,001,12,041,FL,"Gilchrist County",115,272,3213
12,001,12,127,FL,"Volusia County",115,187,3048
12,001,12,009,FL,"Brevard County",113,191,3162
12,001,13,121,GA,"Fulton County",109,139,3249
12,001,12,109,FL,"St Johns County",104,172,3645
12,001,13,089,GA,"De Kalb County",87,116,2460
12,001,12,007,FL,"Bradford County",75,135,2520
12,001,57,001,FR,"Foreign - Overseas",70,92,1202
12,001,13,067,GA,"Cobb County",69,105,2197
12,001,12,105,FL,"Polk County",66,106,1540
12,001,12,071,FL,"Lee County",64,94,1782
12,001,12,125,FL,"Union County",63,127,1592
12,001,12,115,FL,"Sarasota County",55,86,1985
12,001,06,037,CA,"Los Angeles County",54,62,1471
12,001,13,135,GA,"Gwinnett County",51,93,1955
12,001,12,033,FL,"Escambia County",48,76,1085
12,001,12,081,FL,"Manatee County",48,76,1500
12,001,12,069,FL,"Lake County",45,61,863
12,001,12,017,FL,"Citrus County",43,74,2970
12,001,12,101,FL,"Pasco County",40,57,825
12,001,17,031,IL,"Cook County",38,64,1258
12,001,04,013,AZ,"Maricopa County",36,52,1241
12,001,25,017,MA,"Middlesex County",36,51,1182
12,001,12,097,FL,"Osceola County",34,56,995
12,001,37,183,NC,"Wake County",33,55,1194
12,001,57,005,FR,"Foreign - APO/FPO ZIPs",33,58,899
12,001,06,085,CA,"Santa Clara County",32,43,1285
12,001,12,021,FL,"Collier County",32,49,957
12,001,12,111,FL,"St Lucie County",32,47,971
12,001,37,119,NC,"Mecklenburg County",32,46,1090
12,001,06,073,CA,"San Diego County",30,44,678
12,001,48,201,TX,"Harris County",30,37,942
12,001,51,059,VA,"Fairfax County",29,39,999
12,001,11,001,DC,"District Of Columbia",28,30,954
12,001,36,061,NY,"New York County",28,36,670
12,001,12,121,FL,"Suwannee County",27,54,606
12,001,48,453,TX,"Travis County",26,31,662
12,001,53,033,WA,"King County",26,28,553
12,001,12,091,FL,"Okaloosa County",25,43,601
12,001,12,005,FL,"Bay County",23,43,597
12,001,12,029,FL,"Dixie County",23,49,1227
12,001,12,035,FL,"Flagler County",23,47,841
12,001,12,085,FL,"Martin County",23,45,1118
12,001,24,031,MD,"Montgomery County",22,42,1468
12,001,42,101,PA,"Philadelphia County",22,33,563
12,001,13,051,GA,"Chatham County",21,35,620
12,001,06,075,CA,"San Francisco County",19,23,449
12,001,32,003,NV,"Clark County",19,25,551
12,001,45,019,SC,"Charleston County",19,36,567
12,001,47,157,TN,"Shelby County",19,41,703
12,001,48,113,TX,"Dallas County",19,25,570
12,001,06,001,CA,"Alameda County",18,30,807
12,001,08,041,CO,"El Paso County",18,30,554
12,001,12,061,FL,"Indian River County",18,26,688
12,001,37,063,NC,"Durham County",18,29,642
12,001,48,085,TX,"Collin County",18,29,762
12,001,08,013,CO,"Boulder County",17,27,812
12,001,09,009,CT,"New Haven County",17,26,622
12,001,12,055,FL,"Highlands County",17,26,267
12,001,41,051,OR,"Multnomah County",17,22,460
12,001,42,003,PA,"Allegheny County",17,29,529
12,001,51,013,VA,"Arlington County",17,24,477
12,001,01,073,AL,"Jefferson County",16,22,454
12,001,12,053,FL,"Hernando County",16,31,373
12,001,26,161,MI,"Washtenaw County",16,24,409
12,001,36,047,NY,"Kings County",16,16,247
12,001,48,029,TX,"Bexar County",16,24,523
12,001,08,031,CO,"Denver County",15,20,412
12,001,12,113,FL,"Santa Rosa County",15,24,407
12,001,25,025,MA,"Suffolk County",15,18,246
12,001,39,035,OH,"Cuyahoga County",15,24,608
12,001,47,037,TN,"Davidson County",15,22,438
12,001,47,093,TN,"Knox County",15,28,546
12,001,25,021,MA,"Norfolk County",14,15,347
12,001,36,081,NY,"Queens County",14,17,360
12,001,47,065,TN,"Hamilton County",14,23,432
12,001,08,005,CO,"Arapahoe County",13,18,411
12,001,12,123,FL,"Taylor County",13,28,358
12,001,45,079,SC,"Richland County",13,21,369
12,001,48,439,TX,"Tarrant County",13,24,559
12,001,04,019,AZ,"Pima County",12,23,385
12,001,26,125,MI,"Oakland County",12,27,321
12,001,29,189,MO,"St Louis County",12,24,510
12,001,34,023,NJ,"Middlesex County",12,20,452
12,001,55,025,WI,"Dane County",12,15,445
12,001,13,059,GA,"Clarke County",11,22,349
12,001,24,003,MD,"Anne Arundel County",11,25,763
12,001,27,053,MN,"Hennepin County",11,17,447
12,001,34,017,NJ,"Hudson County",11,12,260
12,001,37,051,NC,"Cumberland County",11,21,252
12,001,39,049,OH,"Franklin County",11,13,358
12,001,41,067,OR,"Washington County",11,19,611
12,001,45,045,SC,"Greenville County",11,20,404
12,001,12,015,FL,"Charlotte County",10,11,158
12,001,12,089,FL,"Nassau County",10,18,228
12,001,21,067,KY,"Fayette County",10,23,309
12,001,22,051,LA,"Jefferson Parish",10,16,371
12,001,25,027,MA,"Worcester County",10,13,155
12,001,28,047,MS,"Harrison County",10,21,387
12,001,37,133,NC,"Onslow County",10,17,233
12,001,39,061,OH,"Hamilton County",10,14,297
12,001,51,810,VA,"Virginia Beach",10,22,297
12,001,55,079,WI,"Milwaukee County",10,17,465
12,001,58,000,SS,"Other Flows - Same State",86,157,2880
12,001,59,000,DS,"Other Flows - Diff State",1689,3056,57751
12,001,59,001,DS,"Other Flows - Northeast",296,493,9959
12,001,59,003,DS,"Other Flows - Midwest",322,590,11123
12,001,59,005,DS,"Other Flows - South",847,1628,29742
12,001,59,007,DS,"Other Flows - West",224,345,6927
12,001,57,009,FR,"Foreign - Other flows",10,17,85
12,003,96,000,FL,"Baker County Tot Mig-US & For",425,879,10912
