"1999 - 2000 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
NorthCarolina,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
37,000,96,000,NC,"Total Mig - US & For",222387,429589,8258201
37,000,97,000,NC,"Total Mig - US",217552,419938,8121064
37,000,97,001,NC,"Total Mig - US Same St",124032,236314,4324501
37,000,97,003,NC,"Total Mig - US Diff St",93520,183624,3796562
37,000,98,000,NC,"Total Mig - Foreign",4835,9651,137137
37,001,96,000,NC,"Alamance County Tot Mig-US & For",2637,4899,101016
37,001,97,000,NC,"Alamance County Tot Mig-US",2614,4864,100613
37,001,97,001,NC,"Alamance County Tot Mig-Same St",1764,3232,71163
37,001,97,003,NC,"Alamance County Tot Mig-Diff St",850,1632,29449
37,001,98,000,NC,"Alamance County Tot Mig-Foreign",23,35,403
37,001,37,001,NC,"Alamance County Non-Migrants",50972,109367,2206017
37,001,37,081,NC,"Guilford County",545,1003,30080
37,001,37,135,NC,"Orange County",190,345,5525
37,001,37,183,NC,"Wake County",132,192,4587
37,001,37,033,NC,"Caswell County",127,292,3181
37,001,37,063,NC,"Durham County",96,156,4032
37,001,37,119,NC,"Mecklenburg County",64,108,2190
37,001,37,067,NC,"Forsyth County",63,113,2588
37,001,37,151,NC,"Randolph County",63,126,1482
37,001,37,037,NC,"Chatham County",59,95,2269
37,001,37,129,NC,"New Hanover County",41,64,1373
37,001,37,057,NC,"Davidson County",28,53,1131
37,001,37,157,NC,"Rockingham County",26,46,820
37,001,37,145,NC,"Person County",25,43,779
37,001,37,019,NC,"Brunswick County",18,36,1088
37,001,13,121,GA,"Fulton County",15,25,786
37,001,45,051,SC,"Horry County",14,29,416
37,001,37,021,NC,"Buncombe County",12,22,512
37,001,37,031,NC,"Carteret County",12,22,100
37,001,37,051,NC,"Cumberland County",12,23,236
37,001,37,127,NC,"Nash County",12,24,314
37,001,37,147,NC,"Pitt County",12,18,337
37,001,06,037,CA,"Los Angeles County",11,19,201
37,001,37,133,NC,"Onslow County",11,17,204
37,001,51,143,VA,"Pittsylvania County",11,20,376
37,001,37,085,NC,"Harnett County",10,20,501
37,001,51,059,VA,"Fairfax County",10,13,356
37,001,58,000,SS,"Other Flows - Same State",206,414,7835
37,001,59,000,DS,"Other Flows - Diff State",789,1526,27314
37,001,59,001,DS,"Other Flows - Northeast",144,282,6030
37,001,59,003,DS,"Other Flows - Midwest",103,218,3525
37,001,59,005,DS,"Other Flows - South",484,912,15644
37,001,59,007,DS,"Other Flows - West",58,114,2116
37,001,57,009,FR,"Foreign - Other flows",23,35,403
37,003,96,000,NC,"Alexander Count Tot Mig-US & For",877,1718,24139
37,003,97,000,NC,"Alexander Count Tot Mig-US",877,1718,24139
37,003,97,001,NC,"Alexander Count Tot Mig-Same St",673,1314,18902
37,003,97,003,NC,"Alexander Count Tot Mig-Diff St",204,404,5237
37,003,37,003,NC,"Alexander Count Non-Migrants",12161,26686,472491
37,003,37,035,NC,"Catawba County",211,420,5662
37,003,37,097,NC,"Iredell County",142,269,4365
37,003,37,027,NC,"Caldwell County",91,199,2480
37,003,37,193,NC,"Wilkes County",58,121,1753
37,003,37,023,NC,"Burke County",25,52,494
37,003,37,119,NC,"Mecklenburg County",18,23,545
37,003,37,067,NC,"Forsyth County",10,13,283
37,003,58,000,SS,"Other Flows - Same State",118,217,3318
37,003,59,000,DS,"Other Flows - Diff State",204,404,5237
37,003,59,001,DS,"Other Flows - Northeast",19,30,463
37,003,59,003,DS,"Other Flows - Midwest",30,56,793
37,003,59,005,DS,"Other Flows - South",141,279,3536
37,003,59,007,DS,"Other Flows - West",14,39,446
37,005,96,000,NC,"Alleghany Count Tot Mig-US & For",186,328,4371
37,005,97,000,NC,"Alleghany Count Tot Mig-US",186,328,4371
37,005,97,001,NC,"Alleghany Count Tot Mig-Same St",104,177,2524
37,005,97,003,NC,"Alleghany Count Tot Mig-Diff St",82,151,1847
37,005,37,005,NC,"Alleghany Count Non-Migrants",3712,7986,124891
37,005,37,193,NC,"Wilkes County",28,47,666
37,005,51,077,VA,"Grayson County",22,42,456
37,005,37,171,NC,"Surry County",13,26,313
37,005,37,009,NC,"Ashe County",12,20,419
37,005,51,035,VA,"Carroll County",12,23,266
37,005,58,000,SS,"Other Flows - Same State",51,84,1126
37,005,59,000,DS,"Other Flows - Diff State",48,86,1124
37,007,96,000,NC,"Anson County Tot Mig-US & For",488,988,12195
