"1999 - 2000 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Indiana,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
18,000,96,000,IN,"Total Mig - US & For",151467,287164,5900964
18,000,97,000,IN,"Total Mig - US",150351,285385,5871561
18,000,97,001,IN,"Total Mig - US Same St",90771,172648,3267021
18,000,97,003,IN,"Total Mig - US Diff St",59580,112737,2604540
18,000,98,000,IN,"Total Mig - Foreign",1116,1779,29403
18,001,96,000,IN,"Adams County Tot Mig-US & For",608,1197,18459
18,001,97,000,IN,"Adams County Tot Mig-US",608,1197,18459
18,001,97,001,IN,"Adams County Tot Mig-Same St",398,778,12308
18,001,97,003,IN,"Adams County Tot Mig-Diff St",210,419,6150
18,001,18,001,IN,"Adams County Non-Migrants",11680,29568,494212
18,001,18,003,IN,"Allen County",149,264,4149
18,001,18,179,IN,"Wells County",69,158,2238
18,001,39,161,OH,"Van Wert County",37,74,1011
18,001,18,075,IN,"Jay County",35,78,1638
18,001,18,097,IN,"Marion County",20,25,448
18,001,18,069,IN,"Huntington County",18,35,438
18,001,58,000,SS,"Other Flows - Same State",107,218,3398
18,001,59,000,DS,"Other Flows - Diff State",173,345,5139
18,003,96,000,IN,"Allen County Tot Mig-US & For",6583,12591,327709
18,003,97,000,IN,"Allen County Tot Mig-US",6507,12457,324339
18,003,97,001,IN,"Allen County Tot Mig-Same St",2852,5265,117241
18,003,97,003,IN,"Allen County Tot Mig-Diff St",3655,7192,207098
18,003,98,000,IN,"Allen County Tot Mig-Foreign",76,134,3370
18,003,18,003,IN,"Allen County Non-Migrants",122356,273439,6474337
18,003,18,097,IN,"Marion County",419,621,12439
18,003,18,033,IN,"De Kalb County",266,530,11143
18,003,18,183,IN,"Whitley County",261,505,11528
18,003,18,113,IN,"Noble County",244,508,11103
18,003,18,069,IN,"Huntington County",165,323,6818
18,003,18,179,IN,"Wells County",165,338,5436
18,003,17,031,IL,"Cook County",146,220,6560
18,003,18,151,IN,"Steuben County",145,271,11683
18,003,18,057,IN,"Hamilton County",133,262,9191
18,003,18,085,IN,"Kosciusko County",105,173,3732
18,003,18,001,IN,"Adams County",99,184,2935
18,003,18,141,IN,"St Joseph County",87,151,3040
18,003,18,039,IN,"Elkhart County",73,140,2019
18,003,04,013,AZ,"Maricopa County",69,115,2907
18,003,18,157,IN,"Tippecanoe County",66,111,2180
18,003,26,125,MI,"Oakland County",57,119,4427
18,003,18,087,IN,"Lagrange County",55,114,3069
18,003,18,105,IN,"Monroe County",55,75,1242
18,003,12,103,FL,"Pinellas County",54,113,3116
18,003,18,035,IN,"Delaware County",54,81,1777
18,003,39,049,OH,"Franklin County",44,81,1890
18,003,12,057,FL,"Hillsborough County",41,88,2597
18,003,48,113,TX,"Dallas County",38,67,1618
18,003,12,071,FL,"Lee County",37,63,9520
18,003,17,043,IL,"Du Page County",37,83,2441
18,003,18,089,IN,"Lake County",37,68,1259
18,003,06,037,CA,"Los Angeles County",35,60,704
18,003,13,067,GA,"Cobb County",35,70,1745
18,003,39,125,OH,"Paulding County",35,81,1395
18,003,48,201,TX,"Harris County",34,58,1331
18,003,18,053,IN,"Grant County",33,57,916
18,003,26,163,MI,"Wayne County",33,62,1362
18,003,39,161,OH,"Van Wert County",32,59,1125
18,003,39,039,OH,"Defiance County",31,57,956
18,003,39,095,OH,"Lucas County",31,58,1280
18,003,32,003,NV,"Clark County",30,47,709
18,003,18,169,IN,"Wabash County",29,46,1124
18,003,57,005,FR,"Foreign - APO/FPO ZIPs",29,42,553
18,003,26,077,MI,"Kalamazoo County",28,76,1801
18,003,04,019,AZ,"Pima County",27,55,1223
18,003,18,095,IN,"Madison County",27,49,1020
18,003,39,113,OH,"Montgomery County",27,54,1180
18,003,48,439,TX,"Tarrant County",27,60,1938
18,003,12,031,FL,"Duval County",26,34,362
18,003,06,073,CA,"San Diego County",25,39,1698
18,003,18,127,IN,"Porter County",25,46,933
18,003,39,061,OH,"Hamilton County",25,29,692
18,003,18,081,IN,"Johnson County",24,46,1167
18,003,21,111,KY,"Jefferson County",24,33,1126
18,003,26,049,MI,"Genesee County",24,50,1171
18,003,12,081,FL,"Manatee County",23,46,1789
18,003,39,035,OH,"Cuyahoga County",23,34,990
18,003,26,081,MI,"Kent County",22,47,1053
18,003,47,037,TN,"Davidson County",21,34,579
18,003,12,095,FL,"Orange County",20,38,600
18,003,12,115,FL,"Sarasota County",20,32,1358
18,003,26,099,MI,"Macomb County",20,39,1252
18,003,55,079,WI,"Milwaukee County",20,34,1281
18,003,26,065,MI,"Ingham County",19,36,752
18,003,26,161,MI,"Washtenaw County",19,34,887
18,003,06,059,CA,"Orange County",18,34,4633
18,003,39,017,OH,"Butler County",18,41,951
18,003,51,059,VA,"Fairfax County",18,30,1882
18,003,53,033,WA,"King County",18,25,643
18,003,37,183,NC,"Wake County",17,30,816
18,003,39,153,OH,"Summit County",17,36,995
18,003,12,105,FL,"Polk County",16,28,538
18,003,13,121,GA,"Fulton County",16,39,745
18,003,18,099,IN,"Marshall County",16,28,655
18,003,18,167,IN,"Vigo County",16,31,393
18,003,26,075,MI,"Jackson County",16,36,932
18,003,37,119,NC,"Mecklenburg County",16,31,1126
18,003,48,121,TX,"Denton County",16,37,925
18,003,12,011,FL,"Broward County",15,25,1296
18,003,12,127,FL,"Volusia County",15,22,370
18,003,18,067,IN,"Howard County",15,29,556
18,003,26,023,MI,"Branch County",15,37,864
18,003,27,053,MN,"Hennepin County",15,25,483
18,003,12,021,FL,"Collier County",14,22,1286
18,003,12,099,FL,"Palm Beach County",14,22,808
18,003,18,063,IN,"Hendricks County",14,31,932
18,003,18,177,IN,"Wayne County",14,26,329
18,003,29,189,MO,"St Louis County",14,37,1135
18,003,39,003,OH,"Allen County",14,31,503
18,003,39,171,OH,"Williams County",14,25,396
18,003,47,157,TN,"Shelby County",14,28,558
18,003,55,025,WI,"Dane County",14,26,815
18,003,12,009,FL,"Brevard County",13,21,324
18,003,12,117,FL,"Seminole County",13,18,395
18,003,18,049,IN,"Fulton County",13,22,270
18,003,48,029,TX,"Bexar County",13,24,467
18,003,01,073,AL,"Jefferson County",12,29,297
18,003,06,071,CA,"San Bernardino Count",12,20,312
18,003,08,031,CO,"Denver County",12,20,357
18,003,08,041,CO,"El Paso County",12,28,415
18,003,12,101,FL,"Pasco County",12,28,695
18,003,13,135,GA,"Gwinnett County",12,28,721
18,003,17,097,IL,"Lake County",12,28,3335
18,003,25,017,MA,"Middlesex County",12,13,429
18,003,26,139,MI,"Ottawa County",12,34,676
18,003,48,215,TX,"Hidalgo County",12,27,345
18,003,55,105,WI,"Rock County",12,34,672
18,003,12,025,FL,"Dade County",11,14,265
18,003,17,113,IL,"Mclean County",11,18,478
18,003,18,005,IN,"Bartholomew County",11,18,360
18,003,18,075,IN,"Jay County",11,21,261
18,003,18,103,IN,"Miami County",11,18,324
18,003,29,095,MO,"Jackson County",11,29,509
18,003,36,061,NY,"New York County",11,15,300
18,003,39,063,OH,"Hancock County",11,21,489
18,003,42,029,PA,"Chester County",11,33,1366
18,003,06,001,CA,"Alameda County",10,23,633
18,003,06,085,CA,"Santa Clara County",10,18,323
18,003,13,057,GA,"Cherokee County",10,20,961
18,003,13,089,GA,"De Kalb County",10,20,145
18,003,18,009,IN,"Blackford County",10,31,410
18,003,18,059,IN,"Hancock County",10,23,501
18,003,18,091,IN,"La Porte County",10,13,359
18,003,18,163,IN,"Vanderburgh County",10,15,718
18,003,26,021,MI,"Berrien County",10,19,281
18,003,26,045,MI,"Eaton County",10,23,479
18,003,39,107,OH,"Mercer County",10,13,225
18,003,39,165,OH,"Warren County",10,34,782
18,003,42,003,PA,"Allegheny County",10,20,500
18,003,47,093,TN,"Knox County",10,24,729
18,003,48,453,TX,"Travis County",10,18,268
18,003,58,000,SS,"Other Flows - Same State",124,260,5420
18,003,59,000,DS,"Other Flows - Diff State",1705,3506,98810
18,003,59,001,DS,"Other Flows - Northeast",243,509,27688
18,003,59,003,DS,"Other Flows - Midwest",502,1064,24232
18,003,59,005,DS,"Other Flows - South",729,1508,35445
18,003,59,007,DS,"Other Flows - West",231,425,11446
18,003,57,009,FR,"Foreign - Other flows",47,92,2817
18,005,96,000,IN,"Bartholomew Cou Tot Mig-US & For",1838,3566,75819
18,005,97,000,IN,"Bartholomew Cou Tot Mig-US",1818,3518,74699
18,005,97,001,IN,"Bartholomew Cou Tot Mig-Same St",1195,2267,39993
18,005,97,003,IN,"Bartholomew Cou Tot Mig-Diff St",623,1251,34706
18,005,98,000,IN,"Bartholomew Cou Tot Mig-Foreign",20,48,1120
18,005,18,005,IN,"Bartholomew Cou Non-Migrants",28308,63975,1506968
18,005,18,081,IN,"Johnson County",206,402,6747
18,005,18,079,IN,"Jennings County",188,394,5272
18,005,18,097,IN,"Marion County",169,271,5912
18,005,18,071,IN,"Jackson County",142,266,4406
18,005,18,013,IN,"Brown County",72,142,2767
18,005,18,105,IN,"Monroe County",62,86,1664
18,005,18,031,IN,"Decatur County",43,98,1096
18,005,18,145,IN,"Shelby County",35,78,1267
18,005,18,057,IN,"Hamilton County",23,37,1079
18,005,18,157,IN,"Tippecanoe County",20,31,687
18,005,18,143,IN,"Scott County",19,37,607
18,005,18,019,IN,"Clark County",17,24,484
18,005,18,077,IN,"Jefferson County",17,31,552
18,005,17,031,IL,"Cook County",16,19,786
18,005,21,111,KY,"Jefferson County",16,25,859
18,005,39,061,OH,"Hamilton County",13,25,750
18,005,18,163,IN,"Vanderburgh County",12,20,263
18,005,26,125,MI,"Oakland County",12,22,975
18,005,18,063,IN,"Hendricks County",11,31,751
18,005,58,000,SS,"Other Flows - Same State",159,319,6440
18,005,59,000,DS,"Other Flows - Diff State",566,1160,31335
18,005,59,001,DS,"Other Flows - Northeast",50,97,3435
