"1999 - 2000 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Connecticut,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
09,000,96,000,CT,"Total Mig - US & For",71617,123665,4437676
09,000,97,000,CT,"Total Mig - US",70084,120769,4352679
09,000,97,001,CT,"Total Mig - US Same St",28091,48096,1329053
09,000,97,003,CT,"Total Mig - US Diff St",41993,72673,3023626
09,000,98,000,CT,"Total Mig - Foreign",1533,2896,84996
09,001,96,000,CT,"Fairfield Count Tot Mig-US & For",18562,32662,1812116
09,001,97,000,CT,"Fairfield Count Tot Mig-US",18128,31753,1761334
09,001,97,001,CT,"Fairfield Count Tot Mig-Same St",4723,8321,234620
09,001,97,003,CT,"Fairfield Count Tot Mig-Diff St",13405,23432,1526714
09,001,98,000,CT,"Fairfield Count Tot Mig-Foreign",434,909,50782
09,001,09,001,CT,"Fairfield Count Non-Migrants",309445,662063,32490132
09,001,09,009,CT,"New Haven County",3230,5725,147450
09,001,36,061,NY,"New York County",1177,1540,153275
09,001,36,119,NY,"Westchester County",863,1525,80319
09,001,09,005,CT,"Litchfield County",695,1307,44797
09,001,09,003,CT,"Hartford County",460,733,23206
09,001,25,017,MA,"Middlesex County",358,540,33659
09,001,25,025,MA,"Suffolk County",296,341,15728
09,001,12,099,FL,"Palm Beach County",253,436,67092
09,001,36,081,NY,"Queens County",233,353,9227
09,001,06,037,CA,"Los Angeles County",217,354,45443
09,001,36,047,NY,"Kings County",201,288,8462
09,001,12,011,FL,"Broward County",164,282,11705
09,001,06,075,CA,"San Francisco County",158,190,15912
09,001,04,013,AZ,"Maricopa County",157,306,15438
09,001,17,031,IL,"Cook County",156,232,20195
09,001,09,007,CT,"Middlesex County",154,264,9965
09,001,36,005,NY,"Bronx County",145,250,4800
09,001,25,021,MA,"Norfolk County",141,232,15723
09,001,36,059,NY,"Nassau County",135,243,12668
09,001,06,073,CA,"San Diego County",125,210,8234
09,001,12,025,FL,"Dade County",122,252,12400
09,001,36,103,NY,"Suffolk County",122,197,9422
09,001,34,003,NJ,"Bergen County",117,229,13755
09,001,36,027,NY,"Dutchess County",112,222,6588
09,001,36,079,NY,"Putnam County",111,188,6865
09,001,09,011,CT,"New London County",106,180,5777
09,001,34,017,NJ,"Hudson County",101,129,6315
09,001,51,059,VA,"Fairfax County",100,193,24733
09,001,12,095,FL,"Orange County",96,205,2894
09,001,34,027,NJ,"Morris County",95,194,26362
09,001,13,121,GA,"Fulton County",93,179,9085
09,001,25,001,MA,"Barnstable County",93,170,16555
09,001,25,027,MA,"Worcester County",89,167,7137
09,001,37,119,NC,"Mecklenburg County",87,162,9040
09,001,37,183,NC,"Wake County",87,168,6486
09,001,06,085,CA,"Santa Clara County",84,156,13562
09,001,06,059,CA,"Orange County",82,139,9176
09,001,53,033,WA,"King County",79,136,9350
09,001,48,201,TX,"Harris County",77,160,19409
09,001,12,103,FL,"Pinellas County",75,135,4828
09,001,12,057,FL,"Hillsborough County",73,140,4296
09,001,44,007,RI,"Providence County",72,117,1981
09,001,13,067,GA,"Cobb County",68,131,4648
09,001,12,021,FL,"Collier County",66,129,16938
09,001,24,031,MD,"Montgomery County",66,110,4759
09,001,34,013,NJ,"Essex County",66,120,6998
09,001,57,003,FR,"Foreign - Puerto Rico",64,172,1937
09,001,11,001,DC,"District Of Columbia",62,70,2810
09,001,36,087,NY,"Rockland County",62,114,4541
09,001,48,453,TX,"Travis County",62,125,11664
09,001,34,023,NJ,"Middlesex County",61,129,4157
09,001,42,101,PA,"Philadelphia County",61,94,3236
09,001,32,003,NV,"Clark County",60,106,3568
09,001,57,005,FR,"Foreign - APO/FPO ZIPs",60,75,1105
09,001,13,089,GA,"De Kalb County",59,101,3002
09,001,25,009,MA,"Essex County",59,105,6616
09,001,12,031,FL,"Duval County",58,111,9678
09,001,42,029,PA,"Chester County",58,114,15447
09,001,12,115,FL,"Sarasota County",57,95,5289
09,001,12,071,FL,"Lee County",55,110,11511
09,001,50,007,VT,"Chittenden County",53,75,2505
09,001,06,081,CA,"San Mateo County",52,111,17778
09,001,08,013,CO,"Boulder County",52,76,2956
09,001,06,013,CA,"Contra Costa County",50,116,9462
09,001,17,097,IL,"Lake County",50,147,11190
09,001,42,091,PA,"Montgomery County",49,88,4448
09,001,51,013,VA,"Arlington County",49,57,3117
09,001,06,001,CA,"Alameda County",48,93,12189
09,001,09,013,CT,"Tolland County",48,70,2285
09,001,36,055,NY,"Monroe County",48,80,3927
09,001,12,127,FL,"Volusia County",47,83,3102
09,001,23,005,ME,"Cumberland County",47,84,5731
09,001,42,003,PA,"Allegheny County",47,80,5320
09,001,39,049,OH,"Franklin County",46,88,5713
09,001,34,039,NJ,"Union County",45,73,3774
09,001,48,113,TX,"Dallas County",44,82,6612
09,001,12,009,FL,"Brevard County",43,79,2378
09,001,34,021,NJ,"Mercer County",43,104,9219
09,001,12,061,FL,"Indian River County",42,71,10995
09,001,25,023,MA,"Plymouth County",42,95,13665
09,001,34,025,NJ,"Monmouth County",42,81,5484
09,001,42,017,PA,"Bucks County",42,89,9591
09,001,45,013,SC,"Beaufort County",41,68,12021
09,001,36,071,NY,"Orange County",40,89,2739
09,001,48,085,TX,"Collin County",40,104,5053
09,001,08,031,CO,"Denver County",39,50,1590
09,001,44,009,RI,"Washington County",39,73,10953
09,001,06,041,CA,"Marin County",37,72,16912
09,001,12,081,FL,"Manatee County",37,64,2910
09,001,24,510,MD,Baltimore,37,45,1932
09,001,25,013,MA,"Hampden County",37,66,2629
