"1999 - 2000 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
24,003,04,013,AZ,"Maricopa County",66,132,4117
24,003,24,041,MD,"Talbot County",64,120,6732
24,003,24,037,MD,"St Mary's County",63,127,2377
24,003,42,133,PA,"York County",62,159,3401
24,003,45,019,SC,"Charleston County",59,83,2025
24,003,37,051,NC,"Cumberland County",55,111,1853
24,003,12,011,FL,"Broward County",54,105,2822
24,003,12,031,FL,"Duval County",54,123,2901
24,003,44,005,RI,"Newport County",53,69,1363
24,003,12,057,FL,"Hillsborough County",52,94,1985
24,003,17,031,IL,"Cook County",51,90,3840
24,003,36,061,NY,"New York County",51,56,3945
24,003,24,045,MD,"Wicomico County",50,90,1636
24,003,48,355,TX,"Nueces County",50,56,899
24,003,12,103,FL,"Pinellas County",48,85,2340
24,003,24,043,MD,"Washington County",46,92,1773
24,003,12,009,FL,"Brevard County",44,89,2426
24,003,37,133,NC,"Onslow County",42,89,1048
24,003,42,003,PA,"Allegheny County",41,83,2140
24,003,10,003,DE,"New Castle County",39,73,1992
24,003,37,119,NC,"Mecklenburg County",39,68,2386
24,003,25,017,MA,"Middlesex County",38,67,1832
24,003,37,183,NC,"Wake County",38,101,2437
24,003,12,071,FL,"Lee County",37,62,3083
24,003,12,095,FL,"Orange County",37,65,2569
24,003,06,059,CA,"Orange County",36,76,3014
24,003,08,041,CO,"El Paso County",36,73,1782
24,003,12,099,FL,"Palm Beach County",36,70,2732
24,003,24,029,MD,"Kent County",36,66,1867
24,003,48,201,TX,"Harris County",36,61,1792
24,003,42,101,PA,"Philadelphia County",34,55,1168
24,003,53,033,WA,"King County",34,68,2150
24,003,54,003,WV,"Berkeley County",34,72,1336
24,003,42,017,PA,"Bucks County",33,58,2211
24,003,42,091,PA,"Montgomery County",33,51,1679
24,003,51,179,VA,"Stafford County",32,57,1156
24,003,45,015,SC,"Berkeley County",30,38,779
24,003,51,710,VA,Norfolk,30,46,816
24,003,06,053,CA,"Monterey County",29,48,862
24,003,24,001,MD,"Allegany County",29,44,887
24,003,24,015,MD,"Cecil County",29,56,1200
24,003,34,005,NJ,"Burlington County",29,55,1465
24,003,42,029,PA,"Chester County",29,66,2655
24,003,48,113,TX,"Dallas County",29,53,1400
24,003,48,439,TX,"Tarrant County",29,49,1140
24,003,13,121,GA,"Fulton County",28,48,1517
24,003,13,135,GA,"Gwinnett County",28,70,1357
24,003,42,001,PA,"Adams County",27,57,1250
24,003,12,025,FL,"Dade County",26,50,1420
24,003,13,089,GA,"De Kalb County",26,38,2206
24,003,32,003,NV,"Clark County",26,43,966
24,003,48,453,TX,"Travis County",26,37,2318
24,003,06,085,CA,"Santa Clara County",25,43,1851
24,003,08,013,CO,"Boulder County",25,31,1037
24,003,09,001,CT,"Fairfield County",25,59,3729
24,003,42,045,PA,"Delaware County",25,44,1377
24,003,51,177,VA,"Spotsylvania County",25,59,1037
24,003,51,087,VA,"Henrico County",24,40,1104
24,003,06,001,CA,"Alameda County",23,42,2151
24,003,12,101,FL,"Pasco County",23,41,838
24,003,12,127,FL,"Volusia County",23,45,951
24,003,13,067,GA,"Cobb County",23,50,1234
24,003,08,005,CO,"Arapahoe County",22,43,1186
24,003,12,069,FL,"Lake County",22,39,1111
24,003,42,043,PA,"Dauphin County",22,46,735
24,003,45,051,SC,"Horry County",22,42,846
24,003,04,019,AZ,"Pima County",21,41,912
24,003,12,021,FL,"Collier County",21,44,2279
24,003,12,115,FL,"Sarasota County",21,34,1601
24,003,06,071,CA,"San Bernardino Count",20,42,644
24,003,12,117,FL,"Seminole County",20,40,1253
24,003,26,125,MI,"Oakland County",20,36,2005
24,003,42,041,PA,"Cumberland County",20,46,996
24,003,48,451,TX,"Tom Green County",20,56,723
24,003,51,041,VA,"Chesterfield County",20,45,1077
24,003,12,015,FL,"Charlotte County",19,34,1696
24,003,12,087,FL,"Monroe County",19,32,3136
24,003,36,059,NY,"Nassau County",19,34,1242
24,003,45,045,SC,"Greenville County",19,39,1137
24,003,48,027,TX,"Bell County",19,47,694
24,003,53,053,WA,"Pierce County",19,45,740
24,003,04,003,AZ,"Cochise County",18,51,735
24,003,06,075,CA,"San Francisco County",18,20,656
24,003,08,059,CO,"Jefferson County",18,21,979
24,003,25,025,MA,"Suffolk County",18,25,1569
24,003,34,007,NJ,"Camden County",18,36,1393
24,003,36,047,NY,"Kings County",18,24,503
24,003,36,055,NY,"Monroe County",18,46,802
24,003,45,079,SC,"Richland County",18,40,853
24,003,48,085,TX,"Collin County",18,48,1362
24,003,12,109,FL,"St Johns County",17,26,861
24,003,17,043,IL,"Du Page County",17,42,1373
24,003,21,111,KY,"Jefferson County",17,35,1284
24,003,36,103,NY,"Suffolk County",17,29,731
24,003,48,141,TX,"El Paso County",17,50,533
24,003,06,065,CA,"Riverside County",16,32,740
24,003,10,001,DE,"Kent County",16,29,575
24,003,13,179,GA,"Liberty County",16,36,372
24,003,24,019,MD,"Dorchester County",16,27,564
24,003,25,021,MA,"Norfolk County",16,28,543
24,003,34,023,NJ,"Middlesex County",16,29,953
24,003,42,071,PA,"Lancaster County",16,38,923
24,003,51,650,VA,Hampton,16,29,545
24,003,53,061,WA,"Snohomish County",16,32,603
24,003,06,067,CA,"Sacramento County",15,28,558
24,003,09,003,CT,"Hartford County",15,18,542
24,003,12,061,FL,"Indian River County",15,30,767
24,003,23,005,ME,"Cumberland County",15,31,883
24,003,27,053,MN,"Hennepin County",15,32,1366
24,003,33,011,NH,"Hillsborough County",15,35,1122
24,003,33,015,NH,"Rockingham County",15,26,880
24,003,36,029,NY,"Erie County",15,30,895
24,003,37,019,NC,"Brunswick County",15,30,1325
24,003,39,049,OH,"Franklin County",15,31,784
24,003,47,157,TN,"Shelby County",15,30,1327
24,003,51,550,VA,Chesapeake,15,41,935
24,003,54,037,WV,"Jefferson County",15,35,708
24,003,54,065,WV,"Morgan County",15,26,553
24,003,12,019,FL,"Clay County",14,29,554
24,003,12,105,FL,"Polk County",14,30,472
24,003,13,063,GA,"Clayton County",14,26,367
24,003,13,245,GA,"Richmond County",14,30,618
24,003,25,027,MA,"Worcester County",14,28,645
24,003,36,081,NY,"Queens County",14,20,435
24,003,37,049,NC,"Craven County",14,24,851
24,003,37,055,NC,"Dare County",14,27,374
24,003,51,003,VA,"Albemarle County",14,20,1160
24,003,51,700,VA,"Newport News",14,23,441
24,003,57,003,FR,"Foreign - Puerto Rico",14,33,861
24,003,08,031,CO,"Denver County",13,17,754
24,003,12,017,FL,"Citrus County",13,25,735
24,003,17,097,IL,"Lake County",13,29,787
24,003,21,047,KY,"Christian County",13,30,219
24,003,37,081,NC,"Guilford County",13,17,467
24,003,42,011,PA,"Berks County",13,25,714
24,003,42,055,PA,"Franklin County",13,31,851
24,003,51,740,VA,Portsmouth,13,25,427
24,003,53,067,WA,"Thurston County",13,39,529
24,003,06,013,CA,"Contra Costa County",12,21,472
24,003,06,111,CA,"Ventura County",12,35,672
24,003,09,011,CT,"New London County",12,19,429
24,003,12,081,FL,"Manatee County",12,22,780
24,003,12,083,FL,"Marion County",12,21,577
24,003,13,073,GA,"Columbia County",12,34,871
24,003,29,189,MO,"St Louis County",12,32,1447
24,003,32,031,NV,"Washoe County",12,24,520
24,003,34,001,NJ,"Atlantic County",12,23,398
24,003,34,003,NJ,"Bergen County",12,27,1542
24,003,34,017,NJ,"Hudson County",12,15,542
24,003,34,021,NJ,"Mercer County",12,19,567
24,003,34,025,NJ,"Monmouth County",12,26,776
24,003,36,071,NY,"Orange County",12,15,570
24,003,37,129,NC,"New Hanover County",12,19,294
24,003,40,031,OK,"Comanche County",12,29,486
24,003,47,037,TN,"Davidson County",12,20,845
24,003,48,121,TX,"Denton County",12,23,731
24,003,51,061,VA,"Fauquier County",12,26,594
24,003,51,760,VA,Richmond,12,18,614
24,003,02,020,AK,"Anchorage Borough",11,26,498
24,003,12,113,FL,"Santa Rosa County",11,19,516
24,003,13,215,GA,"Muscogee County",11,32,588
24,003,21,093,KY,"Hardin County",11,31,359
24,003,34,027,NJ,"Morris County",11,21,1232
24,003,34,035,NJ,"Somerset County",11,23,941
24,003,36,067,NY,"Onondaga County",11,21,379
24,003,36,119,NY,"Westchester County",11,14,715
24,003,42,013,PA,"Blair County",11,17,304
24,003,42,027,PA,"Centre County",11,24,866
24,003,49,035,UT,"Salt Lake County",11,19,405
24,003,01,089,AL,"Madison County",10,24,705
24,003,06,097,CA,"Sonoma County",10,16,350
24,003,09,007,CT,"Middlesex County",10,25,901
24,003,12,091,FL,"Okaloosa County",10,21,465
24,003,26,099,MI,"Macomb County",10,26,456
24,003,26,163,MI,"Wayne County",10,20,463
24,003,34,013,NJ,"Essex County",10,16,370
24,003,36,045,NY,"Jefferson County",10,19,251
24,003,39,061,OH,"Hamilton County",10,19,709
24,003,41,051,OR,"Multnomah County",10,12,342
24,003,42,129,PA,"Westmoreland County",10,25,482
24,003,45,013,SC,"Beaufort County",10,22,1233
24,003,51,069,VA,"Frederick County",10,21,413
24,003,51,095,VA,"James City County",10,25,648
24,003,53,035,WA,"Kitsap County",10,21,859
24,003,54,061,WV,"Monongalia County",10,20,262
24,003,58,000,SS,"Other Flows - Same State",20,42,1060
24,003,59,000,DS,"Other Flows - Diff State",2103,4379,102255
24,003,59,001,DS,"Other Flows - Northeast",388,789,20626
24,003,59,003,DS,"Other Flows - Midwest",443,971,23897
24,003,59,005,DS,"Other Flows - South",1017,2133,46128
24,003,59,007,DS,"Other Flows - West",255,486,11604
24,003,57,009,FR,"Foreign - Other flows",57,103,6309
24,005,96,000,MD,"Baltimore Count Tot Mig-US & For",21742,39849,1029935
24,005,97,000,MD,"Baltimore Count Tot Mig-US",21507,39413,1020590
24,005,97,001,MD,"Baltimore Count Tot Mig-Same St",13987,26086,595505
24,005,97,003,MD,"Baltimore Count Tot Mig-Diff St",7520,13327,425085
24,005,98,000,MD,"Baltimore Count Tot Mig-Foreign",235,436,9345
24,005,24,005,MD,"Baltimore Count Non-Migrants",287611,598027,16824168
24,005,24,510,MD,Baltimore,6023,11014,178808
24,005,24,025,MD,"Harford County",1997,4052,98156
24,005,24,027,MD,"Howard County",1665,3169,97459
24,005,24,003,MD,"Anne Arundel County",1459,2520,64959
24,005,24,013,MD,"Carroll County",1174,2483,62251
24,005,42,133,PA,"York County",515,1064,24062
24,005,24,031,MD,"Montgomery County",468,739,21899
24,005,24,033,MD,"Prince George's Coun",383,596,14448
24,005,51,059,VA,"Fairfax County",223,344,10380
24,005,24,047,MD,"Worcester County",162,274,22335
24,005,24,021,MD,"Frederick County",148,262,7084
24,005,11,001,DC,"District Of Columbia",130,168,4675
24,005,36,061,NY,"New York County",128,152,6114
24,005,57,001,FR,"Foreign - Overseas",117,241,5729
24,005,10,005,DE,"Sussex County",105,193,4534
24,005,57,005,FR,"Foreign - APO/FPO ZIPs",103,169,3032
24,005,24,015,MD,"Cecil County",100,214,5240
24,005,06,037,CA,"Los Angeles County",99,152,5085
24,005,12,099,FL,"Palm Beach County",99,174,25481
24,005,12,011,FL,"Broward County",92,151,10259
24,005,42,001,PA,"Adams County",89,186,5127
24,005,06,073,CA,"San Diego County",87,116,3118
24,005,17,031,IL,"Cook County",84,121,3810
24,005,42,101,PA,"Philadelphia County",78,120,2565
24,005,10,003,DE,"New Castle County",76,143,4165
24,005,42,003,PA,"Allegheny County",70,120,3788
24,005,24,045,MD,"Wicomico County",69,126,2487
24,005,51,013,VA,"Arlington County",65,71,2953
24,005,04,013,AZ,"Maricopa County",64,107,2739
24,005,12,057,FL,"Hillsborough County",63,112,3343
24,005,37,119,NC,"Mecklenburg County",61,126,5199
24,005,42,091,PA,"Montgomery County",59,96,5352
24,005,36,047,NY,"Kings County",58,93,1352
24,005,12,103,FL,"Pinellas County",57,88,2282
24,005,42,029,PA,"Chester County",55,112,3743
24,005,13,089,GA,"De Kalb County",54,91,1899
24,005,25,017,MA,"Middlesex County",54,99,3618
24,005,12,095,FL,"Orange County",53,88,2531
24,005,42,045,PA,"Delaware County",52,76,2672
24,005,24,043,MD,"Washington County",51,104,2537
24,005,37,183,NC,"Wake County",49,93,2554
24,005,24,041,MD,"Talbot County",47,90,6065
24,005,51,510,VA,Alexandria,47,56,1879
24,005,13,121,GA,"Fulton County",46,70,2321
24,005,24,035,MD,"Queen Anne's County",46,86,3102
24,005,48,113,TX,"Dallas County",45,79,2122
24,005,36,103,NY,"Suffolk County",44,72,1586
24,005,51,810,VA,"Virginia Beach",44,92,1944
24,005,12,031,FL,"Duval County",41,86,2342
24,005,42,071,PA,"Lancaster County",41,70,1549
24,005,13,067,GA,"Cobb County",40,71,1868
24,005,51,107,VA,"Loudoun County",39,81,2590
24,005,06,075,CA,"San Francisco County",38,47,3126
24,005,42,017,PA,"Bucks County",38,59,1797
24,005,42,043,PA,"Dauphin County",38,59,1370
24,005,12,025,FL,"Dade County",35,69,2407
24,005,34,023,NJ,"Middlesex County",35,53,1841
24,005,53,033,WA,"King County",34,57,1777
24,005,25,025,MA,"Suffolk County",33,39,7335
24,005,32,003,NV,"Clark County",33,43,1077
24,005,37,133,NC,"Onslow County",33,41,480
24,005,51,153,VA,"Prince William Count",33,50,1232
24,005,36,081,NY,"Queens County",32,47,868
24,005,48,201,TX,"Harris County",32,61,1134
24,005,51,087,VA,"Henrico County",32,52,1227
24,005,06,059,CA,"Orange County",31,60,3014
24,005,12,021,FL,"Collier County",31,60,3553
24,005,34,003,NJ,"Bergen County",30,62,3576
24,005,13,135,GA,"Gwinnett County",29,64,1322
24,005,34,025,NJ,"Monmouth County",29,60,2277
24,005,12,009,FL,"Brevard County",28,64,1297
24,005,24,009,MD,"Calvert County",28,56,1647
24,005,34,017,NJ,"Hudson County",28,38,917
24,005,36,055,NY,"Monroe County",28,44,1041
24,005,42,041,PA,"Cumberland County",28,41,1539
24,005,45,051,SC,"Horry County",28,56,1237
24,005,08,041,CO,"El Paso County",27,52,1875
24,005,12,105,FL,"Polk County",27,49,1191
24,005,34,005,NJ,"Burlington County",27,56,1490
24,005,34,007,NJ,"Camden County",27,48,1119
24,005,36,059,NY,"Nassau County",27,41,1213
24,005,39,035,OH,"Cuyahoga County",27,37,1966
24,005,06,085,CA,"Santa Clara County",26,38,1053
24,005,09,001,CT,"Fairfield County",26,51,1676
24,005,12,071,FL,"Lee County",26,45,1646
24,005,24,001,MD,"Allegany County",26,46,1753
24,005,24,011,MD,"Caroline County",26,49,703
24,005,25,009,MA,"Essex County",26,50,1489
24,005,47,037,TN,"Davidson County",26,44,1778
24,005,54,003,WV,"Berkeley County",26,63,1215
24,005,34,027,NJ,"Morris County",25,53,1901
24,005,48,027,TX,"Bell County",25,34,565
24,005,04,019,AZ,"Pima County",24,46,2866
24,005,12,101,FL,"Pasco County",24,50,1106
24,005,24,037,MD,"St Mary's County",24,38,844
24,005,51,003,VA,"Albemarle County",24,40,1189
24,005,08,031,CO,"Denver County",23,35,1032
24,005,24,023,MD,"Garrett County",23,44,779
24,005,25,021,MA,"Norfolk County",23,40,1377
24,005,26,125,MI,"Oakland County",23,51,7076
24,005,37,081,NC,"Guilford County",23,42,817
24,005,48,453,TX,"Travis County",23,32,843
24,005,51,760,VA,Richmond,23,30,591
24,005,12,115,FL,"Sarasota County",22,35,3746
24,005,12,117,FL,"Seminole County",22,48,1386
24,005,09,009,CT,"New Haven County",21,35,800
24,005,10,001,DE,"Kent County",21,49,623
24,005,24,017,MD,"Charles County",21,42,1152
24,005,24,019,MD,"Dorchester County",21,39,1106
24,005,37,051,NC,"Cumberland County",21,41,449
24,005,53,053,WA,"Pierce County",21,41,747
24,005,06,001,CA,"Alameda County",20,23,628
24,005,09,003,CT,"Hartford County",20,40,1126
24,005,39,049,OH,"Franklin County",20,30,709
24,005,48,439,TX,"Tarrant County",20,34,828
24,005,12,087,FL,"Monroe County",19,31,4177
24,005,27,053,MN,"Hennepin County",19,37,1033
24,005,39,061,OH,"Hamilton County",19,26,942
24,005,51,710,VA,Norfolk,19,29,355
24,005,08,013,CO,"Boulder County",18,25,1000
24,005,12,033,FL,"Escambia County",18,29,613
24,005,12,127,FL,"Volusia County",18,44,1032
24,005,15,003,HI,"Honolulu County",18,34,671
24,005,34,021,NJ,"Mercer County",18,32,896
24,005,36,029,NY,"Erie County",18,35,1405
24,005,36,119,NY,"Westchester County",18,35,1348
24,005,45,019,SC,"Charleston County",18,27,1198
24,005,01,073,AL,"Jefferson County",17,35,611
24,005,17,097,IL,"Lake County",17,45,1505
24,005,26,163,MI,"Wayne County",17,38,1112
24,005,33,011,NH,"Hillsborough County",17,38,895
24,005,34,013,NJ,"Essex County",17,26,649
24,005,34,029,NJ,"Ocean County",17,33,1064
24,005,37,063,NC,"Durham County",17,29,1477
24,005,42,055,PA,"Franklin County",17,35,807
24,005,06,071,CA,"San Bernardino Count",16,23,319
24,005,12,081,FL,"Manatee County",16,29,2214
24,005,17,043,IL,"Du Page County",16,45,1050
24,005,33,015,NH,"Rockingham County",16,37,986
24,005,42,011,PA,"Berks County",16,26,523
24,005,42,077,PA,"Lehigh County",16,30,676
24,005,47,157,TN,"Shelby County",16,34,848
24,005,48,085,TX,"Collin County",16,36,1558
24,005,51,041,VA,"Chesterfield County",16,45,1523
24,005,54,027,WV,"Hampshire County",16,25,753
24,005,09,011,CT,"New London County",15,28,445
24,005,12,069,FL,"Lake County",15,31,944
24,005,34,039,NJ,"Union County",15,26,1756
24,005,35,001,NM,"Bernalillo County",15,32,887
24,005,54,065,WV,"Morgan County",15,26,568
24,005,06,013,CA,"Contra Costa County",14,38,1069
24,005,21,111,KY,"Jefferson County",14,28,1275
24,005,29,189,MO,"St Louis County",14,38,1041
24,005,34,001,NJ,"Atlantic County",14,19,771
24,005,34,035,NJ,"Somerset County",14,27,998
24,005,12,109,FL,"St Johns County",13,25,1802
24,005,20,091,KS,"Johnson County",13,34,1391
24,005,22,071,LA,"Orleans Parish",13,19,549
24,005,37,067,NC,"Forsyth County",13,21,387
24,005,42,129,PA,"Westmoreland County",13,17,366
24,005,45,079,SC,"Richland County",13,30,883
24,005,51,700,VA,"Newport News",13,27,375
24,005,12,083,FL,"Marion County",12,19,469
24,005,23,005,ME,"Cumberland County",12,28,674
24,005,37,049,NC,"Craven County",12,21,300
24,005,40,109,OK,"Oklahoma County",12,18,398
24,005,42,079,PA,"Luzerne County",12,20,540
24,005,45,045,SC,"Greenville County",12,21,530
24,005,54,037,WV,"Jefferson County",12,18,425
24,005,06,081,CA,"San Mateo County",11,15,764
24,005,12,001,FL,"Alachua County",11,18,393
24,005,18,097,IN,"Marion County",11,17,376
24,005,26,161,MI,"Washtenaw County",11,23,615
24,005,36,005,NY,"Bronx County",11,21,233
24,005,36,067,NY,"Onondaga County",11,16,411
24,005,44,007,RI,"Providence County",11,12,428
24,005,08,005,CO,"Arapahoe County",10,20,959
24,005,12,097,FL,"Osceola County",10,24,419
24,005,37,147,NC,"Pitt County",10,16,305
24,005,42,049,PA,"Erie County",10,18,541
24,005,47,093,TN,"Knox County",10,22,556
24,005,48,029,TX,"Bexar County",10,25,578
24,005,51,121,VA,"Montgomery County",10,13,371
24,005,51,177,VA,"Spotsylvania County",10,16,280
24,005,51,550,VA,Chesapeake,10,22,383
24,005,58,000,SS,"Other Flows - Same State",26,43,690
24,005,59,000,DS,"Other Flows - Diff State",1989,3663,100224
24,005,59,001,DS,"Other Flows - Northeast",398,696,21813
24,005,59,003,DS,"Other Flows - Midwest",381,733,20499
24,005,59,005,DS,"Other Flows - South",938,1750,44384
24,005,59,007,DS,"Other Flows - West",272,484,13529
24,005,57,009,FR,"Foreign - Other flows",15,26,583
24,009,96,000,MD,"Calvert County Tot Mig-US & For",1714,3163,71498
24,009,97,000,MD,"Calvert County Tot Mig-US",1694,3120,70831
24,009,97,001,MD,"Calvert County Tot Mig-Same St",973,1714,36982
24,009,97,003,MD,"Calvert County Tot Mig-Diff St",721,1406,33849
24,009,98,000,MD,"Calvert County Tot Mig-Foreign",20,43,666
24,009,24,009,MD,"Calvert County Non-Migrants",25124,59816,1476817
24,009,24,003,MD,"Anne Arundel County",268,461,10613
24,009,24,037,MD,"St Mary's County",197,384,7029
24,009,24,033,MD,"Prince George's Coun",193,318,5856
24,009,24,017,MD,"Charles County",108,203,3490
24,009,24,031,MD,"Montgomery County",46,84,3002
24,009,24,005,MD,"Baltimore County",36,46,1263
24,009,51,059,VA,"Fairfax County",36,52,1791
24,009,24,021,MD,"Frederick County",26,54,996
24,009,11,001,DC,"District Of Columbia",25,37,1744
24,009,24,027,MD,"Howard County",23,38,1949
24,009,24,510,MD,Baltimore,23,35,656
24,009,51,810,VA,"Virginia Beach",18,50,547
24,009,51,510,VA,Alexandria,16,22,900
24,009,51,013,VA,"Arlington County",14,18,786
24,009,06,073,CA,"San Diego County",12,19,280
24,009,10,005,DE,"Sussex County",12,17,525
24,009,24,013,MD,"Carroll County",11,20,420
24,009,51,153,VA,"Prince William Count",11,26,510
24,009,51,107,VA,"Loudoun County",10,27,1307
24,009,58,000,SS,"Other Flows - Same State",42,71,1707
24,009,59,000,DS,"Other Flows - Diff State",567,1138,25460
24,009,59,001,DS,"Other Flows - Northeast",106,204,4789
24,009,59,003,DS,"Other Flows - Midwest",61,130,3584
24,009,59,005,DS,"Other Flows - South",325,662,13588
24,009,59,007,DS,"Other Flows - West",75,142,3499
24,009,57,009,FR,"Foreign - Other flows",20,43,666
24,011,96,000,MD,"Caroline County Tot Mig-US & For",767,1494,21650
24,011,97,000,MD,"Caroline County Tot Mig-US",767,1494,21650
24,011,97,001,MD,"Caroline County Tot Mig-Same St",440,856,12545
24,011,97,003,MD,"Caroline County Tot Mig-Diff St",327,638,9105
24,011,24,011,MD,"Caroline County Non-Migrants",10610,23637,387830
24,011,24,041,MD,"Talbot County",117,230,3512
24,011,10,005,DE,"Sussex County",94,182,2253
24,011,24,019,MD,"Dorchester County",78,162,1785
24,011,10,001,DE,"Kent County",72,146,1700
24,011,24,035,MD,"Queen Anne's County",69,147,1547
24,011,24,003,MD,"Anne Arundel County",56,102,2212
24,011,24,029,MD,"Kent County",20,44,614
24,011,24,005,MD,"Baltimore County",18,25,346
24,011,24,045,MD,"Wicomico County",16,27,437
24,011,10,003,DE,"New Castle County",14,22,244
24,011,24,033,MD,"Prince George's Coun",14,22,355
24,011,24,510,MD,Baltimore,12,26,238
24,011,58,000,SS,"Other Flows - Same State",40,71,1500
24,011,59,000,DS,"Other Flows - Diff State",147,288,4908
24,013,96,000,MD,"Carroll County Tot Mig-US & For",3598,6814,164836
24,013,97,000,MD,"Carroll County Tot Mig-US",3546,6674,161951
24,013,97,001,MD,"Carroll County Tot Mig-Same St",1960,3447,85685
24,013,97,003,MD,"Carroll County Tot Mig-Diff St",1586,3227,76266
24,013,98,000,MD,"Carroll County Tot Mig-Foreign",52,140,2885
24,013,24,013,MD,"Carroll County Non-Migrants",57281,136507,3332557
24,013,24,005,MD,"Baltimore County",809,1311,30598
24,013,24,021,MD,"Frederick County",277,586,12506
24,013,42,001,PA,"Adams County",261,552,9554
24,013,24,027,MD,"Howard County",221,457,15148
24,013,42,133,PA,"York County",152,334,5720
