"1999 - 2000 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Alaska,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
02,000,96,000,AK,"Total Mig - US & For",21471,43481,815191
02,000,97,000,AK,"Total Mig - US",21080,42639,800320
02,000,97,001,AK,"Total Mig - US Same St",6415,12580,246522
02,000,97,003,AK,"Total Mig - US Diff St",14665,30059,553798
02,000,98,000,AK,"Total Mig - Foreign",391,842,14870
02,013,96,000,AK,"Aleutians East Tot Mig-US & For",152,263,4681
02,013,97,000,AK,"Aleutians East Tot Mig-US",152,263,4681
02,013,97,001,AK,"Aleutians East Tot Mig-Same St",45,88,1899
02,013,97,003,AK,"Aleutians East Tot Mig-Diff St",107,175,2782
02,013,02,013,AK,"Aleutians East Non-Migrants",535,1051,21540
02,013,02,020,AK,"Anchorage Borough",25,51,1006
02,013,53,033,WA,"King County",12,22,371
02,013,58,000,SS,"Other Flows - Same State",20,37,893
02,013,59,000,DS,"Other Flows - Diff State",95,153,2411
02,016,96,000,AK,"Aleutians West Tot Mig-US & For",315,566,11359
02,016,97,000,AK,"Aleutians West Tot Mig-US",315,566,11359
02,016,97,001,AK,"Aleutians West Tot Mig-Same St",96,177,3743
02,016,97,003,AK,"Aleutians West Tot Mig-Diff St",219,389,7616
02,016,02,016,AK,"Aleutians West Non-Migrants",1278,2642,61472
02,016,02,020,AK,"Anchorage Borough",46,79,1735
02,016,53,033,WA,"King County",36,62,1498
02,016,06,077,CA,"San Joaquin County",19,30,398
02,016,02,170,AK,"Matanuska Susitna Bo",10,27,387
02,016,58,000,SS,"Other Flows - Same State",40,71,1621
02,016,59,000,DS,"Other Flows - Diff State",164,297,5720
02,020,96,000,AK,"Anchorage Borou Tot Mig-US & For",8449,17380,346909
02,020,97,000,AK,"Anchorage Borou Tot Mig-US",8240,16882,337048
02,020,97,001,AK,"Anchorage Borou Tot Mig-Same St",1836,3696,73267
02,020,97,003,AK,"Anchorage Borou Tot Mig-Diff St",6404,13186,263781
02,020,98,000,AK,"Anchorage Borou Tot Mig-Foreign",209,498,9861
02,020,02,020,AK,"Anchorage Borou Non-Migrants",85589,185249,4933332
02,020,02,170,AK,"Matanuska Susitna Bo",794,1755,33103
02,020,53,033,WA,"King County",324,487,11386
02,020,02,122,AK,"Kenai Peninsula Boro",276,554,11398
02,020,02,090,AK,"Fairbanks North Star",236,398,9913
02,020,04,013,AZ,"Maricopa County",205,382,13236
02,020,32,003,NV,"Clark County",155,308,6198
02,020,57,005,FR,"Foreign - APO/FPO ZIPs",122,295,4301
02,020,53,053,WA,"Pierce County",115,249,4637
02,020,06,073,CA,"San Diego County",97,161,2962
02,020,06,037,CA,"Los Angeles County",88,161,2932
02,020,02,110,AK,"Juneau Borough",76,123,2915
02,020,41,051,OR,"Multnomah County",66,85,1785
02,020,53,061,WA,"Snohomish County",65,131,2826
02,020,48,029,TX,"Bexar County",64,156,3087
02,020,08,041,CO,"El Paso County",63,149,2399
02,020,37,051,NC,"Cumberland County",62,165,1604
02,020,02,050,AK,"Bethel Census Area",59,106,1752
02,020,06,067,CA,"Sacramento County",57,128,2205
02,020,53,063,WA,"Spokane County",55,108,2801
02,020,02,261,AK,"Valdez Cordova Censu",54,95,2206
02,020,04,019,AZ,"Pima County",51,110,1769
02,020,48,201,TX,"Harris County",51,129,6333
02,020,02,150,AK,"Kodiak Island Boroug",48,88,1525
02,020,41,067,OR,"Washington County",48,82,1937
02,020,15,003,HI,"Honolulu County",47,104,1597
02,020,53,011,WA,"Clark County",47,103,2339
02,020,32,031,NV,"Washoe County",39,63,1874
02,020,53,073,WA,"Whatcom County",37,67,1687
02,020,16,001,ID,"Ada County",35,60,1396
02,020,53,035,WA,"Kitsap County",35,47,1975
02,020,12,091,FL,"Okaloosa County",34,91,1071
02,020,08,005,CO,"Arapahoe County",33,48,1314
02,020,27,053,MN,"Hennepin County",33,64,2523
02,020,53,067,WA,"Thurston County",33,66,1637
02,020,06,085,CA,"Santa Clara County",32,55,1368
02,020,49,035,UT,"Salt Lake County",32,62,1285
02,020,51,059,VA,"Fairfax County",32,71,1750
02,020,06,071,CA,"San Bernardino Count",31,73,1292
02,020,37,191,NC,"Wayne County",31,100,1247
02,020,08,031,CO,"Denver County",30,47,1136
02,020,12,057,FL,"Hillsborough County",30,68,972
02,020,35,001,NM,"Bernalillo County",30,64,1364
02,020,48,113,TX,"Dallas County",30,56,922
02,020,49,011,UT,"Davis County",30,96,1430
02,020,02,016,AK,"Aleutians West Censu",29,55,1474
02,020,02,188,AK,"Northwest Arctic Bor",29,71,1306
02,020,16,039,ID,"Elmore County",29,83,986
02,020,02,185,AK,"North Slope Borough",28,44,1026
02,020,24,003,MD,"Anne Arundel County",28,63,1146
