"1999 - 2000 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Oregon,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
41,000,96,000,OR,"Total Mig - US & For",104270,190681,3903164
41,000,97,000,OR,"Total Mig - US",103319,189139,3873216
41,000,97,001,OR,"Total Mig - US Same St",57027,103209,2025582
41,000,97,003,OR,"Total Mig - US Diff St",46292,85930,1847633
41,000,98,000,OR,"Total Mig - Foreign",951,1542,29949
41,001,96,000,OR,"Baker County Tot Mig-US & For",462,972,17678
41,001,97,000,OR,"Baker County Tot Mig-US",462,972,17678
41,001,97,001,OR,"Baker County Tot Mig-Same St",218,468,11500
41,001,97,003,OR,"Baker County Tot Mig-Diff St",244,504,6178
41,001,41,001,OR,"Baker County Non-Migrants",5096,11558,167564
41,001,41,061,OR,"Union County",45,94,6060
41,001,16,001,ID,"Ada County",32,56,657
41,001,41,059,OR,"Umatilla County",22,51,561
41,001,41,045,OR,"Malheur County",20,44,401
41,001,41,051,OR,"Multnomah County",20,37,385
41,001,16,027,ID,"Canyon County",15,30,312
41,001,41,047,OR,"Marion County",12,26,265
41,001,41,039,OR,"Lane County",11,21,732
41,001,58,000,SS,"Other Flows - Same State",88,195,3096
41,001,59,000,DS,"Other Flows - Diff State",197,418,5208
41,003,96,000,OR,"Benton County Tot Mig-US & For",3241,5542,109407
41,003,97,000,OR,"Benton County Tot Mig-US",3198,5477,108515
41,003,97,001,OR,"Benton County Tot Mig-Same St",1819,3044,54932
41,003,97,003,OR,"Benton County Tot Mig-Diff St",1379,2433,53582
41,003,98,000,OR,"Benton County Tot Mig-Foreign",43,65,892
41,003,41,003,OR,"Benton County Non-Migrants",26288,57459,1463301
41,003,41,043,OR,"Linn County",359,692,11956
41,003,41,039,OR,"Lane County",281,460,6804
41,003,41,051,OR,"Multnomah County",229,294,6357
41,003,41,067,OR,"Washington County",211,330,6079
41,003,41,047,OR,"Marion County",182,302,6554
41,003,41,005,OR,"Clackamas County",107,154,3652
41,003,53,033,WA,"King County",95,139,3445
41,003,41,017,OR,"Deschutes County",86,146,2552
41,003,41,053,OR,"Polk County",86,176,3706
41,003,06,073,CA,"San Diego County",55,112,3735
41,003,41,029,OR,"Jackson County",48,85,1418
41,003,41,041,OR,"Lincoln County",44,87,1045
41,003,04,013,AZ,"Maricopa County",38,58,1401
41,003,06,085,CA,"Santa Clara County",38,56,1819
41,003,53,011,WA,"Clark County",35,72,2136
41,003,16,001,ID,"Ada County",33,67,1238
41,003,41,071,OR,"Yamhill County",26,47,955
41,003,06,037,CA,"Los Angeles County",25,39,763
41,003,32,003,NV,"Clark County",25,37,1328
41,003,41,019,OR,"Douglas County",25,46,637
41,003,06,059,CA,"Orange County",20,26,359
41,003,53,053,WA,"Pierce County",20,32,624
41,003,41,011,OR,"Coos County",19,26,374
41,003,08,069,CO,"Larimer County",16,31,890
41,003,41,035,OR,"Klamath County",16,25,430
41,003,49,035,UT,"Salt Lake County",16,22,383
41,003,53,061,WA,"Snohomish County",16,30,413
41,003,06,001,CA,"Alameda County",14,18,551
41,003,06,061,CA,"Placer County",14,31,789
41,003,04,019,AZ,"Pima County",12,20,1053
41,003,06,067,CA,"Sacramento County",12,18,439
41,003,53,075,WA,"Whitman County",12,17,194
41,003,06,075,CA,"San Francisco County",11,12,991
41,003,06,097,CA,"Sonoma County",11,20,932
41,003,08,013,CO,"Boulder County",11,19,489
41,003,41,013,OR,"Crook County",11,22,247
41,003,41,033,OR,"Josephine County",11,18,235
41,003,06,013,CA,"Contra Costa County",10,14,250
41,003,17,031,IL,"Cook County",10,18,375
41,003,35,001,NM,"Bernalillo County",10,14,619
41,003,58,000,SS,"Other Flows - Same State",78,134,1933
41,003,59,000,DS,"Other Flows - Diff State",820,1511,28366
41,003,59,001,DS,"Other Flows - Northeast",91,139,3221
41,003,59,003,DS,"Other Flows - Midwest",130,244,4438
41,003,59,005,DS,"Other Flows - South",209,412,7767
41,003,59,007,DS,"Other Flows - West",390,716,12940
41,003,57,009,FR,"Foreign - Other flows",43,65,892
41,005,96,000,OR,"Clackamas Count Tot Mig-US & For",13030,23581,572724
41,005,97,000,OR,"Clackamas Count Tot Mig-US",12949,23418,569062
41,005,97,001,OR,"Clackamas Count Tot Mig-Same St",8484,14825,327022
41,005,97,003,OR,"Clackamas Count Tot Mig-Diff St",4465,8593,242040
41,005,98,000,OR,"Clackamas Count Tot Mig-Foreign",81,163,3662
41,005,41,005,OR,"Clackamas Count Non-Migrants",117839,268577,7400395
41,005,41,051,OR,"Multnomah County",4248,7026,156238
41,005,41,067,OR,"Washington County",2024,3431,86231
41,005,53,011,WA,"Clark County",669,1313,57116
41,005,41,047,OR,"Marion County",655,1396,22040
41,005,41,017,OR,"Deschutes County",287,590,13870
41,005,53,033,WA,"King County",244,410,12190
41,005,41,071,OR,"Yamhill County",220,427,9688
41,005,04,013,AZ,"Maricopa County",172,358,11868
41,005,41,039,OR,"Lane County",172,276,5705
41,005,06,037,CA,"Los Angeles County",138,235,4743
41,005,06,073,CA,"San Diego County",107,186,6155
41,005,06,059,CA,"Orange County",96,172,5538
41,005,41,029,OR,"Jackson County",88,167,3539
41,005,41,009,OR,"Columbia County",77,152,3251
41,005,53,053,WA,"Pierce County",75,162,3355
41,005,32,003,NV,"Clark County",70,133,3616
41,005,41,003,OR,"Benton County",68,106,2049
41,005,06,065,CA,"Riverside County",62,101,2897
41,005,41,041,OR,"Lincoln County",60,119,2238
41,005,41,053,OR,"Polk County",58,100,1945
41,005,41,057,OR,"Tillamook County",55,102,3490
41,005,41,043,OR,"Linn County",53,104,1722
41,005,04,019,AZ,"Pima County",52,99,2793
41,005,53,061,WA,"Snohomish County",51,91,1858
41,005,06,085,CA,"Santa Clara County",50,83,2963
41,005,06,067,CA,"Sacramento County",49,95,2388
41,005,49,035,UT,"Salt Lake County",48,86,2013
41,005,06,013,CA,"Contra Costa County",47,116,3680
41,005,16,001,ID,"Ada County",46,93,2231
41,005,41,019,OR,"Douglas County",44,95,1571
41,005,41,007,OR,"Clatsop County",39,73,1595
41,005,53,015,WA,"Cowlitz County",38,61,1098
41,005,53,063,WA,"Spokane County",38,90,1707
41,005,41,013,OR,"Crook County",37,76,1339
41,005,41,035,OR,"Klamath County",37,78,1423
41,005,41,065,OR,"Wasco County",36,72,1140
41,005,32,031,NV,"Washoe County",33,58,1583
41,005,57,005,FR,"Foreign - APO/FPO ZIPs",33,57,682
41,005,06,075,CA,"San Francisco County",31,31,891
41,005,15,003,HI,"Honolulu County",30,49,842
41,005,16,055,ID,"Kootenai County",28,67,1349
41,005,41,061,OR,"Union County",28,61,971
41,005,53,067,WA,"Thurston County",28,56,1129
41,005,06,001,CA,"Alameda County",27,50,1316
41,005,17,031,IL,"Cook County",26,41,1500
41,005,41,059,OR,"Umatilla County",26,60,877
41,005,06,071,CA,"San Bernardino Count",25,55,976
41,005,41,011,OR,"Coos County",25,39,615
41,005,53,005,WA,"Benton County",24,50,999
41,005,06,081,CA,"San Mateo County",22,36,2556
41,005,36,061,NY,"New York County",22,24,846
41,005,41,031,OR,"Jefferson County",22,50,686
41,005,48,201,TX,"Harris County",22,42,1508
41,005,06,061,CA,"Placer County",21,40,1209
41,005,49,049,UT,"Utah County",21,38,520
41,005,48,029,TX,"Bexar County",20,45,1115
41,005,53,035,WA,"Kitsap County",20,39,1026
41,005,06,019,CA,"Fresno County",19,37,910
41,005,06,097,CA,"Sonoma County",19,38,697
41,005,27,053,MN,"Hennepin County",19,27,837
41,005,41,033,OR,"Josephine County",19,36,796
41,005,08,031,CO,"Denver County",18,22,557
41,005,08,035,CO,"Douglas County",17,45,2059
41,005,12,095,FL,"Orange County",17,38,697
41,005,41,027,OR,"Hood River County",17,31,932
41,005,48,113,TX,"Dallas County",17,43,1284
41,005,06,111,CA,"Ventura County",16,31,607
41,005,12,011,FL,"Broward County",16,42,961
41,005,48,453,TX,"Travis County",16,28,924
41,005,53,071,WA,"Walla Walla County",15,26,542
41,005,53,077,WA,"Yakima County",15,29,766
41,005,02,020,AK,"Anchorage Borough",14,20,352
41,005,06,029,CA,"Kern County",14,21,399
41,005,08,005,CO,"Arapahoe County",14,21,567
41,005,25,017,MA,"Middlesex County",14,23,1009
41,005,30,063,MT,"Missoula County",14,26,807
41,005,41,001,OR,"Baker County",14,22,596
41,005,53,049,WA,"Pacific County",14,29,730
41,005,08,013,CO,"Boulder County",13,25,650
41,005,08,041,CO,"El Paso County",13,25,386
41,005,15,001,HI,"Hawaii County",13,21,536
41,005,17,043,IL,"Du Page County",13,31,1048
41,005,30,031,MT,"Gallatin County",13,18,314
41,005,48,439,TX,"Tarrant County",13,32,717
41,005,06,095,CA,"Solano County",12,21,287
41,005,08,059,CO,"Jefferson County",12,33,802
41,005,12,099,FL,"Palm Beach County",12,27,465
41,005,16,027,ID,"Canyon County",12,25,199
41,005,26,125,MI,"Oakland County",12,27,925
41,005,37,119,NC,"Mecklenburg County",12,23,1254
