"1999 - 2000 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Michigan,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
26,000,97,000,MI,"Total Mig - US",219448,403081,9317356
26,000,97,001,MI,"Total Mig - US Same St",147961,272437,5931268
26,000,97,003,MI,"Total Mig - US Diff St",71487,130644,3386088
26,000,98,000,MI,"Total Mig - Foreign",2237,3926,106556
26,001,96,000,MI,"Alcona County Tot Mig-US & For",383,737,10064
26,001,97,000,MI,"Alcona County Tot Mig-US",383,737,10064
26,001,97,001,MI,"Alcona County Tot Mig-Same St",287,538,7264
26,001,97,003,MI,"Alcona County Tot Mig-Diff St",96,199,2800
26,001,26,001,MI,"Alcona County Non-Migrants",4855,10403,163299
26,001,26,069,MI,"Iosco County",63,132,1166
26,001,26,007,MI,"Alpena County",38,68,922
26,001,26,049,MI,"Genesee County",22,39,503
26,001,26,125,MI,"Oakland County",19,27,505
26,001,26,163,MI,"Wayne County",15,29,430
26,001,26,099,MI,"Macomb County",14,22,485
26,001,26,135,MI,"Oscoda County",11,19,203
26,001,26,129,MI,"Ogemaw County",10,25,157
26,001,58,000,SS,"Other Flows - Same State",95,177,2892
26,001,59,000,DS,"Other Flows - Diff State",96,199,2800
26,003,96,000,MI,"Alger County Tot Mig-US & For",251,464,7107
26,003,97,000,MI,"Alger County Tot Mig-US",251,464,7107
26,003,97,001,MI,"Alger County Tot Mig-Same St",147,258,3963
26,003,97,003,MI,"Alger County Tot Mig-Diff St",104,206,3144
26,003,26,003,MI,"Alger County Non-Migrants",3315,7424,120549
26,003,26,103,MI,"Marquette County",48,76,1387
26,003,26,041,MI,"Delta County",14,28,502
26,003,58,000,SS,"Other Flows - Same State",85,154,2074
26,003,59,000,DS,"Other Flows - Diff State",104,206,3144
26,005,96,000,MI,"Allegan County Tot Mig-US & For",3061,5736,108477
26,005,97,000,MI,"Allegan County Tot Mig-US",3044,5710,108205
26,005,97,001,MI,"Allegan County Tot Mig-Same St",2403,4513,86901
26,005,97,003,MI,"Allegan County Tot Mig-Diff St",641,1197,21304
26,005,98,000,MI,"Allegan County Tot Mig-Foreign",17,26,272
26,005,26,005,MI,"Allegan County Non-Migrants",40177,95217,1961362
26,005,26,139,MI,"Ottawa County",685,1348,25986
26,005,26,081,MI,"Kent County",498,880,18400
26,005,26,077,MI,"Kalamazoo County",485,835,15453
26,005,26,159,MI,"Van Buren County",213,429,5414
26,005,26,015,MI,"Barry County",126,285,4163
26,005,26,021,MI,"Berrien County",41,77,1378
26,005,17,031,IL,"Cook County",35,55,734
26,005,26,125,MI,"Oakland County",30,47,1478
26,005,26,121,MI,"Muskegon County",27,49,817
26,005,26,025,MI,"Calhoun County",25,42,904
26,005,26,149,MI,"St Joseph County",19,40,564
26,005,48,215,TX,"Hidalgo County",19,43,281
26,005,26,065,MI,"Ingham County",15,20,436
26,005,12,105,FL,"Polk County",13,23,517
26,005,26,067,MI,"Ionia County",13,31,532
26,005,26,163,MI,"Wayne County",13,19,352
26,005,04,019,AZ,"Pima County",11,18,530
26,005,26,099,MI,"Macomb County",11,21,536
26,005,26,123,MI,"Newaygo County",11,25,355
26,005,04,013,AZ,"Maricopa County",10,15,383
26,005,26,049,MI,"Genesee County",10,17,336
26,005,26,055,MI,"Grand Traverse Count",10,16,216
26,005,58,000,SS,"Other Flows - Same State",171,332,9581
26,005,59,000,DS,"Other Flows - Diff State",553,1043,18859
26,005,59,001,DS,"Other Flows - Northeast",39,63,1850
26,005,59,003,DS,"Other Flows - Midwest",151,318,6416
26,005,59,005,DS,"Other Flows - South",266,499,8026
26,005,59,007,DS,"Other Flows - West",97,163,2566
26,005,57,009,FR,"Foreign - Other flows",17,26,272
26,007,96,000,MI,"Alpena County Tot Mig-US & For",661,1190,17634
26,007,97,000,MI,"Alpena County Tot Mig-US",661,1190,17634
26,007,97,001,MI,"Alpena County Tot Mig-Same St",453,800,11327
26,007,97,003,MI,"Alpena County Tot Mig-Diff St",208,390,6307
26,007,26,007,MI,"Alpena County Non-Migrants",12080,27137,469596
26,007,26,081,MI,"Kent County",36,50,691
26,007,26,141,MI,"Presque Isle County",35,73,887
26,007,26,125,MI,"Oakland County",28,47,721
26,007,26,001,MI,"Alcona County",23,37,578
26,007,26,119,MI,"Montmorency County",22,42,541
26,007,26,049,MI,"Genesee County",21,53,594
26,007,26,163,MI,"Wayne County",21,35,459
26,007,26,055,MI,"Grand Traverse Count",20,37,342
26,007,26,065,MI,"Ingham County",19,34,436
26,007,26,137,MI,"Otsego County",17,34,538
26,007,26,099,MI,"Macomb County",12,17,311
26,007,26,077,MI,"Kalamazoo County",11,18,215
26,007,26,139,MI,"Ottawa County",11,18,267
26,007,26,047,MI,"Emmet County",10,26,529
26,007,58,000,SS,"Other Flows - Same State",167,279,4220
26,007,59,000,DS,"Other Flows - Diff State",208,390,6307
26,007,59,001,DS,"Other Flows - Northeast",23,41,590
26,007,59,003,DS,"Other Flows - Midwest",60,113,2100
26,007,59,005,DS,"Other Flows - South",84,173,2786
26,007,59,007,DS,"Other Flows - West",41,63,830
26,009,96,000,MI,"Antrim County Tot Mig-US & For",774,1378,23221
26,009,97,000,MI,"Antrim County Tot Mig-US",774,1378,23221
26,009,97,001,MI,"Antrim County Tot Mig-Same St",586,1044,16915
26,009,97,003,MI,"Antrim County Tot Mig-Diff St",188,334,6305
26,009,26,009,MI,"Antrim County Non-Migrants",10342,23051,468583
26,009,26,055,MI,"Grand Traverse Count",135,233,3747
26,009,26,029,MI,"Charlevoix County",88,162,2540
26,009,26,079,MI,"Kalkaska County",58,113,1342
26,009,26,137,MI,"Otsego County",30,58,791
26,009,26,081,MI,"Kent County",21,32,541
26,009,26,047,MI,"Emmet County",20,29,405
26,009,26,163,MI,"Wayne County",16,25,352
26,009,26,065,MI,"Ingham County",14,25,354
26,009,26,125,MI,"Oakland County",14,23,999
26,009,26,161,MI,"Washtenaw County",14,18,325
26,009,26,089,MI,"Leelanau County",11,22,461
26,009,26,077,MI,"Kalamazoo County",10,13,193
26,009,26,099,MI,"Macomb County",10,19,205
26,009,26,165,MI,"Wexford County",10,23,292
26,009,58,000,SS,"Other Flows - Same State",135,249,4369
26,009,59,000,DS,"Other Flows - Diff State",188,334,6305
26,011,96,000,MI,"Arenac County Tot Mig-US & For",504,890,12938
26,011,97,000,MI,"Arenac County Tot Mig-US",504,890,12938
26,011,97,001,MI,"Arenac County Tot Mig-Same St",406,713,10342
26,011,97,003,MI,"Arenac County Tot Mig-Diff St",98,177,2596
26,011,26,011,MI,"Arenac County Non-Migrants",6836,15248,237351
26,011,26,017,MI,"Bay County",112,184,2473
26,011,26,129,MI,"Ogemaw County",47,97,950
26,011,26,145,MI,"Saginaw County",26,42,787
26,011,26,049,MI,"Genesee County",25,51,551
26,011,26,069,MI,"Iosco County",25,49,471
26,011,26,125,MI,"Oakland County",18,23,669
26,011,26,163,MI,"Wayne County",18,33,489
26,011,26,051,MI,"Gladwin County",11,21,345
26,011,26,081,MI,"Kent County",10,15,378
26,011,26,099,MI,"Macomb County",10,13,134
26,011,58,000,SS,"Other Flows - Same State",104,185,3096
26,011,59,000,DS,"Other Flows - Diff State",98,177,2596
26,013,96,000,MI,"Baraga County Tot Mig-US & For",189,325,4099
26,013,97,000,MI,"Baraga County Tot Mig-US",189,325,4099
26,013,97,001,MI,"Baraga County Tot Mig-Same St",125,217,2724
26,013,97,003,MI,"Baraga County Tot Mig-Diff St",64,108,1375
26,013,26,013,MI,"Baraga County Non-Migrants",3096,6884,112045
26,013,26,103,MI,"Marquette County",29,45,622
26,013,26,061,MI,"Houghton County",28,49,465
26,013,58,000,SS,"Other Flows - Same State",68,123,1637
26,013,59,000,DS,"Other Flows - Diff State",64,108,1375
26,015,96,000,MI,"Barry County Tot Mig-US & For",1597,2950,56390
26,015,97,000,MI,"Barry County Tot Mig-US",1597,2950,56390
26,015,97,001,MI,"Barry County Tot Mig-Same St",1290,2380,43822
26,015,97,003,MI,"Barry County Tot Mig-Diff St",307,570,12568
26,015,26,015,MI,"Barry County Non-Migrants",21599,51344,1052677
26,015,26,081,MI,"Kent County",316,544,11715
26,015,26,025,MI,"Calhoun County",255,502,8427
26,015,26,077,MI,"Kalamazoo County",162,296,6496
26,015,26,005,MI,"Allegan County",112,215,3856
26,015,26,045,MI,"Eaton County",94,177,2656
26,015,26,067,MI,"Ionia County",66,136,1612
26,015,26,139,MI,"Ottawa County",33,54,1549
26,015,26,065,MI,"Ingham County",27,46,838
26,015,26,117,MI,"Montcalm County",14,25,460
26,015,26,163,MI,"Wayne County",13,19,336
26,015,04,013,AZ,"Maricopa County",12,20,462
26,015,26,161,MI,"Washtenaw County",12,15,310
26,015,26,023,MI,"Branch County",11,24,377
26,015,17,031,IL,"Cook County",10,16,371
26,015,26,123,MI,"Newaygo County",10,19,326
26,015,26,125,MI,"Oakland County",10,13,390
26,015,58,000,SS,"Other Flows - Same State",155,295,4474
26,015,59,000,DS,"Other Flows - Diff State",285,534,11735
26,015,59,001,DS,"Other Flows - Northeast",25,34,682
26,015,59,003,DS,"Other Flows - Midwest",92,169,5474
26,015,59,005,DS,"Other Flows - South",124,256,4053
26,015,59,007,DS,"Other Flows - West",44,75,1525
26,017,96,000,MI,"Bay County Tot Mig-US & For",2294,3964,77070
26,017,97,000,MI,"Bay County Tot Mig-US",2278,3942,76789
26,017,97,001,MI,"Bay County Tot Mig-Same St",1743,3057,56722
26,017,97,003,MI,"Bay County Tot Mig-Diff St",535,885,20068
26,017,98,000,MI,"Bay County Tot Mig-Foreign",16,22,281
26,017,26,017,MI,"Bay County Non-Migrants",42908,93929,1897566
26,017,26,145,MI,"Saginaw County",395,686,12327
26,017,26,111,MI,"Midland County",303,603,10712
26,017,26,011,MI,"Arenac County",112,210,3100
26,017,26,125,MI,"Oakland County",88,115,2689
26,017,26,081,MI,"Kent County",58,92,1456
26,017,26,065,MI,"Ingham County",54,68,1362
26,017,26,157,MI,"Tuscola County",51,103,1551
26,017,26,049,MI,"Genesee County",50,82,1968
26,017,26,073,MI,"Isabella County",48,69,1025
