"1999 - 2000 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
California,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
06,000,96,000,CA,"Total Mig - US & For",682948,1304869,33615069
06,000,97,000,CA,"Total Mig - US",668590,1279139,33025427
06,000,97,001,CA,"Total Mig - US Same St",436061,823734,21574619
06,000,97,003,CA,"Total Mig - US Diff St",232529,455405,11450808
06,000,98,000,CA,"Total Mig - Foreign",14358,25730,589642
06,001,96,000,CA,"Alameda County Tot Mig-US & For",40576,73197,2278805
06,001,97,000,CA,"Alameda County Tot Mig-US",39960,72191,2245812
06,001,97,001,CA,"Alameda County Tot Mig-Same St",29711,54032,1689976
06,001,97,003,CA,"Alameda County Tot Mig-Diff St",10249,18159,555835
06,001,98,000,CA,"Alameda County Tot Mig-Foreign",616,1006,32993
06,001,06,001,CA,"Alameda County Non-Migrants",487321,1023394,30822108
06,001,06,013,CA,"Contra Costa County",7212,13708,418456
06,001,06,085,CA,"Santa Clara County",4225,7256,334397
06,001,06,075,CA,"San Francisco County",2914,3785,148184
06,001,06,077,CA,"San Joaquin County",2447,5898,114922
06,001,06,081,CA,"San Mateo County",1927,3182,137557
06,001,06,037,CA,"Los Angeles County",1508,2297,61423
06,001,06,067,CA,"Sacramento County",1382,2721,55158
06,001,06,095,CA,"Solano County",1059,2194,45342
06,001,06,099,CA,"Stanislaus County",905,2171,37467
06,001,06,073,CA,"San Diego County",734,1218,35160
06,001,06,059,CA,"Orange County",544,932,30320
06,001,06,097,CA,"Sonoma County",456,742,24544
06,001,06,041,CA,"Marin County",412,602,25588
06,001,04,013,AZ,"Maricopa County",410,735,27226
06,001,32,003,NV,"Clark County",394,744,25101
06,001,53,033,WA,"King County",391,658,26254
06,001,06,061,CA,"Placer County",326,681,26429
06,001,06,087,CA,"Santa Cruz County",299,441,16118
06,001,06,019,CA,"Fresno County",250,479,9091
06,001,06,065,CA,"Riverside County",240,448,13114
06,001,17,031,IL,"Cook County",236,390,13849
06,001,06,113,CA,"Yolo County",228,423,15149
06,001,32,031,NV,"Washoe County",218,418,12013
06,001,06,017,CA,"El Dorado County",217,428,24486
06,001,36,061,NY,"New York County",214,265,9146
06,001,06,053,CA,"Monterey County",199,348,10264
