"1999 - 2000 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Georgia,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
13,000,96,000,GA,"Total Mig - US & For",278546,547499,11396882
13,000,97,000,GA,"Total Mig - US",274079,538327,11256904
13,000,97,001,GA,"Total Mig - US Same St",179300,349284,6852386
13,000,97,003,GA,"Total Mig - US Diff St",94779,189043,4404518
13,000,98,000,GA,"Total Mig - Foreign",4467,9172,139978
13,001,96,000,GA,"Appling County Tot Mig-US & For",334,703,7355
13,001,97,000,GA,"Appling County Tot Mig-US",334,703,7355
13,001,97,001,GA,"Appling County Tot Mig-Same St",243,505,5343
13,001,97,003,GA,"Appling County Tot Mig-Diff St",91,198,2012
13,001,13,001,GA,"Appling County Non-Migrants",5382,12561,170355
13,001,13,161,GA,"Jeff Davis County",51,111,1068
13,001,13,005,GA,"Bacon County",22,54,360
13,001,13,305,GA,"Wayne County",22,45,408
13,001,13,127,GA,"Glynn County",15,28,328
13,001,58,000,SS,"Other Flows - Same State",133,267,3179
13,001,59,000,DS,"Other Flows - Diff State",91,198,2012
13,003,96,000,GA,"Atkinson County Tot Mig-US & For",184,427,3990
13,003,97,000,GA,"Atkinson County Tot Mig-US",184,427,3990
13,003,97,001,GA,"Atkinson County Tot Mig-Same St",139,319,3389
13,003,97,003,GA,"Atkinson County Tot Mig-Diff St",45,108,601
13,003,13,003,GA,"Atkinson County Non-Migrants",2290,5402,58880
13,003,13,069,GA,"Coffee County",79,201,2263
13,003,58,000,SS,"Other Flows - Same State",60,118,1126
13,003,59,000,DS,"Other Flows - Diff State",45,108,601
13,005,96,000,GA,"Bacon County Tot Mig-US & For",219,447,4100
13,005,97,000,GA,"Bacon County Tot Mig-US",219,447,4100
13,005,97,001,GA,"Bacon County Tot Mig-Same St",154,309,2775
13,005,97,003,GA,"Bacon County Tot Mig-Diff St",65,138,1325
13,005,13,005,GA,"Bacon County Non-Migrants",3243,7436,99881
13,005,13,069,GA,"Coffee County",42,86,735
13,005,13,299,GA,"Ware County",22,39,478
13,005,13,001,GA,"Appling County",14,35,196
13,005,13,229,GA,"Pierce County",12,31,267
13,005,58,000,SS,"Other Flows - Same State",64,118,1098
13,005,59,000,DS,"Other Flows - Diff State",65,138,1325
13,007,96,000,GA,"Baker County Tot Mig-US & For",108,232,2128
13,007,97,000,GA,"Baker County Tot Mig-US",108,232,2128
13,007,97,001,GA,"Baker County Tot Mig-Same St",95,200,1772
13,007,97,003,GA,"Baker County Tot Mig-Diff St",13,32,356
13,007,13,007,GA,"Baker County Non-Migrants",1266,2836,34642
13,007,13,095,GA,"Dougherty County",34,63,524
13,007,13,205,GA,"Mitchell County",15,43,347
13,007,58,000,SS,"Other Flows - Same State",46,94,901
13,007,59,000,DS,"Other Flows - Diff State",13,32,356
13,009,96,000,GA,"Baldwin County Tot Mig-US & For",935,1748,28359
13,009,97,000,GA,"Baldwin County Tot Mig-US",935,1748,28359
13,009,97,001,GA,"Baldwin County Tot Mig-Same St",727,1382,21865
13,009,97,003,GA,"Baldwin County Tot Mig-Diff St",208,366,6494
13,009,13,009,GA,"Baldwin County Non-Migrants",13535,29549,511958
13,009,13,021,GA,"Bibb County",101,180,3112
13,009,13,237,GA,"Putnam County",75,153,2897
13,009,13,319,GA,"Wilkinson County",59,124,1561
13,009,13,169,GA,"Jones County",50,123,1902
13,009,13,141,GA,"Hancock County",37,73,1023
13,009,13,303,GA,"Washington County",33,74,944
13,009,13,135,GA,"Gwinnett County",29,45,693
13,009,13,121,GA,"Fulton County",23,30,396
13,009,13,067,GA,"Cobb County",22,30,457
13,009,13,153,GA,"Houston County",21,36,696
13,009,13,089,GA,"De Kalb County",20,37,483
