"1999 - 2000 County to County Migration Outflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
SouthCarolina,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
45,000,96,000,SC,"Total Mig - US & For",100390,192272,3399167
45,000,97,000,SC,"Total Mig - US",98224,188155,3342825
45,000,97,001,SC,"Total Mig - US Same St",50327,96577,1557740
45,000,97,003,SC,"Total Mig - US Diff St",47897,91578,1785084
45,000,98,000,SC,"Total Mig - Foreign",2166,4117,56343
45,001,96,000,SC,"Abbeville Count Tot Mig-US & For",548,1088,14109
45,001,97,000,SC,"Abbeville Count Tot Mig-US",548,1088,14109
45,001,97,001,SC,"Abbeville Count Tot Mig-Same St",422,847,11037
45,001,97,003,SC,"Abbeville Count Tot Mig-Diff St",126,241,3071
45,001,45,001,SC,"Abbeville Count Non-Migrants",9083,20192,296192
45,001,45,047,SC,"Greenwood County",169,330,4638
45,001,45,007,SC,"Anderson County",132,269,3211
45,001,45,045,SC,"Greenville County",30,56,756
45,001,45,059,SC,"Laurens County",23,50,579
45,001,45,065,SC,"Mccormick County",11,22,298
45,001,58,000,SS,"Other Flows - Same State",57,120,1555
45,001,59,000,DS,"Other Flows - Diff State",126,241,3071
45,003,96,000,SC,"Aiken County Tot Mig-US & For",2955,5863,130534
45,003,97,000,SC,"Aiken County Tot Mig-US",2914,5775,129189
45,003,97,001,SC,"Aiken County Tot Mig-Same St",939,1811,27970
45,003,97,003,SC,"Aiken County Tot Mig-Diff St",1975,3964,101220
45,003,98,000,SC,"Aiken County Tot Mig-Foreign",41,88,1344
45,003,45,003,SC,"Aiken County Non-Migrants",50259,115893,2241388
45,003,13,245,GA,"Richmond County",487,968,44596
45,003,45,063,SC,"Lexington County",190,376,5265
45,003,13,073,GA,"Columbia County",173,374,8105
45,003,45,037,SC,"Edgefield County",133,293,4467
45,003,45,079,SC,"Richland County",121,193,3140
45,003,45,019,SC,"Charleston County",58,87,1808
45,003,45,045,SC,"Greenville County",49,101,2110
45,003,45,011,SC,"Barnwell County",45,93,1422
45,003,37,119,NC,"Mecklenburg County",42,64,1625
45,003,45,075,SC,"Orangeburg County",40,74,810
45,003,13,033,GA,"Burke County",29,55,682
45,003,13,067,GA,"Cobb County",29,60,1302
45,003,57,005,FR,"Foreign - APO/FPO ZIPs",29,50,554
45,003,45,081,SC,"Saluda County",28,56,675
45,003,13,121,GA,"Fulton County",27,40,1154
45,003,45,013,SC,"Beaufort County",26,43,913
45,003,45,047,SC,"Greenwood County",26,52,549
