"1996-1997 County To County Migration Inflows",,,,,,"New York",,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
"New York",,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Gross
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
36,000,96,000,NY,"Total Mig - US & For",312799,557569,11581789
36,000,97,000,NY,"Total Mig - US",300666,541361,11287114
36,000,97,001,NY,"Total Mig - US Same St",196988,369932,7307134
36,000,97,003,NY,"Total Mig - US Diff St",103678,171429,3979981
36,000,98,000,NY,"Total Mig - Foreign",12133,16208,294675
36,001,96,000,NY,"Albany County Tot Mig-US & For",7015,11232,207595
36,001,97,000,NY,"Albany County Tot Mig-US",6775,10942,205495
36,001,97,001,NY,"Albany County Tot Mig-Same St",5180,8305,146647
36,001,97,003,NY,"Albany County Tot Mig-Diff St",1595,2637,58848
36,001,98,000,NY,"Albany County Tot Mig-Foreign",240,290,2101
36,001,36,001,NY,"Albany County Non-Migrants",108272,219661,4679263
36,001,36,083,NY,"Rensselaer County",1322,2153,35733
36,001,36,093,NY,"Schenectady County",919,1515,27732
36,001,36,091,NY,"Saratoga County",807,1305,24075
36,001,36,039,NY,"Greene County",170,303,4542
36,001,36,067,NY,"Onondaga County",120,179,3969
36,001,36,021,NY,"Columbia County",119,178,2676
36,001,36,081,NY,"Queens County",103,172,2451
36,001,36,055,NY,"Monroe County",91,129,3107
36,001,36,047,NY,"Kings County",87,148,1736
36,001,36,119,NY,"Westchester County",87,141,3337
36,001,36,061,NY,"New York County",80,105,4430
36,001,36,103,NY,"Suffolk County",80,121,2119
36,001,36,111,NY,"Ulster County",74,121,2225
36,001,36,065,NY,"Oneida County",70,92,1646
36,001,36,095,NY,"Schoharie County",70,119,1644
36,001,36,027,NY,"Dutchess County",66,103,2215
36,001,36,029,NY,"Erie County",66,103,1739
36,001,36,057,NY,"Montgomery County",66,112,1790
36,001,36,059,NY,"Nassau County",63,99,2018
36,001,36,019,NY,"Clinton County",57,84,1063
36,001,36,005,NY,"Bronx County",54,109,1154
36,001,36,071,NY,"Orange County",51,76,1040
36,001,36,113,NY,"Warren County",50,80,1481
36,001,36,115,NY,"Washington County",45,62,852
36,001,36,007,NY,"Broome County",40,49,931
36,001,25,017,MA,"Middlesex County",38,62,1340
36,001,36,035,NY,"Fulton County",37,55,1148
36,001,36,087,NY,"Rockland County",37,59,1192
36,001,36,077,NY,"Otsego County",36,59,838
36,001,09,003,CT,"Hartford County",31,39,1058
36,001,25,003,MA,"Berkshire County",29,42,1287
36,001,25,025,MA,"Suffolk County",29,34,736
36,001,36,031,NY,"Essex County",27,38,882
36,001,36,043,NY,"Herkimer County",27,40,570
36,001,06,037,CA,"Los Angeles County",26,38,830
36,001,57,005,FR,"Foreign - APO/FPO ZIPs",25,44,834
36,001,09,001,CT,"Fairfield County",24,32,850
36,001,36,075,NY,"Oswego County",22,32,874
36,001,34,003,NJ,"Bergen County",21,31,864
36,001,50,007,VT,"Chittenden County",21,30,784
36,001,12,103,FL,"Pinellas County",20,38,291
36,001,36,105,NY,"Sullivan County",20,28,419
36,001,04,013,AZ,"Maricopa County",19,37,546
36,001,17,031,IL,"Cook County",19,26,605
36,001,36,045,NY,"Jefferson County",19,54,612
36,001,06,073,CA,"San Diego County",18,35,438
36,001,12,011,FL,"Broward County",18,26,491
36,001,36,033,NY,"Franklin County",18,19,263
36,001,36,089,NY,"St Lawrence County",18,36,464
36,001,25,021,MA,"Norfolk County",17,31,880
36,001,51,059,VA,"Fairfax County",17,38,922
36,001,06,075,CA,"San Francisco County",16,19,496
36,001,25,013,MA,"Hampden County",16,26,649
36,001,34,023,NJ,"Middlesex County",16,23,518
36,001,39,035,OH,"Cuyahoga County",16,27,588
36,001,42,003,PA,"Allegheny County",16,31,1521
36,001,34,017,NJ,"Hudson County",15,19,566
36,001,34,027,NJ,"Morris County",15,17,489
36,001,36,109,NY,"Tompkins County",15,17,363
36,001,11,001,DC,"District Of Columbia",14,20,284
36,001,24,031,MD,"Montgomery County",14,21,864
36,001,36,053,NY,"Madison County",13,15,300
36,001,50,021,VT,"Rutland County",13,14,283
36,001,12,099,FL,"Palm Beach County",12,14,292
36,001,25,009,MA,"Essex County",12,24,440
36,001,25,027,MA,"Worcester County",12,23,476
36,001,36,017,NY,"Chenango County",12,16,251
36,001,48,201,TX,"Harris County",12,19,499
36,001,09,009,CT,"New Haven County",11,19,606
36,001,36,015,NY,"Chemung County",11,23,315
36,001,36,063,NY,"Niagara County",11,18,228
36,001,44,007,RI,"Providence County",11,16,522
36,001,27,053,MN,"Hennepin County",10,25,419
36,001,36,013,NY,"Chautauqua County",10,13,181
36,001,36,079,NY,"Putnam County",10,14,308
36,001,36,085,NY,"Richmond County",10,18,343
36,001,58,000,SS,"Other Flows - Same State",70,93,1389
36,001,59,000,DS,"Other Flows - Diff State",1017,1741,37413
36,001,59,001,DS,"Other Flows - Northeast",256,448,11814
36,001,59,003,DS,"Other Flows - Midwest",174,300,6908
36,001,59,005,DS,"Other Flows - South",425,727,12982
36,001,59,007,DS,"Other Flows - West",162,266,5708
36,001,57,009,FR,"Foreign - Other flows",215,246,1267
36,003,96,000,NY,"Allegany County Tot Mig-US & For",900,1827,18648
36,003,97,000,NY,"Allegany County Tot Mig-US",863,1786,18519
36,003,97,001,NY,"Allegany County Tot Mig-Same St",560,1120,12019
36,003,97,003,NY,"Allegany County Tot Mig-Diff St",303,666,6500
36,003,98,000,NY,"Allegany County Tot Mig-Foreign",37,41,129
36,003,36,003,NY,"Allegany County Non-Migrants",16149,38633,504414
36,003,36,009,NY,"Cattaraugus County",177,354,3550
36,003,36,101,NY,"Steuben County",74,170,1607
36,003,36,029,NY,"Erie County",67,115,1363
36,003,36,055,NY,"Monroe County",43,78,947
36,003,36,121,NY,"Wyoming County",39,86,674
36,003,36,051,NY,"Livingston County",35,68,703
36,003,36,063,NY,"Niagara County",25,48,490
36,003,42,105,PA,"Potter County",25,60,527
36,003,42,083,PA,"Mckean County",16,37,251
36,003,36,037,NY,"Genesee County",14,24,274
36,003,36,013,NY,"Chautauqua County",11,22,282
36,003,36,069,NY,"Ontario County",10,26,198
36,003,58,000,SS,"Other Flows - Same State",65,129,1929
36,003,59,000,DS,"Other Flows - Diff State",262,569,5722
36,003,59,001,DS,"Other Flows - Northeast",58,122,1253
36,003,59,003,DS,"Other Flows - Midwest",38,93,976
36,003,59,005,DS,"Other Flows - South",124,259,2707
36,003,59,007,DS,"Other Flows - West",42,95,786
36,003,57,009,FR,"Foreign - Other flows",37,41,129
36,005,96,000,NY,"Bronx County Tot Mig-US & For",14907,29551,362380
36,005,97,000,NY,"Bronx County Tot Mig-US",14595,29078,358528
36,005,97,001,NY,"Bronx County Tot Mig-Same St",11627,23582,296271
36,005,97,003,NY,"Bronx County Tot Mig-Diff St",2968,5496,62258
36,005,98,000,NY,"Bronx County Tot Mig-Foreign",312,473,3852
36,005,36,005,NY,"Bronx County Non-Migrants",317611,674519,9395849
36,005,36,061,NY,"New York County",5215,11097,126786
36,005,36,081,NY,"Queens County",1811,3607,44780
36,005,36,047,NY,"Kings County",1779,3742,41770
36,005,36,119,NY,"Westchester County",1607,2989,48270
36,005,36,103,NY,"Suffolk County",236,434,6455
36,005,36,059,NY,"Nassau County",233,390,7224
36,005,34,017,NJ,"Hudson County",229,484,4868
36,005,34,003,NJ,"Bergen County",198,396,5830
36,005,36,087,NY,"Rockland County",142,232,4830
36,005,36,085,NY,"Richmond County",125,245,3970
36,005,12,025,FL,"Dade County",117,233,1878
36,005,36,071,NY,"Orange County",105,181,3485
36,005,34,031,NJ,"Passaic County",104,226,1988
36,005,34,013,NJ,"Essex County",103,212,2539
36,005,09,001,CT,"Fairfield County",86,151,2584
36,005,12,011,FL,"Broward County",72,128,1109
36,005,36,027,NY,"Dutchess County",70,136,2118
36,005,06,037,CA,"Los Angeles County",57,91,1323
36,005,57,003,FR,"Foreign - Puerto Rico",57,151,838
36,005,42,101,PA,"Philadelphia County",56,103,1104
36,005,34,039,NJ,"Union County",55,114,1636
36,005,57,005,FR,"Foreign - APO/FPO ZIPs",55,98,1036
36,005,12,095,FL,"Orange County",53,99,775
36,005,34,023,NJ,"Middlesex County",47,74,1252
36,005,36,079,NY,"Putnam County",44,74,1531
36,005,36,001,NY,"Albany County",42,69,670
36,005,09,009,CT,"New Haven County",39,80,1138
36,005,17,031,IL,"Cook County",34,61,1019
36,005,36,029,NY,"Erie County",34,54,692
36,005,25,025,MA,"Suffolk County",33,64,804
36,005,44,007,RI,"Providence County",31,44,329
36,005,13,121,GA,"Fulton County",28,45,540
36,005,12,057,FL,"Hillsborough County",27,56,419
36,005,13,089,GA,"De Kalb County",27,56,611
36,005,36,111,NY,"Ulster County",26,53,768
36,005,24,033,MD,"Prince George's Coun",25,55,445
36,005,09,003,CT,"Hartford County",23,39,555
36,005,11,001,DC,"District Of Columbia",23,35,566
36,005,36,067,NY,"Onondaga County",23,31,475
36,005,34,025,NJ,"Monmouth County",22,48,731
36,005,06,075,CA,"San Francisco County",21,31,837
36,005,12,099,FL,"Palm Beach County",21,38,657
36,005,37,051,NC,"Cumberland County",21,42,371
36,005,48,201,TX,"Harris County",21,43,346
36,005,06,073,CA,"San Diego County",20,36,402
36,005,34,035,NJ,"Somerset County",20,30,664
36,005,36,055,NY,"Monroe County",20,45,281
36,005,25,009,MA,"Essex County",19,32,272
36,005,34,027,NJ,"Morris County",19,33,516
36,005,24,510,MD,Baltimore,18,27,237
36,005,12,117,FL,"Seminole County",17,31,245
36,005,15,003,HI,"Honolulu County",17,33,331
36,005,24,031,MD,"Montgomery County",17,36,432
36,005,37,133,NC,"Onslow County",17,35,256
36,005,51,810,VA,"Virginia Beach",17,32,326
36,005,06,001,CA,"Alameda County",16,19,168
36,005,36,105,NY,"Sullivan County",16,33,380
36,005,42,089,PA,"Monroe County",16,29,355
36,005,25,017,MA,"Middlesex County",15,21,491
36,005,26,163,MI,"Wayne County",15,26,254
36,005,51,700,VA,"Newport News",15,24,130
36,005,09,011,CT,"New London County",14,34,345
36,005,12,009,FL,"Brevard County",14,26,171
36,005,12,031,FL,"Duval County",14,24,212
36,005,51,710,VA,Norfolk,14,24,237
36,005,12,097,FL,"Osceola County",13,24,263
36,005,12,127,FL,"Volusia County",13,20,150
36,005,13,067,GA,"Cobb County",13,24,349
36,005,25,027,MA,"Worcester County",13,34,179
36,005,34,001,NJ,"Atlantic County",13,26,142
36,005,06,059,CA,"Orange County",12,17,248
36,005,32,003,NV,"Clark County",12,25,279
36,005,39,035,OH,"Cuyahoga County",12,18,246
36,005,48,027,TX,"Bell County",12,32,174
36,005,24,005,MD,"Baltimore County",11,18,222
36,005,34,007,NJ,"Camden County",11,26,145
36,005,42,077,PA,"Lehigh County",11,21,199
36,005,42,103,PA,"Pike County",11,23,407
36,005,53,033,WA,"King County",11,18,218
36,005,34,005,NJ,"Burlington County",10,19,145
36,005,36,007,NY,"Broome County",10,16,237
36,005,36,021,NY,"Columbia County",10,18,198
36,005,37,183,NC,"Wake County",10,16,150
36,005,39,049,OH,"Franklin County",10,12,128
36,005,42,071,PA,"Lancaster County",10,22,130
36,005,58,000,SS,"Other Flows - Same State",79,136,1350
36,005,59,000,DS,"Other Flows - Diff State",873,1501,16184
36,005,59,001,DS,"Other Flows - Northeast",160,268,3974
36,005,59,003,DS,"Other Flows - Midwest",125,197,2795
36,005,59,005,DS,"Other Flows - South",449,798,6748
36,005,59,007,DS,"Other Flows - West",139,238,2668
36,005,57,009,FR,"Foreign - Other flows",200,224,1978
36,007,96,000,NY,"Broome County Tot Mig-US & For",2926,5173,75063
36,007,97,000,NY,"Broome County Tot Mig-US",2772,4983,73163
36,007,97,001,NY,"Broome County Tot Mig-Same St",1483,2661,38718
36,007,97,003,NY,"Broome County Tot Mig-Diff St",1289,2322,34445
36,007,98,000,NY,"Broome County Tot Mig-Foreign",154,190,1900
36,007,36,007,NY,"Broome County Non-Migrants",70542,152305,2635466
36,007,36,107,NY,"Tioga County",332,646,8727
36,007,36,017,NY,"Chenango County",169,299,3950
36,007,42,115,PA,"Susquehanna County",135,257,3122
36,007,36,067,NY,"Onondaga County",82,159,2066
36,007,36,025,NY,"Delaware County",67,126,1679
36,007,36,023,NY,"Cortland County",66,136,1560
