"1996-1997 County To County Migration Inflows",,,,,,Massachusetts,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Massachusetts,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Gross
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
25,000,96,000,MA,"Total Mig - US & For",145972,233548,6054216
25,000,97,000,MA,"Total Mig - US",139637,225676,5975777
25,000,97,001,MA,"Total Mig - US Same St",78816,126558,3383197
25,000,97,003,MA,"Total Mig - US Diff St",60821,99118,2592580
25,000,98,000,MA,"Total Mig - Foreign",6335,7872,78439
25,001,96,000,MA,"Barnstable Coun Tot Mig-US & For",5779,10048,290469
25,001,97,000,MA,"Barnstable Coun Tot Mig-US",5691,9895,287645
25,001,97,001,MA,"Barnstable Coun Tot Mig-Same St",2943,4993,160100
25,001,97,003,MA,"Barnstable Coun Tot Mig-Diff St",2748,4902,127545
25,001,98,000,MA,"Barnstable Coun Tot Mig-Foreign",88,153,2824
25,001,25,001,MA,"Barnstable Coun Non-Migrants",80213,159577,3365746
25,001,25,017,MA,"Middlesex County",669,1129,47386
25,001,25,023,MA,"Plymouth County",608,1119,24473
25,001,25,021,MA,"Norfolk County",523,904,33938
25,001,25,025,MA,"Suffolk County",310,438,13449
25,001,25,027,MA,"Worcester County",269,467,15676
25,001,25,005,MA,"Bristol County",219,383,9468
25,001,25,009,MA,"Essex County",127,213,7438
25,001,09,003,CT,"Hartford County",107,184,7650
25,001,25,013,MA,"Hampden County",96,156,4790
25,001,09,001,CT,"Fairfield County",85,151,5654
25,001,36,061,NY,"New York County",70,124,3789
25,001,09,009,CT,"New Haven County",65,115,3280
25,001,36,119,NY,"Westchester County",57,99,4278
25,001,44,007,RI,"Providence County",57,91,5003
25,001,33,011,NH,"Hillsborough County",52,90,1739
25,001,12,099,FL,"Palm Beach County",40,58,1626
25,001,25,015,MA,"Hampshire County",38,49,938
25,001,06,073,CA,"San Diego County",36,68,959
25,001,34,003,NJ,"Bergen County",36,54,2666
25,001,06,037,CA,"Los Angeles County",34,44,1282
25,001,12,011,FL,"Broward County",33,61,1154
25,001,09,011,CT,"New London County",31,47,1082
25,001,09,013,CT,"Tolland County",28,47,1033
25,001,25,019,MA,"Nantucket County",28,38,758
25,001,33,015,NH,"Rockingham County",28,48,1165
25,001,25,007,MA,"Dukes County",27,46,901
25,001,24,031,MD,"Montgomery County",26,56,2629
25,001,36,047,NY,"Kings County",24,29,801
25,001,12,021,FL,"Collier County",22,34,1099
25,001,57,005,FR,"Foreign - APO/FPO ZIPs",22,45,1120
25,001,04,013,AZ,"Maricopa County",21,41,852
25,001,11,001,DC,"District Of Columbia",21,32,1761
25,001,12,071,FL,"Lee County",21,34,670
25,001,12,103,FL,"Pinellas County",21,36,694
25,001,34,027,NJ,"Morris County",21,36,1431
25,001,23,005,ME,"Cumberland County",20,38,536
25,001,33,009,NH,"Grafton County",20,28,865
25,001,12,115,FL,"Sarasota County",19,25,346
25,001,17,031,IL,"Cook County",19,25,843
25,001,25,011,MA,"Franklin County",19,32,652
25,001,15,003,HI,"Honolulu County",18,34,360
25,001,44,005,RI,"Newport County",18,33,570
25,001,51,059,VA,"Fairfax County",18,36,1436
25,001,33,013,NH,"Merrimack County",17,28,576
25,001,36,027,NY,"Dutchess County",16,28,715
25,001,36,059,NY,"Nassau County",16,32,1381
25,001,36,103,NY,"Suffolk County",16,32,1001
25,001,09,007,CT,"Middlesex County",15,24,1036
25,001,36,067,NY,"Onondaga County",15,26,381
25,001,36,081,NY,"Queens County",15,35,940
25,001,44,003,RI,"Kent County",15,22,756
25,001,53,033,WA,"King County",15,22,383
25,001,09,005,CT,"Litchfield County",14,27,613
25,001,12,025,FL,"Dade County",14,30,460
25,001,24,003,MD,"Anne Arundel County",14,32,549
25,001,06,059,CA,"Orange County",13,23,628
25,001,12,057,FL,"Hillsborough County",13,23,1132
25,001,12,081,FL,"Manatee County",13,19,356
25,001,34,013,NJ,"Essex County",13,26,569
25,001,34,039,NJ,"Union County",13,26,967
25,001,36,071,NY,"Orange County",13,24,573
25,001,23,031,ME,"York County",12,19,286
25,001,42,029,PA,"Chester County",12,19,723
25,001,44,009,RI,"Washington County",12,34,435
25,001,12,087,FL,"Monroe County",11,22,250
25,001,12,111,FL,"St Lucie County",11,17,290
25,001,36,001,NY,"Albany County",11,16,315
25,001,36,055,NY,"Monroe County",11,20,719
25,001,36,091,NY,"Saratoga County",11,22,642
25,001,44,001,RI,"Bristol County",11,21,312
25,001,08,013,CO,"Boulder County",10,13,255
25,001,12,117,FL,"Seminole County",10,17,315
25,001,24,005,MD,"Baltimore County",10,18,320
25,001,32,003,NV,"Clark County",10,17,150
25,001,33,005,NH,"Cheshire County",10,15,294
25,001,33,017,NH,"Strafford County",10,16,550
25,001,34,025,NJ,"Monmouth County",10,23,533
25,001,36,087,NY,"Rockland County",10,19,669
25,001,36,093,NY,"Schenectady County",10,19,486
25,001,37,133,NC,"Onslow County",10,26,291
25,001,51,013,VA,"Arlington County",10,17,713
25,001,58,000,SS,"Other Flows - Same State",10,19,234
25,001,59,000,DS,"Other Flows - Diff State",1208,2235,48728
25,001,59,001,DS,"Other Flows - Northeast",388,667,15944
25,001,59,003,DS,"Other Flows - Midwest",169,323,8846
25,001,59,005,DS,"Other Flows - South",422,813,15831
25,001,59,007,DS,"Other Flows - West",229,432,8107
25,001,57,009,FR,"Foreign - Other flows",66,108,1704
25,003,96,000,MA,"Berkshire Count Tot Mig-US & For",1988,3480,81772
25,003,97,000,MA,"Berkshire Count Tot Mig-US",1920,3392,80074
25,003,97,001,MA,"Berkshire Count Tot Mig-Same St",454,734,16402
25,003,97,003,MA,"Berkshire Count Tot Mig-Diff St",1466,2658,63672
25,003,98,000,MA,"Berkshire Count Tot Mig-Foreign",68,88,1698
25,003,25,003,MA,"Berkshire Count Non-Migrants",49307,103618,1927393
25,003,25,013,MA,"Hampden County",120,195,3369
25,003,25,017,MA,"Middlesex County",77,114,3952
25,003,25,015,MA,"Hampshire County",67,108,1610
25,003,50,003,VT,"Bennington County",63,113,1531
25,003,36,021,NY,"Columbia County",60,117,1625
25,003,36,083,NY,"Rensselaer County",49,87,1273
25,003,09,005,CT,"Litchfield County",47,79,1125
25,003,25,027,MA,"Worcester County",42,75,1455
25,003,36,061,NY,"New York County",42,75,4593
25,003,25,025,MA,"Suffolk County",41,49,2327
25,003,36,001,NY,"Albany County",36,59,1169
25,003,25,021,MA,"Norfolk County",30,51,1180
25,003,09,001,CT,"Fairfield County",27,46,2377
25,003,25,011,MA,"Franklin County",27,45,600
25,003,36,119,NY,"Westchester County",26,55,1720
25,003,36,091,NY,"Saratoga County",23,61,1574
25,003,09,003,CT,"Hartford County",22,44,1001
25,003,36,027,NY,"Dutchess County",21,50,604
25,003,36,081,NY,"Queens County",20,33,870
25,003,09,009,CT,"New Haven County",19,32,987
25,003,12,099,FL,"Palm Beach County",18,25,588
25,003,25,009,MA,"Essex County",18,34,652
25,003,36,093,NY,"Schenectady County",17,38,1268
25,003,12,103,FL,"Pinellas County",15,28,302
25,003,36,059,NY,"Nassau County",15,20,1138
25,003,06,037,CA,"Los Angeles County",14,25,814
25,003,34,003,NJ,"Bergen County",14,23,1863
25,003,36,103,NY,"Suffolk County",14,32,527
25,003,06,041,CA,"Marin County",12,18,227
25,003,06,073,CA,"San Diego County",12,26,364
25,003,12,011,FL,"Broward County",12,18,260
25,003,25,023,MA,"Plymouth County",12,22,757
25,003,09,011,CT,"New London County",11,17,319
25,003,50,007,VT,"Chittenden County",11,20,868
25,003,50,021,VT,"Rutland County",11,19,258
25,003,50,025,VT,"Windham County",11,16,303
25,003,12,071,FL,"Lee County",10,17,579
25,003,58,000,SS,"Other Flows - Same State",20,41,499
25,003,59,000,DS,"Other Flows - Diff State",814,1465,33545
25,003,59,001,DS,"Other Flows - Northeast",311,527,12746
25,003,59,003,DS,"Other Flows - Midwest",113,221,7591
25,003,59,005,DS,"Other Flows - South",253,496,9663
25,003,59,007,DS,"Other Flows - West",137,221,3545
25,003,57,009,FR,"Foreign - Other flows",68,88,1698
25,005,96,000,MA,"Bristol County Tot Mig-US & For",7656,13747,286611
25,005,97,000,MA,"Bristol County Tot Mig-US",7554,13607,285616
25,005,97,001,MA,"Bristol County Tot Mig-Same St",4055,7201,156363
25,005,97,003,MA,"Bristol County Tot Mig-Diff St",3499,6406,129253
25,005,98,000,MA,"Bristol County Tot Mig-Foreign",102,140,995
25,005,25,005,MA,"Bristol County Non-Migrants",180981,392150,7118563
25,005,25,021,MA,"Norfolk County",1381,2549,59176
25,005,25,023,MA,"Plymouth County",1365,2429,48422
25,005,44,007,RI,"Providence County",956,1757,34457
25,005,25,017,MA,"Middlesex County",437,722,18500
25,005,25,025,MA,"Suffolk County",367,647,13536
25,005,44,005,RI,"Newport County",256,434,8328
25,005,25,001,MA,"Barnstable County",159,273,4243
25,005,25,027,MA,"Worcester County",157,248,6083
25,005,44,001,RI,"Bristol County",127,248,8835
25,005,44,003,RI,"Kent County",120,243,4436
25,005,25,009,MA,"Essex County",82,147,2943
25,005,25,013,MA,"Hampden County",42,71,1419
25,005,33,011,NH,"Hillsborough County",40,75,1433
25,005,09,001,CT,"Fairfield County",39,87,2351
25,005,09,003,CT,"Hartford County",39,68,1677
25,005,06,037,CA,"Los Angeles County",35,59,1105
25,005,12,099,FL,"Palm Beach County",35,49,981
25,005,36,061,NY,"New York County",33,67,1231
25,005,44,009,RI,"Washington County",33,57,1386
25,005,57,005,FR,"Foreign - APO/FPO ZIPs",33,51,611
25,005,06,073,CA,"San Diego County",32,67,833
25,005,09,011,CT,"New London County",29,56,1563
25,005,33,015,NH,"Rockingham County",29,52,1472
25,005,12,011,FL,"Broward County",28,43,1432
25,005,12,103,FL,"Pinellas County",27,47,527
25,005,04,013,AZ,"Maricopa County",24,42,912
25,005,09,009,CT,"New Haven County",23,39,676
25,005,12,057,FL,"Hillsborough County",23,40,555
25,005,36,103,NY,"Suffolk County",22,30,629
25,005,17,031,IL,"Cook County",21,39,906
25,005,23,005,ME,"Cumberland County",21,34,675
25,005,25,015,MA,"Hampshire County",21,38,563
25,005,36,047,NY,"Kings County",19,25,494
25,005,09,015,CT,"Windham County",18,40,647
25,005,12,095,FL,"Orange County",17,27,378
25,005,12,009,FL,"Brevard County",16,29,321
25,005,25,011,MA,"Franklin County",16,30,474
25,005,12,127,FL,"Volusia County",15,31,415
25,005,06,059,CA,"Orange County",14,30,750
25,005,23,019,ME,"Penobscot County",14,19,247
25,005,32,003,NV,"Clark County",14,19,319
25,005,36,119,NY,"Westchester County",13,19,893
25,005,48,201,TX,"Harris County",13,29,503
25,005,06,001,CA,"Alameda County",12,18,281
25,005,25,007,MA,"Dukes County",12,21,249
25,005,33,013,NH,"Merrimack County",12,30,524
25,005,36,001,NY,"Albany County",12,24,511
25,005,36,081,NY,"Queens County",12,21,203
25,005,50,007,VT,"Chittenden County",12,19,319
25,005,53,033,WA,"King County",12,19,500
25,005,12,031,FL,"Duval County",11,25,458
25,005,12,071,FL,"Lee County",11,16,194
25,005,15,003,HI,"Honolulu County",11,19,323
25,005,34,013,NJ,"Essex County",11,21,303
25,005,36,005,NY,"Bronx County",11,21,169
25,005,36,045,NY,"Jefferson County",11,15,186
25,005,36,059,NY,"Nassau County",11,20,1793
25,005,36,067,NY,"Onondaga County",11,19,501
25,005,42,091,PA,"Montgomery County",11,27,820
25,005,51,013,VA,"Arlington County",11,14,391
25,005,09,007,CT,"Middlesex County",10,19,355
25,005,11,001,DC,"District Of Columbia",10,15,259
25,005,33,009,NH,"Grafton County",10,18,286
25,005,34,003,NJ,"Bergen County",10,17,556
25,005,37,051,NC,"Cumberland County",10,16,188
25,005,58,000,SS,"Other Flows - Same State",16,26,755
25,005,59,000,DS,"Other Flows - Diff State",1122,2092,38768
25,005,59,001,DS,"Other Flows - Northeast",326,594,12501
25,005,59,003,DS,"Other Flows - Midwest",158,301,7201
25,005,59,005,DS,"Other Flows - South",467,907,14474
25,005,59,007,DS,"Other Flows - West",171,290,4592
25,005,57,009,FR,"Foreign - Other flows",69,89,384
25,007,96,000,MA,"Dukes County Tot Mig-US & For",476,743,17678
25,007,97,000,MA,"Dukes County Tot Mig-US",476,743,17678
25,007,97,001,MA,"Dukes County Tot Mig-Same St",188,297,7453
25,007,97,003,MA,"Dukes County Tot Mig-Diff St",288,446,10225
25,007,25,007,MA,"Dukes County Non-Migrants",5453,10665,241523
25,007,25,017,MA,"Middlesex County",51,77,1894
25,007,25,025,MA,"Suffolk County",32,48,1208
25,007,25,021,MA,"Norfolk County",25,39,1784
25,007,25,023,MA,"Plymouth County",18,32,1021
25,007,25,001,MA,"Barnstable County",16,30,298
25,007,25,005,MA,"Bristol County",15,19,352
25,007,09,003,CT,"Hartford County",14,22,609
25,007,36,061,NY,"New York County",12,17,272
25,007,09,009,CT,"New Haven County",10,17,410
25,007,58,000,SS,"Other Flows - Same State",31,52,895
25,007,59,000,DS,"Other Flows - Diff State",252,390,8934
25,007,59,001,DS,"Other Flows - Northeast",133,217,4139
25,007,59,003,DS,"Other Flows - Midwest",18,25,355
25,007,59,005,DS,"Other Flows - South",65,102,3530
25,007,59,007,DS,"Other Flows - West",36,46,909
25,009,96,000,MA,"Essex County Tot Mig-US & For",12853,22272,571400
25,009,97,000,MA,"Essex County Tot Mig-US",12671,21979,566620
25,009,97,001,MA,"Essex County Tot Mig-Same St",6830,11615,318075
25,009,97,003,MA,"Essex County Tot Mig-Diff St",5841,10364,248545
25,009,98,000,MA,"Essex County Tot Mig-Foreign",182,293,4780
25,009,25,009,MA,"Essex County Non-Migrants",245257,521161,12442594
25,009,25,017,MA,"Middlesex County",3946,6839,188553
25,009,25,025,MA,"Suffolk County",1749,2966,81492
25,009,33,015,NH,"Rockingham County",1115,1993,41625
25,009,25,021,MA,"Norfolk County",418,657,21269
25,009,33,011,NH,"Hillsborough County",301,492,11430
25,009,25,027,MA,"Worcester County",224,346,8197
25,009,25,023,MA,"Plymouth County",137,242,6515
25,009,36,061,NY,"New York County",111,198,3571
25,009,25,005,MA,"Bristol County",105,170,3921
25,009,33,017,NH,"Strafford County",105,170,3146
25,009,09,001,CT,"Fairfield County",81,155,5551
25,009,09,003,CT,"Hartford County",74,130,4131
25,009,25,001,MA,"Barnstable County",74,119,2230
25,009,23,031,ME,"York County",72,123,2899
25,009,06,037,CA,"Los Angeles County",71,133,2937
25,009,12,011,FL,"Broward County",69,107,3091
25,009,25,015,MA,"Hampshire County",67,93,1917
25,009,44,007,RI,"Providence County",64,106,1859
25,009,23,005,ME,"Cumberland County",63,89,1845
25,009,12,099,FL,"Palm Beach County",55,84,1901
25,009,36,047,NY,"Kings County",53,93,929
25,009,17,031,IL,"Cook County",52,95,3670
25,009,36,005,NY,"Bronx County",50,107,942
25,009,04,013,AZ,"Maricopa County",49,85,2253
25,009,57,005,FR,"Foreign - APO/FPO ZIPs",47,85,928
25,009,06,073,CA,"San Diego County",46,62,1647
25,009,25,013,MA,"Hampden County",46,81,1836
25,009,53,033,WA,"King County",46,74,2151
25,009,36,081,NY,"Queens County",44,88,1165
