"1996-1997 County To County Migration Inflows",,,,,,Idaho,,
"(Aggregate money amounts in thousands of dollars)",,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Idaho,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",Returns,Exemptions,Gross
"FIPS Code",,,,,"and county by county detail",,,Income
,,,,,,,,
16,000,96,000,ID,"Total Mig - US & For",35776,77736,1013315
16,000,97,000,ID,"Total Mig - US",34984,76215,1000394
16,000,97,001,ID,"Total Mig - US Same St",14059,30581,343122
16,000,97,003,ID,"Total Mig - US Diff St",20925,45634,657272
16,000,98,000,ID,"Total Mig - Foreign",792,1521,12921
16,001,96,000,ID,"Ada County Tot Mig-US & For",8539,17113,301100
16,001,97,000,ID,"Ada County Tot Mig-US",8442,16926,298824
16,001,97,001,ID,"Ada County Tot Mig-Same St",2913,5406,77850
16,001,97,003,ID,"Ada County Tot Mig-Diff St",5529,11520,220974
16,001,98,000,ID,"Ada County Tot Mig-Foreign",97,187,2276
16,001,16,001,ID,"Ada County Non-Migrants",90636,207321,4373703
16,001,16,027,ID,"Canyon County",873,1648,24263
16,001,16,039,ID,"Elmore County",254,496,6251
16,001,53,033,WA,"King County",215,379,8837
16,001,16,083,ID,"Twin Falls County",204,359,4891
16,001,49,035,UT,"Salt Lake County",190,435,7980
16,001,16,005,ID,"Bannock County",180,366,4796
16,001,04,013,AZ,"Maricopa County",143,287,4896
16,001,16,019,ID,"Bonneville County",142,290,3649
16,001,06,037,CA,"Los Angeles County",139,288,4933
16,001,16,057,ID,"Latah County",117,198,2652
16,001,16,045,ID,"Gem County",115,224,2630
16,001,16,013,ID,"Blaine County",102,148,4237
16,001,06,073,CA,"San Diego County",100,202,3409
16,001,16,085,ID,"Valley County",98,182,2135
16,001,41,051,OR,"Multnomah County",93,180,2713
16,001,06,059,CA,"Orange County",88,177,3459
16,001,32,003,NV,"Clark County",83,167,2395
16,001,53,063,WA,"Spokane County",82,143,2822
16,001,06,085,CA,"Santa Clara County",79,177,4096
16,001,41,067,OR,"Washington County",75,161,5712
16,001,16,015,ID,"Boise County",74,144,1972
16,001,16,075,ID,"Payette County",74,122,1963
16,001,16,055,ID,"Kootenai County",72,142,2455
16,001,49,049,UT,"Utah County",69,182,2257
16,001,16,031,ID,"Cassia County",66,121,1155
16,001,41,045,OR,"Malheur County",66,102,1595
16,001,16,069,ID,"Nez Perce County",63,105,1559
16,001,41,039,OR,"Lane County",57,107,1734
16,001,32,007,NV,"Elko County",56,105,1479
16,001,16,087,ID,"Washington County",54,84,1113
16,001,53,053,WA,"Pierce County",54,104,1400
16,001,53,061,WA,"Snohomish County",51,105,1472
16,001,57,005,FR,"Foreign - APO/FPO ZIPs",51,108,1374
16,001,06,065,CA,"Riverside County",49,126,1480
16,001,06,071,CA,"San Bernardino Count",49,106,1356
16,001,53,011,WA,"Clark County",49,109,2137
16,001,32,031,NV,"Washoe County",47,69,1432
16,001,49,011,UT,"Davis County",47,153,2200
16,001,06,001,CA,"Alameda County",46,89,2732
16,001,41,005,OR,"Clackamas County",45,87,1424
16,001,16,053,ID,"Jerome County",43,68,984
16,001,06,067,CA,"Sacramento County",41,88,1022
16,001,41,061,OR,"Union County",41,63,754
16,001,16,073,ID,"Owyhee County",40,63,769
