"1998 - 1999 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Connecticut,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
09,000,96,000,CT,"Total Mig - US & For",65492,115436,3733701
09,000,97,000,CT,"Total Mig - US",63147,112018,3648157
09,000,97,001,CT,"Total Mig - US Same St",27533,47270,1275506
09,000,97,003,CT,"Total Mig - US Diff St",35614,64748,2372651
09,000,98,000,CT,"Total Mig - Foreign",2345,3418,85545
09,001,96,000,CT,"Fairfield Count Tot Mig-US & For",16074,29018,1516227
09,001,97,000,CT,"Fairfield Count Tot Mig-US",15395,27968,1459179
09,001,97,001,CT,"Fairfield Count Tot Mig-Same St",3543,6075,176908
09,001,97,003,CT,"Fairfield Count Tot Mig-Diff St",11852,21893,1282271
09,001,98,000,CT,"Fairfield Count Tot Mig-Foreign",679,1050,57048
09,001,09,001,CT,"Fairfield Count Non-Migrants",305343,649710,28591852
09,001,09,009,CT,"New Haven County",2309,4096,109590
09,001,36,119,NY,"Westchester County",1714,3276,155226
09,001,36,061,NY,"New York County",1070,1862,196147
09,001,09,005,CT,"Litchfield County",484,804,21935
09,001,09,003,CT,"Hartford County",462,750,32539
09,001,36,081,NY,"Queens County",353,706,23022
09,001,36,005,NY,"Bronx County",278,572,12009
09,001,36,047,NY,"Kings County",261,468,14572
09,001,36,059,NY,"Nassau County",252,485,26086
09,001,36,079,NY,"Putnam County",227,468,16213
09,001,25,017,MA,"Middlesex County",196,329,19057
09,001,17,031,IL,"Cook County",186,374,26425
09,001,06,037,CA,"Los Angeles County",183,356,21569
09,001,36,103,NY,"Suffolk County",172,322,15454
09,001,34,003,NJ,"Bergen County",143,259,14835
09,001,36,027,NY,"Dutchess County",141,253,7941
09,001,25,025,MA,"Suffolk County",138,188,11601
09,001,12,099,FL,"Palm Beach County",133,230,24969
09,001,34,017,NJ,"Hudson County",127,214,11994
09,001,12,011,FL,"Broward County",109,184,7721
09,001,09,011,CT,"New London County",103,159,4513
09,001,09,007,CT,"Middlesex County",99,146,5763
09,001,25,021,MA,"Norfolk County",99,190,10217
09,001,34,023,NJ,"Middlesex County",92,193,9240
09,001,34,027,NJ,"Morris County",92,190,23748
09,001,36,087,NY,"Rockland County",91,159,6239
09,001,36,055,NY,"Monroe County",86,158,10421
09,001,12,025,FL,"Dade County",81,164,5787
09,001,13,121,GA,"Fulton County",76,155,7903
09,001,51,059,VA,"Fairfax County",70,130,6771
09,001,04,013,AZ,"Maricopa County",69,141,9954
09,001,06,059,CA,"Orange County",69,138,8063
09,001,12,095,FL,"Orange County",65,106,3612
09,001,36,071,NY,"Orange County",63,112,3607
09,001,06,075,CA,"San Francisco County",62,85,7112
09,001,53,033,WA,"King County",62,117,47118
09,001,06,073,CA,"San Diego County",59,96,2806
09,001,34,013,NJ,"Essex County",59,124,11918
09,001,11,001,DC,"District Of Columbia",54,81,4127
09,001,25,009,MA,"Essex County",53,89,3090
09,001,09,013,CT,"Tolland County",51,70,1691
09,001,25,027,MA,"Worcester County",51,76,5572
09,001,26,125,MI,"Oakland County",51,118,13893
09,001,48,113,TX,"Dallas County",49,111,35472
09,001,24,031,MD,"Montgomery County",47,88,27053
09,001,36,001,NY,"Albany County",47,57,2298
09,001,42,091,PA,"Montgomery County",47,101,4882
09,001,42,101,PA,"Philadelphia County",46,66,1936
09,001,57,005,FR,"Foreign - APO/FPO ZIPs",46,81,1117
09,001,17,097,IL,"Lake County",45,119,10240
09,001,34,035,NJ,"Somerset County",45,102,8661
09,001,34,039,NJ,"Union County",45,84,4873
09,001,13,089,GA,"De Kalb County",44,78,3058
09,001,17,043,IL,"Du Page County",44,122,15123
09,001,48,201,TX,"Harris County",44,98,6441
09,001,34,025,NJ,"Monmouth County",43,86,6600
09,001,34,031,NJ,"Passaic County",43,76,2882
09,001,42,003,PA,"Allegheny County",43,76,5064
09,001,37,119,NC,"Mecklenburg County",42,81,3975
09,001,12,103,FL,"Pinellas County",41,67,2487
09,001,37,183,NC,"Wake County",40,95,4787
09,001,06,001,CA,"Alameda County",39,69,3637
09,001,13,067,GA,"Cobb County",39,85,3859
09,001,25,013,MA,"Hampden County",38,52,941
09,001,12,057,FL,"Hillsborough County",37,64,2046
09,001,39,035,OH,"Cuyahoga County",37,63,3287
09,001,42,017,PA,"Bucks County",36,79,4397
09,001,06,085,CA,"Santa Clara County",35,68,3745
09,001,27,053,MN,"Hennepin County",35,77,5450
09,001,44,007,RI,"Providence County",35,71,1779
09,001,25,005,MA,"Bristol County",34,55,1753
09,001,06,013,CA,"Contra Costa County",33,88,7370
09,001,10,003,DE,"New Castle County",32,62,2081
09,001,36,085,NY,"Richmond County",32,73,2162
09,001,36,091,NY,"Saratoga County",32,41,1271
09,001,33,011,NH,"Hillsborough County",31,52,1870
09,001,36,067,NY,"Onondaga County",31,60,2487
09,001,12,031,FL,"Duval County",30,56,1402
09,001,42,029,PA,"Chester County",30,54,25141
09,001,25,003,MA,"Berkshire County",29,61,3427
09,001,48,085,TX,"Collin County",29,76,4348
09,001,08,013,CO,"Boulder County",28,56,4653
09,001,36,029,NY,"Erie County",28,45,1655
09,001,51,013,VA,"Arlington County",28,37,1649
09,001,15,003,HI,"Honolulu County",27,58,1253
09,001,24,005,MD,"Baltimore County",27,50,2063
09,001,25,001,MA,"Barnstable County",27,40,1002
09,001,26,163,MI,"Wayne County",27,56,3516
09,001,29,189,MO,"St Louis County",27,65,6934
09,001,39,049,OH,"Franklin County",27,47,2413
09,001,12,127,FL,"Volusia County",26,46,1001
