"1998 - 1999 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
Indiana,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
18,000,96,000,IN,"Total Mig - US & For",146001,285592,5296911
18,000,97,000,IN,"Total Mig - US",143102,281706,5257373
18,000,97,001,IN,"Total Mig - US Same St",87778,168403,3068586
18,000,97,003,IN,"Total Mig - US Diff St",55324,113303,2188787
18,000,98,000,IN,"Total Mig - Foreign",2899,3886,39538
18,001,96,000,IN,"Adams County Tot Mig-US & For",468,948,13779
18,001,97,000,IN,"Adams County Tot Mig-US",468,948,13779
18,001,97,001,IN,"Adams County Tot Mig-Same St",301,580,8939
18,001,97,003,IN,"Adams County Tot Mig-Diff St",167,368,4839
18,001,18,001,IN,"Adams County Non-Migrants",11594,29474,471477
18,001,18,003,IN,"Allen County",95,195,3441
18,001,18,179,IN,"Wells County",55,115,1922
18,001,18,075,IN,"Jay County",50,95,943
18,001,39,161,OH,"Van Wert County",23,40,616
18,001,39,107,OH,"Mercer County",17,41,540
18,001,18,069,IN,"Huntington County",12,16,329
18,001,58,000,SS,"Other Flows - Same State",89,159,2306
18,001,59,000,DS,"Other Flows - Diff State",127,287,3684
18,003,96,000,IN,"Allen County Tot Mig-US & For",6145,11816,236736
18,003,97,000,IN,"Allen County Tot Mig-US",6056,11667,233927
18,003,97,001,IN,"Allen County Tot Mig-Same St",2720,4803,95683
18,003,97,003,IN,"Allen County Tot Mig-Diff St",3336,6864,138245
18,003,98,000,IN,"Allen County Tot Mig-Foreign",89,149,2809
18,003,18,003,IN,"Allen County Non-Migrants",120535,269885,6178512
18,003,18,033,IN,"De Kalb County",281,518,8989
18,003,18,183,IN,"Whitley County",243,396,6887
18,003,18,113,IN,"Noble County",214,354,6803
18,003,18,097,IN,"Marion County",191,333,6777
18,003,18,069,IN,"Huntington County",174,315,6548
18,003,18,179,IN,"Wells County",174,321,5276
18,003,18,085,IN,"Kosciusko County",154,271,10302
18,003,18,001,IN,"Adams County",132,215,4047
18,003,17,031,IL,"Cook County",122,246,5394
18,003,18,151,IN,"Steuben County",122,190,4104
18,003,18,141,IN,"St Joseph County",96,189,3403
18,003,18,035,IN,"Delaware County",69,122,2485
18,003,39,039,OH,"Defiance County",66,117,1724
18,003,18,039,IN,"Elkhart County",60,119,2263
18,003,18,053,IN,"Grant County",59,104,1742
18,003,39,125,OH,"Paulding County",59,88,1396
18,003,18,057,IN,"Hamilton County",58,127,3115
18,003,18,157,IN,"Tippecanoe County",53,86,1990
18,003,18,089,IN,"Lake County",52,86,1804
18,003,18,087,IN,"Lagrange County",50,73,1490
18,003,18,169,IN,"Wabash County",49,74,1112
18,003,17,043,IL,"Du Page County",48,101,3401
18,003,39,161,OH,"Van Wert County",48,89,1691
18,003,04,013,AZ,"Maricopa County",43,86,1603
18,003,26,163,MI,"Wayne County",43,78,2251
18,003,18,105,IN,"Monroe County",42,63,979
18,003,26,125,MI,"Oakland County",41,86,3257
18,003,06,037,CA,"Los Angeles County",39,95,1932
18,003,39,049,OH,"Franklin County",38,63,1672
18,003,18,095,IN,"Madison County",33,63,1095
18,003,57,005,FR,"Foreign - APO/FPO ZIPs",33,64,820
18,003,21,111,KY,"Jefferson County",29,56,1191
18,003,39,035,OH,"Cuyahoga County",29,62,2298
18,003,18,067,IN,"Howard County",27,58,1217
18,003,18,127,IN,"Porter County",27,56,1255
18,003,26,049,MI,"Genesee County",27,54,1232
18,003,39,095,OH,"Lucas County",27,72,1538
18,003,39,061,OH,"Hamilton County",26,48,907
18,003,39,113,OH,"Montgomery County",26,48,911
18,003,18,091,IN,"La Porte County",25,39,705
18,003,39,171,OH,"Williams County",25,34,675
18,003,12,057,FL,"Hillsborough County",24,59,705
18,003,48,201,TX,"Harris County",24,49,883
18,003,12,103,FL,"Pinellas County",23,36,791
18,003,39,003,OH,"Allen County",23,39,729
18,003,26,077,MI,"Kalamazoo County",22,31,752
18,003,18,167,IN,"Vigo County",21,45,663
18,003,26,099,MI,"Macomb County",21,42,1292
18,003,06,059,CA,"Orange County",19,46,1031
18,003,18,081,IN,"Johnson County",19,39,1095
18,003,18,103,IN,"Miami County",19,37,600
18,003,29,189,MO,"St Louis County",18,39,707
18,003,48,113,TX,"Dallas County",18,32,670
18,003,06,073,CA,"San Diego County",17,36,549
18,003,17,089,IL,"Kane County",17,32,667
18,003,18,163,IN,"Vanderburgh County",17,40,543
18,003,26,023,MI,"Branch County",17,24,1326
18,003,39,173,OH,"Wood County",17,33,940
18,003,47,037,TN,"Davidson County",17,30,509
18,003,12,025,FL,"Dade County",16,34,490
18,003,17,097,IL,"Lake County",16,28,483
18,003,18,009,IN,"Blackford County",16,28,410
18,003,18,075,IN,"Jay County",16,27,372
18,003,26,045,MI,"Eaton County",16,31,811
18,003,26,065,MI,"Ingham County",16,20,410
18,003,26,081,MI,"Kent County",16,27,506
18,003,39,017,OH,"Butler County",16,35,680
18,003,48,439,TX,"Tarrant County",16,43,1001
18,003,06,085,CA,"Santa Clara County",15,25,633
18,003,12,031,FL,"Duval County",15,35,525
18,003,13,135,GA,"Gwinnett County",15,34,675
18,003,26,149,MI,"St Joseph County",15,21,483
18,003,51,810,VA,"Virginia Beach",15,44,550
18,003,06,071,CA,"San Bernardino Count",13,28,463
18,003,12,011,FL,"Broward County",13,22,453
18,003,12,099,FL,"Palm Beach County",13,23,428
18,003,17,167,IL,"Sangamon County",13,23,548
18,003,18,017,IN,"Cass County",13,24,313
18,003,18,049,IN,"Fulton County",13,28,541
18,003,26,021,MI,"Berrien County",13,21,218
18,003,27,053,MN,"Hennepin County",13,29,1008
18,003,39,153,OH,"Summit County",13,34,665
18,003,42,003,PA,"Allegheny County",13,34,898
18,003,42,049,PA,"Erie County",13,31,589
18,003,55,079,WI,"Milwaukee County",13,23,425
18,003,12,071,FL,"Lee County",12,23,345
18,003,12,095,FL,"Orange County",12,19,223
18,003,12,115,FL,"Sarasota County",12,19,263
18,003,17,179,IL,"Tazewell County",12,27,701
18,003,18,063,IN,"Hendricks County",12,21,356
18,003,18,135,IN,"Randolph County",12,20,356
18,003,26,025,MI,"Calhoun County",12,23,418
18,003,26,059,MI,"Hillsdale County",12,20,298
18,003,26,145,MI,"Saginaw County",12,25,220
18,003,12,009,FL,"Brevard County",11,15,363
18,003,12,081,FL,"Manatee County",11,17,207
18,003,15,003,HI,"Honolulu County",11,27,334
18,003,17,019,IL,"Champaign County",11,25,472
18,003,18,177,IN,"Wayne County",11,21,539
18,003,26,091,MI,"Lenawee County",11,15,250
18,003,39,063,OH,"Hancock County",11,26,507
18,003,39,101,OH,"Marion County",11,25,383
18,003,47,157,TN,"Shelby County",11,27,401
18,003,48,215,TX,"Hidalgo County",11,29,316
18,003,18,059,IN,"Hancock County",10,21,360
18,003,21,067,KY,"Fayette County",10,21,387
18,003,31,055,NE,"Douglas County",10,20,406
18,003,39,021,OH,"Champaign County",10,19,518
18,003,39,025,OH,"Clermont County",10,19,516
18,003,48,027,TX,"Bell County",10,23,301
18,003,58,000,SS,"Other Flows - Same State",156,280,5148
18,003,59,000,DS,"Other Flows - Diff State",1773,3804,72849
18,003,59,001,DS,"Other Flows - Northeast",232,509,14132
18,003,59,003,DS,"Other Flows - Midwest",605,1278,23991
18,003,59,005,DS,"Other Flows - South",694,1505,26457
18,003,59,007,DS,"Other Flows - West",242,512,8268
18,003,57,009,FR,"Foreign - Other flows",56,85,1989
18,005,96,000,IN,"Bartholomew Cou Tot Mig-US & For",1772,3603,64111
18,005,97,000,IN,"Bartholomew Cou Tot Mig-US",1741,3551,63032
18,005,97,001,IN,"Bartholomew Cou Tot Mig-Same St",1171,2324,37455
18,005,97,003,IN,"Bartholomew Cou Tot Mig-Diff St",570,1227,25577
18,005,98,000,IN,"Bartholomew Cou Tot Mig-Foreign",31,52,1079
18,005,18,005,IN,"Bartholomew Cou Non-Migrants",27613,62276,1379332
18,005,18,081,IN,"Johnson County",175,354,5224
18,005,18,071,IN,"Jackson County",152,314,4201
18,005,18,079,IN,"Jennings County",146,293,3746
18,005,18,097,IN,"Marion County",112,205,4194
18,005,18,013,IN,"Brown County",91,175,2817
18,005,18,031,IN,"Decatur County",79,154,2001
18,005,18,145,IN,"Shelby County",39,81,1072
18,005,18,105,IN,"Monroe County",37,58,1133
18,005,18,143,IN,"Scott County",25,55,896
18,005,18,057,IN,"Hamilton County",19,45,1019
18,005,18,077,IN,"Jefferson County",18,36,999
18,005,18,157,IN,"Tippecanoe County",18,36,700
18,005,18,035,IN,"Delaware County",15,31,315
18,005,18,167,IN,"Vigo County",15,27,613
18,005,18,093,IN,"Lawrence County",14,26,496
18,005,18,095,IN,"Madison County",14,33,1082
18,005,17,031,IL,"Cook County",11,25,387
18,005,21,111,KY,"Jefferson County",10,22,271
18,005,58,000,SS,"Other Flows - Same State",202,401,6949
18,005,59,000,DS,"Other Flows - Diff State",549,1180,24919
18,005,59,001,DS,"Other Flows - Northeast",48,94,2955
18,005,59,003,DS,"Other Flows - Midwest",187,429,10208
18,005,59,005,DS,"Other Flows - South",243,532,9237
18,005,59,007,DS,"Other Flows - West",71,125,2520
18,005,57,009,FR,"Foreign - Other flows",31,52,1079
18,007,96,000,IN,"Benton County Tot Mig-US & For",274,585,7954
18,007,97,000,IN,"Benton County Tot Mig-US",274,585,7954
18,007,97,001,IN,"Benton County Tot Mig-Same St",214,445,6538
18,007,97,003,IN,"Benton County Tot Mig-Diff St",60,140,1416
18,007,18,007,IN,"Benton County Non-Migrants",3759,8811,140236
18,007,18,157,IN,"Tippecanoe County",120,263,3670
18,007,18,111,IN,"Newton County",15,23,298
18,007,18,171,IN,"Warren County",13,28,434
18,007,18,015,IN,"Carroll County",11,23,256
18,007,17,075,IL,"Iroquois County",10,27,271
18,007,58,000,SS,"Other Flows - Same State",55,108,1880
