"1998 - 1999 County to County Migration Inflow",,,,,,,,
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration into",,"Migration from",,,,Number,Number,Aggregate
NorthCarolina,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
37,000,96,000,NC,"Total Mig - US & For",243461,469702,8960840
37,000,97,000,NC,"Total Mig - US",236454,457140,8809124
37,000,97,001,NC,"Total Mig - US Same St",121666,232786,4059331
37,000,97,003,NC,"Total Mig - US Diff St",114788,224354,4749793
37,000,98,000,NC,"Total Mig - Foreign",7007,12562,151716
37,001,96,000,NC,"Alamance County Tot Mig-US & For",3099,5914,102838
37,001,97,000,NC,"Alamance County Tot Mig-US",3055,5857,102175
37,001,97,001,NC,"Alamance County Tot Mig-Same St",1923,3659,63547
37,001,97,003,NC,"Alamance County Tot Mig-Diff St",1132,2198,38628
37,001,98,000,NC,"Alamance County Tot Mig-Foreign",44,57,663
37,001,37,001,NC,"Alamance County Non-Migrants",50122,107380,2070243
37,001,37,081,NC,"Guilford County",510,945,16649
37,001,37,135,NC,"Orange County",278,529,8900
37,001,37,063,NC,"Durham County",167,320,6694
37,001,37,033,NC,"Caswell County",111,225,2555
37,001,37,183,NC,"Wake County",103,169,4687
37,001,37,037,NC,"Chatham County",94,180,3571
37,001,37,067,NC,"Forsyth County",63,106,2266
37,001,37,151,NC,"Randolph County",58,106,1794
37,001,37,157,NC,"Rockingham County",50,108,1352
37,001,37,119,NC,"Mecklenburg County",38,72,1448
37,001,37,057,NC,"Davidson County",27,61,699
37,001,37,129,NC,"New Hanover County",26,41,558
37,001,37,145,NC,"Person County",25,44,677
37,001,37,051,NC,"Cumberland County",19,36,443
37,001,06,037,CA,"Los Angeles County",18,32,490
37,001,37,133,NC,"Onslow County",18,33,353
37,001,37,077,NC,"Granville County",17,34,470
37,001,37,105,NC,"Lee County",17,35,552
37,001,36,029,NY,"Erie County",16,25,421
37,001,37,097,NC,"Iredell County",16,32,493
37,001,37,101,NC,"Johnston County",16,34,525
37,001,37,125,NC,"Moore County",16,31,516
37,001,37,147,NC,"Pitt County",16,22,391
37,001,57,005,FR,"Foreign - APO/FPO ZIPs",15,20,315
37,001,51,810,VA,"Virginia Beach",14,28,443
37,001,36,047,NY,"Kings County",13,26,331
37,001,24,031,MD,"Montgomery County",12,15,492
37,001,37,035,NC,"Catawba County",12,27,300
37,001,12,099,FL,"Palm Beach County",11,19,366
37,001,17,031,IL,"Cook County",11,22,633
37,001,36,067,NY,"Onondaga County",11,14,373
37,001,36,103,NY,"Suffolk County",11,19,278
37,001,12,095,FL,"Orange County",10,17,361
37,001,24,033,MD,"Prince George's Coun",10,23,346
37,001,36,013,NY,"Chautauqua County",10,16,159
37,001,37,031,NC,"Carteret County",10,21,473
37,001,37,083,NC,"Halifax County",10,26,400
37,001,37,159,NC,"Rowan County",10,21,361
37,001,45,051,SC,"Horry County",10,19,668
37,001,58,000,SS,"Other Flows - Same State",196,401,6420
37,001,59,000,DS,"Other Flows - Diff State",975,1923,33265
37,001,59,001,DS,"Other Flows - Northeast",240,446,7867
37,001,59,003,DS,"Other Flows - Midwest",122,262,4577
37,001,59,005,DS,"Other Flows - South",534,1049,18623
37,001,59,007,DS,"Other Flows - West",79,166,2198
37,001,57,009,FR,"Foreign - Other flows",29,37,348
37,003,96,000,NC,"Alexander Count Tot Mig-US & For",927,1953,25614
37,003,97,000,NC,"Alexander Count Tot Mig-US",927,1953,25614
37,003,97,001,NC,"Alexander Count Tot Mig-Same St",711,1458,20404
37,003,97,003,NC,"Alexander Count Tot Mig-Diff St",216,495,5211
37,003,37,003,NC,"Alexander Count Non-Migrants",12129,26554,445928
37,003,37,035,NC,"Catawba County",270,559,8386
37,003,37,097,NC,"Iredell County",173,352,4478
37,003,37,193,NC,"Wilkes County",63,137,1681
37,003,37,027,NC,"Caldwell County",53,108,1333
37,003,37,023,NC,"Burke County",27,55,613
37,003,37,119,NC,"Mecklenburg County",16,33,706
37,003,37,159,NC,"Rowan County",13,35,438
37,003,58,000,SS,"Other Flows - Same State",96,179,2769
37,003,59,000,DS,"Other Flows - Diff State",216,495,5211
37,003,59,001,DS,"Other Flows - Northeast",28,51,546
37,003,59,003,DS,"Other Flows - Midwest",27,67,926
37,003,59,005,DS,"Other Flows - South",140,312,3120
37,003,59,007,DS,"Other Flows - West",21,65,618
37,005,96,000,NC,"Alleghany Count Tot Mig-US & For",205,416,7807
37,005,97,000,NC,"Alleghany Count Tot Mig-US",205,416,7807
