"2003-2004 County to County Migration Outflow",,,,,,,,"Georgia Outflows"
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Georgia,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
13,000,96,000,GA,"Total Mig - US & For",277187,556896,10982782
13,000,97,000,GA,"Total Mig - US",273542,550054,10850150
13,000,97,001,GA,"Total Mig - US Same St",182474,368085,6748620
13,000,97,003,GA,"Total Mig - US Diff St",91068,181969,4101530
13,000,98,000,GA,"Total Mig - Foreign",3645,6842,132633
13,001,96,000,GA,"Appling County Tot Mig-US & For",324,676,7464
13,001,97,000,GA,"Appling County Tot Mig-US",324,676,7464
13,001,97,001,GA,"Appling County Tot Mig-Same St",250,538,5760
13,001,97,003,GA,"Appling County Tot Mig-Diff St",74,138,1704
13,001,13,001,GA,"Appling County Non-Migrants",5514,13077,188413
13,001,13,161,GA,"Jeff Davis County",31,64,576
13,001,13,005,GA,"Bacon County",25,63,561
13,001,13,305,GA,"Wayne County",25,59,525
13,001,13,279,GA,"Toombs County",16,33,161
13,001,13,031,GA,"Bulloch County",14,23,420
13,001,13,127,GA,"Glynn County",11,19,353
13,001,13,229,GA,"Pierce County",11,26,287
13,001,13,051,GA,"Chatham County",10,23,428
13,001,58,000,SS,"Other Flows - Same State",107,228,2448
13,001,59,000,DS,"Other Flows - Diff State",74,138,1704
13,003,96,000,GA,"Atkinson County Tot Mig-US & For",183,419,3694
13,003,97,000,GA,"Atkinson County Tot Mig-US",183,419,3694
13,003,97,001,GA,"Atkinson County Tot Mig-Same St",139,317,2638
13,003,97,003,GA,"Atkinson County Tot Mig-Diff St",44,102,1056
13,003,13,003,GA,"Atkinson County Non-Migrants",2259,5695,62836
13,003,13,069,GA,"Coffee County",69,160,1563
13,003,13,299,GA,"Ware County",10,20,198
13,003,58,000,SS,"Other Flows - Same State",60,137,877
13,003,59,000,DS,"Other Flows - Diff State",44,102,1056
13,005,96,000,GA,"Bacon County Tot Mig-US & For",196,461,4814
13,005,97,000,GA,"Bacon County Tot Mig-US",196,461,4814
13,005,97,001,GA,"Bacon County Tot Mig-Same St",147,340,3369
13,005,97,003,GA,"Bacon County Tot Mig-Diff St",49,121,1446
13,005,13,005,GA,"Bacon County Non-Migrants",3171,7370,106492
13,005,13,069,GA,"Coffee County",24,56,457
13,005,13,001,GA,"Appling County",19,48,354
13,005,13,299,GA,"Ware County",19,50,436
13,005,13,229,GA,"Pierce County",13,39,550
13,005,58,000,SS,"Other Flows - Same State",72,147,1572
13,005,59,000,DS,"Other Flows - Diff State",49,121,1446
13,007,96,000,GA,"Baker County Tot Mig-US & For",123,256,2796
13,007,97,000,GA,"Baker County Tot Mig-US",123,256,2796
13,007,97,001,GA,"Baker County Tot Mig-Same St",102,218,2413
13,007,97,003,GA,"Baker County Tot Mig-Diff St",21,38,383
13,007,13,007,GA,"Baker County Non-Migrants",1217,2744,37453
13,007,13,095,GA,"Dougherty County",33,65,821
13,007,13,205,GA,"Mitchell County",17,43,360
13,007,58,000,SS,"Other Flows - Same State",52,110,1232
13,007,59,000,DS,"Other Flows - Diff State",21,38,383
13,009,96,000,GA,"Baldwin County Tot Mig-US & For",962,1831,27188
13,009,97,000,GA,"Baldwin County Tot Mig-US",949,1813,27020
13,009,97,001,GA,"Baldwin County Tot Mig-Same St",751,1425,21131
13,009,97,003,GA,"Baldwin County Tot Mig-Diff St",198,388,5889
13,009,98,000,GA,"Baldwin County Tot Mig-Foreign",13,18,168
13,009,13,009,GA,"Baldwin County Non-Migrants",13763,29802,540023
13,009,13,021,GA,"Bibb County",104,205,2605
13,009,13,237,GA,"Putnam County",94,179,2792
13,009,13,169,GA,"Jones County",65,136,2556
13,009,13,319,GA,"Wilkinson County",52,112,1104
13,009,13,141,GA,"Hancock County",36,75,825
