"2003-2004 County to County Migration Outflow",,,,,,,,"Maryland Outflows"
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Maryland,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
24,000,96,000,MD,"Total Mig - US & For",161035,300644,7800837
24,000,97,000,MD,"Total Mig - US",158085,294896,7678721
24,000,97,001,MD,"Total Mig - US Same St",83309,156420,3753570
24,000,97,003,MD,"Total Mig - US Diff St",74776,138476,3925151
24,000,98,000,MD,"Total Mig - Foreign",2950,5748,122116
24,001,96,000,MD,"Allegany County Tot Mig-US & For",1014,1786,31189
24,001,97,000,MD,"Allegany County Tot Mig-US",1003,1768,30943
24,001,97,001,MD,"Allegany County Tot Mig-Same St",272,439,7817
24,001,97,003,MD,"Allegany County Tot Mig-Diff St",731,1329,23125
24,001,98,000,MD,"Allegany County Tot Mig-Foreign",11,18,246
24,001,24,001,MD,"Allegany County Non-Migrants",24581,52073,981699
24,001,54,057,WV,"Mineral County",156,327,4812
24,001,24,023,MD,"Garrett County",60,115,1492
24,001,24,043,MD,"Washington County",51,93,1481
24,001,42,009,PA,"Bedford County",41,82,1169
24,001,24,005,MD,"Baltimore County",25,37,724
24,001,24,021,MD,"Frederick County",22,30,660
24,001,24,510,MD,Baltimore,18,27,734
24,001,42,111,PA,"Somerset County",18,23,432
24,001,54,003,WV,"Berkeley County",18,33,527
24,001,24,031,MD,"Montgomery County",16,18,503
24,001,24,027,MD,"Howard County",15,21,520
24,001,54,027,WV,"Hampshire County",12,23,273
24,001,24,003,MD,"Anne Arundel County",11,13,354
24,001,24,033,MD,"Prince George's Coun",11,15,196
24,001,42,003,PA,"Allegheny County",11,16,321
24,001,58,000,SS,"Other Flows - Same State",43,70,1153
24,001,59,000,DS,"Other Flows - Diff State",475,825,15590
24,001,59,001,DS,"Other Flows - Northeast",99,171,3047
24,001,59,003,DS,"Other Flows - Midwest",55,112,2804
24,001,59,005,DS,"Other Flows - South",278,472,8048
24,001,59,007,DS,"Other Flows - West",43,70,1691
24,001,57,009,FR,"Foreign - Other flows",11,18,246
24,003,96,000,MD,"Anne Arundel Co Tot Mig-US & For",16502,31185,851462
24,003,97,000,MD,"Anne Arundel Co Tot Mig-US",16029,30170,830456
24,003,97,001,MD,"Anne Arundel Co Tot Mig-Same St",8266,15166,390095
24,003,97,003,MD,"Anne Arundel Co Tot Mig-Diff St",7763,15004,440361
24,003,98,000,MD,"Anne Arundel Co Tot Mig-Foreign",473,1015,21006
24,003,24,003,MD,"Anne Arundel Co Non-Migrants",187959,403476,12783390
24,003,24,005,MD,"Baltimore County",1782,3098,70902
24,003,24,033,MD,"Prince George's Coun",1328,2427,59375
24,003,24,510,MD,Baltimore,1088,1828,34911
24,003,24,027,MD,"Howard County",1065,1902,55798
24,003,24,031,MD,"Montgomery County",477,793,25964
24,003,24,009,MD,"Calvert County",422,884,23207
24,003,24,035,MD,"Queen Anne's County",417,805,26869
24,003,57,005,FR,"Foreign - APO/FPO ZIPs",391,855,16927
24,003,24,013,MD,"Carroll County",295,696,19873
24,003,24,025,MD,"Harford County",289,589,16402
24,003,51,059,VA,"Fairfax County",239,366,13967
24,003,11,001,DC,"District Of Columbia",177,245,9895
24,003,10,005,DE,"Sussex County",158,293,9550
24,003,24,017,MD,"Charles County",153,311,8187
24,003,42,133,PA,"York County",153,350,8475
24,003,24,041,MD,"Talbot County",147,289,8372
24,003,06,073,CA,"San Diego County",146,259,7166
24,003,24,021,MD,"Frederick County",141,288,9035
24,003,24,011,MD,"Caroline County",138,274,6355
24,003,12,033,FL,"Escambia County",127,177,3042
24,003,24,047,MD,"Worcester County",118,184,6116
24,003,51,810,VA,"Virginia Beach",98,210,4716
24,003,15,003,HI,"Honolulu County",96,233,5459
24,003,51,013,VA,"Arlington County",85,110,5457
24,003,51,153,VA,"Prince William Count",78,148,4611
24,003,12,057,FL,"Hillsborough County",77,187,4847
24,003,24,045,MD,"Wicomico County",77,128,3129
24,003,51,107,VA,"Loudoun County",77,165,8400
24,003,24,037,MD,"St Mary's County",76,140,3788
24,003,06,037,CA,"Los Angeles County",73,115,3119
24,003,12,095,FL,"Orange County",71,134,3458
24,003,48,029,TX,"Bexar County",71,169,3621
24,003,51,510,VA,Alexandria,70,97,4401
24,003,04,013,AZ,"Maricopa County",69,126,2954
