"2003-2004 County to County Migration Outflow",,,,,,,,"Utah Outflows"
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Utah,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
49,000,96,000,UT,"Total Mig - US & For",55554,123467,1967481
49,000,97,000,UT,"Total Mig - US",54722,121804,1938884
49,000,97,001,UT,"Total Mig - US Same St",27184,60807,913395
49,000,97,003,UT,"Total Mig - US Diff St",27538,60997,1025489
49,000,98,000,UT,"Total Mig - Foreign",832,1663,28597
49,001,96,000,UT,"Beaver County Tot Mig-US &",166,394,4233
49,001,97,000,UT,"Beaver County Tot Mig-US",166,394,4233
49,001,97,001,UT,"Beaver County Tot Mig-Same",104,236,2487
49,001,97,003,UT,"Beaver County Tot Mig-Diff",62,158,1747
49,001,49,001,UT,"Beaver County Non-Migrants",1664,4784,61824
49,001,49,021,UT,"Iron County",31,80,782
49,001,49,053,UT,"Washington County",25,39,498
49,001,49,035,UT,"Salt Lake County",17,36,382
49,001,32,003,NV,"Clark County",11,27,246
49,001,58,000,SS,"Other Flows - Same State",31,81,825
49,001,59,000,DS,"Other Flows - Diff State",51,131,1501
49,003,96,000,UT,"Box Elder Count Tot Mig-US",1028,2342,31442
49,003,97,000,UT,"Box Elder Count Tot Mig-US",1028,2342,31442
49,003,97,001,UT,"Box Elder Count Tot Mig-Sa",681,1522,20648
49,003,97,003,UT,"Box Elder Count Tot Mig-Di",347,820,10793
49,003,49,003,UT,"Box Elder Count Non-Migran",13657,37843,602843
49,003,49,057,UT,"Weber County",261,623,8404
49,003,49,005,UT,"Cache County",153,313,3738
49,003,49,011,UT,"Davis County",91,212,3607
49,003,49,035,UT,"Salt Lake County",82,142,1910
49,003,49,049,UT,"Utah County",40,93,879
49,003,49,053,UT,"Washington County",20,44,1193
49,003,32,003,NV,"Clark County",17,48,923
49,003,04,013,AZ,"Maricopa County",16,29,355
49,003,16,019,ID,"Bonneville County",11,25,325
49,003,16,071,ID,"Oneida County",11,27,320
49,003,06,037,CA,"Los Angeles County",10,30,200
49,003,16,041,ID,"Franklin County",10,22,389
49,003,53,005,WA,"Benton County",10,25,582
49,003,58,000,SS,"Other Flows - Same State",34,95,917
49,003,59,000,DS,"Other Flows - Diff State",262,614,7700
49,005,96,000,UT,"Cache County Tot Mig-US &",2775,6056,75633
49,005,97,000,UT,"Cache County Tot Mig-US",2755,6018,74919
49,005,97,001,UT,"Cache County Tot Mig-Same",1266,2717,33581
49,005,97,003,UT,"Cache County Tot Mig-Diff",1489,3301,41338
49,005,98,000,UT,"Cache County Tot Mig-Forei",20,38,714
49,005,49,005,UT,"Cache County Non-Migrants",26801,73331,1194504
49,005,49,035,UT,"Salt Lake County",398,725,9989
49,005,49,049,UT,"Utah County",196,421,4840
49,005,49,011,UT,"Davis County",191,458,5396
49,005,49,057,UT,"Weber County",134,306,3964
49,005,49,003,UT,"Box Elder County",131,313,3943
49,005,16,041,ID,"Franklin County",87,219,2482
49,005,49,053,UT,"Washington County",68,142,1659
49,005,04,013,AZ,"Maricopa County",45,101,1050
49,005,16,001,ID,"Ada County",40,88,1007
49,005,32,003,NV,"Clark County",38,84,949
49,005,16,019,ID,"Bonneville County",31,69,823
49,005,16,005,ID,"Bannock County",29,71,557
49,005,16,065,ID,"Madison County",25,66,719
49,005,49,045,UT,"Tooele County",25,64,647
49,005,06,037,CA,"Los Angeles County",18,39,634
49,005,06,073,CA,"San Diego County",18,34,326
49,005,49,021,UT,"Iron County",17,49,348
49,005,49,047,UT,"Uintah County",17,43,429
49,005,56,023,WY,"Lincoln County",17,45,433
49,005,41,067,OR,"Washington County",16,37,395
49,005,53,033,WA,"King County",16,30,629
49,005,48,201,TX,"Harris County",14,33,385
49,005,49,033,UT,"Rich County",14,28,459
49,005,06,065,CA,"Riverside County",13,26,382
49,005,16,011,ID,"Bingham County",13,22,208
49,005,16,027,ID,"Canyon County",13,34,238
49,005,16,031,ID,"Cassia County",13,24,230
49,005,53,063,WA,"Spokane County",13,34,294
49,005,06,071,CA,"San Bernardino Count",12,25,295
49,005,06,059,CA,"Orange County",11,22,291
49,005,41,051,OR,"Multnomah County",11,20,220
49,005,06,001,CA,"Alameda County",10,14,233
49,005,08,005,CO,"Arapahoe County",10,19,250
49,005,08,069,CO,"Larimer County",10,20,309
49,005,16,051,ID,"Jefferson County",10,32,253
49,005,48,029,TX,"Bexar County",10,21,226
49,005,57,005,FR,"Foreign - APO/FPO ZIPs",10,20,229
49,005,58,000,SS,"Other Flows - Same State",75,168,1907
49,005,59,000,DS,"Other Flows - Diff State",946,2072,27519
49,005,59,001,DS,"Other Flows - Northeast",99,197,2956
49,005,59,003,DS,"Other Flows - Midwest",156,341,4727
49,005,59,005,DS,"Other Flows - South",244,536,7892
49,005,59,007,DS,"Other Flows - West",447,998,11944
49,005,57,009,FR,"Foreign - Other flows",10,18,485
49,007,96,000,UT,"Carbon County Tot Mig-US &",505,1133,16127
49,007,97,000,UT,"Carbon County Tot Mig-US",505,1133,16127
49,007,97,001,UT,"Carbon County Tot Mig-Same",318,705,8942
49,007,97,003,UT,"Carbon County Tot Mig-Diff",187,428,7184
49,007,49,007,UT,"Carbon County Non-Migrants",6113,15119,255479
49,007,49,035,UT,"Salt Lake County",101,200,2937
49,007,49,049,UT,"Utah County",52,128,1601
49,007,49,015,UT,"Emery County",46,114,1213
49,007,49,005,UT,"Cache County",23,40,425
49,007,49,021,UT,"Iron County",18,43,455
49,007,08,077,CO,"Mesa County",15,39,501
49,007,32,003,NV,"Clark County",13,28,528
49,007,49,053,UT,"Washington County",13,28,379
49,007,35,045,NM,"San Juan County",11,35,874
49,007,49,057,UT,"Weber County",10,16,335
49,007,58,000,SS,"Other Flows - Same State",55,136,1598
49,007,59,000,DS,"Other Flows - Diff State",148,326,5282
49,009,96,000,UT,"Daggett County Tot Mig-US",35,67,874
49,009,97,000,UT,"Daggett County Tot Mig-US",35,67,874
49,009,97,001,UT,"Daggett County Tot Mig-Sam",19,43,436
49,009,97,003,UT,"Daggett County Tot Mig-Dif",16,24,438
49,009,49,009,UT,"Daggett County Non-Migrant",253,621,10694
49,009,58,000,SS,"Other Flows - Same State",19,43,436
49,009,59,000,DS,"Other Flows - Diff State",16,24,438
49,011,96,000,UT,"Davis County Tot Mig-US &",7769,17641,289802
49,011,97,000,UT,"Davis County Tot Mig-US",7516,17085,282086
49,011,97,001,UT,"Davis County Tot Mig-Same",4582,9861,157110
49,011,97,003,UT,"Davis County Tot Mig-Diff",2934,7224,124976
49,011,98,000,UT,"Davis County Tot Mig-Forei",253,556,7716
49,011,49,011,UT,"Davis County Non-Migrants",78196,212797,4360531
49,011,49,057,UT,"Weber County",1937,4273,63217
49,011,49,035,UT,"Salt Lake County",1706,3283,58370
49,011,49,049,UT,"Utah County",301,711,10461
49,011,57,005,FR,"Foreign - APO/FPO ZIPs",235,509,7009
49,011,49,005,UT,"Cache County",157,333,4843
49,011,04,013,AZ,"Maricopa County",150,371,6697
49,011,32,003,NV,"Clark County",139,348,5674
49,011,49,053,UT,"Washington County",124,296,5057
49,011,49,003,UT,"Box Elder County",81,213,2669
49,011,06,037,CA,"Los Angeles County",71,159,3712
49,011,49,045,UT,"Tooele County",67,182,3310
49,011,49,029,UT,"Morgan County",53,170,3161
49,011,06,073,CA,"San Diego County",48,103,1807
49,011,48,029,TX,"Bexar County",43,108,1403
49,011,08,041,CO,"El Paso County",40,99,1909
49,011,15,003,HI,"Honolulu County",40,89,1112
49,011,16,001,ID,"Ada County",35,84,1721
49,011,16,019,ID,"Bonneville County",35,107,1686
49,011,53,033,WA,"King County",33,76,1700
49,011,06,059,CA,"Orange County",31,70,1408
49,011,48,201,TX,"Harris County",30,76,1359
49,011,16,005,ID,"Bannock County",28,80,1090
49,011,02,020,AK,"Anchorage Borough",26,69,1253
49,011,04,019,AZ,"Pima County",26,53,906
49,011,51,059,VA,"Fairfax County",26,61,1407
49,011,49,021,UT,"Iron County",25,42,511
49,011,49,043,UT,"Summit County",25,58,1685
49,011,53,053,WA,"Pierce County",25,62,855
49,011,06,065,CA,"Riverside County",24,51,856
49,011,08,035,CO,"Douglas County",23,69,1615
49,011,06,071,CA,"San Bernardino Count",22,49,985
49,011,41,067,OR,"Washington County",21,49,927
49,011,06,067,CA,"Sacramento County",20,38,804
49,011,48,485,TX,"Wichita County",20,59,779
49,011,53,063,WA,"Spokane County",20,35,632
49,011,56,041,WY,"Uinta County",20,40,831
49,011,35,001,NM,"Bernalillo County",19,50,1155
49,011,48,439,TX,"Tarrant County",19,57,1062
49,011,49,051,UT,"Wasatch County",18,53,667
49,011,08,005,CO,"Arapahoe County",17,47,688
49,011,49,039,UT,"Sanpete County",17,54,635
49,011,06,085,CA,"Santa Clara County",16,30,670
49,011,16,065,ID,"Madison County",16,41,404
49,011,32,031,NV,"Washoe County",16,25,623
49,011,06,061,CA,"Placer County",15,31,1045
49,011,08,001,CO,"Adams County",15,37,484
49,011,12,091,FL,"Okaloosa County",15,36,702
49,011,39,113,OH,"Montgomery County",15,47,789
49,011,45,085,SC,"Sumter County",15,44,445
49,011,53,011,WA,"Clark County",15,47,602
49,011,08,059,CO,"Jefferson County",14,34,578
49,011,12,095,FL,"Orange County",14,33,631
49,011,17,031,IL,"Cook County",14,22,419
49,011,39,057,OH,"Greene County",14,39,1133
49,011,48,113,TX,"Dallas County",14,30,727
49,011,06,053,CA,"Monterey County",13,33,310
49,011,12,057,FL,"Hillsborough County",13,24,526
49,011,26,125,MI,"Oakland County",13,34,990
49,011,12,005,FL,"Bay County",12,32,554
49,011,48,121,TX,"Denton County",12,28,424
49,011,56,037,WY,"Sweetwater County",12,31,306
49,011,02,090,AK,"Fairbanks North Star",11,24,252
49,011,08,031,CO,"Denver County",11,18,403
49,011,16,039,ID,"Elmore County",11,28,433
49,011,30,013,MT,"Cascade County",11,26,503
49,011,39,049,OH,"Franklin County",11,25,347
49,011,49,047,UT,"Uintah County",11,23,530
49,011,53,061,WA,"Snohomish County",11,29,452
49,011,06,013,CA,"Contra Costa County",10,23,585
49,011,06,029,CA,"Kern County",10,28,394
49,011,12,011,FL,"Broward County",10,19,355
49,011,30,111,MT,"Yellowstone County",10,22,549
49,011,31,055,NE,"Douglas County",10,29,402
49,011,35,045,NM,"San Juan County",10,30,185
49,011,41,039,OR,"Lane County",10,26,367
49,011,48,453,TX,"Travis County",10,27,659
49,011,58,000,SS,"Other Flows - Same State",60,170,1994
49,011,59,000,DS,"Other Flows - Diff State",1454,3633,60694
49,011,59,001,DS,"Other Flows - Northeast",161,344,6285
49,011,59,003,DS,"Other Flows - Midwest",259,703,10765
49,011,59,005,DS,"Other Flows - South",562,1482,24036
49,011,59,007,DS,"Other Flows - West",472,1104,19608
49,011,57,009,FR,"Foreign - Other flows",18,47,707
49,013,96,000,UT,"Duchesne County Tot Mig-US",358,837,9416
49,013,97,000,UT,"Duchesne County Tot Mig-US",358,837,9416
49,013,97,001,UT,"Duchesne County Tot Mig-Sa",241,575,6348
49,013,97,003,UT,"Duchesne County Tot Mig-Di",117,262,3067
49,013,49,013,UT,"Duchesne County Non-Migran",4356,12386,162126
49,013,49,047,UT,"Uintah County",75,201,2035
49,013,49,035,UT,"Salt Lake County",51,99,1336
49,013,49,049,UT,"Utah County",30,62,650
49,013,49,005,UT,"Cache County",16,33,285
49,013,49,011,UT,"Davis County",13,28,422
49,013,58,000,SS,"Other Flows - Same State",56,152,1620
49,013,59,000,DS,"Other Flows - Diff State",117,262,3067
49,015,96,000,UT,"Emery County Tot Mig-US &",269,607,7343
49,015,97,000,UT,"Emery County Tot Mig-US",269,607,7343
49,015,97,001,UT,"Emery County Tot Mig-Same",192,422,4724
49,015,97,003,UT,"Emery County Tot Mig-Diff",77,185,2619
