"2003-2004 County to County Migration Outflow",,,,,,,,"Massachusetts Outflows"
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Massachusetts,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
25,000,96,000,MA,"Total Mig - US & For",173319,287514,8914378
25,000,97,000,MA,"Total Mig - US",169888,281865,8790934
25,000,97,001,MA,"Total Mig - US Same St",88502,143095,4664245
25,000,97,003,MA,"Total Mig - US Diff St",81386,138770,4126689
25,000,98,000,MA,"Total Mig - Foreign",3431,5649,123443
25,001,96,000,MA,"Barnstable Coun Tot Mig-US & For",5342,8686,254291
25,001,97,000,MA,"Barnstable Coun Tot Mig-US",5231,8552,252294
25,001,97,001,MA,"Barnstable Coun Tot Mig-Same St",2069,3205,103119
25,001,97,003,MA,"Barnstable Coun Tot Mig-Diff St",3162,5347,149175
25,001,98,000,MA,"Barnstable Coun Tot Mig-Foreign",111,134,1997
25,001,25,001,MA,"Barnstable Coun Non-Migrants",91117,177551,5190705
25,001,25,023,MA,"Plymouth County",556,956,29150
25,001,25,017,MA,"Middlesex County",374,542,22074
25,001,25,021,MA,"Norfolk County",275,410,15924
25,001,25,005,MA,"Bristol County",219,369,8401
25,001,25,025,MA,"Suffolk County",219,259,9741
25,001,25,027,MA,"Worcester County",163,272,8094
25,001,25,009,MA,"Essex County",108,168,4613
25,001,12,099,FL,"Palm Beach County",85,138,5137
25,001,12,021,FL,"Collier County",79,144,12026
25,001,12,071,FL,"Lee County",72,120,3933
25,001,12,011,FL,"Broward County",67,94,4145
25,001,12,103,FL,"Pinellas County",58,94,2235
25,001,36,061,NY,"New York County",57,70,2709
25,001,44,007,RI,"Providence County",51,67,1994
25,001,12,115,FL,"Sarasota County",48,81,1991
25,001,25,015,MA,"Hampshire County",44,64,1020
25,001,09,003,CT,"Hartford County",43,65,1529
25,001,33,011,NH,"Hillsborough County",43,71,1720
25,001,04,013,AZ,"Maricopa County",39,69,1747
25,001,25,013,MA,"Hampden County",38,64,1519
25,001,12,015,FL,"Charlotte County",35,62,1299
25,001,23,031,ME,"York County",35,100,1567
25,001,06,037,CA,"Los Angeles County",33,44,1245
25,001,06,073,CA,"San Diego County",31,43,1007
25,001,12,009,FL,"Brevard County",31,51,802
25,001,33,015,NH,"Rockingham County",31,49,1630
25,001,09,001,CT,"Fairfield County",29,42,1882
25,001,12,095,FL,"Orange County",29,38,1142
25,001,23,005,ME,"Cumberland County",28,36,639
25,001,36,047,NY,"Kings County",28,31,604
25,001,09,009,CT,"New Haven County",27,44,755
25,001,12,057,FL,"Hillsborough County",27,44,1789
25,001,12,081,FL,"Manatee County",26,47,2135
25,001,12,083,FL,"Marion County",25,43,1196
25,001,25,019,MA,"Nantucket County",25,30,864
25,001,51,059,VA,"Fairfax County",24,43,1336
25,001,11,001,DC,"District Of Columbia",22,25,968
25,001,12,127,FL,"Volusia County",22,43,664
25,001,12,086,FL,"Miami Dade County",21,30,640
25,001,04,019,AZ,"Pima County",20,35,563
25,001,12,085,FL,"Martin County",20,41,1162
25,001,25,007,MA,"Dukes County",20,29,548
25,001,33,013,NH,"Merrimack County",20,42,1309
25,001,12,111,FL,"St Lucie County",19,42,530
25,001,33,009,NH,"Grafton County",19,36,444
25,001,09,011,CT,"New London County",18,32,678
25,001,17,031,IL,"Cook County",18,21,735
25,001,33,005,NH,"Cheshire County",18,31,664
25,001,06,075,CA,"San Francisco County",17,19,1066
25,001,09,005,CT,"Litchfield County",17,24,509
25,001,33,003,NH,"Carroll County",17,35,713
25,001,33,017,NH,"Strafford County",17,22,442
25,001,37,119,NC,"Mecklenburg County",17,36,1099
25,001,37,129,NC,"New Hanover County",17,37,529
25,001,44,005,RI,"Newport County",17,29,777
25,001,45,019,SC,"Charleston County",16,29,528
25,001,50,007,VT,"Chittenden County",16,23,424
25,001,53,033,WA,"King County",16,21,354
25,001,12,069,FL,"Lake County",15,26,481
25,001,12,109,FL,"St Johns County",15,22,550
25,001,25,011,MA,"Franklin County",15,18,480
25,001,36,081,NY,"Queens County",15,19,353
25,001,06,059,CA,"Orange County",14,23,348
25,001,23,009,ME,"Hancock County",14,28,561
25,001,32,003,NV,"Clark County",14,22,3008
25,001,50,027,VT,"Windsor County",14,20,715
25,001,09,007,CT,"Middlesex County",13,22,648
25,001,09,013,CT,"Tolland County",13,28,337
25,001,12,017,FL,"Citrus County",13,26,641
25,001,12,035,FL,"Flagler County",13,27,533
25,001,12,061,FL,"Indian River County",13,23,1287
25,001,24,031,MD,"Montgomery County",13,17,459
25,001,33,001,NH,"Belknap County",13,26,325
25,001,36,001,NY,"Albany County",13,21,417
25,001,12,053,FL,"Hernando County",12,23,534
25,001,12,105,FL,"Polk County",12,20,505
25,001,36,103,NY,"Suffolk County",12,15,361
25,001,06,065,CA,"Riverside County",11,14,797
25,001,15,003,HI,"Honolulu County",11,22,435
25,001,23,011,ME,"Kennebec County",11,16,259
25,001,23,017,ME,"Oxford County",11,21,324
25,001,36,119,NY,"Westchester County",11,12,545
25,001,37,183,NC,"Wake County",11,17,267
25,001,44,001,RI,"Bristol County",11,16,507
25,001,44,003,RI,"Kent County",11,17,542
25,001,57,005,FR,"Foreign - APO/FPO ZIPs",11,15,223
25,001,08,041,CO,"El Paso County",10,17,400
25,001,12,087,FL,"Monroe County",10,16,731
25,001,12,097,FL,"Osceola County",10,18,453
25,001,24,003,MD,"Anne Arundel County",10,19,606
25,001,44,009,RI,"Washington County",10,19,711
25,001,51,810,VA,"Virginia Beach",10,17,292
25,001,58,000,SS,"Other Flows - Same State",13,24,689
25,001,59,000,DS,"Other Flows - Diff State",1308,2315,57250
25,001,59,001,DS,"Other Flows - Northeast",378,646,15152
25,001,59,003,DS,"Other Flows - Midwest",145,257,7209
25,001,59,005,DS,"Other Flows - South",530,979,23741
25,001,59,007,DS,"Other Flows - West",255,433,11148
25,001,57,009,FR,"Foreign - Other flows",100,119,1774
25,003,96,000,MA,"Berkshire Count Tot Mig-US & For",2216,3577,125746
25,003,97,000,MA,"Berkshire Count Tot Mig-US",2162,3483,123963
25,003,97,001,MA,"Berkshire Count Tot Mig-Same St",539,768,17350
25,003,97,003,MA,"Berkshire Count Tot Mig-Diff St",1623,2715,106612
25,003,98,000,MA,"Berkshire Count Tot Mig-Foreign",54,94,1783
25,003,25,003,MA,"Berkshire Count Non-Migrants",50727,102269,2432648
25,003,25,013,MA,"Hampden County",141,225,4827
25,003,25,017,MA,"Middlesex County",101,129,3014
25,003,50,003,VT,"Bennington County",71,135,2267
25,003,25,015,MA,"Hampshire County",67,95,1927
25,003,25,025,MA,"Suffolk County",61,68,1785
25,003,36,021,NY,"Columbia County",54,94,1957
25,003,25,027,MA,"Worcester County",47,80,2047
25,003,09,005,CT,"Litchfield County",39,71,1718
25,003,36,083,NY,"Rensselaer County",37,75,1499
25,003,09,003,CT,"Hartford County",31,44,1292
25,003,36,061,NY,"New York County",28,35,42811
25,003,25,021,MA,"Norfolk County",27,35,905
25,003,25,009,MA,"Essex County",25,42,801
25,003,25,011,MA,"Franklin County",24,37,731
25,003,12,099,FL,"Palm Beach County",23,34,2209
25,003,36,047,NY,"Kings County",22,28,497
25,003,04,013,AZ,"Maricopa County",20,25,579
25,003,36,001,NY,"Albany County",20,26,695
25,003,06,037,CA,"Los Angeles County",19,30,967
25,003,09,001,CT,"Fairfield County",18,30,1213
25,003,12,127,FL,"Volusia County",18,34,507
25,003,23,005,ME,"Cumberland County",18,24,490
25,003,25,001,MA,"Barnstable County",18,21,456
25,003,06,073,CA,"San Diego County",17,20,249
25,003,09,009,CT,"New Haven County",17,32,641
25,003,36,093,NY,"Schenectady County",17,27,500
25,003,44,007,RI,"Providence County",17,27,618
25,003,12,011,FL,"Broward County",16,25,375
25,003,12,071,FL,"Lee County",15,27,474
25,003,12,115,FL,"Sarasota County",15,22,701
25,003,25,023,MA,"Plymouth County",15,19,362
25,003,42,017,PA,"Bucks County",13,35,1882
25,003,57,005,FR,"Foreign - APO/FPO ZIPs",13,25,305
25,003,36,103,NY,"Suffolk County",12,20,681
25,003,50,007,VT,"Chittenden County",12,15,254
25,003,11,001,DC,"District Of Columbia",11,11,252
25,003,12,009,FL,"Brevard County",11,22,301
25,003,32,003,NV,"Clark County",11,17,291
25,003,37,183,NC,"Wake County",11,22,795
25,003,12,081,FL,"Manatee County",10,18,962
25,003,12,103,FL,"Pinellas County",10,20,226
25,003,33,011,NH,"Hillsborough County",10,17,621
25,003,33,015,NH,"Rockingham County",10,17,540
25,003,36,027,NY,"Dutchess County",10,14,169
25,003,36,091,NY,"Saratoga County",10,23,957
25,003,58,000,SS,"Other Flows - Same State",13,17,494
25,003,59,000,DS,"Other Flows - Diff State",950,1599,36423
25,003,59,001,DS,"Other Flows - Northeast",311,506,12159
25,003,59,003,DS,"Other Flows - Midwest",88,146,3701
25,003,59,005,DS,"Other Flows - South",406,739,15187
25,003,59,007,DS,"Other Flows - West",145,208,5375
25,003,57,009,FR,"Foreign - Other flows",41,69,1478
25,005,96,000,MA,"Bristol County Tot Mig-US & For",9633,17077,418849
25,005,97,000,MA,"Bristol County Tot Mig-US",9536,16893,415889
25,005,97,001,MA,"Bristol County Tot Mig-Same St",4282,7382,194597
25,005,97,003,MA,"Bristol County Tot Mig-Diff St",5254,9511,221291
25,005,98,000,MA,"Bristol County Tot Mig-Foreign",97,184,2961
25,005,25,005,MA,"Bristol County Non-Migrants",197541,421124,10293764
25,005,25,023,MA,"Plymouth County",1392,2555,58813
25,005,25,021,MA,"Norfolk County",1119,1907,53885
25,005,44,007,RI,"Providence County",1119,1867,46573
25,005,25,017,MA,"Middlesex County",494,750,21255
25,005,25,025,MA,"Suffolk County",448,712,21502
25,005,25,027,MA,"Worcester County",308,558,15860
25,005,25,001,MA,"Barnstable County",280,487,13786
25,005,44,005,RI,"Newport County",274,457,11936
25,005,44,003,RI,"Kent County",151,241,6459
25,005,44,001,RI,"Bristol County",142,264,7162
25,005,25,009,MA,"Essex County",119,206,5242
25,005,12,071,FL,"Lee County",74,132,3393
25,005,12,011,FL,"Broward County",70,135,2143
25,005,04,013,AZ,"Maricopa County",68,125,2799
25,005,33,011,NH,"Hillsborough County",63,105,2845
25,005,12,095,FL,"Orange County",59,129,1815
25,005,12,099,FL,"Palm Beach County",59,105,3129
25,005,12,103,FL,"Pinellas County",57,109,1629
25,005,12,101,FL,"Pasco County",55,116,2048
25,005,06,073,CA,"San Diego County",53,74,1285
25,005,12,053,FL,"Hernando County",52,104,1955
25,005,12,015,FL,"Charlotte County",50,101,2436
25,005,12,057,FL,"Hillsborough County",50,101,1901
25,005,12,009,FL,"Brevard County",45,85,1855
25,005,09,003,CT,"Hartford County",44,74,1836
25,005,33,015,NH,"Rockingham County",44,104,2842
25,005,25,013,MA,"Hampden County",43,84,1681
25,005,12,115,FL,"Sarasota County",42,90,1778
25,005,44,009,RI,"Washington County",42,82,1530
25,005,06,037,CA,"Los Angeles County",37,48,1206
25,005,12,127,FL,"Volusia County",36,73,1436
25,005,32,003,NV,"Clark County",36,67,1468
25,005,57,005,FR,"Foreign - APO/FPO ZIPs",36,51,701
25,005,12,083,FL,"Marion County",35,71,1175
25,005,12,081,FL,"Manatee County",34,71,2118
25,005,12,097,FL,"Osceola County",34,91,2326
25,005,09,011,CT,"New London County",33,63,1252
25,005,09,015,CT,"Windham County",33,66,1831
25,005,12,111,FL,"St Lucie County",33,62,1494
25,005,25,015,MA,"Hampshire County",33,46,956
25,005,12,021,FL,"Collier County",32,62,1832
25,005,06,059,CA,"Orange County",31,54,1444
25,005,12,105,FL,"Polk County",30,57,868
25,005,09,009,CT,"New Haven County",29,51,1003
25,005,23,005,ME,"Cumberland County",28,44,1172
25,005,36,061,NY,"New York County",26,35,1548
25,005,12,069,FL,"Lake County",25,52,705
25,005,33,013,NH,"Merrimack County",25,35,915
25,005,33,009,NH,"Grafton County",24,53,1476
25,005,33,017,NH,"Strafford County",23,33,736
25,005,12,086,FL,"Miami Dade County",22,39,547
25,005,36,081,NY,"Queens County",22,27,604
25,005,36,047,NY,"Kings County",21,23,609
25,005,12,035,FL,"Flagler County",20,53,511
25,005,25,007,MA,"Dukes County",20,34,714
25,005,09,001,CT,"Fairfield County",19,21,1021
25,005,17,031,IL,"Cook County",19,26,745
25,005,23,031,ME,"York County",19,44,823
25,005,12,117,FL,"Seminole County",18,35,690
25,005,39,035,OH,"Cuyahoga County",18,26,664
25,005,23,025,ME,"Somerset County",17,40,552
25,005,42,101,PA,"Philadelphia County",17,28,472
25,005,48,201,TX,"Harris County",16,42,666
25,005,12,031,FL,"Duval County",15,25,610
25,005,12,061,FL,"Indian River County",15,29,424
25,005,13,121,GA,"Fulton County",15,27,958
25,005,33,003,NH,"Carroll County",15,33,825
25,005,45,051,SC,"Horry County",15,25,671
25,005,53,033,WA,"King County",15,28,1156
25,005,06,085,CA,"Santa Clara County",14,21,750
25,005,36,103,NY,"Suffolk County",14,15,379
25,005,04,019,AZ,"Pima County",13,31,506
25,005,11,001,DC,"District Of Columbia",13,14,405
25,005,13,067,GA,"Cobb County",13,26,823
25,005,23,011,ME,"Kennebec County",13,31,426
25,005,23,017,ME,"Oxford County",13,31,575
25,005,23,019,ME,"Penobscot County",13,27,464
25,005,33,005,NH,"Cheshire County",13,25,439
25,005,42,029,PA,"Chester County",13,31,1476
25,005,50,007,VT,"Chittenden County",13,18,473
25,005,51,013,VA,"Arlington County",13,15,766
25,005,51,059,VA,"Fairfax County",13,21,461
25,005,12,085,FL,"Martin County",12,21,2149
25,005,12,091,FL,"Okaloosa County",12,15,346
25,005,13,089,GA,"De Kalb County",12,18,363
25,005,34,017,NJ,"Hudson County",12,15,398
25,005,37,183,NC,"Wake County",12,26,574
25,005,51,810,VA,"Virginia Beach",12,27,414
25,005,23,001,ME,"Androscoggin County",11,23,565
25,005,36,067,NY,"Onondaga County",11,22,499
25,005,37,119,NC,"Mecklenburg County",11,25,584
25,005,37,133,NC,"Onslow County",11,17,181
25,005,48,029,TX,"Bexar County",11,19,373
25,005,57,003,FR,"Foreign - Puerto Rico",11,36,223
25,005,06,075,CA,"San Francisco County",10,12,242
25,005,09,013,CT,"Tolland County",10,20,539
25,005,24,033,MD,"Prince George's Coun",10,16,297
25,005,33,001,NH,"Belknap County",10,16,303
25,005,36,055,NY,"Monroe County",10,19,281
25,005,36,119,NY,"Westchester County",10,22,787
25,005,58,000,SS,"Other Flows - Same State",26,43,904
25,005,59,000,DS,"Other Flows - Diff State",1381,2613,56548
25,005,59,001,DS,"Other Flows - Northeast",344,646,15834
25,005,59,003,DS,"Other Flows - Midwest",218,446,11035
25,005,59,005,DS,"Other Flows - South",579,1113,21293
25,005,59,007,DS,"Other Flows - West",240,408,8386
25,005,57,009,FR,"Foreign - Other flows",50,97,2036
25,007,96,000,MA,"Dukes County Tot Mig-US & For",450,680,19333
25,007,97,000,MA,"Dukes County Tot Mig-US",431,661,19125
25,007,97,001,MA,"Dukes County Tot Mig-Same St",164,255,7358
25,007,97,003,MA,"Dukes County Tot Mig-Diff St",267,406,11767
