"2003-2004 County to County Migration Outflow",,,,,,,,"New York Outflows"
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
"New York",,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
36,000,96,000,NY,"Total Mig - US & For",422696,773611,20174885
36,000,97,000,NY,"Total Mig - US",414404,759628,19697380
36,000,97,001,NY,"Total Mig - US Same St",222501,403583,9855110
36,000,97,003,NY,"Total Mig - US Diff St",191903,356045,9842270
36,000,98,000,NY,"Total Mig - Foreign",8292,13983,477506
36,001,96,000,NY,"Albany County Tot Mig-US & For",8381,13862,348224
36,001,97,000,NY,"Albany County Tot Mig-US",8299,13723,342828
36,001,97,001,NY,"Albany County Tot Mig-Same St",5743,9504,227668
36,001,97,003,NY,"Albany County Tot Mig-Diff St",2556,4219,115161
36,001,98,000,NY,"Albany County Tot Mig-Foreign",82,139,5395
36,001,36,001,NY,"Albany County Non-Migrants",112773,226842,6175806
36,001,36,083,NY,"Rensselaer County",1587,2689,58644
36,001,36,091,NY,"Saratoga County",1218,2112,58356
36,001,36,093,NY,"Schenectady County",1074,1879,42582
36,001,36,039,NY,"Greene County",163,282,6005
36,001,36,061,NY,"New York County",143,169,5932
36,001,36,047,NY,"Kings County",116,162,2419
36,001,36,021,NY,"Columbia County",105,155,3919
36,001,36,081,NY,"Queens County",103,148,2788
36,001,36,057,NY,"Montgomery County",80,140,3143
36,001,36,113,NY,"Warren County",72,114,3412
36,001,36,095,NY,"Schoharie County",71,132,2489
36,001,36,029,NY,"Erie County",69,99,2821
36,001,36,055,NY,"Monroe County",68,99,2498
36,001,36,067,NY,"Onondaga County",67,97,3117
36,001,36,103,NY,"Suffolk County",59,81,1656
36,001,36,065,NY,"Oneida County",56,79,2217
36,001,36,119,NY,"Westchester County",56,81,4063
36,001,25,025,MA,"Suffolk County",55,67,1950
36,001,36,111,NY,"Ulster County",55,85,2427
36,001,36,027,NY,"Dutchess County",54,85,1684
36,001,36,005,NY,"Bronx County",53,100,1075
36,001,36,035,NY,"Fulton County",53,83,2306
36,001,06,073,CA,"San Diego County",48,58,1458
36,001,36,071,NY,"Orange County",48,88,1486
36,001,06,037,CA,"Los Angeles County",47,56,1210
36,001,25,017,MA,"Middlesex County",45,62,1514
36,001,04,013,AZ,"Maricopa County",43,77,2054
36,001,36,059,NY,"Nassau County",40,58,1542
36,001,12,011,FL,"Broward County",36,67,1575
36,001,12,095,FL,"Orange County",36,63,811
36,001,12,103,FL,"Pinellas County",33,46,1341
36,001,36,115,NY,"Washington County",33,50,1016
36,001,12,099,FL,"Palm Beach County",31,54,2446
36,001,25,021,MA,"Norfolk County",31,52,1878
36,001,36,087,NY,"Rockland County",31,46,953
36,001,32,003,NV,"Clark County",29,50,819
36,001,17,031,IL,"Cook County",28,43,1741
36,001,11,001,DC,"District Of Columbia",27,34,1258
36,001,51,059,VA,"Fairfax County",27,46,1415
36,001,09,001,CT,"Fairfield County",26,45,2099
36,001,50,007,VT,"Chittenden County",25,33,1151
36,001,34,017,NJ,"Hudson County",24,31,916
36,001,37,183,NC,"Wake County",24,37,1083
36,001,09,003,CT,"Hartford County",23,39,1033
36,001,12,057,FL,"Hillsborough County",23,33,865
36,001,36,043,NY,"Herkimer County",23,35,741
36,001,36,077,NY,"Otsego County",22,33,758
36,001,42,101,PA,"Philadelphia County",22,30,790
36,001,53,033,WA,"King County",22,33,1070
36,001,12,127,FL,"Volusia County",21,37,694
36,001,13,089,GA,"De Kalb County",21,36,630
36,001,34,023,NJ,"Middlesex County",21,36,746
36,001,36,007,NY,"Broome County",21,27,534
36,001,57,005,FR,"Foreign - APO/FPO ZIPs",21,28,582
36,001,12,009,FL,"Brevard County",20,40,797
36,001,24,031,MD,"Montgomery County",20,34,1097
36,001,37,119,NC,"Mecklenburg County",20,45,1116
36,001,34,003,NJ,"Bergen County",19,30,908
36,001,13,121,GA,"Fulton County",18,27,517
36,001,25,003,MA,"Berkshire County",18,31,825
36,001,36,019,NY,"Clinton County",18,25,479
36,001,48,201,TX,"Harris County",18,26,702
36,001,33,011,NH,"Hillsborough County",17,29,558
36,001,36,045,NY,"Jefferson County",17,22,1114
36,001,36,089,NY,"St Lawrence County",17,23,705
36,001,39,035,OH,"Cuyahoga County",17,37,901
36,001,09,009,CT,"New Haven County",16,21,429
36,001,12,071,FL,"Lee County",15,21,512
36,001,13,067,GA,"Cobb County",15,38,917
36,001,36,031,NY,"Essex County",15,27,550
36,001,51,013,VA,"Arlington County",15,16,459
36,001,04,019,AZ,"Pima County",14,20,440
36,001,06,075,CA,"San Francisco County",14,15,356
36,001,12,031,FL,"Duval County",14,24,4144
36,001,12,086,FL,"Miami Dade County",14,19,681
36,001,36,025,NY,"Delaware County",14,23,398
36,001,36,033,NY,"Franklin County",14,15,377
36,001,37,129,NC,"New Hanover County",14,23,860
36,001,45,051,SC,"Horry County",14,27,582
36,001,06,001,CA,"Alameda County",13,17,486
36,001,12,105,FL,"Polk County",13,28,589
36,001,24,005,MD,"Baltimore County",13,22,397
36,001,25,005,MA,"Bristol County",13,19,329
36,001,26,125,MI,"Oakland County",13,27,642
36,001,44,007,RI,"Providence County",13,16,498
36,001,45,045,SC,"Greenville County",13,21,632
36,001,09,011,CT,"New London County",12,19,279
36,001,23,005,ME,"Cumberland County",12,18,425
36,001,25,027,MA,"Worcester County",12,24,471
36,001,51,810,VA,"Virginia Beach",12,14,290
36,001,12,115,FL,"Sarasota County",11,20,582
36,001,13,135,GA,"Gwinnett County",11,24,266
36,001,15,003,HI,"Honolulu County",11,12,335
36,001,24,003,MD,"Anne Arundel County",11,19,481
36,001,24,033,MD,"Prince George's Coun",11,20,241
36,001,25,001,MA,"Barnstable County",11,14,823
36,001,36,109,NY,"Tompkins County",11,15,499
36,001,42,091,PA,"Montgomery County",11,20,662
36,001,50,003,VT,"Bennington County",11,24,380
36,001,09,013,CT,"Tolland County",10,15,332
36,001,12,021,FL,"Collier County",10,20,1166
36,001,12,083,FL,"Marion County",10,22,482
36,001,12,101,FL,"Pasco County",10,20,199
36,001,12,111,FL,"St Lucie County",10,15,284
36,001,12,117,FL,"Seminole County",10,25,400
36,001,22,071,LA,"Orleans Parish",10,10,510
36,001,42,003,PA,"Allegheny County",10,15,388
36,001,48,113,TX,"Dallas County",10,18,602
36,001,58,000,SS,"Other Flows - Same State",97,146,2963
36,001,59,000,DS,"Other Flows - Diff State",1159,1993,52644
36,001,59,001,DS,"Other Flows - Northeast",254,395,11924
36,001,59,003,DS,"Other Flows - Midwest",174,306,9450
36,001,59,005,DS,"Other Flows - South",513,949,22487
36,001,59,007,DS,"Other Flows - West",218,343,8783
36,001,57,009,FR,"Foreign - Other flows",61,111,4814
36,003,96,000,NY,"Allegany County Tot Mig-US & For",1058,1865,27832
36,003,97,000,NY,"Allegany County Tot Mig-US",1047,1851,27598
36,003,97,001,NY,"Allegany County Tot Mig-Same St",615,1095,15386
36,003,97,003,NY,"Allegany County Tot Mig-Diff St",432,756,12212
36,003,98,000,NY,"Allegany County Tot Mig-Foreign",11,14,234
36,003,36,003,NY,"Allegany County Non-Migrants",16732,38565,636297
36,003,36,009,NY,"Cattaraugus County",169,323,3919
36,003,36,101,NY,"Steuben County",92,167,2770
36,003,36,029,NY,"Erie County",81,138,1920
36,003,36,055,NY,"Monroe County",48,61,1054
36,003,36,121,NY,"Wyoming County",42,87,1068
36,003,36,051,NY,"Livingston County",39,79,747
36,003,42,105,PA,"Potter County",28,54,613
36,003,36,069,NY,"Ontario County",17,29,606
36,003,42,083,PA,"Mckean County",17,38,297
36,003,36,037,NY,"Genesee County",10,14,180
36,003,36,067,NY,"Onondaga County",10,11,178
36,003,58,000,SS,"Other Flows - Same State",107,186,2944
36,003,59,000,DS,"Other Flows - Diff State",387,664,11302
36,003,59,001,DS,"Other Flows - Northeast",55,82,1303
36,003,59,003,DS,"Other Flows - Midwest",54,96,1435
36,003,59,005,DS,"Other Flows - South",205,367,6759
36,003,59,007,DS,"Other Flows - West",73,119,1806
36,003,57,009,FR,"Foreign - Other flows",11,14,234
36,005,96,000,NY,"Bronx County Tot Mig-US & For",29801,62592,984610
36,005,97,000,NY,"Bronx County Tot Mig-US",29223,61342,973563
36,005,97,001,NY,"Bronx County Tot Mig-Same St",17012,34916,599197
36,005,97,003,NY,"Bronx County Tot Mig-Diff St",12211,26426,374367
36,005,98,000,NY,"Bronx County Tot Mig-Foreign",578,1250,11047
36,005,36,005,NY,"Bronx County Non-Migrants",407105,872972,13318111
36,005,36,061,NY,"New York County",5512,11171,151393
36,005,36,119,NY,"Westchester County",3475,6932,171191
36,005,36,081,NY,"Queens County",2417,4931,68842
36,005,36,047,NY,"Kings County",2229,4460,55642
36,005,36,071,NY,"Orange County",695,1704,38022
36,005,34,003,NJ,"Bergen County",614,1363,32584
36,005,12,095,FL,"Orange County",442,1052,9902
36,005,36,087,NY,"Rockland County",440,968,23675
36,005,36,103,NY,"Suffolk County",426,847,15560
36,005,34,017,NJ,"Hudson County",413,801,14064
36,005,12,011,FL,"Broward County",406,859,11743
36,005,36,059,NY,"Nassau County",394,747,20782
36,005,09,001,CT,"Fairfield County",380,830,17963
36,005,57,003,FR,"Foreign - Puerto Rico",380,965,5934
36,005,12,086,FL,"Miami Dade County",361,745,8442
36,005,34,013,NJ,"Essex County",328,713,12166
36,005,42,089,PA,"Monroe County",283,758,12947
36,005,36,027,NY,"Dutchess County",276,678,14168
36,005,34,023,NJ,"Middlesex County",258,595,11593
36,005,34,031,NJ,"Passaic County",253,565,8188
36,005,12,097,FL,"Osceola County",243,587,6313
36,005,12,057,FL,"Hillsborough County",238,513,5779
36,005,42,101,PA,"Philadelphia County",229,524,5001
36,005,12,099,FL,"Palm Beach County",227,462,7280
36,005,36,079,NY,"Putnam County",218,554,13408
36,005,36,085,NY,"Richmond County",216,476,7294
36,005,09,009,CT,"New Haven County",198,459,6356
36,005,34,039,NJ,"Union County",174,378,7646
36,005,39,049,OH,"Franklin County",173,407,3032
36,005,42,077,PA,"Lehigh County",168,440,3844
36,005,44,007,RI,"Providence County",154,353,2254
36,005,13,089,GA,"De Kalb County",135,322,3529
36,005,09,003,CT,"Hartford County",116,279,3158
36,005,25,009,MA,"Essex County",116,263,1634
36,005,13,135,GA,"Gwinnett County",109,269,2666
36,005,25,025,MA,"Suffolk County",109,219,1905
36,005,37,119,NC,"Mecklenburg County",109,222,3263
36,005,42,011,PA,"Berks County",108,288,1628
36,005,06,037,CA,"Los Angeles County",104,169,3242
36,005,36,001,NY,"Albany County",101,194,2387
36,005,12,117,FL,"Seminole County",97,220,2295
36,005,57,001,FR,"Foreign - Overseas",97,151,3692
36,005,24,033,MD,"Prince George's Coun",96,210,2352
36,005,57,005,FR,"Foreign - APO/FPO ZIPs",90,119,1368
36,005,13,121,GA,"Fulton County",88,173,2073
36,005,12,127,FL,"Volusia County",87,185,2724
36,005,24,005,MD,"Baltimore County",85,194,2333
36,005,25,027,MA,"Worcester County",82,153,1705
36,005,48,201,TX,"Harris County",78,186,2121
36,005,13,067,GA,"Cobb County",76,157,1740
36,005,32,003,NV,"Clark County",76,144,3117
36,005,36,093,NY,"Schenectady County",75,172,1610
36,005,12,009,FL,"Brevard County",72,142,1702
36,005,12,031,FL,"Duval County",72,160,1826
36,005,12,103,FL,"Pinellas County",70,148,1885
36,005,37,183,NC,"Wake County",68,148,1501
36,005,34,001,NJ,"Atlantic County",67,138,1441
36,005,36,105,NY,"Sullivan County",67,150,2374
36,005,34,005,NJ,"Burlington County",63,149,2523
36,005,06,073,CA,"San Diego County",62,95,1414
36,005,24,031,MD,"Montgomery County",62,135,2011
36,005,34,025,NJ,"Monmouth County",61,114,3235
36,005,51,810,VA,"Virginia Beach",61,137,1780
36,005,12,071,FL,"Lee County",60,131,1776
36,005,12,111,FL,"St Lucie County",60,128,2287
36,005,25,013,MA,"Hampden County",60,128,889
36,005,04,013,AZ,"Maricopa County",59,112,1666
36,005,36,111,NY,"Ulster County",59,115,2064
36,005,51,059,VA,"Fairfax County",59,115,1688
36,005,10,003,DE,"New Castle County",57,132,1767
36,005,12,083,FL,"Marion County",57,135,1112
36,005,12,105,FL,"Polk County",57,157,1772
36,005,25,017,MA,"Middlesex County",57,103,1847
