"2003-2004 County to County Migration Outflow",,,,,,,,"Pennsylvania Outflows"
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Pennsylvania,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
42,000,96,000,PA,"Total Mig - US & For",231636,406616,10112663
42,000,97,000,PA,"Total Mig - US",228633,401441,10010390
42,000,97,001,PA,"Total Mig - US Same St",127341,223236,5194671
42,000,97,003,PA,"Total Mig - US Diff St",101292,178205,4815719
42,000,98,000,PA,"Total Mig - Foreign",3003,5175,102273
42,001,96,000,PA,"Adams County Tot Mig-US & For",2270,4069,76182
42,001,97,000,PA,"Adams County Tot Mig-US",2252,4042,75702
42,001,97,001,PA,"Adams County Tot Mig-Same St",1343,2379,43627
42,001,97,003,PA,"Adams County Tot Mig-Diff St",909,1663,32075
42,001,98,000,PA,"Adams County Tot Mig-Foreign",18,27,480
42,001,42,001,PA,"Adams County Non-Migrants",42384,93536,2039449
42,001,42,133,PA,"York County",764,1372,24775
42,001,42,041,PA,"Cumberland County",188,332,6678
42,001,42,055,PA,"Franklin County",106,187,3190
42,001,24,013,MD,"Carroll County",95,178,3739
42,001,24,005,MD,"Baltimore County",50,78,1490
42,001,24,021,MD,"Frederick County",50,94,1757
42,001,42,043,PA,"Dauphin County",47,70,1576
42,001,42,071,PA,"Lancaster County",46,81,1961
42,001,24,043,MD,"Washington County",18,39,560
42,001,24,003,MD,"Anne Arundel County",17,30,566
42,001,10,005,DE,"Sussex County",16,30,746
42,001,24,031,MD,"Montgomery County",15,19,400
42,001,42,101,PA,"Philadelphia County",15,16,206
42,001,24,027,MD,"Howard County",14,16,664
42,001,42,075,PA,"Lebanon County",12,17,344
42,001,06,073,CA,"San Diego County",10,13,372
42,001,58,000,SS,"Other Flows - Same State",165,304,4897
42,001,59,000,DS,"Other Flows - Diff State",624,1166,21781
42,001,59,001,DS,"Other Flows - Northeast",96,163,3028
42,001,59,003,DS,"Other Flows - Midwest",75,167,3052
42,001,59,005,DS,"Other Flows - South",362,656,13069
42,001,59,007,DS,"Other Flows - West",91,180,2632
42,001,57,009,FR,"Foreign - Other flows",18,27,480
42,003,96,000,PA,"Allegheny County Tot Mig-US & For",20571,34882,1031679
42,003,97,000,PA,"Allegheny County Tot Mig-US",20192,34289,1019117
42,003,97,001,PA,"Allegheny County Tot Mig-Same St",8933,15745,414248
42,003,97,003,PA,"Allegheny County Tot Mig-Diff St",11259,18544,604869
42,003,98,000,PA,"Allegheny County Tot Mig-Foreign",379,593,12562
42,003,42,003,PA,"Allegheny County Non-Migrants",488678,988898,25671568
42,003,42,129,PA,"Westmoreland County",2063,3798,93893
42,003,42,125,PA,"Washington County",1561,2956,84894
42,003,42,019,PA,"Butler County",1359,2528,75596
42,003,42,007,PA,"Beaver County",994,1714,40150
42,003,57,001,FR,"Foreign - Overseas",294,462,10205
42,003,42,005,PA,"Armstrong County",273,467,9232
42,003,42,101,PA,"Philadelphia County",222,291,9469
42,003,42,051,PA,"Fayette County",217,370,11758
42,003,06,037,CA,"Los Angeles County",215,320,9859
42,003,36,061,NY,"New York County",215,254,11332
42,003,04,013,AZ,"Maricopa County",193,337,11370
42,003,39,035,OH,"Cuyahoga County",189,284,7965
42,003,51,059,VA,"Fairfax County",182,269,8562
42,003,17,031,IL,"Cook County",176,228,8731
42,003,39,049,OH,"Franklin County",170,260,8066
42,003,37,119,NC,"Mecklenburg County",162,275,6863
42,003,42,049,PA,"Erie County",154,248,6516
42,003,24,031,MD,"Montgomery County",148,226,7710
42,003,12,103,FL,"Pinellas County",138,222,5791
42,003,42,085,PA,"Mercer County",135,230,4987
42,003,42,091,PA,"Montgomery County",131,214,7395
42,003,06,073,CA,"San Diego County",130,195,4858
42,003,12,011,FL,"Broward County",129,195,5321
42,003,32,003,NV,"Clark County",114,182,3598
42,003,24,005,MD,"Baltimore County",113,169,5123
42,003,42,063,PA,"Indiana County",113,175,2921
42,003,11,001,DC,"District Of Columbia",112,126,3271
42,003,12,099,FL,"Palm Beach County",112,186,9037
42,003,42,073,PA,"Lawrence County",112,191,3644
42,003,42,039,PA,"Crawford County",111,189,2884
42,003,12,057,FL,"Hillsborough County",108,175,6381
42,003,42,027,PA,"Centre County",106,135,2154
42,003,12,095,FL,"Orange County",103,176,3791
42,003,25,017,MA,"Middlesex County",98,156,4370
42,003,42,021,PA,"Cambria County",95,143,2830
42,003,37,183,NC,"Wake County",94,150,4872
42,003,42,029,PA,"Chester County",92,167,5794
42,003,42,043,PA,"Dauphin County",88,127,4110
42,003,36,081,NY,"Queens County",87,124,2566
42,003,42,017,PA,"Bucks County",87,156,5538
42,003,53,033,WA,"King County",86,129,4462
42,003,13,121,GA,"Fulton County",85,153,6638
42,003,51,013,VA,"Arlington County",85,101,3217
42,003,39,153,OH,"Summit County",79,126,4215
42,003,12,071,FL,"Lee County",78,124,5048
42,003,36,047,NY,"Kings County",77,89,1989
42,003,12,086,FL,"Miami Dade County",75,100,3527
42,003,57,005,FR,"Foreign - APO/FPO ZIPs",75,110,1742
42,003,48,201,TX,"Harris County",74,131,4845
42,003,06,085,CA,"Santa Clara County",73,120,5060
42,003,42,041,PA,"Cumberland County",71,103,3183
42,003,42,045,PA,"Delaware County",70,113,2509
42,003,26,125,MI,"Oakland County",69,124,5541
42,003,24,033,MD,"Prince George's Coun",68,96,1875
42,003,06,075,CA,"San Francisco County",66,73,2835
42,003,12,031,FL,"Duval County",65,113,2545
42,003,13,089,GA,"De Kalb County",65,103,2444
42,003,12,117,FL,"Seminole County",64,123,4350
42,003,24,027,MD,"Howard County",62,104,3544
42,003,39,099,OH,"Mahoning County",61,106,2346
42,003,42,071,PA,"Lancaster County",61,109,2587
42,003,51,810,VA,"Virginia Beach",60,97,2132
42,003,12,115,FL,"Sarasota County",56,87,3158
42,003,42,111,PA,"Somerset County",56,87,3524
42,003,42,133,PA,"York County",56,91,2105
42,003,10,003,DE,"New Castle County",55,74,2819
42,003,24,003,MD,"Anne Arundel County",55,87,2410
42,003,45,019,SC,"Charleston County",55,82,17460
42,003,06,059,CA,"Orange County",54,90,3492
42,003,42,121,PA,"Venango County",54,92,1927
42,003,42,013,PA,"Blair County",53,74,1645
