"2003-2004 County to County Migration Outflow",,,,,,,,"Oregon Outflows"
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Oregon,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
41,000,96,000,OR,"Total Mig - US & For",101177,184738,3703231
41,000,97,000,OR,"Total Mig - US",100077,182980,3671223
41,000,97,001,OR,"Total Mig - US Same St",55199,99561,1985477
41,000,97,003,OR,"Total Mig - US Diff St",44878,83419,1685746
41,000,98,000,OR,"Total Mig - Foreign",1100,1758,32009
41,001,96,000,OR,"Baker County Tot Mig-US & For",415,841,13036
41,001,97,000,OR,"Baker County Tot Mig-US",415,841,13036
41,001,97,001,OR,"Baker County Tot Mig-Same St",176,342,4689
41,001,97,003,OR,"Baker County Tot Mig-Diff St",239,499,8347
41,001,41,001,OR,"Baker County Non-Migrants",5029,11149,179620
41,001,41,061,OR,"Union County",33,63,720
41,001,16,001,ID,"Ada County",29,48,801
41,001,41,059,OR,"Umatilla County",21,42,745
41,001,41,047,OR,"Marion County",13,26,520
41,001,41,039,OR,"Lane County",12,28,302
41,001,41,017,OR,"Deschutes County",11,16,241
41,001,41,045,OR,"Malheur County",11,25,197
41,001,16,027,ID,"Canyon County",10,19,245
41,001,58,000,SS,"Other Flows - Same State",75,142,1963
41,001,59,000,DS,"Other Flows - Diff State",200,432,7301
41,003,96,000,OR,"Benton County Tot Mig-US & For",3148,5315,101979
41,003,97,000,OR,"Benton County Tot Mig-US",3101,5248,100842
41,003,97,001,OR,"Benton County Tot Mig-Same St",1901,3181,60543
41,003,97,003,OR,"Benton County Tot Mig-Diff St",1200,2067,40299
41,003,98,000,OR,"Benton County Tot Mig-Foreign",47,67,1137
41,003,41,003,OR,"Benton County Non-Migrants",26004,56258,1472307
41,003,41,043,OR,"Linn County",576,1124,19725
41,003,41,051,OR,"Multnomah County",216,281,5049
41,003,41,039,OR,"Lane County",209,346,6046
41,003,41,067,OR,"Washington County",188,272,4641
41,003,41,047,OR,"Marion County",174,275,5742
41,003,41,017,OR,"Deschutes County",90,159,3333
41,003,41,005,OR,"Clackamas County",89,131,2603
41,003,41,053,OR,"Polk County",76,121,2512
41,003,53,033,WA,"King County",61,82,2078
41,003,41,041,OR,"Lincoln County",52,99,4745
41,003,06,073,CA,"San Diego County",41,54,1410
41,003,41,029,OR,"Jackson County",40,58,842
41,003,04,013,AZ,"Maricopa County",38,72,969
41,003,06,037,CA,"Los Angeles County",33,46,1221
41,003,53,011,WA,"Clark County",32,68,1726
41,003,41,071,OR,"Yamhill County",29,54,974
41,003,06,085,CA,"Santa Clara County",23,45,1608
41,003,41,019,OR,"Douglas County",22,39,659
41,003,06,059,CA,"Orange County",20,28,580
41,003,32,003,NV,"Clark County",20,41,856
41,003,06,001,CA,"Alameda County",19,25,897
41,003,41,011,OR,"Coos County",19,30,613
41,003,16,001,ID,"Ada County",17,33,608
41,003,08,069,CO,"Larimer County",16,24,811
41,003,15,003,HI,"Honolulu County",16,22,470
41,003,06,075,CA,"San Francisco County",15,22,477
41,003,41,033,OR,"Josephine County",15,25,574
41,003,53,035,WA,"Kitsap County",15,33,591
41,003,04,019,AZ,"Pima County",13,32,442
41,003,49,035,UT,"Salt Lake County",13,22,399
41,003,53,061,WA,"Snohomish County",13,21,459
41,003,06,113,CA,"Yolo County",12,14,271
41,003,57,005,FR,"Foreign - APO/FPO ZIPs",12,16,327
41,003,06,067,CA,"Sacramento County",11,17,433
41,003,41,035,OR,"Klamath County",11,17,230
41,003,41,059,OR,"Umatilla County",11,19,272
41,003,53,067,WA,"Thurston County",11,22,271
41,003,36,061,NY,"New York County",10,16,422
41,003,41,007,OR,"Clatsop County",10,18,269
41,003,41,027,OR,"Hood River County",10,12,128
41,003,48,453,TX,"Travis County",10,14,212
41,003,53,063,WA,"Spokane County",10,15,336
41,003,53,075,WA,"Whitman County",10,14,142
41,003,58,000,SS,"Other Flows - Same State",64,101,1586
41,003,59,000,DS,"Other Flows - Diff State",721,1285,22609
41,003,59,001,DS,"Other Flows - Northeast",81,122,2185
41,003,59,003,DS,"Other Flows - Midwest",123,226,3611
41,003,59,005,DS,"Other Flows - South",183,338,6646
41,003,59,007,DS,"Other Flows - West",334,599,10167
41,003,57,009,FR,"Foreign - Other flows",35,51,810
41,005,96,000,OR,"Clackamas County Tot Mig-US & For",12078,21866,494698
41,005,97,000,OR,"Clackamas County Tot Mig-US",11979,21706,490356
41,005,97,001,OR,"Clackamas County Tot Mig-Same St",7797,13542,288369
41,005,97,003,OR,"Clackamas County Tot Mig-Diff St",4182,8164,201987
41,005,98,000,OR,"Clackamas County Tot Mig-Foreign",99,160,4342
41,005,41,005,OR,"Clackamas County Non-Migrants",121876,276363,7577956
41,005,41,051,OR,"Multnomah County",3719,6226,124325
41,005,41,067,OR,"Washington County",1965,3287,82025
41,005,53,011,WA,"Clark County",754,1560,40034
41,005,41,047,OR,"Marion County",633,1243,24135
41,005,41,017,OR,"Deschutes County",231,461,11030
41,005,41,071,OR,"Yamhill County",208,430,9064
41,005,53,033,WA,"King County",180,282,11153
41,005,41,039,OR,"Lane County",171,287,6499
41,005,04,013,AZ,"Maricopa County",147,264,7650
41,005,06,037,CA,"Los Angeles County",113,199,3809
41,005,06,073,CA,"San Diego County",106,175,3655
41,005,32,003,NV,"Clark County",92,169,3595
41,005,41,003,OR,"Benton County",81,119,2238
41,005,41,009,OR,"Columbia County",67,133,2555
41,005,41,029,OR,"Jackson County",66,115,2592
41,005,41,041,OR,"Lincoln County",65,122,2054
41,005,41,053,OR,"Polk County",65,106,2068
41,005,53,053,WA,"Pierce County",65,148,3137
41,005,06,059,CA,"Orange County",62,149,3567
41,005,16,001,ID,"Ada County",57,120,2523
41,005,41,007,OR,"Clatsop County",54,89,2130
41,005,41,013,OR,"Crook County",53,104,1903
41,005,06,065,CA,"Riverside County",49,102,2642
41,005,53,061,WA,"Snohomish County",49,81,2231
41,005,41,057,OR,"Tillamook County",47,97,2208
41,005,41,019,OR,"Douglas County",46,76,1465
41,005,57,005,FR,"Foreign - APO/FPO ZIPs",45,67,1121
41,005,41,043,OR,"Linn County",44,80,1176
41,005,53,063,WA,"Spokane County",42,71,1647
41,005,06,085,CA,"Santa Clara County",39,56,2231
41,005,04,019,AZ,"Pima County",38,74,1563
41,005,15,003,HI,"Honolulu County",38,64,1213
41,005,41,065,OR,"Wasco County",37,75,1905
41,005,49,035,UT,"Salt Lake County",37,76,1732
41,005,06,067,CA,"Sacramento County",33,71,1479
41,005,41,059,OR,"Umatilla County",32,68,1157
41,005,53,015,WA,"Cowlitz County",32,64,1238
41,005,41,033,OR,"Josephine County",30,60,1122
41,005,06,071,CA,"San Bernardino Count",29,55,1063
41,005,02,020,AK,"Anchorage Borough",28,46,1052
41,005,41,027,OR,"Hood River County",28,54,1355
41,005,53,067,WA,"Thurston County",28,62,810
41,005,06,001,CA,"Alameda County",27,49,1006
41,005,41,011,OR,"Coos County",26,48,989
41,005,41,061,OR,"Union County",23,49,677
41,005,49,049,UT,"Utah County",23,52,518
41,005,41,035,OR,"Klamath County",22,45,1274
41,005,32,031,NV,"Washoe County",21,38,1009
41,005,15,001,HI,"Hawaii County",20,36,630
41,005,15,009,HI,"Maui County",20,34,2314
41,005,16,027,ID,"Canyon County",20,37,470
41,005,41,031,OR,"Jefferson County",20,35,836
41,005,53,005,WA,"Benton County",20,40,822
41,005,17,031,IL,"Cook County",19,36,541
41,005,48,029,TX,"Bexar County",19,34,1145
41,005,51,059,VA,"Fairfax County",19,41,1380
41,005,04,015,AZ,"Mohave County",18,41,797
41,005,53,073,WA,"Whatcom County",18,36,395
41,005,06,013,CA,"Contra Costa County",17,30,727
41,005,36,061,NY,"New York County",17,27,965
41,005,06,029,CA,"Kern County",16,38,463
41,005,06,053,CA,"Monterey County",16,18,326
41,005,16,055,ID,"Kootenai County",16,45,571
41,005,48,113,TX,"Dallas County",16,29,1007
41,005,48,453,TX,"Travis County",16,31,1370
41,005,53,035,WA,"Kitsap County",16,29,523
41,005,04,027,AZ,"Yuma County",15,33,712
41,005,06,075,CA,"San Francisco County",15,18,485
41,005,08,005,CO,"Arapahoe County",15,35,448
41,005,48,439,TX,"Tarrant County",15,36,993
41,005,53,009,WA,"Clallam County",15,32,971
41,005,02,170,AK,"Matanuska Susitna Bo",14,27,478
41,005,53,039,WA,"Klickitat County",14,24,379
41,005,53,071,WA,"Walla Walla County",14,18,690
41,005,06,061,CA,"Placer County",13,25,737
41,005,06,081,CA,"San Mateo County",13,28,1231
41,005,08,059,CO,"Jefferson County",13,25,352
41,005,25,025,MA,"Suffolk County",13,17,415
41,005,48,201,TX,"Harris County",13,24,751
41,005,53,077,WA,"Yakima County",13,30,403
41,005,08,041,CO,"El Paso County",12,23,304
41,005,48,085,TX,"Collin County",12,34,1821
41,005,11,001,DC,"District Of Columbia",11,12,259
41,005,13,067,GA,"Cobb County",11,22,697
41,005,16,065,ID,"Madison County",11,21,148
41,005,29,189,MO,"St Louis County",11,21,370
