"2003-2004 County to County Migration Outflow",,,,,,,,"Rhode Island Outflows"
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
"Rhode Island",,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
44,000,96,000,RI,"Total Mig - US & For",24264,42434,1103004
44,000,97,000,RI,"Total Mig - US",23909,41741,1091271
44,000,97,001,RI,"Total Mig - US Same St",8612,14497,407694
44,000,97,003,RI,"Total Mig - US Diff St",15297,27244,683577
44,000,98,000,RI,"Total Mig - Foreign",355,693,11733
44,001,96,000,RI,"Bristol County Tot Mig-US & For",1247,2152,63688
44,001,97,000,RI,"Bristol County Tot Mig-US",1235,2130,63353
44,001,97,001,RI,"Bristol County Tot Mig-Same St",619,998,27965
44,001,97,003,RI,"Bristol County Tot Mig-Diff St",616,1132,35389
44,001,98,000,RI,"Bristol County Tot Mig-Foreign",12,22,335
44,001,44,001,RI,"Bristol County Non-Migrants",17746,38705,1279743
44,001,44,007,RI,"Providence County",388,617,16402
44,001,44,005,RI,"Newport County",142,221,6914
44,001,25,005,MA,"Bristol County",136,275,9533
44,001,44,003,RI,"Kent County",59,100,2872
44,001,25,017,MA,"Middlesex County",23,28,1044
44,001,25,025,MA,"Suffolk County",21,30,1029
44,001,25,021,MA,"Norfolk County",16,19,520
44,001,36,061,NY,"New York County",16,17,902
44,001,25,023,MA,"Plymouth County",11,17,638
44,001,58,000,SS,"Other Flows - Same State",30,60,1777
44,001,59,000,DS,"Other Flows - Diff State",393,746,21722
44,001,59,001,DS,"Other Flows - Northeast",138,289,8149
44,001,59,003,DS,"Other Flows - Midwest",29,57,1393
44,001,59,005,DS,"Other Flows - South",164,308,9654
44,001,59,007,DS,"Other Flows - West",62,92,2527
44,001,57,009,FR,"Foreign - Other flows",12,22,335
44,003,96,000,RI,"Kent County Tot Mig-US & For",4561,7885,226924
44,003,97,000,RI,"Kent County Tot Mig-US",4533,7832,226086
44,003,97,001,RI,"Kent County Tot Mig-Same St",2593,4448,121529
44,003,97,003,RI,"Kent County Tot Mig-Diff St",1940,3384,104556
44,003,98,000,RI,"Kent County Tot Mig-Foreign",28,53,838
44,003,44,003,RI,"Kent County Non-Migrants",65357,135499,3660485
44,003,44,007,RI,"Providence County",1852,3116,77994
44,003,44,009,RI,"Washington County",620,1145,37535
