"2003-2004 County to County Migration Outflow",,,,,,,,"Minnesota Outflows"
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Minnesota,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
27,000,96,000,MN,"Total Mig - US & For",150463,265318,6261169
27,000,97,000,MN,"Total Mig - US",149275,263323,6219721
27,000,97,001,MN,"Total Mig - US Same St",104074,182240,4098753
27,000,97,003,MN,"Total Mig - US Diff St",45201,81083,2120968
27,000,98,000,MN,"Total Mig - Foreign",1188,1995,41448
27,001,96,000,MN,"Aitkin County Tot Mig-US & For",320,567,8933
27,001,97,000,MN,"Aitkin County Tot Mig-US",320,567,8933
27,001,97,001,MN,"Aitkin County Tot Mig-Same St",262,470,7179
27,001,97,003,MN,"Aitkin County Tot Mig-Diff St",58,97,1755
27,001,27,001,MN,"Aitkin County Non-Migrants",5326,11546,206833
27,001,27,035,MN,"Crow Wing County",63,118,1638
27,001,27,053,MN,"Hennepin County",23,31,697
27,001,27,061,MN,"Itasca County",19,33,475
27,001,27,003,MN,"Anoka County",15,21,534
27,001,27,021,MN,"Cass County",14,26,394
27,001,27,123,MN,"Ramsey County",13,16,209
27,001,27,095,MN,"Mille Lacs County",11,20,383
27,001,27,137,MN,"St Louis County",11,12,218
27,001,58,000,SS,"Other Flows - Same State",93,193,2631
27,001,59,000,DS,"Other Flows - Diff State",58,97,1755
27,003,96,000,MN,"Anoka County Tot Mig-US & For",9751,17465,407543
27,003,97,000,MN,"Anoka County Tot Mig-US",9703,17385,406428
27,003,97,001,MN,"Anoka County Tot Mig-Same St",7734,13606,313079
27,003,97,003,MN,"Anoka County Tot Mig-Diff St",1969,3779,93349
27,003,98,000,MN,"Anoka County Tot Mig-Foreign",48,80,1115
27,003,27,003,MN,"Anoka County Non-Migrants",113317,262767,6753824
27,003,27,053,MN,"Hennepin County",2765,4516,103800
27,003,27,123,MN,"Ramsey County",1340,2119,46748
27,003,27,141,MN,"Sherburne County",541,1110,24974
27,003,27,059,MN,"Isanti County",478,962,19497
27,003,27,163,MN,"Washington County",367,686,19618
27,003,27,025,MN,"Chisago County",349,750,16919
27,003,27,037,MN,"Dakota County",318,496,12781
27,003,27,171,MN,"Wright County",245,520,15117
27,003,27,095,MN,"Mille Lacs County",120,224,4595
27,003,27,145,MN,"Stearns County",106,176,4216
27,003,27,137,MN,"St Louis County",92,152,3034
27,003,04,013,AZ,"Maricopa County",91,185,5451
27,003,27,139,MN,"Scott County",86,151,4247
27,003,27,065,MN,"Kanabec County",74,156,2978
27,003,27,035,MN,"Crow Wing County",72,141,3599
27,003,55,109,WI,"St Croix County",62,132,3279
27,003,27,019,MN,"Carver County",54,103,2800
27,003,27,021,MN,"Cass County",54,106,2810
27,003,27,009,MN,"Benton County",51,99,1877
27,003,27,115,MN,"Pine County",50,96,2129
27,003,27,001,MN,"Aitkin County",45,76,2755
27,003,55,095,WI,"Polk County",40,94,1844
27,003,27,061,MN,"Itasca County",36,65,1420
27,003,27,041,MN,"Douglas County",35,69,1933
27,003,27,109,MN,"Olmsted County",35,52,899
27,003,32,003,NV,"Clark County",32,50,1081
27,003,06,037,CA,"Los Angeles County",31,49,766
27,003,17,031,IL,"Cook County",27,55,1492
