"2003-2004 County to County Migration Outflow",,,,,,,,"Delaware Outflows"
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Delaware,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
10,000,96,000,DE,"Total Mig - US & For",15760,29314,737337
10,000,97,000,DE,"Total Mig - US",15416,28645,726407
10,000,97,001,DE,"Total Mig - US Same St",3325,6212,128324
10,000,97,003,DE,"Total Mig - US Diff St",12091,22433,598082
10,000,98,000,DE,"Total Mig - Foreign",344,669,10930
10,001,96,000,DE,"Kent County Tot Mig-US & For",3102,5919,103545
10,001,97,000,DE,"Kent County Tot Mig-US",2938,5598,99561
10,001,97,001,DE,"Kent County Tot Mig-Same St",1017,1800,34237
10,001,97,003,DE,"Kent County Tot Mig-Diff St",1921,3798,65325
10,001,98,000,DE,"Kent County Tot Mig-Foreign",164,321,3984
10,001,10,001,DE,"Kent County Non-Migrants",48546,106298,2167904
10,001,10,005,DE,"Sussex County",517,937,15857
10,001,42,101,PA,"Philadelphia County",39,65,816
10,001,24,011,MD,"Caroline County",38,78,891
10,001,24,015,MD,"Cecil County",33,70,1103
10,001,24,003,MD,"Anne Arundel County",27,43,897
10,001,24,033,MD,"Prince George's Coun",27,46,765
10,001,24,005,MD,"Baltimore County",26,42,1027
10,001,48,029,TX,"Bexar County",25,67,880
10,001,42,029,PA,"Chester County",23,29,625
10,001,04,013,AZ,"Maricopa County",22,40,869
10,001,24,045,MD,"Wicomico County",21,48,634
10,001,34,007,NJ,"Camden County",20,31,592
10,001,42,045,PA,"Delaware County",20,36,673
10,001,02,020,AK,"Anchorage Borough",19,46,633
10,001,24,035,MD,"Queen Anne's County",19,34,621
10,001,12,057,FL,"Hillsborough County",18,37,670
10,001,24,029,MD,"Kent County",17,27,441
10,001,08,041,CO,"El Paso County",14,30,699
10,001,24,017,MD,"Charles County",14,27,702
10,001,24,031,MD,"Montgomery County",14,27,454
10,001,32,003,NV,"Clark County",14,24,526
10,001,34,005,NJ,"Burlington County",14,25,494
10,001,37,051,NC,"Cumberland County",14,27,236
10,001,06,095,CA,"Solano County",13,35,390
10,001,15,003,HI,"Honolulu County",13,23,424
10,001,17,163,IL,"St Clair County",13,52,623
10,001,51,810,VA,"Virginia Beach",13,21,886
10,001,12,095,FL,"Orange County",12,21,258
10,001,12,099,FL,"Palm Beach County",12,21,406
10,001,13,153,GA,"Houston County",12,28,349
10,001,24,025,MD,"Harford County",12,21,327
10,001,36,047,NY,"Kings County",12,28,248
10,001,42,003,PA,"Allegheny County",12,21,420
10,001,51,059,VA,"Fairfax County",12,27,568
10,001,06,037,CA,"Los Angeles County",11,18,246
10,001,12,031,FL,"Duval County",11,25,323
10,001,36,061,NY,"New York County",11,15,254
10,001,42,133,PA,"York County",11,34,574
10,001,48,485,TX,"Wichita County",11,32,414
10,001,51,650,VA,Hampton,11,20,205
10,001,02,090,AK,"Fairbanks North Star",10,27,277
10,001,36,103,NY,"Suffolk County",10,18,126
10,001,40,065,OK,"Jackson County",10,31,370
10,001,42,017,PA,"Bucks County",10,14,342
10,001,58,000,SS,"Other Flows - Same State",500,863,18380
10,001,59,000,DS,"Other Flows - Diff State",1201,2367,42045
10,001,59,001,DS,"Other Flows - Northeast",276,482,9694
10,001,59,003,DS,"Other Flows - Midwest",169,386,7357
10,001,59,005,DS,"Other Flows - South",628,1241,20785
10,001,59,007,DS,"Other Flows - West",128,258,4208
10,001,57,009,FR,"Foreign - Other flows",164,321,3984
10,003,96,000,DE,"New Castle Coun Tot Mig-US & For",9660,18059,534699
10,003,97,000,DE,"New Castle Coun Tot Mig-US",9503,17745,528366
10,003,97,001,DE,"New Castle Coun Tot Mig-Same St",1430,2771,67269
