"2003-2004 County to County Migration Outflow",,,,,,,,"Missouri Outflows"
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Missouri,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
29,000,96,000,MO,"Total Mig - US & For",154546,295123,5631251
29,000,97,000,MO,"Total Mig - US",153082,292499,5588740
29,000,97,001,MO,"Total Mig - US Same St",96474,184330,3153623
29,000,97,003,MO,"Total Mig - US Diff St",56608,108169,2435117
29,000,98,000,MO,"Total Mig - Foreign",1464,2624,42511
29,001,96,000,MO,"Adair County Tot Mig-US & For",688,1238,17993
29,001,97,000,MO,"Adair County Tot Mig-US",688,1238,17993
29,001,97,001,MO,"Adair County Tot Mig-Same St",357,635,8937
29,001,97,003,MO,"Adair County Tot Mig-Diff St",331,603,9056
29,001,29,001,MO,"Adair County Non-Migrants",6875,15245,275138
29,001,29,019,MO,"Boone County",62,102,1618
29,001,29,189,MO,"St Louis County",31,50,852
29,001,29,121,MO,"Macon County",28,52,661
29,001,29,103,MO,"Knox County",25,50,466
29,001,29,197,MO,"Schuyler County",18,30,455
29,001,29,211,MO,"Sullivan County",17,30,319
29,001,29,175,MO,"Randolph County",14,26,324
29,001,29,183,MO,"St Charles County",14,18,312
29,001,29,095,MO,"Jackson County",13,24,304
29,001,17,031,IL,"Cook County",11,12,150
29,001,29,171,MO,"Putnam County",10,17,151
29,001,58,000,SS,"Other Flows - Same State",125,236,3475
29,001,59,000,DS,"Other Flows - Diff State",320,591,8906
29,001,59,001,DS,"Other Flows - Northeast",15,38,502
29,001,59,003,DS,"Other Flows - Midwest",153,288,3879
29,001,59,005,DS,"Other Flows - South",90,156,3090
29,001,59,007,DS,"Other Flows - West",62,109,1434
29,003,96,000,MO,"Andrew County Tot Mig-US & For",648,1283,18887
29,003,97,000,MO,"Andrew County Tot Mig-US",648,1283,18887
29,003,97,001,MO,"Andrew County Tot Mig-Same St",534,1053,15547
29,003,97,003,MO,"Andrew County Tot Mig-Diff St",114,230,3340
29,003,29,003,MO,"Andrew County Non-Migrants",6432,14842,293014
29,003,29,021,MO,"Buchanan County",366,709,10397
29,003,29,165,MO,"Platte County",21,43,745
29,003,29,147,MO,"Nodaway County",19,27,463
29,003,29,087,MO,"Holt County",18,61,779
29,003,29,047,MO,"Clay County",15,32,681
29,003,29,063,MO,"De Kalb County",15,33,439
29,003,29,075,MO,"Gentry County",14,37,351
29,003,20,091,KS,"Johnson County",11,15,257
29,003,58,000,SS,"Other Flows - Same State",66,111,1692
29,003,59,000,DS,"Other Flows - Diff State",103,215,3083
29,005,96,000,MO,"Atchison County Tot Mig-US & For",130,217,3645
29,005,97,000,MO,"Atchison County Tot Mig-US",130,217,3645
29,005,97,001,MO,"Atchison County Tot Mig-Same St",56,88,1437
29,005,97,003,MO,"Atchison County Tot Mig-Diff St",74,129,2208
29,005,29,005,MO,"Atchison County Non-Migrants",2121,4635,80328
29,005,29,087,MO,"Holt County",11,18,335
29,005,29,147,MO,"Nodaway County",10,15,150
29,005,58,000,SS,"Other Flows - Same State",35,55,952
29,005,59,000,DS,"Other Flows - Diff State",74,129,2208
29,007,96,000,MO,"Audrain County Tot Mig-US & For",613,1121,15478
