"2003-2004 County to County Migration Outflow",,,,,,,,"Arkansas Outflows"
"(Aggregate money amounts are in thousands of dollars)",,,,,,,,
,,,,,,,,
,,,,,,,,
"Migration from",,"Migration into",,,,Number,Number,Aggregate
Arkansas,,,,,,of,of,adjusted
State,County,State,County,State,"State totals, county totals,",returns,exemptions,gross
"FIPS Code",,,,,"and county by county detail",,,income
05,000,96,000,AR,"Total Mig - US & For",64065,132763,1959093
05,000,97,000,AR,"Total Mig - US",63464,131665,1941403
05,000,97,001,AR,"Total Mig - US Same St",37116,77645,1077049
05,000,97,003,AR,"Total Mig - US Diff St",26348,54020,864354
05,000,98,000,AR,"Total Mig - Foreign",601,1098,17691
05,001,96,000,AR,"Arkansas County Tot Mig-US & For",353,730,9642
05,001,97,000,AR,"Arkansas County Tot Mig-US",353,730,9642
05,001,97,001,AR,"Arkansas County Tot Mig-Same St",244,502,6828
05,001,97,003,AR,"Arkansas County Tot Mig-Diff St",109,228,2814
05,001,05,001,AR,"Arkansas County Non-Migrants",6806,15047,262772
05,001,05,119,AR,"Pulaski County",46,81,1022
05,001,05,069,AR,"Jefferson County",31,65,926
05,001,05,085,AR,"Lonoke County",29,73,997
05,001,05,045,AR,"Faulkner County",16,27,343
05,001,05,117,AR,"Prairie County",15,34,506
05,001,05,095,AR,"Monroe County",10,18,351
05,001,58,000,SS,"Other Flows - Same State",97,204,2684
05,001,59,000,DS,"Other Flows - Diff State",109,228,2814
05,003,96,000,AR,"Ashley County Tot Mig-US & For",400,842,11435
05,003,97,000,AR,"Ashley County Tot Mig-US",400,842,11435
05,003,97,001,AR,"Ashley County Tot Mig-Same St",207,432,5201
05,003,97,003,AR,"Ashley County Tot Mig-Diff St",193,410,6233
05,003,05,003,AR,"Ashley County Non-Migrants",7225,17368,278167
05,003,05,043,AR,"Drew County",39,77,834
05,003,22,067,LA,"Morehouse Parish",30,75,793
05,003,05,017,AR,"Chicot County",26,62,625
05,003,05,139,AR,"Union County",23,44,601
05,003,22,073,LA,"Ouachita Parish",22,47,695
05,003,05,119,AR,"Pulaski County",19,31,366
05,003,05,143,AR,"Washington County",12,19,345
05,003,05,011,AR,"Bradley County",10,30,311
05,003,58,000,SS,"Other Flows - Same State",78,169,2119
05,003,59,000,DS,"Other Flows - Diff State",141,288,4746
05,005,96,000,AR,"Baxter County Tot Mig-US & For",916,1766,25985
05,005,97,000,AR,"Baxter County Tot Mig-US",916,1766,25985
05,005,97,001,AR,"Baxter County Tot Mig-Same St",359,722,9247
05,005,97,003,AR,"Baxter County Tot Mig-Diff St",557,1044,16738
05,005,05,005,AR,"Baxter County Non-Migrants",13271,27646,470628
05,005,05,089,AR,"Marion County",71,147,2046
05,005,05,143,AR,"Washington County",38,62,839
05,005,29,077,MO,"Greene County",35,56,650
05,005,05,065,AR,"Izard County",28,65,556
05,005,05,049,AR,"Fulton County",25,53,601
05,005,05,119,AR,"Pulaski County",25,44,711
05,005,05,009,AR,"Boone County",22,45,601
05,005,05,031,AR,"Craighead County",20,43,384
05,005,05,007,AR,"Benton County",19,45,801
05,005,29,043,MO,"Christian County",19,35,717
05,005,29,091,MO,"Howell County",17,36,373
05,005,17,031,IL,"Cook County",13,18,396
05,005,29,153,MO,"Ozark County",13,22,274
05,005,05,045,AR,"Faulkner County",12,19,215
05,005,05,137,AR,"Stone County",12,23,195
05,005,58,000,SS,"Other Flows - Same State",87,176,2298
05,005,59,000,DS,"Other Flows - Diff State",460,877,14328
05,005,59,001,DS,"Other Flows - Northeast",19,32,610
05,005,59,003,DS,"Other Flows - Midwest",173,304,5090
05,005,59,005,DS,"Other Flows - South",178,381,5915
05,005,59,007,DS,"Other Flows - West",90,160,2714
05,007,96,000,AR,"Benton County Tot Mig-US & For",4355,9162,162763
05,007,97,000,AR,"Benton County Tot Mig-US",4319,9093,160701
05,007,97,001,AR,"Benton County Tot Mig-Same St",1633,3431,55991
05,007,97,003,AR,"Benton County Tot Mig-Diff St",2686,5662,104710
05,007,98,000,AR,"Benton County Tot Mig-Foreign",36,69,2062
05,007,05,007,AR,"Benton County Non-Migrants",56669,133254,2974190
05,007,05,143,AR,"Washington County",1155,2394,40147
05,007,29,119,MO,"Mcdonald County",135,322,4232
05,007,40,041,OK,"Delaware County",132,332,2873
05,007,29,009,MO,"Barry County",84,208,2298
05,007,40,001,OK,"Adair County",62,147,1356
05,007,05,119,AR,"Pulaski County",54,106,1854
05,007,05,087,AR,"Madison County",53,126,1597
05,007,40,143,OK,"Tulsa County",50,91,2112
05,007,05,131,AR,"Sebastian County",43,105,1514
05,007,06,037,CA,"Los Angeles County",39,74,853
05,007,05,015,AR,"Carroll County",35,65,1130
05,007,48,113,TX,"Dallas County",34,50,867
05,007,48,439,TX,"Tarrant County",33,71,1482
05,007,04,013,AZ,"Maricopa County",32,52,935
05,007,29,077,MO,"Greene County",30,50,829
05,007,29,097,MO,"Jasper County",28,53,814
05,007,29,145,MO,"Newton County",28,56,1667
05,007,05,033,AR,"Crawford County",25,66,909
05,007,20,091,KS,"Johnson County",24,40,922
05,007,20,173,KS,"Sedgwick County",24,53,943
05,007,40,109,OK,"Oklahoma County",23,43,899
05,007,48,201,TX,"Harris County",22,41,983
05,007,32,003,NV,"Clark County",21,35,738
05,007,48,085,TX,"Collin County",21,41,1228
05,007,48,121,TX,"Denton County",21,42,985
05,007,57,005,FR,"Foreign - APO/FPO ZIPs",21,30,485
05,007,05,115,AR,"Pope County",20,36,578
05,007,29,095,MO,"Jackson County",20,38,558
05,007,06,073,CA,"San Diego County",19,41,1231
05,007,40,097,OK,"Mayes County",19,47,660
05,007,05,009,AR,"Boone County",17,40,688
05,007,06,071,CA,"San Bernardino Count",17,35,1965
05,007,31,055,NE,"Douglas County",17,34,577
05,007,48,029,TX,"Bexar County",17,31,1058
05,007,05,051,AR,"Garland County",16,32,698
05,007,29,189,MO,"St Louis County",16,32,466
05,007,48,215,TX,"Hidalgo County",16,40,557
05,007,05,045,AR,"Faulkner County",15,29,530
05,007,47,157,TN,"Shelby County",15,28,726
05,007,06,065,CA,"Riverside County",14,26,434
05,007,40,027,OK,"Cleveland County",14,19,363
05,007,05,005,AR,"Baxter County",12,23,575
05,007,06,059,CA,"Orange County",12,21,782
05,007,08,041,CO,"El Paso County",12,24,698
05,007,12,099,FL,"Palm Beach County",12,24,433
05,007,17,031,IL,"Cook County",12,18,509
05,007,40,021,OK,"Cherokee County",12,28,201
05,007,48,453,TX,"Travis County",12,24,285
05,007,05,047,AR,"Franklin County",11,22,409
05,007,05,125,AR,"Saline County",11,20,384
05,007,04,019,AZ,"Pima County",10,15,522
05,007,19,153,IA,"Polk County",10,17,454
05,007,20,015,KS,"Butler County",10,25,547
05,007,58,000,SS,"Other Flows - Same State",166,367,4977
05,007,59,000,DS,"Other Flows - Diff State",1557,3294,64668
05,007,59,001,DS,"Other Flows - Northeast",80,161,5475
05,007,59,003,DS,"Other Flows - Midwest",463,967,18343
05,007,59,005,DS,"Other Flows - South",746,1583,32456
05,007,59,007,DS,"Other Flows - West",268,583,8394
05,007,57,009,FR,"Foreign - Other flows",15,39,1577
05,009,96,000,AR,"Boone County Tot Mig-US & For",772,1550,21320
05,009,97,000,AR,"Boone County Tot Mig-US",772,1550,21320
05,009,97,001,AR,"Boone County Tot Mig-Same St",405,859,10774
